trial_id,loss,f1_macro,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
bcd43_00067,0.685,0.357,5.05682897567749,True,,,12,829719183a804bc88d41d8ca15d1e360,2023-06-28_15-14-50,1687958090,60.654998540878296,198395,sfandres-ROG-Strix-G513QR,192.168.1.140,60.654998540878296,0,12,0.003697633743286133,"67_lr=0.1000,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.99,1e-05
bcd43_00042,0.28,0.346,5.523669242858887,True,,,12,98dab143c5834a3fb1184ffc508f89e7,2023-06-28_14-59-39,1687957179,69.15811109542847,186401,sfandres-ROG-Strix-G513QR,192.168.1.140,69.15811109542847,0,12,0.0045468807220458984,"42_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
bcd43_00022,0.327,0.346,5.261051177978516,True,,,12,85eefdec191445e7929a41474037cc45,2023-06-28_14-48-53,1687956533,67.09201693534851,178683,sfandres-ROG-Strix-G513QR,192.168.1.140,67.09201693534851,0,12,0.0036249160766601562,"22_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
bcd43_00002,0.221,0.344,5.51873517036438,True,,,12,3df6b79d6c804a10bf7ce9fd4cf8b38c,2023-06-28_14-35-15,1687955715,65.61618685722351,169172,sfandres-ROG-Strix-G513QR,192.168.1.140,65.61618685722351,0,12,0.0028913021087646484,"2_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
bcd43_00066,0.203,0.342,4.925853729248047,True,,,12,0e4045bdca814709a7828ff91811f8f6,2023-06-28_15-13-46,1687958026,60.1450412273407,197669,sfandres-ROG-Strix-G513QR,192.168.1.140,60.1450412273407,0,12,0.002908945083618164,"66_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
bcd43_00046,0.311,0.339,5.584186315536499,True,,,12,19cdbc16972c4b61a7f7b49fbcd1c9b2,2023-06-28_15-02-15,1687957335,68.525803565979,188492,sfandres-ROG-Strix-G513QR,192.168.1.140,68.525803565979,0,12,0.003152608871459961,"46_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
bcd43_00014,0.195,0.333,5.35249400138855,True,,,12,032c862335f14642a86853067486f044,2023-06-28_14-43-40,1687956220,66.22555470466614,175162,sfandres-ROG-Strix-G513QR,192.168.1.140,66.22555470466614,0,12,0.003020763397216797,"14_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
bcd43_00018,0.291,0.333,5.796024322509766,True,,,12,2487d3f098304fd9a3c8dce366f405fd,2023-06-28_14-46-18,1687956378,70.79771161079407,176946,sfandres-ROG-Strix-G513QR,192.168.1.140,70.79771161079407,0,12,0.003841876983642578,"18_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
bcd43_00030,0.25,0.329,6.271563768386841,True,,,12,7a57c134a187491e8976158e15756835,2023-06-28_14-53-17,1687956797,69.96871852874756,181735,sfandres-ROG-Strix-G513QR,192.168.1.140,69.96871852874756,0,12,0.003151416778564453,"30_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
bcd43_00050,0.14,0.311,5.564944267272949,True,,,12,88baab1dff6d4ddf9fc920124464521d,2023-06-28_15-04-56,1687957496,71.54554724693298,191033,sfandres-ROG-Strix-G513QR,192.168.1.140,71.54554724693298,0,12,0.0037622451782226562,"50_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
