trial_id,loss,f1_macro,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
cc5f1_00026,1.247,0.392,5.782294750213623,True,,,12,049c7c1935684d9bad69a2495f8d290a,2023-06-28_17-15-25,1687965325,70.64403700828552,283304,sfandres-ROG-Strix-G513QR,192.168.1.140,70.64403700828552,0,12,0.003706693649291992,"26_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
cc5f1_00055,1.43,0.371,5.93175745010376,True,,,12,3a95257f67f842bab9a031a8d0ba4ff3,2023-06-28_17-37-16,1687966636,70.27181220054626,298007,sfandres-ROG-Strix-G513QR,192.168.1.140,70.27181220054626,0,12,0.004545927047729492,"55_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
cc5f1_00071,1.727,0.364,6.657467365264893,True,,,12,2a577d32b3c84db8a77b54253a37a4d9,2023-06-28_17-50-32,1687967432,79.46254324913025,307146,sfandres-ROG-Strix-G513QR,192.168.1.140,79.46254324913025,0,12,0.003124237060546875,"71_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
cc5f1_00015,1.605,0.32,6.0578453540802,True,,,12,8c4153ce7f3546cba91bf745a083227a,2023-06-28_17-08-03,1687964883,70.77602505683899,278429,sfandres-ROG-Strix-G513QR,192.168.1.140,70.77602505683899,0,12,0.0033707618713378906,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
cc5f1_00070,1.286,0.314,6.28265643119812,True,,,12,c67c2a0f5b1f4ff9b773d16bba5337ae,2023-06-28_17-49-08,1687967348,76.87694191932678,306336,sfandres-ROG-Strix-G513QR,192.168.1.140,76.87694191932678,0,12,0.0038077831268310547,"70_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
cc5f1_00027,8.285,0.302,5.798129558563232,True,,,12,ceea80db8c5a4de29183a23b9bc087c3,2023-06-28_17-16-36,1687965396,67.70332074165344,284054,sfandres-ROG-Strix-G513QR,192.168.1.140,67.70332074165344,0,12,0.0029642581939697266,"27_lr=0.1000,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.99,0.0
cc5f1_00063,1.709,0.292,6.031387090682983,True,,,12,c9407aa5becd436db13480005c55bc68,2023-06-28_17-43-17,1687966997,70.54204440116882,301914,sfandres-ROG-Strix-G513QR,192.168.1.140,70.54204440116882,0,12,0.0030264854431152344,"63_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
cc5f1_00047,3.872,0.288,5.775851249694824,True,,,12,af3c5deae7f14c85a90255fdfa419754,2023-06-28_17-32-07,1687966327,66.81889247894287,294577,sfandres-ROG-Strix-G513QR,192.168.1.140,66.81889247894287,0,12,0.004438638687133789,"47_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
cc5f1_00018,1.374,0.285,5.880150318145752,True,,,12,5c3db9913ada44af93780ba853f07d3c,2023-06-28_17-10-11,1687965011,68.1881046295166,279848,sfandres-ROG-Strix-G513QR,192.168.1.140,68.1881046295166,0,12,0.0033712387084960938,"18_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
cc5f1_00046,1.347,0.283,5.738965749740601,True,,,12,5790f0682ec54ac78ce360b552d827d2,2023-06-28_17-30-56,1687966256,66.32958650588989,293843,sfandres-ROG-Strix-G513QR,192.168.1.140,66.32958650588989,0,12,0.003756284713745117,"46_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
