trial_id,loss,rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
e218d_00071,0.204,0.098,5.94493842124939,True,,,12,599a2a46885f4ffd9ee8d75abc38a8e8,2023-06-29_14-32-10,1688041930,73.18566823005676,161486,sfandres-ROG-Strix-G513QR,158.49.247.103,73.18566823005676,0,12,0.0036923885345458984,"71_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
e218d_00007,0.207,0.098,6.3829567432403564,True,,,12,ea05aacd9a99405dbfcbc90b28551804,2023-06-29_13-42-52,1688038972,78.14257526397705,130043,sfandres-ROG-Strix-G513QR,158.49.247.103,78.14257526397705,0,12,0.002976655960083008,"7_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
e218d_00047,0.207,0.1,6.282238006591797,True,,,12,c7966af4df3246b899a45c6ab2c9d512,2023-06-29_14-14-26,1688040866,76.33655452728271,150033,sfandres-ROG-Strix-G513QR,158.49.247.103,76.33655452728271,0,12,0.0035736560821533203,"47_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
e218d_00023,0.206,0.1,6.626701593399048,True,,,12,18095a5118c44554ac57c52dc3b540e3,2023-06-29_13-55-41,1688039741,80.3373966217041,137896,sfandres-ROG-Strix-G513QR,158.49.247.103,80.3373966217041,0,12,0.0034630298614501953,"23_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
e218d_00039,0.207,0.101,6.432147741317749,True,,,12,14ace6d020f045238d4d7cf702e76d4c,2023-06-29_14-08-36,1688040516,78.33936285972595,146308,sfandres-ROG-Strix-G513QR,158.49.247.103,78.33936285972595,0,12,0.003563404083251953,"39_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
e218d_00031,0.205,0.101,6.684951543807983,True,,,12,485959414f5e40458171aec4f66701d7,2023-06-29_14-01-47,1688040107,82.02573537826538,141980,sfandres-ROG-Strix-G513QR,158.49.247.103,82.02573537826538,0,12,0.003313302993774414,"31_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
e218d_00015,0.206,0.102,6.367563962936401,True,,,12,903e88f76e894ff6ae1db8dfd8a242d3,2023-06-29_13-49-40,1688039380,77.18177914619446,134278,sfandres-ROG-Strix-G513QR,158.49.247.103,77.18177914619446,0,12,0.003300189971923828,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
e218d_00055,0.207,0.102,6.443537712097168,True,,,12,2e525acc949542bca1e1fc15eb03f445,2023-06-29_14-20-05,1688041205,78.26928615570068,153691,sfandres-ROG-Strix-G513QR,158.49.247.103,78.26928615570068,0,12,0.0035538673400878906,"55_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
e218d_00063,0.206,0.103,6.348909139633179,True,,,12,5412a51470cd48b2abba94f935d2754c,2023-06-29_14-25-46,1688041546,76.3423581123352,157362,sfandres-ROG-Strix-G513QR,158.49.247.103,76.3423581123352,0,12,0.002902984619140625,"63_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
e218d_00030,0.224,0.109,7.704218626022339,True,,,12,2ca4a29b82ba4fa78bd38f1f203a266a,2023-06-29_14-00-21,1688040021,86.57760119438171,140704,sfandres-ROG-Strix-G513QR,158.49.247.103,86.57760119438171,0,12,0.0027642250061035156,"30_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
