trial_id,loss,f1_macro,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
3397c_00042,1.013,0.409,13.242065906524658,True,,,12,12d47c87b29a479eb4b041f73cc76279,2023-06-30_15-26-36,1688131596,156.8491246700287,156995,sfandres-ROG-Strix-G513QR,192.168.1.128,156.8491246700287,0,12,0.003679513931274414,"42_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
3397c_00054,1.164,0.409,13.407246112823486,True,,,12,03c9804de5a24259a64dc5b53b5c54a3,2023-06-30_15-41-25,1688132485,158.56140184402466,162944,sfandres-ROG-Strix-G513QR,192.168.1.128,158.56140184402466,0,12,0.003011465072631836,"54_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
3397c_00057,1.191,0.404,13.04941439628601,True,,,12,fe7e91db50bf428282a6f1ff222af1d1,2023-06-30_15-46-00,1688132760,156.4359745979309,164726,sfandres-ROG-Strix-G513QR,192.168.1.128,156.4359745979309,0,12,0.003975391387939453,"57_lr=0.0010,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0001
3397c_00046,1.16,0.403,13.379024505615234,True,,,12,a5dde67713a743ae93a21e4e6de41000,2023-06-30_15-32-07,1688131927,157.32370018959045,159179,sfandres-ROG-Strix-G513QR,192.168.1.128,157.32370018959045,0,12,0.003891468048095703,"46_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
3397c_00014,1.203,0.402,13.54393744468689,True,,,12,b6d68203016648cea27acb2bbc4dc196,2023-06-30_14-41-05,1688128865,163.6915853023529,139341,sfandres-ROG-Strix-G513QR,192.168.1.128,163.6915853023529,0,12,0.004342317581176758,"14_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
3397c_00022,1.195,0.401,13.575636148452759,True,,,12,377d86c4ac074068baece6ba6448bc32,2023-06-30_14-53-55,1688129635,158.78406715393066,144306,sfandres-ROG-Strix-G513QR,192.168.1.128,158.78406715393066,0,12,0.0034842491149902344,"22_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
3397c_00058,1.642,0.399,13.223384618759155,True,,,12,505c6bd691194467b99f891b1ab4d756,2023-06-30_15-48-42,1688132922,159.0380802154541,165707,sfandres-ROG-Strix-G513QR,192.168.1.128,159.0380802154541,0,12,0.0028753280639648438,"58_lr=0.0100,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0001
3397c_00006,1.17,0.399,13.069511651992798,True,,,12,55713597089c44d58f1fc8e83c9c4773,2023-06-30_14-29-57,1688128197,156.40555548667908,134959,sfandres-ROG-Strix-G513QR,192.168.1.128,156.40555548667908,0,12,0.0026786327362060547,"6_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
3397c_00038,1.202,0.395,12.791000127792358,True,,,12,99701a7a75174613bd6e37ed06563b22,2023-06-30_15-19-26,1688131166,152.43164801597595,154236,sfandres-ROG-Strix-G513QR,192.168.1.128,152.43164801597595,0,12,0.004546165466308594,"38_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
3397c_00070,1.187,0.386,13.376237154006958,True,,,12,4fd16ba423d947b4a22e3dd6ce7a7116,2023-06-30_16-05-11,1688133911,156.70189094543457,172276,sfandres-ROG-Strix-G513QR,192.168.1.128,156.70189094543457,0,12,0.0037174224853515625,"70_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
