trial_id,loss,rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
506f4_00015,0.235,0.128,5.227467775344849,True,,,12,85f523cb40954fbd84396f91a5bd79ec,2023-06-28_16-21-43,1687962103,63.03783059120178,245726,sfandres-ROG-Strix-G513QR,192.168.1.140,63.03783059120178,0,12,0.004030704498291016,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
506f4_00071,0.234,0.129,5.18107533454895,True,,,12,461fffbff2a4473fa7e1708f6c3a0132,2023-06-28_16-55-06,1687964106,61.63545322418213,269500,sfandres-ROG-Strix-G513QR,192.168.1.140,61.63545322418213,0,12,0.004561901092529297,"71_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
506f4_00023,0.229,0.13,5.2260987758636475,True,,,12,e41577f93282476ba0add9b1593595a7,2023-06-28_16-27-01,1687962421,62.560115337371826,249522,sfandres-ROG-Strix-G513QR,192.168.1.140,62.560115337371826,0,12,0.0030646324157714844,"23_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
506f4_00031,0.238,0.133,5.279265880584717,True,,,12,41903fd9dda14df4b0d25e9fb6186c71,2023-06-28_16-31-44,1687962704,62.55818843841553,252861,sfandres-ROG-Strix-G513QR,192.168.1.140,62.55818843841553,0,12,0.004561662673950195,"31_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
506f4_00063,0.234,0.135,5.14121413230896,True,,,12,1f850ab71a624327a281c7ad00e78f73,2023-06-28_16-50-25,1687963825,61.88526940345764,266151,sfandres-ROG-Strix-G513QR,192.168.1.140,61.88526940345764,0,12,0.0031697750091552734,"63_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
506f4_00055,0.241,0.135,5.167102098464966,True,,,12,90588e772ac844eb8026194a52515278,2023-06-28_16-45-45,1687963545,62.08007454872131,262838,sfandres-ROG-Strix-G513QR,192.168.1.140,62.08007454872131,0,12,0.0066907405853271484,"55_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
506f4_00039,0.241,0.135,5.129056215286255,True,,,12,a10c5bbc50a74d3e8face941eb7be027,2023-06-28_16-36-26,1687962986,61.99806833267212,256220,sfandres-ROG-Strix-G513QR,192.168.1.140,61.99806833267212,0,12,0.00313568115234375,"39_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
506f4_00007,0.238,0.135,5.191320180892944,True,,,12,6f7827207e8f47e1b7fb77e66278724e,2023-06-28_16-16-20,1687961780,61.019766092300415,241927,sfandres-ROG-Strix-G513QR,192.168.1.140,61.019766092300415,0,12,0.0036592483520507812,"7_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
506f4_00047,0.249,0.14,5.025200605392456,True,,,12,80be30d3fb154775a9224eb04eaa03b6,2023-06-28_16-41-07,1687963267,61.84493064880371,259530,sfandres-ROG-Strix-G513QR,192.168.1.140,61.84493064880371,0,12,0.0031747817993164062,"47_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
506f4_00006,0.249,0.147,5.144575119018555,True,,,12,2cd0a40f037342bf96747b986a1fa8e7,2023-06-28_16-15-15,1687961715,62.498292207717896,241191,sfandres-ROG-Strix-G513QR,192.168.1.140,62.498292207717896,0,12,0.0037169456481933594,"6_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
