epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.225,0.192,0.075,0.042,"[0.042, 0.089, 0.02, 0.12, 0.036, 0.099, 0.125, 0.082, 0.087, 0.047]"
01,0.194,0.192,0.072,0.041,"[0.04, 0.091, 0.018, 0.13, 0.034, 0.097, 0.119, 0.071, 0.084, 0.04]"
02,0.190,0.197,0.077,0.042,"[0.04, 0.123, 0.018, 0.149, 0.033, 0.094, 0.116, 0.073, 0.081, 0.042]"
03,0.186,0.189,0.069,0.039,"[0.048, 0.083, 0.019, 0.104, 0.032, 0.097, 0.124, 0.071, 0.079, 0.038]"
04,0.183,0.191,0.074,0.040,"[0.05, 0.086, 0.017, 0.114, 0.035, 0.103, 0.13, 0.085, 0.081, 0.036]"
05,0.180,0.188,0.068,0.036,"[0.039, 0.084, 0.017, 0.101, 0.033, 0.096, 0.117, 0.07, 0.08, 0.04]"
06,0.178,0.192,0.074,0.040,"[0.04, 0.101, 0.018, 0.123, 0.033, 0.105, 0.122, 0.074, 0.081, 0.039]"
07,0.177,0.188,0.067,0.036,"[0.04, 0.083, 0.017, 0.101, 0.033, 0.095, 0.116, 0.075, 0.079, 0.035]"
08,0.176,0.189,0.068,0.036,"[0.04, 0.087, 0.016, 0.104, 0.033, 0.096, 0.116, 0.072, 0.081, 0.039]"
09,0.175,0.190,0.070,0.037,"[0.038, 0.088, 0.017, 0.113, 0.034, 0.098, 0.118, 0.072, 0.082, 0.037]"
10,0.174,0.191,0.072,0.038,"[0.039, 0.087, 0.017, 0.118, 0.033, 0.097, 0.125, 0.081, 0.081, 0.038]"
11,0.173,0.189,0.069,0.037,"[0.044, 0.086, 0.017, 0.105, 0.034, 0.097, 0.116, 0.073, 0.079, 0.038]"
12,0.173,0.190,0.069,0.037,"[0.039, 0.083, 0.018, 0.107, 0.034, 0.101, 0.12, 0.075, 0.081, 0.036]"
13,0.173,0.189,0.070,0.038,"[0.044, 0.09, 0.018, 0.109, 0.034, 0.096, 0.117, 0.074, 0.08, 0.038]"
14,0.172,0.191,0.073,0.039,"[0.041, 0.093, 0.018, 0.124, 0.033, 0.103, 0.125, 0.075, 0.079, 0.039]"
15,0.172,0.189,0.071,0.037,"[0.05, 0.089, 0.017, 0.108, 0.035, 0.096, 0.12, 0.072, 0.081, 0.038]"
16,0.171,0.189,0.069,0.037,"[0.04, 0.084, 0.018, 0.106, 0.034, 0.1, 0.119, 0.075, 0.08, 0.036]"
17,0.171,0.188,0.069,0.036,"[0.042, 0.083, 0.017, 0.102, 0.034, 0.099, 0.117, 0.075, 0.08, 0.04]"
18,0.171,0.189,0.069,0.036,"[0.04, 0.084, 0.017, 0.103, 0.034, 0.098, 0.117, 0.073, 0.08, 0.04]"
19,0.171,0.189,0.069,0.037,"[0.042, 0.084, 0.017, 0.105, 0.035, 0.101, 0.118, 0.073, 0.081, 0.039]"
20,0.171,0.189,0.070,0.037,"[0.043, 0.087, 0.017, 0.108, 0.033, 0.096, 0.119, 0.073, 0.082, 0.038]"
21,0.170,0.189,0.068,0.036,"[0.04, 0.083, 0.017, 0.103, 0.034, 0.098, 0.117, 0.073, 0.08, 0.038]"
22,0.170,0.190,0.070,0.037,"[0.044, 0.088, 0.017, 0.109, 0.034, 0.098, 0.123, 0.072, 0.081, 0.038]"
23,0.170,0.189,0.069,0.037,"[0.042, 0.088, 0.017, 0.107, 0.034, 0.097, 0.118, 0.071, 0.081, 0.039]"
24,0.170,0.190,0.070,0.037,"[0.04, 0.089, 0.016, 0.111, 0.034, 0.098, 0.122, 0.071, 0.082, 0.041]"
25,0.170,0.189,0.069,0.036,"[0.04, 0.086, 0.018, 0.105, 0.034, 0.097, 0.119, 0.072, 0.081, 0.04]"
26,0.170,0.191,0.072,0.038,"[0.04, 0.092, 0.018, 0.128, 0.034, 0.098, 0.118, 0.072, 0.08, 0.039]"
27,0.170,0.189,0.069,0.037,"[0.046, 0.086, 0.018, 0.104, 0.034, 0.096, 0.119, 0.072, 0.08, 0.04]"
28,0.169,0.189,0.070,0.037,"[0.042, 0.087, 0.017, 0.109, 0.034, 0.096, 0.12, 0.075, 0.081, 0.039]"
29,0.169,0.189,0.069,0.036,"[0.041, 0.085, 0.017, 0.104, 0.035, 0.098, 0.117, 0.072, 0.081, 0.039]"
30,0.169,0.189,0.069,0.036,"[0.039, 0.087, 0.017, 0.104, 0.035, 0.097, 0.118, 0.074, 0.082, 0.039]"
31,0.169,0.188,0.068,0.036,"[0.042, 0.084, 0.017, 0.104, 0.034, 0.098, 0.116, 0.071, 0.08, 0.04]"
32,0.169,0.189,0.069,0.037,"[0.041, 0.087, 0.016, 0.105, 0.034, 0.097, 0.121, 0.072, 0.081, 0.04]"
33,0.169,0.189,0.069,0.036,"[0.042, 0.083, 0.017, 0.104, 0.034, 0.098, 0.117, 0.071, 0.081, 0.039]"
34,0.169,0.189,0.068,0.036,"[0.04, 0.083, 0.018, 0.104, 0.034, 0.097, 0.115, 0.072, 0.081, 0.037]"
35,0.169,0.190,0.070,0.037,"[0.042, 0.088, 0.019, 0.107, 0.034, 0.097, 0.12, 0.071, 0.081, 0.039]"
36,0.169,0.189,0.070,0.037,"[0.04, 0.083, 0.018, 0.103, 0.035, 0.101, 0.122, 0.079, 0.08, 0.04]"
37,0.169,0.189,0.069,0.037,"[0.041, 0.083, 0.016, 0.103, 0.034, 0.096, 0.124, 0.075, 0.08, 0.039]"
38,0.169,0.189,0.069,0.036,"[0.042, 0.084, 0.017, 0.103, 0.034, 0.097, 0.116, 0.073, 0.08, 0.039]"
39,0.169,0.191,0.071,0.038,"[0.04, 0.088, 0.017, 0.111, 0.034, 0.099, 0.131, 0.075, 0.081, 0.041]"
40,0.168,0.188,0.068,0.036,"[0.04, 0.083, 0.018, 0.103, 0.034, 0.098, 0.115, 0.071, 0.08, 0.039]"
41,0.168,0.189,0.069,0.036,"[0.039, 0.085, 0.018, 0.104, 0.034, 0.097, 0.115, 0.073, 0.081, 0.04]"
42,0.168,0.189,0.070,0.037,"[0.04, 0.086, 0.017, 0.109, 0.034, 0.098, 0.117, 0.077, 0.08, 0.04]"
43,0.168,0.190,0.070,0.037,"[0.041, 0.088, 0.018, 0.107, 0.035, 0.102, 0.119, 0.072, 0.079, 0.041]"
44,0.168,0.189,0.069,0.036,"[0.041, 0.084, 0.017, 0.105, 0.035, 0.099, 0.116, 0.071, 0.08, 0.042]"
45,0.168,0.189,0.068,0.036,"[0.04, 0.083, 0.018, 0.103, 0.034, 0.096, 0.116, 0.071, 0.082, 0.04]"
46,0.168,0.189,0.070,0.037,"[0.041, 0.086, 0.017, 0.105, 0.035, 0.099, 0.118, 0.074, 0.08, 0.041]"
47,0.168,0.189,0.069,0.036,"[0.04, 0.086, 0.018, 0.104, 0.034, 0.097, 0.116, 0.072, 0.081, 0.04]"
48,0.168,0.189,0.069,0.036,"[0.043, 0.084, 0.019, 0.104, 0.035, 0.097, 0.118, 0.071, 0.082, 0.04]"
49,0.168,0.189,0.069,0.036,"[0.041, 0.085, 0.018, 0.105, 0.034, 0.096, 0.116, 0.07, 0.08, 0.04]"
50,0.168,0.189,0.069,0.036,"[0.04, 0.085, 0.017, 0.104, 0.034, 0.097, 0.117, 0.071, 0.082, 0.04]"
51,0.168,0.189,0.069,0.036,"[0.04, 0.084, 0.017, 0.106, 0.034, 0.096, 0.116, 0.071, 0.081, 0.039]"
52,0.168,0.188,0.068,0.036,"[0.041, 0.084, 0.017, 0.103, 0.034, 0.097, 0.116, 0.07, 0.081, 0.041]"
53,0.168,0.189,0.068,0.036,"[0.041, 0.083, 0.017, 0.104, 0.034, 0.096, 0.116, 0.071, 0.081, 0.039]"
54,0.168,0.188,0.069,0.036,"[0.04, 0.084, 0.018, 0.105, 0.035, 0.097, 0.117, 0.07, 0.081, 0.04]"
55,0.168,0.189,0.069,0.037,"[0.04, 0.085, 0.017, 0.108, 0.035, 0.098, 0.116, 0.07, 0.081, 0.041]"
56,0.168,0.189,0.069,0.036,"[0.04, 0.086, 0.018, 0.104, 0.034, 0.097, 0.12, 0.071, 0.082, 0.041]"
57,0.168,0.189,0.069,0.036,"[0.039, 0.083, 0.017, 0.106, 0.034, 0.096, 0.118, 0.071, 0.081, 0.04]"
58,0.168,0.188,0.069,0.036,"[0.039, 0.086, 0.017, 0.103, 0.034, 0.096, 0.117, 0.072, 0.081, 0.04]"
59,0.168,0.189,0.069,0.036,"[0.041, 0.085, 0.017, 0.104, 0.035, 0.097, 0.115, 0.07, 0.081, 0.041]"
60,0.168,0.189,0.069,0.037,"[0.04, 0.087, 0.018, 0.105, 0.035, 0.098, 0.117, 0.071, 0.082, 0.042]"
61,0.168,0.189,0.069,0.036,"[0.039, 0.085, 0.017, 0.106, 0.035, 0.097, 0.117, 0.071, 0.081, 0.041]"
