epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.168,0.189,0.069,0.036,"[0.042, 0.084, 0.014, 0.105, 0.036, 0.098, 0.115, 0.073, 0.081, 0.039]"
45,0.168,0.189,0.069,0.036,"[0.043, 0.084, 0.015, 0.104, 0.035, 0.097, 0.118, 0.073, 0.08, 0.039]"
46,0.168,0.189,0.070,0.037,"[0.04, 0.094, 0.015, 0.11, 0.035, 0.097, 0.114, 0.073, 0.079, 0.04]"
47,0.168,0.190,0.070,0.037,"[0.043, 0.09, 0.015, 0.11, 0.035, 0.098, 0.119, 0.072, 0.081, 0.039]"
48,0.168,0.189,0.069,0.037,"[0.044, 0.084, 0.015, 0.106, 0.035, 0.098, 0.115, 0.072, 0.079, 0.039]"
49,0.168,0.188,0.069,0.037,"[0.043, 0.086, 0.014, 0.106, 0.035, 0.098, 0.115, 0.072, 0.079, 0.039]"
50,0.168,0.189,0.068,0.036,"[0.042, 0.083, 0.014, 0.105, 0.035, 0.098, 0.114, 0.075, 0.078, 0.04]"
51,0.168,0.189,0.068,0.036,"[0.042, 0.084, 0.015, 0.103, 0.035, 0.097, 0.115, 0.073, 0.08, 0.04]"
52,0.168,0.188,0.068,0.036,"[0.041, 0.083, 0.015, 0.107, 0.035, 0.098, 0.115, 0.071, 0.079, 0.04]"
53,0.168,0.188,0.068,0.036,"[0.042, 0.083, 0.015, 0.104, 0.035, 0.097, 0.116, 0.072, 0.079, 0.04]"
54,0.168,0.189,0.068,0.036,"[0.042, 0.084, 0.014, 0.105, 0.035, 0.097, 0.115, 0.072, 0.08, 0.04]"
55,0.168,0.189,0.070,0.037,"[0.043, 0.089, 0.014, 0.107, 0.035, 0.098, 0.117, 0.073, 0.081, 0.043]"
56,0.168,0.189,0.069,0.037,"[0.041, 0.084, 0.015, 0.11, 0.035, 0.099, 0.115, 0.073, 0.081, 0.042]"
57,0.168,0.189,0.069,0.036,"[0.043, 0.084, 0.014, 0.107, 0.035, 0.097, 0.116, 0.072, 0.08, 0.039]"
58,0.168,0.189,0.069,0.036,"[0.042, 0.085, 0.015, 0.106, 0.035, 0.097, 0.118, 0.072, 0.08, 0.04]"
59,0.168,0.188,0.068,0.036,"[0.042, 0.084, 0.015, 0.104, 0.035, 0.098, 0.114, 0.072, 0.08, 0.04]"
60,0.168,0.189,0.068,0.036,"[0.041, 0.084, 0.015, 0.104, 0.036, 0.098, 0.114, 0.072, 0.08, 0.04]"
61,0.168,0.189,0.069,0.036,"[0.042, 0.084, 0.015, 0.107, 0.036, 0.097, 0.117, 0.072, 0.08, 0.041]"
62,0.167,0.189,0.069,0.037,"[0.042, 0.084, 0.014, 0.105, 0.035, 0.097, 0.116, 0.072, 0.079, 0.041]"
