epoch,train_loss,val_loss,rmse,mae,rmse_per_class
31,0.169,0.190,0.069,0.036,"[0.04, 0.083, 0.015, 0.109, 0.035, 0.095, 0.119, 0.075, 0.08, 0.037]"
32,0.169,0.190,0.069,0.036,"[0.04, 0.086, 0.016, 0.105, 0.035, 0.096, 0.124, 0.072, 0.081, 0.039]"
33,0.169,0.189,0.068,0.036,"[0.04, 0.081, 0.015, 0.105, 0.035, 0.097, 0.115, 0.072, 0.08, 0.037]"
34,0.169,0.190,0.069,0.037,"[0.04, 0.083, 0.015, 0.11, 0.035, 0.096, 0.117, 0.076, 0.08, 0.038]"
35,0.169,0.189,0.068,0.036,"[0.04, 0.081, 0.015, 0.105, 0.035, 0.095, 0.118, 0.072, 0.08, 0.037]"
36,0.169,0.189,0.068,0.036,"[0.04, 0.082, 0.015, 0.104, 0.035, 0.095, 0.116, 0.076, 0.08, 0.039]"
37,0.169,0.189,0.068,0.036,"[0.04, 0.082, 0.015, 0.106, 0.035, 0.096, 0.122, 0.071, 0.08, 0.038]"
38,0.169,0.189,0.068,0.036,"[0.043, 0.082, 0.016, 0.103, 0.035, 0.098, 0.116, 0.072, 0.079, 0.038]"
39,0.168,0.189,0.068,0.036,"[0.041, 0.081, 0.016, 0.104, 0.035, 0.096, 0.116, 0.072, 0.08, 0.037]"
40,0.168,0.189,0.068,0.036,"[0.04, 0.083, 0.016, 0.105, 0.035, 0.095, 0.121, 0.072, 0.081, 0.037]"
41,0.168,0.189,0.068,0.036,"[0.041, 0.082, 0.015, 0.103, 0.035, 0.095, 0.117, 0.071, 0.081, 0.038]"
42,0.168,0.189,0.068,0.036,"[0.04, 0.081, 0.015, 0.107, 0.035, 0.095, 0.12, 0.071, 0.081, 0.038]"
43,0.168,0.189,0.067,0.036,"[0.041, 0.081, 0.016, 0.102, 0.035, 0.095, 0.115, 0.072, 0.08, 0.038]"
44,0.168,0.189,0.068,0.036,"[0.04, 0.081, 0.015, 0.104, 0.036, 0.095, 0.117, 0.072, 0.082, 0.037]"
45,0.168,0.189,0.068,0.036,"[0.04, 0.082, 0.015, 0.107, 0.035, 0.095, 0.119, 0.072, 0.081, 0.037]"
46,0.168,0.189,0.068,0.036,"[0.04, 0.081, 0.017, 0.104, 0.036, 0.099, 0.115, 0.072, 0.081, 0.038]"
47,0.168,0.189,0.069,0.036,"[0.041, 0.085, 0.016, 0.104, 0.035, 0.096, 0.118, 0.072, 0.081, 0.038]"
48,0.168,0.189,0.068,0.036,"[0.041, 0.082, 0.016, 0.104, 0.035, 0.095, 0.118, 0.071, 0.08, 0.038]"
49,0.168,0.189,0.068,0.036,"[0.04, 0.082, 0.015, 0.104, 0.035, 0.095, 0.117, 0.072, 0.08, 0.038]"
50,0.168,0.189,0.068,0.036,"[0.044, 0.08, 0.015, 0.103, 0.035, 0.096, 0.119, 0.071, 0.08, 0.038]"
51,0.168,0.190,0.070,0.037,"[0.04, 0.084, 0.015, 0.105, 0.036, 0.109, 0.117, 0.072, 0.081, 0.038]"
52,0.168,0.189,0.068,0.036,"[0.043, 0.083, 0.015, 0.104, 0.035, 0.095, 0.115, 0.071, 0.081, 0.039]"
53,0.168,0.189,0.068,0.036,"[0.039, 0.081, 0.015, 0.105, 0.035, 0.098, 0.117, 0.073, 0.081, 0.037]"
54,0.168,0.190,0.068,0.036,"[0.041, 0.082, 0.015, 0.105, 0.035, 0.095, 0.122, 0.072, 0.081, 0.037]"
55,0.168,0.189,0.069,0.036,"[0.04, 0.082, 0.015, 0.105, 0.035, 0.096, 0.12, 0.072, 0.081, 0.039]"
56,0.168,0.189,0.068,0.036,"[0.04, 0.083, 0.016, 0.103, 0.035, 0.095, 0.118, 0.072, 0.081, 0.039]"
57,0.168,0.190,0.069,0.037,"[0.043, 0.087, 0.015, 0.105, 0.036, 0.096, 0.116, 0.075, 0.082, 0.039]"
58,0.168,0.190,0.068,0.036,"[0.041, 0.082, 0.015, 0.105, 0.035, 0.095, 0.122, 0.072, 0.081, 0.038]"
59,0.168,0.189,0.068,0.036,"[0.041, 0.082, 0.015, 0.104, 0.036, 0.097, 0.116, 0.071, 0.081, 0.038]"
60,0.168,0.189,0.068,0.036,"[0.04, 0.083, 0.016, 0.105, 0.035, 0.096, 0.116, 0.072, 0.081, 0.039]"
61,0.168,0.189,0.068,0.036,"[0.041, 0.084, 0.015, 0.104, 0.035, 0.096, 0.116, 0.071, 0.081, 0.038]"
62,0.168,0.189,0.068,0.036,"[0.041, 0.081, 0.015, 0.105, 0.035, 0.095, 0.118, 0.071, 0.081, 0.039]"
63,0.168,0.189,0.068,0.036,"[0.041, 0.084, 0.016, 0.103, 0.035, 0.096, 0.115, 0.071, 0.081, 0.039]"
64,0.168,0.189,0.068,0.036,"[0.041, 0.083, 0.016, 0.105, 0.036, 0.096, 0.116, 0.071, 0.08, 0.039]"
65,0.168,0.189,0.068,0.036,"[0.04, 0.083, 0.016, 0.108, 0.036, 0.095, 0.118, 0.071, 0.08, 0.038]"
66,0.168,0.190,0.069,0.036,"[0.041, 0.083, 0.016, 0.107, 0.035, 0.095, 0.118, 0.071, 0.082, 0.038]"
67,0.168,0.189,0.069,0.036,"[0.041, 0.085, 0.016, 0.105, 0.036, 0.097, 0.115, 0.071, 0.081, 0.039]"
68,0.167,0.189,0.068,0.036,"[0.042, 0.083, 0.015, 0.102, 0.036, 0.095, 0.115, 0.075, 0.08, 0.04]"
69,0.167,0.189,0.068,0.036,"[0.041, 0.083, 0.015, 0.104, 0.036, 0.095, 0.118, 0.071, 0.081, 0.039]"
70,0.167,0.189,0.068,0.036,"[0.042, 0.083, 0.015, 0.105, 0.036, 0.095, 0.115, 0.072, 0.081, 0.039]"
71,0.167,0.189,0.069,0.036,"[0.041, 0.083, 0.016, 0.106, 0.035, 0.095, 0.117, 0.072, 0.082, 0.039]"
72,0.167,0.189,0.068,0.036,"[0.04, 0.082, 0.015, 0.105, 0.036, 0.095, 0.121, 0.072, 0.08, 0.038]"
73,0.167,0.189,0.068,0.036,"[0.041, 0.083, 0.016, 0.104, 0.037, 0.095, 0.116, 0.072, 0.08, 0.039]"
74,0.167,0.189,0.068,0.036,"[0.04, 0.082, 0.016, 0.104, 0.036, 0.096, 0.12, 0.071, 0.081, 0.038]"
75,0.167,0.189,0.068,0.036,"[0.04, 0.081, 0.016, 0.106, 0.036, 0.095, 0.114, 0.072, 0.08, 0.038]"
76,0.167,0.189,0.068,0.036,"[0.041, 0.082, 0.016, 0.104, 0.036, 0.095, 0.116, 0.071, 0.081, 0.038]"
77,0.167,0.189,0.068,0.036,"[0.04, 0.083, 0.016, 0.105, 0.036, 0.095, 0.119, 0.071, 0.081, 0.039]"
78,0.167,0.189,0.068,0.036,"[0.041, 0.082, 0.015, 0.105, 0.036, 0.096, 0.114, 0.072, 0.081, 0.039]"
79,0.167,0.189,0.068,0.036,"[0.041, 0.085, 0.016, 0.104, 0.036, 0.094, 0.114, 0.072, 0.08, 0.039]"
80,0.167,0.189,0.068,0.036,"[0.04, 0.082, 0.015, 0.107, 0.036, 0.095, 0.115, 0.071, 0.081, 0.038]"
81,0.167,0.189,0.068,0.036,"[0.041, 0.082, 0.015, 0.104, 0.035, 0.095, 0.117, 0.071, 0.081, 0.039]"
82,0.167,0.189,0.068,0.036,"[0.041, 0.082, 0.016, 0.104, 0.036, 0.094, 0.117, 0.071, 0.081, 0.039]"
83,0.167,0.189,0.068,0.036,"[0.041, 0.084, 0.016, 0.104, 0.036, 0.095, 0.116, 0.071, 0.08, 0.04]"
84,0.167,0.189,0.068,0.036,"[0.04, 0.085, 0.016, 0.105, 0.035, 0.095, 0.116, 0.071, 0.081, 0.04]"
85,0.167,0.189,0.068,0.036,"[0.04, 0.083, 0.016, 0.107, 0.036, 0.096, 0.115, 0.071, 0.081, 0.039]"
86,0.167,0.189,0.068,0.036,"[0.042, 0.083, 0.015, 0.105, 0.036, 0.095, 0.117, 0.071, 0.08, 0.038]"
87,0.167,0.189,0.068,0.036,"[0.042, 0.084, 0.016, 0.104, 0.036, 0.094, 0.117, 0.071, 0.081, 0.039]"
88,0.167,0.189,0.068,0.036,"[0.041, 0.083, 0.016, 0.104, 0.035, 0.094, 0.116, 0.072, 0.081, 0.039]"
89,0.167,0.190,0.069,0.036,"[0.042, 0.083, 0.016, 0.105, 0.036, 0.096, 0.116, 0.071, 0.081, 0.038]"
90,0.167,0.190,0.069,0.036,"[0.041, 0.084, 0.016, 0.104, 0.035, 0.096, 0.115, 0.075, 0.081, 0.039]"
91,0.167,0.189,0.069,0.036,"[0.041, 0.084, 0.016, 0.109, 0.036, 0.094, 0.117, 0.071, 0.081, 0.038]"
92,0.167,0.190,0.068,0.036,"[0.042, 0.082, 0.016, 0.105, 0.036, 0.096, 0.115, 0.071, 0.082, 0.038]"
93,0.167,0.189,0.068,0.036,"[0.04, 0.083, 0.015, 0.106, 0.036, 0.094, 0.115, 0.071, 0.081, 0.038]"
94,0.167,0.190,0.068,0.036,"[0.041, 0.083, 0.016, 0.106, 0.036, 0.095, 0.116, 0.072, 0.081, 0.038]"
95,0.167,0.189,0.069,0.036,"[0.041, 0.083, 0.016, 0.106, 0.035, 0.095, 0.119, 0.071, 0.081, 0.039]"
96,0.167,0.190,0.069,0.036,"[0.041, 0.085, 0.016, 0.106, 0.036, 0.095, 0.115, 0.071, 0.082, 0.04]"
97,0.167,0.189,0.069,0.036,"[0.04, 0.085, 0.016, 0.105, 0.036, 0.095, 0.118, 0.071, 0.081, 0.04]"
98,0.167,0.190,0.069,0.036,"[0.04, 0.082, 0.016, 0.106, 0.036, 0.095, 0.119, 0.073, 0.082, 0.039]"
99,0.167,0.190,0.068,0.036,"[0.04, 0.084, 0.016, 0.105, 0.037, 0.095, 0.116, 0.071, 0.082, 0.039]"
