epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.215,0.215,0.103,0.062,"[0.056, 0.143, 0.026, 0.207, 0.045, 0.124, 0.165, 0.089, 0.105, 0.068]"
45,0.213,0.218,0.104,0.062,"[0.057, 0.143, 0.026, 0.216, 0.045, 0.122, 0.167, 0.09, 0.107, 0.069]"
46,0.216,0.220,0.106,0.064,"[0.063, 0.143, 0.026, 0.225, 0.045, 0.121, 0.177, 0.088, 0.106, 0.068]"
47,0.213,0.214,0.103,0.062,"[0.055, 0.144, 0.028, 0.209, 0.045, 0.121, 0.163, 0.092, 0.107, 0.067]"
48,0.212,0.218,0.105,0.063,"[0.056, 0.145, 0.027, 0.22, 0.045, 0.125, 0.163, 0.09, 0.108, 0.068]"
49,0.213,0.215,0.104,0.063,"[0.054, 0.147, 0.026, 0.213, 0.045, 0.124, 0.163, 0.087, 0.113, 0.068]"
50,0.213,0.214,0.102,0.061,"[0.054, 0.146, 0.026, 0.208, 0.045, 0.12, 0.163, 0.088, 0.105, 0.068]"
51,0.213,0.214,0.103,0.062,"[0.054, 0.147, 0.026, 0.207, 0.045, 0.125, 0.164, 0.089, 0.105, 0.068]"
52,0.212,0.216,0.104,0.063,"[0.053, 0.145, 0.026, 0.206, 0.045, 0.126, 0.175, 0.093, 0.105, 0.069]"
53,0.213,0.217,0.104,0.062,"[0.055, 0.156, 0.026, 0.212, 0.045, 0.12, 0.163, 0.087, 0.106, 0.067]"
54,0.213,0.216,0.105,0.063,"[0.054, 0.149, 0.026, 0.21, 0.045, 0.137, 0.174, 0.086, 0.105, 0.069]"
55,0.214,0.217,0.104,0.062,"[0.054, 0.148, 0.027, 0.215, 0.045, 0.123, 0.167, 0.089, 0.105, 0.067]"
56,0.213,0.217,0.105,0.063,"[0.053, 0.152, 0.026, 0.22, 0.044, 0.119, 0.173, 0.089, 0.105, 0.069]"
57,0.213,0.215,0.103,0.061,"[0.056, 0.148, 0.026, 0.209, 0.045, 0.122, 0.163, 0.087, 0.106, 0.068]"
58,0.213,0.215,0.103,0.061,"[0.054, 0.145, 0.027, 0.21, 0.044, 0.119, 0.169, 0.088, 0.105, 0.068]"
59,0.211,0.215,0.103,0.062,"[0.067, 0.144, 0.027, 0.206, 0.044, 0.119, 0.165, 0.087, 0.105, 0.066]"
60,0.212,0.214,0.102,0.062,"[0.054, 0.146, 0.027, 0.206, 0.044, 0.119, 0.162, 0.089, 0.108, 0.067]"
61,0.212,0.214,0.102,0.062,"[0.054, 0.147, 0.026, 0.207, 0.044, 0.12, 0.162, 0.087, 0.106, 0.067]"
62,0.213,0.215,0.102,0.062,"[0.055, 0.144, 0.026, 0.206, 0.044, 0.121, 0.163, 0.086, 0.11, 0.067]"
63,0.211,0.214,0.102,0.061,"[0.054, 0.144, 0.026, 0.206, 0.044, 0.119, 0.163, 0.087, 0.109, 0.07]"
64,0.211,0.213,0.101,0.061,"[0.053, 0.144, 0.026, 0.206, 0.044, 0.12, 0.162, 0.087, 0.105, 0.067]"
65,0.212,0.214,0.102,0.061,"[0.055, 0.144, 0.027, 0.206, 0.044, 0.12, 0.167, 0.087, 0.105, 0.067]"
66,0.212,0.220,0.108,0.065,"[0.054, 0.152, 0.026, 0.218, 0.045, 0.125, 0.193, 0.097, 0.106, 0.068]"
67,0.213,0.218,0.106,0.063,"[0.056, 0.158, 0.027, 0.228, 0.045, 0.119, 0.165, 0.086, 0.105, 0.067]"
68,0.212,0.215,0.104,0.062,"[0.057, 0.151, 0.027, 0.212, 0.044, 0.12, 0.164, 0.089, 0.105, 0.066]"
69,0.211,0.214,0.102,0.061,"[0.055, 0.148, 0.027, 0.209, 0.044, 0.121, 0.161, 0.086, 0.104, 0.066]"
70,0.211,0.217,0.105,0.063,"[0.054, 0.157, 0.026, 0.219, 0.044, 0.121, 0.163, 0.087, 0.109, 0.067]"
71,0.211,0.214,0.102,0.061,"[0.055, 0.147, 0.025, 0.209, 0.044, 0.119, 0.163, 0.088, 0.105, 0.067]"
72,0.211,0.215,0.103,0.061,"[0.057, 0.147, 0.027, 0.205, 0.044, 0.119, 0.162, 0.088, 0.111, 0.067]"
73,0.212,0.219,0.107,0.064,"[0.054, 0.163, 0.027, 0.225, 0.044, 0.121, 0.177, 0.088, 0.107, 0.067]"
74,0.211,0.213,0.102,0.061,"[0.054, 0.144, 0.026, 0.206, 0.045, 0.119, 0.162, 0.087, 0.105, 0.068]"
75,0.210,0.214,0.103,0.061,"[0.054, 0.151, 0.026, 0.21, 0.044, 0.119, 0.163, 0.086, 0.105, 0.068]"
76,0.212,0.214,0.102,0.061,"[0.054, 0.144, 0.027, 0.206, 0.044, 0.119, 0.163, 0.092, 0.106, 0.066]"
77,0.211,0.219,0.107,0.064,"[0.054, 0.147, 0.026, 0.219, 0.044, 0.125, 0.19, 0.091, 0.105, 0.067]"
78,0.212,0.219,0.105,0.063,"[0.054, 0.144, 0.025, 0.219, 0.044, 0.121, 0.174, 0.088, 0.106, 0.071]"
79,0.212,0.216,0.102,0.062,"[0.053, 0.144, 0.025, 0.213, 0.044, 0.12, 0.162, 0.089, 0.105, 0.068]"
80,0.212,0.215,0.103,0.061,"[0.058, 0.151, 0.026, 0.211, 0.044, 0.119, 0.164, 0.086, 0.105, 0.066]"
81,0.211,0.218,0.105,0.062,"[0.054, 0.153, 0.025, 0.231, 0.044, 0.121, 0.163, 0.087, 0.105, 0.066]"
82,0.211,0.214,0.102,0.061,"[0.054, 0.144, 0.026, 0.206, 0.045, 0.12, 0.162, 0.088, 0.108, 0.066]"
83,0.211,0.215,0.103,0.062,"[0.056, 0.143, 0.025, 0.208, 0.044, 0.12, 0.165, 0.095, 0.107, 0.068]"
84,0.212,0.217,0.105,0.063,"[0.055, 0.142, 0.025, 0.214, 0.044, 0.123, 0.179, 0.091, 0.107, 0.067]"
85,0.212,0.215,0.103,0.062,"[0.054, 0.143, 0.025, 0.208, 0.044, 0.121, 0.164, 0.087, 0.113, 0.068]"
86,0.212,0.214,0.102,0.061,"[0.059, 0.145, 0.026, 0.207, 0.044, 0.12, 0.162, 0.088, 0.104, 0.066]"
87,0.212,0.218,0.104,0.062,"[0.054, 0.148, 0.026, 0.212, 0.044, 0.122, 0.171, 0.087, 0.107, 0.068]"
88,0.211,0.217,0.103,0.062,"[0.06, 0.143, 0.025, 0.21, 0.044, 0.119, 0.163, 0.09, 0.107, 0.068]"
89,0.212,0.213,0.101,0.060,"[0.053, 0.144, 0.026, 0.206, 0.044, 0.119, 0.162, 0.086, 0.105, 0.066]"
90,0.211,0.217,0.104,0.062,"[0.053, 0.143, 0.025, 0.212, 0.044, 0.12, 0.178, 0.094, 0.106, 0.066]"
91,0.211,0.216,0.103,0.060,"[0.054, 0.149, 0.026, 0.211, 0.044, 0.121, 0.162, 0.089, 0.107, 0.066]"
92,0.212,0.217,0.103,0.061,"[0.053, 0.154, 0.025, 0.212, 0.043, 0.12, 0.165, 0.087, 0.106, 0.067]"
93,0.212,0.218,0.104,0.063,"[0.056, 0.142, 0.025, 0.221, 0.044, 0.121, 0.172, 0.088, 0.107, 0.067]"
94,0.212,0.214,0.101,0.061,"[0.055, 0.145, 0.025, 0.205, 0.044, 0.121, 0.164, 0.086, 0.104, 0.066]"
95,0.209,0.214,0.101,0.060,"[0.055, 0.142, 0.025, 0.207, 0.043, 0.119, 0.165, 0.087, 0.104, 0.067]"
96,0.211,0.219,0.106,0.063,"[0.054, 0.157, 0.025, 0.234, 0.044, 0.12, 0.166, 0.087, 0.105, 0.067]"
97,0.212,0.216,0.102,0.061,"[0.055, 0.144, 0.025, 0.206, 0.044, 0.124, 0.171, 0.086, 0.103, 0.066]"
98,0.212,0.215,0.102,0.061,"[0.054, 0.143, 0.025, 0.209, 0.044, 0.119, 0.167, 0.087, 0.106, 0.066]"
99,0.210,0.216,0.104,0.063,"[0.057, 0.145, 0.026, 0.208, 0.044, 0.129, 0.175, 0.086, 0.104, 0.068]"
