epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.170,0.194,0.076,0.041,"[0.041, 0.097, 0.018, 0.124, 0.037, 0.104, 0.136, 0.078, 0.085, 0.042]"
45,0.170,0.192,0.074,0.040,"[0.041, 0.094, 0.019, 0.121, 0.036, 0.101, 0.123, 0.081, 0.086, 0.04]"
46,0.170,0.192,0.074,0.040,"[0.046, 0.093, 0.018, 0.118, 0.036, 0.099, 0.125, 0.08, 0.084, 0.042]"
47,0.170,0.192,0.074,0.040,"[0.043, 0.092, 0.019, 0.12, 0.036, 0.102, 0.126, 0.081, 0.085, 0.042]"
48,0.170,0.191,0.074,0.040,"[0.041, 0.097, 0.018, 0.12, 0.035, 0.101, 0.121, 0.074, 0.085, 0.043]"
49,0.170,0.192,0.075,0.039,"[0.044, 0.101, 0.02, 0.12, 0.038, 0.102, 0.122, 0.078, 0.086, 0.042]"
50,0.170,0.195,0.078,0.041,"[0.042, 0.103, 0.019, 0.137, 0.036, 0.102, 0.124, 0.091, 0.084, 0.041]"
51,0.169,0.193,0.075,0.040,"[0.048, 0.097, 0.018, 0.124, 0.038, 0.106, 0.12, 0.074, 0.085, 0.043]"
52,0.169,0.193,0.075,0.040,"[0.042, 0.099, 0.019, 0.123, 0.037, 0.102, 0.125, 0.075, 0.084, 0.042]"
53,0.169,0.197,0.081,0.045,"[0.044, 0.105, 0.018, 0.144, 0.036, 0.102, 0.142, 0.095, 0.085, 0.042]"
54,0.169,0.193,0.075,0.040,"[0.047, 0.099, 0.018, 0.119, 0.037, 0.1, 0.124, 0.076, 0.086, 0.042]"
55,0.169,0.192,0.074,0.040,"[0.042, 0.096, 0.018, 0.12, 0.039, 0.103, 0.123, 0.078, 0.085, 0.041]"
56,0.169,0.192,0.075,0.040,"[0.048, 0.094, 0.019, 0.119, 0.036, 0.101, 0.129, 0.077, 0.084, 0.041]"
57,0.169,0.191,0.073,0.039,"[0.041, 0.095, 0.018, 0.12, 0.036, 0.101, 0.121, 0.074, 0.083, 0.041]"
58,0.169,0.193,0.076,0.041,"[0.041, 0.097, 0.019, 0.13, 0.038, 0.102, 0.124, 0.082, 0.087, 0.045]"
59,0.169,0.193,0.076,0.042,"[0.049, 0.096, 0.018, 0.128, 0.036, 0.101, 0.134, 0.075, 0.084, 0.043]"
60,0.169,0.193,0.075,0.040,"[0.052, 0.099, 0.017, 0.12, 0.037, 0.1, 0.127, 0.077, 0.085, 0.041]"
61,0.169,0.193,0.076,0.040,"[0.043, 0.105, 0.019, 0.122, 0.038, 0.103, 0.122, 0.077, 0.085, 0.042]"
62,0.169,0.193,0.075,0.041,"[0.041, 0.098, 0.019, 0.127, 0.037, 0.103, 0.124, 0.078, 0.084, 0.043]"
63,0.169,0.193,0.076,0.041,"[0.045, 0.095, 0.018, 0.124, 0.036, 0.103, 0.128, 0.082, 0.084, 0.042]"
64,0.169,0.191,0.073,0.039,"[0.041, 0.092, 0.018, 0.117, 0.037, 0.1, 0.121, 0.075, 0.083, 0.041]"
65,0.169,0.194,0.076,0.041,"[0.043, 0.094, 0.019, 0.121, 0.037, 0.102, 0.124, 0.087, 0.087, 0.042]"
66,0.168,0.192,0.074,0.040,"[0.042, 0.095, 0.019, 0.122, 0.037, 0.1, 0.123, 0.076, 0.084, 0.042]"
67,0.169,0.194,0.076,0.041,"[0.042, 0.102, 0.019, 0.133, 0.038, 0.101, 0.123, 0.078, 0.085, 0.042]"
68,0.169,0.192,0.075,0.040,"[0.045, 0.096, 0.019, 0.121, 0.037, 0.101, 0.124, 0.074, 0.085, 0.045]"
69,0.168,0.193,0.075,0.041,"[0.051, 0.094, 0.019, 0.124, 0.037, 0.108, 0.122, 0.074, 0.084, 0.04]"
70,0.168,0.192,0.074,0.041,"[0.044, 0.095, 0.019, 0.12, 0.037, 0.101, 0.123, 0.077, 0.084, 0.042]"
71,0.168,0.194,0.075,0.040,"[0.044, 0.096, 0.019, 0.128, 0.038, 0.102, 0.126, 0.074, 0.084, 0.042]"
72,0.168,0.193,0.074,0.040,"[0.045, 0.095, 0.019, 0.123, 0.036, 0.1, 0.122, 0.075, 0.084, 0.041]"
73,0.168,0.193,0.074,0.040,"[0.045, 0.094, 0.018, 0.119, 0.037, 0.102, 0.121, 0.078, 0.087, 0.042]"
74,0.168,0.193,0.075,0.040,"[0.043, 0.097, 0.018, 0.123, 0.038, 0.101, 0.127, 0.076, 0.086, 0.041]"
75,0.168,0.192,0.074,0.039,"[0.042, 0.094, 0.019, 0.121, 0.037, 0.101, 0.121, 0.075, 0.086, 0.041]"
76,0.168,0.192,0.074,0.040,"[0.043, 0.095, 0.018, 0.123, 0.037, 0.102, 0.122, 0.075, 0.086, 0.044]"
77,0.168,0.192,0.074,0.040,"[0.041, 0.097, 0.018, 0.124, 0.037, 0.1, 0.12, 0.076, 0.084, 0.041]"
78,0.168,0.192,0.074,0.040,"[0.042, 0.093, 0.018, 0.117, 0.037, 0.101, 0.126, 0.075, 0.085, 0.042]"
79,0.168,0.192,0.074,0.041,"[0.042, 0.095, 0.018, 0.121, 0.037, 0.101, 0.121, 0.075, 0.084, 0.042]"
80,0.168,0.194,0.076,0.042,"[0.041, 0.104, 0.018, 0.124, 0.037, 0.101, 0.126, 0.08, 0.084, 0.04]"
81,0.168,0.193,0.074,0.040,"[0.042, 0.096, 0.018, 0.123, 0.037, 0.101, 0.122, 0.077, 0.084, 0.042]"
82,0.168,0.193,0.075,0.040,"[0.046, 0.097, 0.018, 0.124, 0.037, 0.101, 0.122, 0.077, 0.085, 0.043]"
83,0.168,0.192,0.074,0.040,"[0.046, 0.096, 0.018, 0.12, 0.038, 0.101, 0.121, 0.077, 0.084, 0.042]"
84,0.168,0.193,0.076,0.040,"[0.045, 0.1, 0.019, 0.126, 0.037, 0.102, 0.124, 0.075, 0.085, 0.042]"
85,0.168,0.192,0.073,0.040,"[0.042, 0.093, 0.019, 0.12, 0.037, 0.101, 0.121, 0.076, 0.085, 0.041]"
86,0.168,0.194,0.076,0.041,"[0.042, 0.097, 0.02, 0.124, 0.038, 0.104, 0.129, 0.077, 0.087, 0.041]"
87,0.168,0.194,0.077,0.043,"[0.045, 0.104, 0.018, 0.141, 0.038, 0.105, 0.124, 0.074, 0.085, 0.042]"
88,0.168,0.193,0.076,0.042,"[0.042, 0.097, 0.019, 0.121, 0.037, 0.109, 0.129, 0.075, 0.084, 0.042]"
89,0.168,0.193,0.075,0.040,"[0.044, 0.104, 0.018, 0.124, 0.037, 0.1, 0.123, 0.074, 0.084, 0.041]"
90,0.168,0.193,0.075,0.040,"[0.044, 0.099, 0.02, 0.124, 0.036, 0.1, 0.121, 0.075, 0.085, 0.041]"
91,0.168,0.192,0.074,0.040,"[0.042, 0.097, 0.018, 0.119, 0.037, 0.103, 0.122, 0.076, 0.085, 0.043]"
92,0.168,0.193,0.075,0.041,"[0.043, 0.095, 0.019, 0.123, 0.036, 0.103, 0.124, 0.08, 0.085, 0.045]"
93,0.168,0.193,0.074,0.040,"[0.042, 0.099, 0.019, 0.121, 0.038, 0.103, 0.122, 0.074, 0.086, 0.041]"
94,0.168,0.193,0.074,0.040,"[0.043, 0.094, 0.019, 0.122, 0.037, 0.1, 0.124, 0.074, 0.085, 0.042]"
95,0.168,0.192,0.074,0.041,"[0.042, 0.095, 0.018, 0.122, 0.037, 0.102, 0.123, 0.075, 0.085, 0.04]"
96,0.168,0.192,0.074,0.040,"[0.042, 0.094, 0.018, 0.12, 0.038, 0.101, 0.125, 0.074, 0.086, 0.042]"
97,0.168,0.193,0.075,0.041,"[0.046, 0.096, 0.018, 0.123, 0.037, 0.101, 0.122, 0.08, 0.085, 0.041]"
98,0.168,0.194,0.077,0.042,"[0.046, 0.111, 0.019, 0.132, 0.037, 0.103, 0.122, 0.074, 0.084, 0.041]"
99,0.168,0.194,0.078,0.042,"[0.042, 0.112, 0.02, 0.13, 0.037, 0.104, 0.124, 0.077, 0.086, 0.043]"
