epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.347,0.277,0.140,0.082,"[0.087, 0.2, 0.044, 0.253, 0.055, 0.188, 0.205, 0.133, 0.133, 0.101]"
01,0.250,0.256,0.132,0.080,"[0.077, 0.168, 0.044, 0.26, 0.055, 0.159, 0.224, 0.117, 0.127, 0.093]"
02,0.228,0.265,0.137,0.083,"[0.076, 0.171, 0.044, 0.293, 0.055, 0.154, 0.202, 0.152, 0.128, 0.098]"
03,0.215,0.234,0.121,0.070,"[0.077, 0.172, 0.044, 0.228, 0.055, 0.133, 0.172, 0.097, 0.116, 0.117]"
04,0.207,0.224,0.112,0.066,"[0.062, 0.163, 0.044, 0.219, 0.053, 0.127, 0.17, 0.091, 0.116, 0.08]"
05,0.201,0.223,0.113,0.066,"[0.058, 0.17, 0.044, 0.237, 0.051, 0.126, 0.169, 0.09, 0.11, 0.08]"
06,0.197,0.223,0.114,0.067,"[0.059, 0.145, 0.041, 0.218, 0.053, 0.168, 0.179, 0.09, 0.112, 0.079]"
07,0.192,0.242,0.124,0.073,"[0.06, 0.189, 0.041, 0.307, 0.05, 0.128, 0.188, 0.085, 0.106, 0.083]"
08,0.192,0.218,0.109,0.064,"[0.055, 0.154, 0.038, 0.199, 0.048, 0.134, 0.176, 0.089, 0.112, 0.084]"
09,0.191,0.220,0.111,0.067,"[0.074, 0.155, 0.036, 0.219, 0.048, 0.129, 0.175, 0.085, 0.105, 0.083]"
10,0.185,0.216,0.107,0.060,"[0.053, 0.138, 0.036, 0.202, 0.048, 0.141, 0.183, 0.086, 0.102, 0.081]"
11,0.183,0.210,0.100,0.056,"[0.055, 0.145, 0.033, 0.182, 0.047, 0.125, 0.149, 0.084, 0.1, 0.08]"
12,0.182,0.219,0.113,0.067,"[0.055, 0.173, 0.032, 0.206, 0.049, 0.156, 0.174, 0.086, 0.113, 0.085]"
13,0.180,0.219,0.110,0.062,"[0.066, 0.149, 0.033, 0.216, 0.045, 0.119, 0.191, 0.105, 0.1, 0.077]"
14,0.180,0.220,0.111,0.062,"[0.059, 0.165, 0.029, 0.225, 0.044, 0.14, 0.162, 0.105, 0.109, 0.076]"
15,0.182,0.220,0.110,0.062,"[0.058, 0.146, 0.03, 0.202, 0.047, 0.125, 0.195, 0.098, 0.122, 0.074]"
16,0.177,0.214,0.106,0.064,"[0.057, 0.16, 0.027, 0.185, 0.043, 0.126, 0.188, 0.093, 0.108, 0.077]"
17,0.176,0.213,0.104,0.058,"[0.055, 0.152, 0.027, 0.203, 0.046, 0.124, 0.166, 0.087, 0.103, 0.078]"
18,0.174,0.214,0.106,0.062,"[0.051, 0.159, 0.033, 0.21, 0.044, 0.123, 0.162, 0.106, 0.099, 0.077]"
19,0.175,0.212,0.104,0.059,"[0.058, 0.142, 0.026, 0.2, 0.043, 0.141, 0.165, 0.082, 0.107, 0.073]"
20,0.173,0.227,0.116,0.066,"[0.05, 0.205, 0.031, 0.261, 0.045, 0.124, 0.161, 0.096, 0.114, 0.072]"
21,0.175,0.249,0.125,0.069,"[0.053, 0.22, 0.028, 0.319, 0.048, 0.131, 0.178, 0.086, 0.1, 0.085]"
22,0.172,0.218,0.106,0.060,"[0.052, 0.14, 0.03, 0.212, 0.044, 0.133, 0.18, 0.093, 0.104, 0.073]"
23,0.174,0.212,0.103,0.058,"[0.052, 0.146, 0.028, 0.187, 0.045, 0.123, 0.161, 0.098, 0.101, 0.086]"
24,0.172,0.220,0.113,0.065,"[0.056, 0.15, 0.026, 0.228, 0.044, 0.127, 0.165, 0.111, 0.142, 0.078]"
25,0.171,0.213,0.101,0.055,"[0.062, 0.137, 0.029, 0.203, 0.043, 0.123, 0.158, 0.082, 0.102, 0.073]"
26,0.168,0.224,0.108,0.060,"[0.054, 0.161, 0.026, 0.227, 0.046, 0.129, 0.173, 0.087, 0.099, 0.077]"
27,0.168,0.210,0.099,0.054,"[0.053, 0.135, 0.032, 0.185, 0.042, 0.118, 0.154, 0.097, 0.1, 0.073]"
28,0.169,0.212,0.102,0.059,"[0.055, 0.156, 0.027, 0.184, 0.043, 0.119, 0.158, 0.087, 0.119, 0.075]"
29,0.167,0.215,0.104,0.056,"[0.058, 0.148, 0.029, 0.21, 0.044, 0.12, 0.158, 0.096, 0.098, 0.077]"
30,0.168,0.216,0.105,0.061,"[0.067, 0.132, 0.024, 0.211, 0.046, 0.124, 0.163, 0.095, 0.119, 0.071]"
31,0.167,0.211,0.101,0.057,"[0.052, 0.148, 0.028, 0.187, 0.044, 0.128, 0.161, 0.088, 0.1, 0.074]"
32,0.166,0.211,0.101,0.056,"[0.051, 0.144, 0.026, 0.189, 0.046, 0.128, 0.155, 0.088, 0.101, 0.077]"
33,0.165,0.209,0.099,0.054,"[0.054, 0.145, 0.027, 0.177, 0.043, 0.118, 0.162, 0.096, 0.097, 0.075]"
34,0.165,0.209,0.099,0.055,"[0.053, 0.14, 0.026, 0.189, 0.043, 0.119, 0.155, 0.086, 0.102, 0.074]"
35,0.164,0.211,0.102,0.057,"[0.052, 0.14, 0.025, 0.192, 0.044, 0.141, 0.16, 0.09, 0.099, 0.079]"
36,0.165,0.211,0.102,0.056,"[0.059, 0.139, 0.025, 0.179, 0.045, 0.126, 0.172, 0.101, 0.097, 0.077]"
37,0.165,0.209,0.098,0.055,"[0.051, 0.134, 0.027, 0.18, 0.043, 0.13, 0.156, 0.088, 0.102, 0.068]"
38,0.164,0.213,0.103,0.056,"[0.056, 0.164, 0.026, 0.191, 0.045, 0.126, 0.156, 0.09, 0.098, 0.078]"
39,0.165,0.217,0.106,0.058,"[0.057, 0.146, 0.025, 0.191, 0.044, 0.128, 0.201, 0.094, 0.099, 0.073]"
40,0.164,0.212,0.105,0.060,"[0.052, 0.145, 0.03, 0.192, 0.048, 0.139, 0.157, 0.09, 0.12, 0.075]"
41,0.164,0.211,0.101,0.056,"[0.058, 0.137, 0.027, 0.191, 0.045, 0.127, 0.158, 0.088, 0.101, 0.077]"
42,0.163,0.221,0.112,0.063,"[0.054, 0.15, 0.027, 0.201, 0.043, 0.121, 0.184, 0.122, 0.137, 0.081]"
43,0.165,0.217,0.107,0.059,"[0.062, 0.165, 0.03, 0.196, 0.045, 0.125, 0.17, 0.092, 0.105, 0.078]"
44,0.163,0.208,0.099,0.055,"[0.058, 0.141, 0.025, 0.181, 0.045, 0.122, 0.151, 0.089, 0.099, 0.077]"
45,0.164,0.209,0.099,0.054,"[0.053, 0.137, 0.027, 0.181, 0.045, 0.12, 0.158, 0.09, 0.1, 0.077]"
46,0.164,0.211,0.100,0.056,"[0.061, 0.132, 0.025, 0.192, 0.044, 0.123, 0.163, 0.087, 0.1, 0.076]"
47,0.163,0.216,0.106,0.061,"[0.053, 0.167, 0.026, 0.205, 0.046, 0.119, 0.159, 0.116, 0.1, 0.074]"
48,0.164,0.210,0.100,0.054,"[0.055, 0.139, 0.029, 0.18, 0.044, 0.123, 0.164, 0.088, 0.1, 0.077]"
49,0.165,0.212,0.103,0.058,"[0.059, 0.139, 0.025, 0.187, 0.043, 0.125, 0.174, 0.1, 0.104, 0.074]"
50,0.164,0.215,0.103,0.057,"[0.053, 0.148, 0.028, 0.207, 0.046, 0.123, 0.163, 0.085, 0.101, 0.08]"
51,0.162,0.209,0.098,0.054,"[0.051, 0.133, 0.027, 0.178, 0.046, 0.125, 0.157, 0.088, 0.102, 0.071]"
52,0.162,0.212,0.100,0.056,"[0.063, 0.14, 0.025, 0.188, 0.044, 0.123, 0.16, 0.085, 0.099, 0.077]"
53,0.161,0.215,0.105,0.057,"[0.057, 0.161, 0.03, 0.222, 0.044, 0.12, 0.157, 0.086, 0.097, 0.075]"
54,0.162,0.208,0.098,0.054,"[0.059, 0.134, 0.025, 0.183, 0.043, 0.122, 0.153, 0.088, 0.104, 0.072]"
55,0.161,0.211,0.101,0.056,"[0.066, 0.134, 0.025, 0.183, 0.045, 0.121, 0.169, 0.101, 0.096, 0.072]"
