epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.298,0.240,0.126,0.077,"[0.065, 0.201, 0.044, 0.235, 0.053, 0.143, 0.197, 0.105, 0.124, 0.087]"
01,0.234,0.227,0.117,0.072,"[0.063, 0.177, 0.041, 0.23, 0.051, 0.134, 0.178, 0.097, 0.119, 0.077]"
02,0.229,0.234,0.119,0.075,"[0.064, 0.166, 0.036, 0.264, 0.05, 0.134, 0.183, 0.099, 0.116, 0.076]"
03,0.229,0.223,0.113,0.070,"[0.059, 0.175, 0.035, 0.22, 0.048, 0.129, 0.174, 0.094, 0.118, 0.073]"
04,0.228,0.220,0.110,0.067,"[0.057, 0.161, 0.033, 0.218, 0.049, 0.128, 0.172, 0.092, 0.115, 0.073]"
05,0.226,0.221,0.109,0.067,"[0.058, 0.162, 0.032, 0.217, 0.048, 0.126, 0.173, 0.091, 0.112, 0.073]"
06,0.224,0.221,0.109,0.067,"[0.057, 0.155, 0.032, 0.222, 0.048, 0.131, 0.17, 0.091, 0.113, 0.075]"
07,0.225,0.224,0.112,0.068,"[0.057, 0.164, 0.031, 0.242, 0.048, 0.128, 0.171, 0.092, 0.111, 0.077]"
08,0.224,0.221,0.111,0.068,"[0.057, 0.158, 0.032, 0.221, 0.048, 0.127, 0.188, 0.089, 0.113, 0.072]"
09,0.222,0.220,0.109,0.066,"[0.058, 0.153, 0.031, 0.221, 0.047, 0.127, 0.178, 0.091, 0.11, 0.071]"
10,0.223,0.221,0.109,0.066,"[0.057, 0.169, 0.03, 0.213, 0.046, 0.126, 0.172, 0.092, 0.112, 0.072]"
11,0.221,0.220,0.108,0.066,"[0.056, 0.151, 0.03, 0.221, 0.047, 0.123, 0.175, 0.094, 0.111, 0.071]"
12,0.222,0.220,0.107,0.065,"[0.057, 0.156, 0.029, 0.212, 0.047, 0.131, 0.168, 0.088, 0.11, 0.071]"
13,0.221,0.216,0.105,0.063,"[0.055, 0.15, 0.029, 0.21, 0.046, 0.123, 0.166, 0.089, 0.109, 0.071]"
14,0.221,0.220,0.108,0.065,"[0.055, 0.169, 0.029, 0.217, 0.046, 0.126, 0.168, 0.089, 0.109, 0.071]"
15,0.221,0.218,0.107,0.064,"[0.055, 0.155, 0.029, 0.219, 0.046, 0.124, 0.175, 0.091, 0.109, 0.069]"
16,0.220,0.221,0.109,0.065,"[0.056, 0.162, 0.029, 0.226, 0.046, 0.122, 0.167, 0.091, 0.112, 0.075]"
17,0.220,0.217,0.106,0.064,"[0.055, 0.148, 0.029, 0.209, 0.046, 0.123, 0.175, 0.094, 0.109, 0.069]"
18,0.219,0.220,0.108,0.066,"[0.056, 0.17, 0.03, 0.215, 0.046, 0.121, 0.171, 0.088, 0.108, 0.071]"
19,0.221,0.219,0.108,0.064,"[0.054, 0.159, 0.029, 0.219, 0.046, 0.125, 0.173, 0.091, 0.11, 0.071]"
20,0.219,0.216,0.104,0.063,"[0.055, 0.15, 0.029, 0.209, 0.045, 0.122, 0.167, 0.088, 0.111, 0.069]"
21,0.218,0.219,0.108,0.064,"[0.056, 0.16, 0.029, 0.228, 0.045, 0.121, 0.167, 0.089, 0.11, 0.07]"
22,0.218,0.216,0.104,0.063,"[0.056, 0.148, 0.03, 0.213, 0.045, 0.121, 0.166, 0.089, 0.108, 0.068]"
23,0.220,0.216,0.104,0.063,"[0.056, 0.146, 0.029, 0.214, 0.045, 0.121, 0.164, 0.088, 0.108, 0.069]"
24,0.219,0.216,0.104,0.063,"[0.055, 0.149, 0.028, 0.207, 0.045, 0.121, 0.17, 0.088, 0.11, 0.068]"
25,0.218,0.220,0.105,0.064,"[0.058, 0.145, 0.028, 0.223, 0.045, 0.122, 0.165, 0.088, 0.109, 0.071]"
26,0.218,0.217,0.105,0.063,"[0.055, 0.157, 0.029, 0.211, 0.045, 0.121, 0.166, 0.088, 0.109, 0.07]"
27,0.218,0.215,0.103,0.063,"[0.056, 0.145, 0.028, 0.208, 0.045, 0.12, 0.163, 0.088, 0.108, 0.067]"
28,0.217,0.214,0.103,0.062,"[0.055, 0.145, 0.028, 0.206, 0.045, 0.12, 0.163, 0.087, 0.108, 0.07]"
29,0.217,0.219,0.106,0.063,"[0.055, 0.15, 0.028, 0.21, 0.044, 0.127, 0.179, 0.09, 0.111, 0.07]"
30,0.218,0.217,0.105,0.064,"[0.054, 0.145, 0.027, 0.212, 0.045, 0.131, 0.168, 0.088, 0.109, 0.068]"
31,0.218,0.214,0.103,0.063,"[0.054, 0.147, 0.028, 0.208, 0.045, 0.12, 0.165, 0.088, 0.11, 0.068]"
32,0.217,0.217,0.105,0.063,"[0.053, 0.158, 0.028, 0.217, 0.045, 0.121, 0.164, 0.087, 0.108, 0.068]"
33,0.217,0.216,0.103,0.063,"[0.055, 0.148, 0.028, 0.206, 0.045, 0.12, 0.167, 0.089, 0.109, 0.067]"
34,0.217,0.217,0.104,0.062,"[0.054, 0.144, 0.028, 0.206, 0.044, 0.129, 0.169, 0.088, 0.109, 0.07]"
35,0.217,0.218,0.106,0.064,"[0.054, 0.153, 0.028, 0.214, 0.046, 0.131, 0.168, 0.088, 0.108, 0.073]"
36,0.216,0.214,0.102,0.061,"[0.053, 0.144, 0.027, 0.206, 0.044, 0.12, 0.163, 0.087, 0.108, 0.068]"
37,0.217,0.215,0.102,0.061,"[0.053, 0.143, 0.027, 0.204, 0.044, 0.12, 0.163, 0.089, 0.107, 0.067]"
38,0.215,0.214,0.102,0.062,"[0.055, 0.144, 0.027, 0.205, 0.044, 0.121, 0.165, 0.086, 0.107, 0.068]"
39,0.215,0.216,0.103,0.062,"[0.054, 0.146, 0.029, 0.208, 0.044, 0.12, 0.171, 0.086, 0.107, 0.067]"
40,0.217,0.216,0.103,0.061,"[0.054, 0.149, 0.028, 0.207, 0.046, 0.12, 0.162, 0.087, 0.109, 0.068]"
41,0.215,0.215,0.103,0.061,"[0.054, 0.145, 0.027, 0.206, 0.044, 0.121, 0.166, 0.088, 0.108, 0.073]"
42,0.215,0.217,0.105,0.063,"[0.054, 0.158, 0.028, 0.215, 0.046, 0.122, 0.166, 0.086, 0.109, 0.068]"
43,0.216,0.216,0.104,0.063,"[0.053, 0.144, 0.026, 0.21, 0.044, 0.125, 0.174, 0.087, 0.107, 0.067]"
44,0.215,0.218,0.103,0.062,"[0.054, 0.146, 0.028, 0.207, 0.045, 0.12, 0.167, 0.087, 0.109, 0.07]"
45,0.218,0.215,0.103,0.061,"[0.053, 0.151, 0.026, 0.209, 0.044, 0.12, 0.162, 0.087, 0.108, 0.069]"
46,0.215,0.216,0.103,0.062,"[0.054, 0.153, 0.027, 0.207, 0.044, 0.12, 0.164, 0.089, 0.107, 0.068]"
47,0.215,0.214,0.102,0.061,"[0.054, 0.147, 0.028, 0.21, 0.044, 0.119, 0.162, 0.086, 0.108, 0.068]"
48,0.217,0.214,0.102,0.061,"[0.054, 0.144, 0.027, 0.205, 0.044, 0.121, 0.163, 0.088, 0.108, 0.067]"
49,0.215,0.215,0.102,0.061,"[0.053, 0.144, 0.027, 0.206, 0.045, 0.12, 0.165, 0.09, 0.106, 0.069]"
50,0.215,0.214,0.102,0.061,"[0.055, 0.147, 0.026, 0.207, 0.044, 0.12, 0.162, 0.086, 0.107, 0.067]"
51,0.215,0.214,0.101,0.061,"[0.053, 0.143, 0.027, 0.205, 0.044, 0.121, 0.163, 0.087, 0.106, 0.067]"
52,0.214,0.215,0.103,0.063,"[0.053, 0.148, 0.026, 0.207, 0.044, 0.121, 0.17, 0.088, 0.107, 0.067]"
53,0.216,0.215,0.102,0.061,"[0.054, 0.147, 0.027, 0.206, 0.044, 0.12, 0.162, 0.09, 0.108, 0.067]"
54,0.214,0.215,0.102,0.061,"[0.054, 0.144, 0.026, 0.206, 0.044, 0.119, 0.164, 0.093, 0.107, 0.067]"
55,0.214,0.215,0.102,0.061,"[0.053, 0.148, 0.027, 0.206, 0.044, 0.122, 0.161, 0.088, 0.106, 0.067]"
56,0.213,0.218,0.106,0.063,"[0.054, 0.161, 0.027, 0.224, 0.045, 0.119, 0.161, 0.086, 0.108, 0.068]"
57,0.216,0.216,0.104,0.062,"[0.053, 0.156, 0.027, 0.21, 0.043, 0.123, 0.163, 0.087, 0.106, 0.067]"
58,0.215,0.215,0.103,0.062,"[0.056, 0.149, 0.026, 0.204, 0.043, 0.121, 0.169, 0.087, 0.107, 0.066]"
59,0.213,0.216,0.102,0.062,"[0.054, 0.144, 0.026, 0.205, 0.043, 0.119, 0.17, 0.087, 0.106, 0.067]"
60,0.214,0.219,0.106,0.064,"[0.059, 0.146, 0.026, 0.217, 0.043, 0.132, 0.167, 0.089, 0.109, 0.068]"
61,0.214,0.214,0.102,0.061,"[0.054, 0.148, 0.026, 0.205, 0.043, 0.119, 0.161, 0.086, 0.106, 0.067]"
62,0.214,0.218,0.104,0.062,"[0.057, 0.15, 0.026, 0.205, 0.043, 0.121, 0.167, 0.09, 0.108, 0.068]"
63,0.213,0.217,0.104,0.062,"[0.055, 0.152, 0.025, 0.207, 0.043, 0.119, 0.169, 0.09, 0.108, 0.068]"
64,0.214,0.214,0.102,0.061,"[0.053, 0.144, 0.027, 0.204, 0.043, 0.12, 0.163, 0.09, 0.107, 0.068]"
65,0.213,0.223,0.107,0.065,"[0.054, 0.142, 0.026, 0.227, 0.043, 0.121, 0.197, 0.09, 0.107, 0.067]"
66,0.215,0.218,0.105,0.062,"[0.054, 0.158, 0.026, 0.218, 0.044, 0.12, 0.166, 0.094, 0.106, 0.067]"
67,0.215,0.215,0.102,0.061,"[0.054, 0.143, 0.025, 0.207, 0.044, 0.126, 0.162, 0.086, 0.108, 0.066]"
68,0.213,0.216,0.103,0.062,"[0.053, 0.156, 0.027, 0.21, 0.043, 0.122, 0.164, 0.086, 0.107, 0.068]"
69,0.214,0.218,0.104,0.063,"[0.053, 0.142, 0.026, 0.223, 0.043, 0.12, 0.173, 0.086, 0.107, 0.066]"
70,0.213,0.214,0.101,0.061,"[0.053, 0.147, 0.027, 0.205, 0.043, 0.12, 0.161, 0.086, 0.105, 0.066]"
71,0.214,0.216,0.103,0.062,"[0.057, 0.145, 0.025, 0.205, 0.044, 0.129, 0.163, 0.092, 0.108, 0.067]"
72,0.213,0.218,0.105,0.062,"[0.057, 0.167, 0.026, 0.219, 0.044, 0.119, 0.161, 0.087, 0.107, 0.067]"
73,0.213,0.214,0.102,0.061,"[0.054, 0.144, 0.026, 0.206, 0.043, 0.119, 0.165, 0.089, 0.106, 0.066]"
74,0.214,0.214,0.102,0.061,"[0.058, 0.145, 0.025, 0.204, 0.043, 0.123, 0.161, 0.087, 0.107, 0.067]"
75,0.213,0.216,0.104,0.062,"[0.056, 0.144, 0.026, 0.204, 0.043, 0.135, 0.168, 0.088, 0.106, 0.066]"
76,0.214,0.215,0.102,0.061,"[0.054, 0.142, 0.025, 0.204, 0.043, 0.122, 0.161, 0.088, 0.111, 0.066]"
77,0.212,0.215,0.103,0.061,"[0.056, 0.144, 0.026, 0.205, 0.044, 0.125, 0.165, 0.088, 0.105, 0.07]"
78,0.213,0.219,0.106,0.064,"[0.053, 0.156, 0.027, 0.209, 0.044, 0.139, 0.171, 0.086, 0.107, 0.067]"
79,0.213,0.219,0.104,0.064,"[0.056, 0.145, 0.025, 0.228, 0.043, 0.119, 0.164, 0.087, 0.11, 0.067]"
80,0.214,0.218,0.105,0.063,"[0.053, 0.152, 0.025, 0.229, 0.043, 0.12, 0.163, 0.086, 0.11, 0.069]"
81,0.213,0.213,0.101,0.061,"[0.053, 0.144, 0.025, 0.204, 0.043, 0.119, 0.161, 0.086, 0.107, 0.066]"
82,0.213,0.215,0.102,0.061,"[0.053, 0.144, 0.026, 0.205, 0.043, 0.118, 0.166, 0.093, 0.106, 0.066]"
83,0.214,0.214,0.102,0.062,"[0.054, 0.146, 0.026, 0.204, 0.043, 0.119, 0.166, 0.087, 0.11, 0.066]"
84,0.213,0.215,0.102,0.060,"[0.054, 0.144, 0.025, 0.209, 0.043, 0.119, 0.165, 0.088, 0.106, 0.066]"
85,0.214,0.215,0.103,0.061,"[0.055, 0.154, 0.027, 0.207, 0.043, 0.12, 0.163, 0.086, 0.106, 0.069]"
86,0.212,0.216,0.102,0.061,"[0.053, 0.144, 0.026, 0.212, 0.043, 0.119, 0.166, 0.088, 0.106, 0.067]"
87,0.212,0.213,0.102,0.061,"[0.053, 0.142, 0.026, 0.204, 0.043, 0.12, 0.162, 0.086, 0.108, 0.073]"
88,0.213,0.218,0.105,0.064,"[0.054, 0.148, 0.026, 0.208, 0.044, 0.125, 0.184, 0.086, 0.11, 0.067]"
89,0.212,0.215,0.103,0.061,"[0.053, 0.144, 0.025, 0.207, 0.043, 0.12, 0.175, 0.087, 0.105, 0.066]"
90,0.213,0.214,0.101,0.061,"[0.053, 0.143, 0.025, 0.206, 0.043, 0.118, 0.165, 0.086, 0.106, 0.067]"
91,0.214,0.216,0.103,0.062,"[0.056, 0.144, 0.025, 0.214, 0.044, 0.122, 0.161, 0.086, 0.106, 0.07]"
92,0.214,0.217,0.103,0.062,"[0.056, 0.144, 0.025, 0.216, 0.043, 0.123, 0.162, 0.093, 0.107, 0.066]"
93,0.212,0.213,0.101,0.060,"[0.053, 0.142, 0.025, 0.203, 0.042, 0.119, 0.166, 0.086, 0.106, 0.067]"
94,0.211,0.214,0.101,0.061,"[0.053, 0.143, 0.025, 0.204, 0.044, 0.12, 0.162, 0.09, 0.107, 0.066]"
95,0.212,0.214,0.102,0.060,"[0.056, 0.143, 0.026, 0.204, 0.044, 0.122, 0.163, 0.087, 0.106, 0.066]"
96,0.212,0.215,0.103,0.061,"[0.055, 0.15, 0.026, 0.211, 0.043, 0.119, 0.163, 0.086, 0.108, 0.067]"
97,0.213,0.216,0.104,0.062,"[0.053, 0.145, 0.026, 0.209, 0.044, 0.12, 0.179, 0.086, 0.107, 0.067]"
98,0.213,0.216,0.105,0.063,"[0.053, 0.143, 0.026, 0.205, 0.044, 0.142, 0.175, 0.087, 0.107, 0.067]"
99,0.213,0.217,0.105,0.063,"[0.054, 0.146, 0.026, 0.211, 0.043, 0.122, 0.183, 0.088, 0.108, 0.067]"
