epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.182,0.196,0.081,0.045,"[0.046, 0.103, 0.021, 0.138, 0.036, 0.102, 0.141, 0.086, 0.088, 0.046]"
45,0.181,0.198,0.083,0.047,"[0.046, 0.099, 0.02, 0.146, 0.037, 0.108, 0.157, 0.082, 0.087, 0.047]"
46,0.182,0.198,0.084,0.045,"[0.045, 0.11, 0.021, 0.16, 0.036, 0.104, 0.14, 0.084, 0.09, 0.049]"
47,0.181,0.196,0.082,0.046,"[0.045, 0.11, 0.02, 0.147, 0.036, 0.103, 0.137, 0.081, 0.09, 0.047]"
48,0.181,0.194,0.079,0.044,"[0.045, 0.099, 0.02, 0.137, 0.035, 0.104, 0.137, 0.076, 0.088, 0.05]"
49,0.180,0.195,0.079,0.044,"[0.047, 0.099, 0.02, 0.141, 0.036, 0.103, 0.134, 0.073, 0.091, 0.047]"
50,0.180,0.195,0.080,0.043,"[0.046, 0.104, 0.02, 0.147, 0.036, 0.103, 0.135, 0.073, 0.088, 0.048]"
51,0.180,0.194,0.079,0.043,"[0.046, 0.099, 0.02, 0.138, 0.036, 0.103, 0.135, 0.073, 0.088, 0.047]"
52,0.180,0.199,0.084,0.046,"[0.045, 0.117, 0.021, 0.168, 0.036, 0.104, 0.135, 0.074, 0.092, 0.046]"
53,0.179,0.196,0.080,0.044,"[0.044, 0.097, 0.02, 0.136, 0.036, 0.106, 0.15, 0.081, 0.088, 0.045]"
54,0.179,0.195,0.080,0.044,"[0.045, 0.102, 0.019, 0.14, 0.036, 0.104, 0.134, 0.082, 0.089, 0.046]"
55,0.179,0.197,0.084,0.045,"[0.051, 0.116, 0.02, 0.153, 0.036, 0.104, 0.145, 0.076, 0.089, 0.046]"
56,0.179,0.195,0.079,0.043,"[0.045, 0.1, 0.02, 0.139, 0.036, 0.104, 0.134, 0.076, 0.09, 0.046]"
57,0.179,0.196,0.080,0.044,"[0.047, 0.102, 0.02, 0.147, 0.036, 0.104, 0.136, 0.075, 0.089, 0.045]"
58,0.179,0.195,0.079,0.043,"[0.045, 0.101, 0.021, 0.141, 0.036, 0.104, 0.135, 0.075, 0.088, 0.046]"
59,0.178,0.195,0.079,0.043,"[0.044, 0.099, 0.021, 0.139, 0.036, 0.104, 0.134, 0.075, 0.089, 0.046]"
60,0.179,0.196,0.081,0.045,"[0.045, 0.106, 0.02, 0.139, 0.036, 0.107, 0.146, 0.08, 0.089, 0.048]"
61,0.178,0.195,0.080,0.044,"[0.045, 0.1, 0.02, 0.139, 0.036, 0.106, 0.137, 0.08, 0.089, 0.046]"
62,0.178,0.196,0.080,0.043,"[0.044, 0.101, 0.021, 0.141, 0.036, 0.107, 0.143, 0.077, 0.089, 0.046]"
63,0.178,0.195,0.080,0.044,"[0.048, 0.102, 0.02, 0.14, 0.036, 0.105, 0.135, 0.074, 0.09, 0.047]"
64,0.177,0.194,0.078,0.043,"[0.045, 0.098, 0.02, 0.136, 0.036, 0.106, 0.134, 0.074, 0.089, 0.045]"
65,0.177,0.196,0.081,0.044,"[0.045, 0.106, 0.02, 0.143, 0.036, 0.108, 0.143, 0.078, 0.089, 0.046]"
66,0.177,0.195,0.080,0.044,"[0.05, 0.102, 0.02, 0.138, 0.036, 0.106, 0.136, 0.078, 0.089, 0.046]"
67,0.177,0.196,0.081,0.044,"[0.045, 0.109, 0.02, 0.146, 0.036, 0.104, 0.136, 0.075, 0.09, 0.046]"
68,0.177,0.197,0.081,0.044,"[0.044, 0.101, 0.021, 0.153, 0.037, 0.105, 0.14, 0.078, 0.09, 0.046]"
69,0.176,0.195,0.079,0.044,"[0.046, 0.1, 0.02, 0.137, 0.035, 0.105, 0.136, 0.075, 0.09, 0.045]"
70,0.176,0.195,0.080,0.044,"[0.045, 0.102, 0.02, 0.138, 0.036, 0.105, 0.138, 0.08, 0.089, 0.047]"
71,0.176,0.195,0.080,0.044,"[0.045, 0.101, 0.02, 0.143, 0.036, 0.105, 0.136, 0.079, 0.09, 0.046]"
