epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.332,0.270,0.143,0.094,"[0.133, 0.209, 0.044, 0.242, 0.055, 0.166, 0.202, 0.138, 0.139, 0.102]"
01,0.254,0.241,0.125,0.077,"[0.065, 0.188, 0.044, 0.237, 0.055, 0.161, 0.195, 0.107, 0.119, 0.082]"
02,0.234,0.230,0.121,0.077,"[0.068, 0.181, 0.042, 0.232, 0.052, 0.141, 0.183, 0.104, 0.125, 0.08]"
03,0.230,0.231,0.120,0.075,"[0.065, 0.193, 0.042, 0.228, 0.051, 0.138, 0.183, 0.102, 0.123, 0.077]"
04,0.229,0.229,0.119,0.073,"[0.061, 0.177, 0.039, 0.231, 0.051, 0.143, 0.19, 0.1, 0.118, 0.079]"
05,0.227,0.232,0.120,0.073,"[0.064, 0.184, 0.038, 0.251, 0.05, 0.14, 0.18, 0.1, 0.115, 0.074]"
06,0.228,0.227,0.117,0.072,"[0.061, 0.188, 0.038, 0.235, 0.05, 0.135, 0.179, 0.097, 0.115, 0.075]"
07,0.225,0.228,0.116,0.071,"[0.063, 0.172, 0.036, 0.24, 0.049, 0.137, 0.176, 0.099, 0.114, 0.074]"
08,0.225,0.229,0.115,0.070,"[0.058, 0.175, 0.033, 0.228, 0.05, 0.136, 0.185, 0.097, 0.116, 0.075]"
09,0.223,0.223,0.113,0.069,"[0.059, 0.164, 0.034, 0.223, 0.048, 0.135, 0.177, 0.104, 0.113, 0.073]"
10,0.223,0.224,0.114,0.070,"[0.059, 0.165, 0.033, 0.235, 0.049, 0.135, 0.178, 0.104, 0.113, 0.074]"
11,0.221,0.225,0.113,0.069,"[0.058, 0.167, 0.032, 0.224, 0.049, 0.133, 0.181, 0.095, 0.114, 0.075]"
12,0.220,0.223,0.113,0.069,"[0.062, 0.168, 0.031, 0.23, 0.048, 0.133, 0.178, 0.093, 0.113, 0.073]"
13,0.221,0.222,0.111,0.068,"[0.059, 0.165, 0.032, 0.224, 0.048, 0.13, 0.174, 0.094, 0.112, 0.072]"
14,0.220,0.222,0.112,0.069,"[0.06, 0.166, 0.032, 0.223, 0.048, 0.131, 0.175, 0.094, 0.116, 0.072]"
