epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.342,0.393,0.146,0.087,"[0.094, 0.226, 0.044, 0.335, 0.055, 0.153, 0.219, 0.103, 0.131, 0.095]"
01,0.261,0.287,0.140,0.087,"[0.094, 0.192, 0.044, 0.297, 0.055, 0.187, 0.215, 0.097, 0.128, 0.093]"
02,0.243,0.243,0.132,0.078,"[0.09, 0.176, 0.044, 0.238, 0.054, 0.17, 0.222, 0.105, 0.127, 0.091]"
03,0.233,0.286,0.144,0.089,"[0.095, 0.18, 0.044, 0.29, 0.052, 0.156, 0.256, 0.127, 0.137, 0.1]"
04,0.232,0.257,0.140,0.088,"[0.088, 0.2, 0.03, 0.291, 0.053, 0.188, 0.212, 0.123, 0.128, 0.091]"
05,0.230,0.246,0.133,0.077,"[0.085, 0.18, 0.034, 0.233, 0.052, 0.164, 0.211, 0.151, 0.128, 0.089]"
06,0.228,0.249,0.133,0.077,"[0.083, 0.189, 0.03, 0.272, 0.051, 0.155, 0.206, 0.136, 0.123, 0.085]"
07,0.223,0.236,0.123,0.074,"[0.088, 0.189, 0.046, 0.236, 0.051, 0.139, 0.19, 0.085, 0.116, 0.088]"
08,0.221,0.235,0.124,0.076,"[0.092, 0.176, 0.05, 0.268, 0.05, 0.14, 0.181, 0.086, 0.118, 0.081]"
09,0.217,0.229,0.121,0.070,"[0.093, 0.163, 0.035, 0.233, 0.05, 0.142, 0.187, 0.104, 0.116, 0.083]"
10,0.217,0.232,0.121,0.073,"[0.066, 0.192, 0.035, 0.223, 0.049, 0.153, 0.202, 0.097, 0.114, 0.079]"
11,0.215,0.219,0.110,0.065,"[0.063, 0.158, 0.031, 0.218, 0.049, 0.137, 0.176, 0.085, 0.104, 0.075]"
12,0.212,0.224,0.113,0.066,"[0.083, 0.154, 0.03, 0.221, 0.048, 0.141, 0.183, 0.084, 0.11, 0.077]"
13,0.212,0.223,0.112,0.066,"[0.059, 0.169, 0.026, 0.214, 0.049, 0.147, 0.182, 0.085, 0.108, 0.077]"
14,0.209,0.236,0.125,0.077,"[0.064, 0.163, 0.03, 0.252, 0.05, 0.133, 0.197, 0.1, 0.123, 0.136]"
15,0.210,0.228,0.111,0.064,"[0.058, 0.161, 0.029, 0.235, 0.048, 0.139, 0.167, 0.084, 0.115, 0.077]"
16,0.206,0.231,0.122,0.071,"[0.068, 0.162, 0.029, 0.213, 0.049, 0.141, 0.182, 0.104, 0.176, 0.091]"
17,0.205,0.222,0.112,0.066,"[0.079, 0.152, 0.04, 0.228, 0.049, 0.127, 0.172, 0.086, 0.11, 0.072]"
18,0.202,0.226,0.117,0.068,"[0.074, 0.186, 0.029, 0.21, 0.047, 0.152, 0.184, 0.083, 0.113, 0.09]"
19,0.202,0.224,0.113,0.065,"[0.061, 0.163, 0.035, 0.212, 0.047, 0.141, 0.195, 0.1, 0.1, 0.079]"
20,0.196,0.229,0.111,0.064,"[0.057, 0.168, 0.028, 0.249, 0.049, 0.129, 0.18, 0.084, 0.1, 0.07]"
21,0.196,0.230,0.117,0.067,"[0.073, 0.207, 0.028, 0.242, 0.047, 0.124, 0.173, 0.094, 0.104, 0.075]"
22,0.196,0.272,0.131,0.075,"[0.061, 0.193, 0.028, 0.321, 0.048, 0.146, 0.224, 0.107, 0.107, 0.071]"
23,0.197,0.227,0.116,0.069,"[0.066, 0.165, 0.03, 0.24, 0.049, 0.143, 0.185, 0.095, 0.111, 0.075]"
24,0.194,0.225,0.112,0.066,"[0.089, 0.152, 0.031, 0.242, 0.045, 0.136, 0.169, 0.081, 0.102, 0.069]"
25,0.191,0.218,0.106,0.060,"[0.056, 0.155, 0.026, 0.213, 0.046, 0.128, 0.17, 0.083, 0.109, 0.074]"
26,0.190,0.229,0.117,0.067,"[0.08, 0.159, 0.027, 0.224, 0.045, 0.164, 0.18, 0.094, 0.113, 0.079]"
27,0.188,0.220,0.107,0.063,"[0.057, 0.16, 0.026, 0.215, 0.046, 0.133, 0.174, 0.088, 0.1, 0.076]"
28,0.187,0.223,0.112,0.064,"[0.069, 0.156, 0.032, 0.214, 0.044, 0.142, 0.194, 0.096, 0.105, 0.071]"
29,0.186,0.222,0.111,0.064,"[0.055, 0.156, 0.028, 0.224, 0.045, 0.145, 0.185, 0.097, 0.097, 0.078]"
30,0.185,0.223,0.109,0.063,"[0.068, 0.178, 0.027, 0.218, 0.046, 0.127, 0.175, 0.084, 0.099, 0.072]"
31,0.184,0.222,0.110,0.063,"[0.055, 0.165, 0.029, 0.213, 0.045, 0.125, 0.189, 0.11, 0.098, 0.073]"
32,0.182,0.220,0.105,0.060,"[0.059, 0.159, 0.029, 0.217, 0.045, 0.123, 0.171, 0.083, 0.098, 0.07]"
33,0.180,0.226,0.110,0.064,"[0.056, 0.164, 0.026, 0.229, 0.044, 0.126, 0.195, 0.092, 0.098, 0.073]"
34,0.180,0.220,0.108,0.061,"[0.059, 0.154, 0.029, 0.213, 0.044, 0.131, 0.194, 0.087, 0.096, 0.075]"
35,0.180,0.232,0.113,0.065,"[0.056, 0.176, 0.027, 0.257, 0.046, 0.133, 0.175, 0.085, 0.102, 0.072]"
36,0.179,0.220,0.107,0.061,"[0.057, 0.155, 0.027, 0.214, 0.044, 0.128, 0.176, 0.087, 0.104, 0.073]"
37,0.179,0.222,0.109,0.061,"[0.059, 0.158, 0.028, 0.221, 0.043, 0.134, 0.18, 0.088, 0.098, 0.078]"
38,0.180,0.223,0.110,0.062,"[0.058, 0.169, 0.029, 0.23, 0.044, 0.129, 0.186, 0.084, 0.096, 0.072]"
39,0.178,0.219,0.105,0.059,"[0.054, 0.159, 0.026, 0.217, 0.044, 0.123, 0.171, 0.084, 0.1, 0.075]"
40,0.177,0.222,0.108,0.060,"[0.055, 0.158, 0.029, 0.22, 0.045, 0.13, 0.18, 0.086, 0.101, 0.074]"
41,0.176,0.217,0.105,0.060,"[0.056, 0.156, 0.027, 0.214, 0.045, 0.125, 0.172, 0.086, 0.095, 0.075]"
42,0.175,0.222,0.108,0.060,"[0.058, 0.16, 0.028, 0.228, 0.044, 0.127, 0.182, 0.085, 0.098, 0.075]"
43,0.175,0.219,0.106,0.060,"[0.056, 0.161, 0.027, 0.22, 0.044, 0.127, 0.169, 0.087, 0.098, 0.071]"
44,0.175,0.221,0.106,0.060,"[0.061, 0.154, 0.027, 0.212, 0.045, 0.139, 0.169, 0.086, 0.098, 0.073]"
45,0.176,0.219,0.107,0.062,"[0.063, 0.16, 0.026, 0.213, 0.045, 0.133, 0.169, 0.088, 0.097, 0.073]"
46,0.175,0.224,0.114,0.066,"[0.085, 0.173, 0.028, 0.218, 0.046, 0.141, 0.187, 0.089, 0.099, 0.078]"
47,0.174,0.219,0.107,0.061,"[0.06, 0.157, 0.027, 0.214, 0.047, 0.127, 0.175, 0.088, 0.1, 0.074]"
48,0.175,0.218,0.106,0.060,"[0.056, 0.157, 0.03, 0.215, 0.045, 0.127, 0.169, 0.086, 0.1, 0.074]"
49,0.173,0.220,0.106,0.060,"[0.055, 0.152, 0.028, 0.216, 0.045, 0.126, 0.173, 0.092, 0.098, 0.071]"
50,0.174,0.218,0.106,0.059,"[0.06, 0.156, 0.029, 0.212, 0.046, 0.123, 0.175, 0.086, 0.098, 0.073]"
51,0.174,0.221,0.108,0.061,"[0.06, 0.161, 0.03, 0.232, 0.044, 0.126, 0.17, 0.089, 0.098, 0.071]"
52,0.173,0.221,0.107,0.060,"[0.056, 0.156, 0.027, 0.216, 0.044, 0.125, 0.17, 0.094, 0.104, 0.073]"
53,0.173,0.225,0.107,0.060,"[0.058, 0.157, 0.031, 0.226, 0.045, 0.126, 0.17, 0.093, 0.098, 0.071]"
54,0.174,0.219,0.105,0.060,"[0.055, 0.157, 0.027, 0.214, 0.047, 0.125, 0.169, 0.088, 0.097, 0.074]"
55,0.173,0.226,0.110,0.062,"[0.056, 0.162, 0.029, 0.244, 0.047, 0.125, 0.177, 0.086, 0.104, 0.075]"
56,0.173,0.223,0.109,0.062,"[0.059, 0.159, 0.027, 0.217, 0.046, 0.138, 0.176, 0.095, 0.1, 0.076]"
57,0.172,0.224,0.110,0.063,"[0.07, 0.166, 0.028, 0.231, 0.045, 0.129, 0.169, 0.091, 0.098, 0.07]"
58,0.173,0.229,0.113,0.063,"[0.057, 0.175, 0.029, 0.232, 0.046, 0.132, 0.193, 0.096, 0.1, 0.075]"
