epoch,train_loss,val_loss,rmse,mae,rmse_per_class
48,0.201,0.223,0.105,0.062,"[0.058, 0.147, 0.03, 0.203, 0.044, 0.13, 0.173, 0.094, 0.1, 0.074]"
49,0.202,0.225,0.108,0.063,"[0.056, 0.145, 0.029, 0.203, 0.043, 0.13, 0.194, 0.1, 0.102, 0.074]"
50,0.200,0.220,0.102,0.060,"[0.055, 0.145, 0.029, 0.187, 0.044, 0.13, 0.168, 0.093, 0.1, 0.075]"
51,0.199,0.219,0.104,0.061,"[0.056, 0.141, 0.03, 0.186, 0.043, 0.13, 0.165, 0.104, 0.106, 0.076]"
52,0.198,0.221,0.105,0.062,"[0.06, 0.144, 0.029, 0.187, 0.044, 0.132, 0.182, 0.095, 0.101, 0.076]"
53,0.199,0.217,0.102,0.059,"[0.055, 0.143, 0.03, 0.185, 0.043, 0.129, 0.166, 0.093, 0.1, 0.074]"
54,0.200,0.221,0.105,0.062,"[0.061, 0.152, 0.029, 0.185, 0.044, 0.132, 0.167, 0.094, 0.106, 0.078]"
55,0.198,0.221,0.105,0.061,"[0.055, 0.152, 0.029, 0.204, 0.043, 0.129, 0.165, 0.094, 0.1, 0.073]"
56,0.199,0.224,0.107,0.062,"[0.056, 0.164, 0.03, 0.195, 0.043, 0.138, 0.166, 0.104, 0.1, 0.076]"
57,0.202,0.225,0.107,0.063,"[0.058, 0.142, 0.03, 0.207, 0.043, 0.131, 0.185, 0.095, 0.101, 0.076]"
58,0.200,0.225,0.106,0.063,"[0.057, 0.142, 0.03, 0.203, 0.044, 0.137, 0.177, 0.094, 0.103, 0.077]"
59,0.200,0.220,0.104,0.061,"[0.056, 0.148, 0.029, 0.185, 0.043, 0.136, 0.164, 0.094, 0.105, 0.075]"
60,0.200,0.221,0.104,0.061,"[0.058, 0.143, 0.03, 0.198, 0.043, 0.132, 0.171, 0.094, 0.1, 0.074]"
61,0.201,0.225,0.105,0.062,"[0.056, 0.142, 0.03, 0.192, 0.044, 0.134, 0.178, 0.1, 0.102, 0.076]"
62,0.198,0.220,0.104,0.060,"[0.056, 0.141, 0.03, 0.188, 0.044, 0.132, 0.17, 0.103, 0.1, 0.074]"
63,0.197,0.219,0.103,0.060,"[0.057, 0.143, 0.03, 0.185, 0.043, 0.13, 0.166, 0.095, 0.108, 0.075]"
64,0.199,0.222,0.104,0.061,"[0.056, 0.145, 0.03, 0.197, 0.044, 0.132, 0.166, 0.096, 0.101, 0.074]"
65,0.198,0.221,0.104,0.061,"[0.059, 0.143, 0.03, 0.186, 0.043, 0.131, 0.167, 0.107, 0.1, 0.078]"
66,0.198,0.224,0.106,0.062,"[0.057, 0.144, 0.03, 0.193, 0.044, 0.14, 0.18, 0.095, 0.101, 0.076]"
67,0.199,0.221,0.105,0.061,"[0.059, 0.144, 0.03, 0.191, 0.044, 0.132, 0.174, 0.095, 0.102, 0.076]"
68,0.200,0.221,0.104,0.061,"[0.055, 0.143, 0.03, 0.185, 0.043, 0.134, 0.18, 0.094, 0.101, 0.074]"
69,0.200,0.220,0.103,0.060,"[0.056, 0.149, 0.03, 0.186, 0.044, 0.129, 0.167, 0.095, 0.1, 0.075]"
70,0.197,0.223,0.106,0.062,"[0.057, 0.156, 0.029, 0.203, 0.044, 0.131, 0.166, 0.095, 0.107, 0.074]"
71,0.201,0.221,0.103,0.060,"[0.055, 0.145, 0.03, 0.185, 0.043, 0.131, 0.172, 0.094, 0.104, 0.075]"
72,0.201,0.222,0.106,0.062,"[0.056, 0.143, 0.03, 0.186, 0.044, 0.157, 0.175, 0.095, 0.102, 0.076]"
73,0.200,0.222,0.105,0.060,"[0.055, 0.149, 0.03, 0.186, 0.044, 0.132, 0.175, 0.1, 0.101, 0.075]"
74,0.200,0.219,0.103,0.059,"[0.056, 0.143, 0.03, 0.191, 0.044, 0.129, 0.167, 0.095, 0.102, 0.074]"
75,0.196,0.222,0.105,0.062,"[0.059, 0.147, 0.03, 0.187, 0.044, 0.133, 0.18, 0.1, 0.1, 0.074]"
76,0.200,0.223,0.105,0.060,"[0.055, 0.146, 0.03, 0.199, 0.044, 0.131, 0.17, 0.1, 0.101, 0.074]"
77,0.198,0.219,0.103,0.060,"[0.056, 0.143, 0.03, 0.188, 0.045, 0.131, 0.166, 0.095, 0.105, 0.075]"
78,0.198,0.222,0.104,0.060,"[0.055, 0.144, 0.03, 0.19, 0.044, 0.131, 0.178, 0.095, 0.1, 0.075]"
79,0.197,0.219,0.103,0.060,"[0.058, 0.144, 0.03, 0.185, 0.044, 0.132, 0.166, 0.095, 0.102, 0.075]"
80,0.196,0.220,0.103,0.060,"[0.055, 0.145, 0.03, 0.188, 0.044, 0.131, 0.166, 0.099, 0.101, 0.075]"
81,0.200,0.225,0.107,0.063,"[0.058, 0.143, 0.03, 0.204, 0.044, 0.138, 0.173, 0.099, 0.102, 0.076]"
82,0.202,0.223,0.105,0.061,"[0.056, 0.146, 0.03, 0.186, 0.044, 0.131, 0.182, 0.096, 0.101, 0.075]"
83,0.198,0.224,0.106,0.062,"[0.057, 0.162, 0.03, 0.19, 0.044, 0.131, 0.175, 0.097, 0.103, 0.076]"
84,0.198,0.222,0.105,0.061,"[0.06, 0.145, 0.03, 0.187, 0.044, 0.137, 0.174, 0.096, 0.105, 0.076]"
85,0.198,0.223,0.105,0.061,"[0.057, 0.148, 0.03, 0.202, 0.044, 0.13, 0.168, 0.095, 0.102, 0.075]"
86,0.201,0.222,0.106,0.062,"[0.057, 0.156, 0.029, 0.194, 0.044, 0.135, 0.168, 0.097, 0.108, 0.075]"
87,0.197,0.223,0.105,0.061,"[0.058, 0.146, 0.03, 0.193, 0.044, 0.132, 0.173, 0.096, 0.104, 0.075]"
88,0.201,0.222,0.105,0.061,"[0.062, 0.144, 0.03, 0.191, 0.044, 0.14, 0.168, 0.096, 0.102, 0.075]"
89,0.199,0.221,0.105,0.061,"[0.055, 0.147, 0.03, 0.189, 0.045, 0.139, 0.17, 0.096, 0.104, 0.075]"
90,0.196,0.227,0.107,0.062,"[0.056, 0.154, 0.03, 0.201, 0.044, 0.133, 0.177, 0.097, 0.102, 0.075]"
91,0.198,0.229,0.112,0.066,"[0.057, 0.17, 0.03, 0.21, 0.045, 0.152, 0.178, 0.101, 0.102, 0.077]"
92,0.204,0.223,0.104,0.061,"[0.056, 0.145, 0.03, 0.19, 0.044, 0.134, 0.166, 0.095, 0.105, 0.076]"
93,0.203,0.222,0.104,0.060,"[0.056, 0.144, 0.03, 0.186, 0.044, 0.131, 0.173, 0.095, 0.103, 0.075]"
94,0.199,0.227,0.108,0.063,"[0.061, 0.146, 0.03, 0.202, 0.045, 0.135, 0.188, 0.096, 0.104, 0.076]"
95,0.198,0.221,0.104,0.060,"[0.055, 0.145, 0.03, 0.19, 0.044, 0.132, 0.166, 0.098, 0.101, 0.075]"
96,0.197,0.222,0.104,0.060,"[0.056, 0.149, 0.03, 0.191, 0.044, 0.131, 0.167, 0.096, 0.104, 0.075]"
97,0.197,0.225,0.107,0.063,"[0.056, 0.155, 0.03, 0.188, 0.044, 0.144, 0.169, 0.105, 0.103, 0.076]"
98,0.198,0.223,0.105,0.061,"[0.056, 0.149, 0.03, 0.188, 0.044, 0.143, 0.166, 0.095, 0.102, 0.076]"
99,0.197,0.223,0.106,0.061,"[0.056, 0.148, 0.03, 0.197, 0.044, 0.131, 0.172, 0.097, 0.106, 0.075]"
