epoch,train_loss,val_loss,rmse,mae,rmse_per_class
34,0.173,0.198,0.081,0.045,"[0.045, 0.109, 0.019, 0.141, 0.043, 0.107, 0.136, 0.079, 0.085, 0.046]"
35,0.173,0.197,0.079,0.043,"[0.046, 0.103, 0.019, 0.14, 0.038, 0.105, 0.135, 0.08, 0.083, 0.044]"
36,0.172,0.198,0.082,0.045,"[0.047, 0.108, 0.02, 0.14, 0.038, 0.108, 0.137, 0.094, 0.086, 0.048]"
37,0.172,0.198,0.081,0.045,"[0.046, 0.102, 0.018, 0.145, 0.039, 0.108, 0.144, 0.08, 0.086, 0.044]"
38,0.172,0.197,0.081,0.045,"[0.051, 0.109, 0.018, 0.142, 0.037, 0.105, 0.136, 0.081, 0.084, 0.045]"
39,0.172,0.200,0.085,0.046,"[0.045, 0.128, 0.018, 0.153, 0.038, 0.107, 0.14, 0.081, 0.085, 0.052]"
40,0.172,0.196,0.080,0.044,"[0.045, 0.106, 0.018, 0.142, 0.037, 0.105, 0.14, 0.08, 0.087, 0.045]"
41,0.171,0.198,0.081,0.044,"[0.047, 0.106, 0.018, 0.149, 0.037, 0.106, 0.138, 0.08, 0.086, 0.047]"
42,0.171,0.198,0.080,0.043,"[0.047, 0.105, 0.019, 0.143, 0.038, 0.105, 0.139, 0.079, 0.083, 0.045]"
43,0.172,0.198,0.082,0.045,"[0.048, 0.107, 0.018, 0.14, 0.039, 0.107, 0.139, 0.081, 0.086, 0.052]"
44,0.171,0.198,0.081,0.044,"[0.047, 0.106, 0.019, 0.145, 0.037, 0.106, 0.136, 0.082, 0.087, 0.045]"
45,0.171,0.201,0.084,0.046,"[0.053, 0.115, 0.019, 0.147, 0.038, 0.104, 0.147, 0.084, 0.085, 0.053]"
46,0.171,0.200,0.083,0.045,"[0.047, 0.107, 0.02, 0.142, 0.04, 0.125, 0.139, 0.081, 0.085, 0.047]"
47,0.171,0.198,0.081,0.044,"[0.048, 0.106, 0.019, 0.143, 0.039, 0.107, 0.139, 0.08, 0.084, 0.048]"
48,0.170,0.197,0.080,0.044,"[0.045, 0.106, 0.018, 0.139, 0.038, 0.106, 0.138, 0.081, 0.084, 0.044]"
49,0.170,0.198,0.080,0.044,"[0.046, 0.105, 0.019, 0.14, 0.037, 0.105, 0.136, 0.081, 0.086, 0.045]"
50,0.170,0.198,0.081,0.044,"[0.052, 0.105, 0.018, 0.143, 0.039, 0.105, 0.142, 0.081, 0.083, 0.046]"
51,0.170,0.200,0.084,0.046,"[0.05, 0.109, 0.019, 0.142, 0.037, 0.121, 0.146, 0.085, 0.084, 0.044]"
52,0.170,0.197,0.080,0.044,"[0.052, 0.105, 0.019, 0.142, 0.038, 0.106, 0.134, 0.081, 0.083, 0.044]"
53,0.170,0.197,0.080,0.044,"[0.049, 0.104, 0.018, 0.143, 0.038, 0.106, 0.136, 0.08, 0.084, 0.045]"
54,0.170,0.197,0.081,0.044,"[0.048, 0.104, 0.019, 0.138, 0.038, 0.107, 0.14, 0.081, 0.084, 0.047]"
55,0.170,0.198,0.081,0.044,"[0.045, 0.106, 0.019, 0.143, 0.038, 0.105, 0.141, 0.08, 0.084, 0.044]"
56,0.169,0.197,0.080,0.044,"[0.045, 0.107, 0.021, 0.141, 0.039, 0.105, 0.137, 0.081, 0.085, 0.044]"
57,0.170,0.198,0.081,0.044,"[0.045, 0.107, 0.019, 0.139, 0.039, 0.105, 0.139, 0.089, 0.085, 0.046]"
58,0.169,0.198,0.080,0.043,"[0.045, 0.104, 0.02, 0.14, 0.038, 0.105, 0.138, 0.08, 0.085, 0.045]"
59,0.169,0.197,0.081,0.044,"[0.045, 0.109, 0.02, 0.141, 0.038, 0.109, 0.135, 0.08, 0.085, 0.045]"
60,0.169,0.198,0.081,0.044,"[0.045, 0.108, 0.018, 0.145, 0.038, 0.106, 0.138, 0.083, 0.085, 0.045]"
61,0.169,0.199,0.082,0.044,"[0.046, 0.11, 0.018, 0.14, 0.038, 0.107, 0.145, 0.083, 0.086, 0.048]"
62,0.169,0.198,0.081,0.044,"[0.045, 0.112, 0.019, 0.141, 0.038, 0.105, 0.136, 0.081, 0.084, 0.044]"
63,0.169,0.198,0.080,0.043,"[0.045, 0.107, 0.018, 0.141, 0.039, 0.105, 0.138, 0.08, 0.085, 0.046]"
64,0.169,0.198,0.080,0.043,"[0.045, 0.105, 0.018, 0.139, 0.038, 0.105, 0.137, 0.079, 0.085, 0.046]"
65,0.169,0.199,0.082,0.044,"[0.047, 0.112, 0.019, 0.15, 0.037, 0.106, 0.138, 0.079, 0.085, 0.044]"
66,0.169,0.198,0.081,0.044,"[0.044, 0.106, 0.018, 0.143, 0.038, 0.107, 0.141, 0.08, 0.085, 0.046]"
67,0.169,0.197,0.080,0.044,"[0.045, 0.105, 0.019, 0.138, 0.038, 0.105, 0.136, 0.08, 0.085, 0.047]"
68,0.169,0.197,0.079,0.043,"[0.045, 0.105, 0.018, 0.14, 0.038, 0.105, 0.134, 0.08, 0.084, 0.045]"
69,0.169,0.198,0.082,0.044,"[0.053, 0.107, 0.02, 0.142, 0.039, 0.106, 0.139, 0.08, 0.084, 0.048]"
70,0.169,0.199,0.082,0.045,"[0.05, 0.106, 0.018, 0.144, 0.038, 0.105, 0.144, 0.079, 0.085, 0.047]"
71,0.169,0.196,0.080,0.044,"[0.044, 0.106, 0.018, 0.139, 0.039, 0.105, 0.134, 0.079, 0.085, 0.046]"
72,0.169,0.198,0.080,0.044,"[0.045, 0.104, 0.018, 0.142, 0.039, 0.105, 0.142, 0.08, 0.085, 0.044]"
73,0.169,0.198,0.081,0.043,"[0.045, 0.107, 0.02, 0.144, 0.041, 0.106, 0.137, 0.08, 0.085, 0.043]"
74,0.169,0.199,0.082,0.044,"[0.045, 0.111, 0.019, 0.149, 0.04, 0.106, 0.143, 0.08, 0.084, 0.046]"
75,0.169,0.198,0.080,0.043,"[0.045, 0.105, 0.019, 0.14, 0.039, 0.106, 0.136, 0.081, 0.084, 0.045]"
76,0.168,0.198,0.080,0.044,"[0.045, 0.105, 0.018, 0.143, 0.037, 0.104, 0.141, 0.08, 0.084, 0.046]"
77,0.168,0.199,0.081,0.044,"[0.045, 0.106, 0.019, 0.146, 0.039, 0.105, 0.137, 0.082, 0.087, 0.047]"
78,0.168,0.198,0.080,0.044,"[0.046, 0.105, 0.018, 0.14, 0.039, 0.111, 0.136, 0.081, 0.084, 0.044]"
79,0.168,0.197,0.080,0.044,"[0.047, 0.106, 0.019, 0.14, 0.041, 0.106, 0.134, 0.081, 0.084, 0.046]"
80,0.168,0.199,0.081,0.044,"[0.05, 0.108, 0.019, 0.145, 0.039, 0.105, 0.136, 0.08, 0.084, 0.046]"
81,0.168,0.198,0.081,0.044,"[0.047, 0.106, 0.019, 0.141, 0.039, 0.105, 0.139, 0.08, 0.084, 0.045]"
82,0.168,0.198,0.080,0.044,"[0.045, 0.107, 0.019, 0.143, 0.038, 0.106, 0.136, 0.08, 0.085, 0.044]"
83,0.168,0.199,0.082,0.045,"[0.045, 0.116, 0.018, 0.145, 0.039, 0.105, 0.136, 0.084, 0.085, 0.05]"
84,0.168,0.198,0.080,0.044,"[0.046, 0.108, 0.019, 0.141, 0.038, 0.105, 0.136, 0.079, 0.084, 0.045]"
85,0.168,0.197,0.080,0.044,"[0.047, 0.105, 0.019, 0.144, 0.037, 0.105, 0.135, 0.081, 0.085, 0.044]"
86,0.168,0.198,0.081,0.044,"[0.047, 0.107, 0.019, 0.145, 0.038, 0.106, 0.136, 0.08, 0.084, 0.044]"
87,0.168,0.198,0.081,0.044,"[0.046, 0.105, 0.02, 0.141, 0.039, 0.108, 0.135, 0.081, 0.084, 0.046]"
88,0.168,0.198,0.080,0.044,"[0.045, 0.106, 0.019, 0.143, 0.037, 0.106, 0.137, 0.08, 0.085, 0.046]"
89,0.168,0.198,0.080,0.044,"[0.045, 0.107, 0.018, 0.142, 0.038, 0.106, 0.136, 0.08, 0.085, 0.045]"
90,0.168,0.198,0.081,0.044,"[0.045, 0.106, 0.02, 0.141, 0.038, 0.107, 0.135, 0.089, 0.085, 0.046]"
91,0.168,0.197,0.080,0.044,"[0.045, 0.106, 0.019, 0.141, 0.038, 0.105, 0.139, 0.079, 0.084, 0.047]"
92,0.168,0.198,0.080,0.044,"[0.046, 0.106, 0.019, 0.143, 0.038, 0.107, 0.135, 0.082, 0.084, 0.045]"
93,0.168,0.197,0.080,0.044,"[0.045, 0.107, 0.019, 0.143, 0.037, 0.106, 0.135, 0.08, 0.084, 0.046]"
94,0.168,0.197,0.081,0.044,"[0.045, 0.106, 0.019, 0.143, 0.038, 0.106, 0.138, 0.08, 0.085, 0.046]"
95,0.168,0.197,0.080,0.043,"[0.045, 0.106, 0.019, 0.144, 0.038, 0.105, 0.135, 0.08, 0.085, 0.045]"
96,0.168,0.198,0.081,0.043,"[0.046, 0.107, 0.02, 0.142, 0.037, 0.105, 0.135, 0.082, 0.085, 0.048]"
97,0.168,0.199,0.081,0.044,"[0.045, 0.107, 0.019, 0.144, 0.039, 0.105, 0.141, 0.08, 0.085, 0.047]"
98,0.168,0.198,0.080,0.044,"[0.045, 0.106, 0.018, 0.145, 0.038, 0.105, 0.136, 0.08, 0.086, 0.045]"
99,0.168,0.197,0.080,0.044,"[0.045, 0.105, 0.018, 0.141, 0.039, 0.106, 0.137, 0.08, 0.085, 0.047]"
