epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.297,0.231,0.110,0.064,"[0.06, 0.16, 0.044, 0.201, 0.055, 0.138, 0.163, 0.092, 0.106, 0.081]"
01,0.223,0.217,0.104,0.061,"[0.057, 0.144, 0.034, 0.187, 0.045, 0.132, 0.17, 0.09, 0.104, 0.074]"
02,0.219,0.212,0.099,0.059,"[0.056, 0.135, 0.032, 0.182, 0.044, 0.125, 0.158, 0.089, 0.098, 0.071]"
03,0.215,0.215,0.101,0.061,"[0.056, 0.14, 0.032, 0.187, 0.044, 0.125, 0.174, 0.088, 0.099, 0.07]"
04,0.213,0.214,0.101,0.059,"[0.055, 0.133, 0.032, 0.182, 0.043, 0.134, 0.172, 0.089, 0.097, 0.069]"
05,0.212,0.213,0.100,0.059,"[0.054, 0.135, 0.031, 0.183, 0.043, 0.123, 0.161, 0.101, 0.101, 0.07]"
06,0.212,0.214,0.099,0.058,"[0.054, 0.132, 0.03, 0.183, 0.041, 0.124, 0.169, 0.089, 0.097, 0.067]"
07,0.211,0.215,0.101,0.060,"[0.054, 0.143, 0.029, 0.187, 0.042, 0.123, 0.164, 0.098, 0.097, 0.07]"
08,0.211,0.210,0.097,0.057,"[0.053, 0.131, 0.029, 0.177, 0.042, 0.125, 0.156, 0.087, 0.096, 0.069]"
09,0.214,0.212,0.097,0.057,"[0.053, 0.13, 0.029, 0.177, 0.041, 0.126, 0.156, 0.09, 0.097, 0.068]"
10,0.210,0.214,0.098,0.058,"[0.058, 0.129, 0.028, 0.182, 0.042, 0.124, 0.157, 0.098, 0.097, 0.067]"
11,0.210,0.213,0.097,0.058,"[0.056, 0.134, 0.028, 0.177, 0.041, 0.123, 0.158, 0.092, 0.098, 0.067]"
12,0.208,0.211,0.097,0.057,"[0.053, 0.131, 0.028, 0.176, 0.042, 0.122, 0.158, 0.091, 0.097, 0.066]"
13,0.208,0.214,0.097,0.058,"[0.053, 0.13, 0.027, 0.178, 0.042, 0.131, 0.158, 0.089, 0.096, 0.067]"
14,0.210,0.212,0.097,0.057,"[0.052, 0.132, 0.029, 0.177, 0.043, 0.122, 0.161, 0.095, 0.097, 0.066]"
15,0.208,0.213,0.098,0.058,"[0.058, 0.136, 0.029, 0.175, 0.042, 0.123, 0.157, 0.09, 0.102, 0.066]"
16,0.207,0.213,0.098,0.058,"[0.055, 0.133, 0.029, 0.177, 0.041, 0.13, 0.159, 0.088, 0.097, 0.067]"
17,0.206,0.211,0.096,0.056,"[0.052, 0.13, 0.027, 0.177, 0.041, 0.122, 0.156, 0.088, 0.097, 0.065]"
18,0.209,0.212,0.097,0.058,"[0.057, 0.13, 0.029, 0.176, 0.042, 0.124, 0.16, 0.091, 0.098, 0.066]"
19,0.209,0.212,0.096,0.056,"[0.052, 0.131, 0.028, 0.178, 0.041, 0.122, 0.155, 0.089, 0.098, 0.065]"
20,0.207,0.213,0.097,0.057,"[0.053, 0.138, 0.028, 0.18, 0.041, 0.122, 0.156, 0.092, 0.096, 0.064]"
21,0.210,0.219,0.102,0.060,"[0.052, 0.137, 0.028, 0.203, 0.041, 0.127, 0.181, 0.089, 0.097, 0.064]"
22,0.208,0.214,0.097,0.057,"[0.052, 0.129, 0.027, 0.175, 0.042, 0.123, 0.157, 0.1, 0.101, 0.065]"
23,0.207,0.213,0.098,0.057,"[0.054, 0.136, 0.028, 0.182, 0.041, 0.122, 0.158, 0.09, 0.103, 0.065]"
24,0.208,0.217,0.100,0.059,"[0.052, 0.136, 0.028, 0.186, 0.042, 0.122, 0.166, 0.099, 0.1, 0.065]"
25,0.207,0.215,0.099,0.059,"[0.053, 0.132, 0.029, 0.178, 0.042, 0.131, 0.172, 0.089, 0.098, 0.066]"
26,0.208,0.215,0.099,0.058,"[0.057, 0.142, 0.027, 0.185, 0.042, 0.123, 0.162, 0.089, 0.098, 0.066]"
27,0.207,0.218,0.101,0.059,"[0.056, 0.152, 0.028, 0.186, 0.041, 0.126, 0.167, 0.088, 0.099, 0.065]"
28,0.206,0.215,0.099,0.058,"[0.052, 0.152, 0.029, 0.184, 0.041, 0.124, 0.156, 0.088, 0.098, 0.068]"
29,0.207,0.215,0.099,0.059,"[0.053, 0.134, 0.027, 0.175, 0.042, 0.136, 0.158, 0.091, 0.103, 0.067]"
30,0.207,0.220,0.101,0.060,"[0.054, 0.13, 0.027, 0.201, 0.042, 0.124, 0.178, 0.089, 0.099, 0.066]"
31,0.207,0.213,0.097,0.056,"[0.052, 0.133, 0.028, 0.178, 0.042, 0.122, 0.157, 0.09, 0.098, 0.065]"
32,0.206,0.214,0.097,0.057,"[0.053, 0.134, 0.027, 0.176, 0.042, 0.124, 0.159, 0.093, 0.097, 0.064]"
33,0.209,0.214,0.097,0.056,"[0.053, 0.131, 0.029, 0.18, 0.042, 0.126, 0.159, 0.088, 0.098, 0.064]"
34,0.207,0.214,0.097,0.057,"[0.054, 0.134, 0.03, 0.181, 0.041, 0.125, 0.156, 0.088, 0.098, 0.064]"
35,0.206,0.214,0.097,0.057,"[0.052, 0.132, 0.027, 0.176, 0.043, 0.133, 0.157, 0.088, 0.098, 0.066]"
36,0.208,0.213,0.096,0.056,"[0.052, 0.131, 0.029, 0.175, 0.042, 0.122, 0.157, 0.088, 0.098, 0.065]"
37,0.208,0.216,0.098,0.057,"[0.055, 0.13, 0.028, 0.176, 0.042, 0.128, 0.165, 0.088, 0.101, 0.065]"
38,0.205,0.214,0.097,0.057,"[0.052, 0.135, 0.028, 0.175, 0.042, 0.123, 0.165, 0.089, 0.098, 0.066]"
39,0.209,0.215,0.099,0.058,"[0.059, 0.139, 0.028, 0.176, 0.042, 0.134, 0.157, 0.09, 0.098, 0.066]"
40,0.207,0.215,0.099,0.058,"[0.056, 0.14, 0.027, 0.179, 0.042, 0.123, 0.158, 0.089, 0.102, 0.068]"
41,0.206,0.213,0.097,0.056,"[0.051, 0.13, 0.028, 0.175, 0.042, 0.124, 0.157, 0.099, 0.097, 0.064]"
42,0.205,0.218,0.101,0.060,"[0.054, 0.134, 0.028, 0.186, 0.043, 0.122, 0.179, 0.097, 0.099, 0.064]"
43,0.206,0.217,0.100,0.059,"[0.053, 0.14, 0.028, 0.187, 0.043, 0.125, 0.163, 0.097, 0.098, 0.068]"
44,0.207,0.215,0.099,0.058,"[0.053, 0.132, 0.028, 0.182, 0.043, 0.124, 0.169, 0.091, 0.097, 0.066]"
45,0.205,0.213,0.097,0.056,"[0.055, 0.13, 0.028, 0.175, 0.042, 0.123, 0.162, 0.091, 0.097, 0.066]"
46,0.205,0.220,0.103,0.061,"[0.053, 0.15, 0.029, 0.205, 0.042, 0.123, 0.168, 0.096, 0.098, 0.063]"
47,0.207,0.222,0.102,0.060,"[0.053, 0.131, 0.028, 0.206, 0.043, 0.127, 0.177, 0.09, 0.099, 0.067]"
