epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.272,0.241,0.130,0.084,"[0.086, 0.188, 0.03, 0.251, 0.053, 0.158, 0.216, 0.097, 0.127, 0.093]"
01,0.247,0.248,0.129,0.081,"[0.086, 0.197, 0.03, 0.249, 0.053, 0.151, 0.214, 0.091, 0.13, 0.093]"
02,0.245,0.235,0.125,0.078,"[0.082, 0.18, 0.03, 0.243, 0.052, 0.148, 0.208, 0.09, 0.127, 0.091]"
03,0.243,0.238,0.127,0.081,"[0.085, 0.18, 0.029, 0.255, 0.052, 0.147, 0.205, 0.088, 0.138, 0.09]"
04,0.241,0.235,0.124,0.079,"[0.082, 0.177, 0.03, 0.244, 0.051, 0.145, 0.203, 0.088, 0.131, 0.089]"
05,0.242,0.238,0.125,0.077,"[0.081, 0.182, 0.03, 0.254, 0.051, 0.147, 0.203, 0.088, 0.127, 0.088]"
06,0.240,0.238,0.126,0.079,"[0.08, 0.176, 0.029, 0.256, 0.051, 0.146, 0.223, 0.088, 0.126, 0.088]"
07,0.238,0.234,0.122,0.075,"[0.078, 0.173, 0.029, 0.245, 0.051, 0.145, 0.202, 0.087, 0.125, 0.089]"
08,0.239,0.236,0.122,0.076,"[0.078, 0.176, 0.03, 0.243, 0.051, 0.144, 0.201, 0.088, 0.124, 0.088]"
09,0.238,0.232,0.122,0.076,"[0.08, 0.172, 0.03, 0.239, 0.05, 0.147, 0.2, 0.089, 0.124, 0.086]"
10,0.238,0.233,0.122,0.075,"[0.077, 0.172, 0.03, 0.24, 0.05, 0.147, 0.201, 0.087, 0.124, 0.087]"
11,0.237,0.233,0.122,0.075,"[0.087, 0.174, 0.029, 0.239, 0.05, 0.144, 0.2, 0.086, 0.124, 0.086]"
12,0.238,0.231,0.120,0.075,"[0.078, 0.172, 0.028, 0.239, 0.05, 0.142, 0.199, 0.086, 0.123, 0.086]"
13,0.237,0.233,0.122,0.076,"[0.077, 0.186, 0.029, 0.245, 0.05, 0.143, 0.198, 0.086, 0.123, 0.086]"
14,0.237,0.237,0.123,0.076,"[0.093, 0.17, 0.034, 0.252, 0.05, 0.143, 0.197, 0.086, 0.123, 0.085]"
15,0.237,0.240,0.124,0.077,"[0.092, 0.191, 0.028, 0.243, 0.05, 0.144, 0.201, 0.086, 0.123, 0.086]"
16,0.237,0.235,0.123,0.075,"[0.077, 0.168, 0.03, 0.248, 0.05, 0.142, 0.214, 0.088, 0.125, 0.085]"
17,0.236,0.230,0.119,0.074,"[0.076, 0.167, 0.028, 0.238, 0.05, 0.141, 0.198, 0.086, 0.124, 0.086]"
18,0.237,0.239,0.125,0.079,"[0.077, 0.179, 0.03, 0.274, 0.049, 0.141, 0.197, 0.086, 0.128, 0.086]"
19,0.236,0.232,0.121,0.076,"[0.079, 0.169, 0.029, 0.245, 0.049, 0.142, 0.199, 0.086, 0.133, 0.083]"
20,0.237,0.230,0.119,0.075,"[0.078, 0.168, 0.028, 0.239, 0.049, 0.142, 0.197, 0.086, 0.123, 0.083]"
21,0.236,0.236,0.125,0.078,"[0.08, 0.197, 0.03, 0.25, 0.049, 0.146, 0.197, 0.086, 0.131, 0.085]"
22,0.237,0.231,0.120,0.074,"[0.076, 0.171, 0.031, 0.24, 0.049, 0.141, 0.197, 0.085, 0.123, 0.083]"
23,0.236,0.234,0.122,0.075,"[0.081, 0.17, 0.029, 0.242, 0.05, 0.144, 0.211, 0.087, 0.124, 0.084]"
24,0.236,0.232,0.122,0.075,"[0.089, 0.169, 0.034, 0.248, 0.049, 0.141, 0.197, 0.086, 0.123, 0.084]"
25,0.237,0.238,0.122,0.074,"[0.08, 0.173, 0.031, 0.252, 0.049, 0.141, 0.197, 0.086, 0.128, 0.083]"
26,0.236,0.232,0.120,0.075,"[0.075, 0.174, 0.03, 0.243, 0.049, 0.141, 0.198, 0.089, 0.122, 0.083]"
27,0.237,0.234,0.120,0.074,"[0.082, 0.169, 0.029, 0.238, 0.049, 0.143, 0.202, 0.085, 0.123, 0.082]"
28,0.235,0.235,0.123,0.077,"[0.084, 0.168, 0.029, 0.253, 0.049, 0.143, 0.203, 0.086, 0.129, 0.086]"
29,0.235,0.240,0.126,0.079,"[0.077, 0.168, 0.031, 0.271, 0.049, 0.143, 0.226, 0.087, 0.122, 0.082]"
30,0.235,0.233,0.121,0.075,"[0.08, 0.168, 0.031, 0.242, 0.049, 0.14, 0.199, 0.087, 0.126, 0.083]"
31,0.235,0.237,0.122,0.075,"[0.08, 0.178, 0.028, 0.249, 0.049, 0.14, 0.2, 0.086, 0.122, 0.083]"
32,0.235,0.231,0.120,0.074,"[0.081, 0.168, 0.029, 0.238, 0.05, 0.143, 0.198, 0.087, 0.122, 0.082]"
33,0.236,0.232,0.120,0.074,"[0.075, 0.173, 0.028, 0.238, 0.049, 0.143, 0.198, 0.086, 0.122, 0.085]"
34,0.236,0.233,0.121,0.075,"[0.076, 0.167, 0.028, 0.244, 0.049, 0.146, 0.207, 0.086, 0.122, 0.083]"
35,0.235,0.236,0.123,0.077,"[0.078, 0.167, 0.029, 0.261, 0.049, 0.141, 0.206, 0.085, 0.132, 0.082]"
36,0.236,0.231,0.119,0.074,"[0.078, 0.167, 0.033, 0.239, 0.049, 0.141, 0.197, 0.085, 0.122, 0.082]"
37,0.235,0.231,0.119,0.073,"[0.078, 0.168, 0.029, 0.241, 0.049, 0.142, 0.197, 0.086, 0.123, 0.083]"
38,0.235,0.230,0.119,0.073,"[0.077, 0.167, 0.028, 0.238, 0.049, 0.141, 0.197, 0.086, 0.123, 0.082]"
39,0.234,0.231,0.119,0.074,"[0.076, 0.169, 0.029, 0.241, 0.048, 0.141, 0.196, 0.086, 0.121, 0.083]"
40,0.235,0.232,0.120,0.075,"[0.076, 0.167, 0.029, 0.244, 0.049, 0.141, 0.196, 0.086, 0.125, 0.082]"
41,0.234,0.234,0.122,0.076,"[0.078, 0.175, 0.029, 0.247, 0.049, 0.144, 0.196, 0.086, 0.133, 0.082]"
42,0.234,0.230,0.119,0.073,"[0.075, 0.166, 0.028, 0.24, 0.049, 0.14, 0.199, 0.085, 0.122, 0.084]"
43,0.234,0.232,0.119,0.073,"[0.078, 0.172, 0.028, 0.238, 0.049, 0.14, 0.196, 0.087, 0.123, 0.082]"
44,0.235,0.235,0.123,0.076,"[0.075, 0.193, 0.031, 0.244, 0.048, 0.141, 0.203, 0.092, 0.121, 0.083]"
45,0.235,0.231,0.119,0.074,"[0.076, 0.17, 0.028, 0.238, 0.049, 0.142, 0.199, 0.086, 0.124, 0.083]"
46,0.234,0.234,0.122,0.076,"[0.089, 0.168, 0.03, 0.257, 0.048, 0.14, 0.197, 0.085, 0.121, 0.082]"
47,0.235,0.234,0.122,0.076,"[0.079, 0.168, 0.03, 0.254, 0.049, 0.144, 0.203, 0.086, 0.125, 0.082]"
48,0.234,0.237,0.124,0.076,"[0.087, 0.172, 0.03, 0.257, 0.049, 0.141, 0.211, 0.088, 0.122, 0.083]"
49,0.235,0.232,0.120,0.074,"[0.077, 0.173, 0.028, 0.239, 0.048, 0.144, 0.2, 0.09, 0.122, 0.082]"
50,0.253,0.225,0.115,0.072,"[0.071, 0.163, 0.028, 0.228, 0.049, 0.152, 0.185, 0.091, 0.104, 0.077]"
51,0.222,0.228,0.117,0.070,"[0.059, 0.15, 0.028, 0.219, 0.048, 0.176, 0.193, 0.106, 0.113, 0.081]"
52,0.215,0.235,0.122,0.070,"[0.197, 0.154, 0.03, 0.228, 0.044, 0.129, 0.171, 0.091, 0.1, 0.077]"
53,0.211,0.214,0.102,0.060,"[0.055, 0.164, 0.029, 0.215, 0.044, 0.121, 0.16, 0.084, 0.092, 0.059]"
54,0.207,0.223,0.108,0.062,"[0.085, 0.132, 0.026, 0.2, 0.043, 0.127, 0.202, 0.115, 0.09, 0.065]"
55,0.204,0.213,0.102,0.059,"[0.07, 0.16, 0.026, 0.194, 0.04, 0.12, 0.161, 0.089, 0.097, 0.062]"
56,0.200,0.213,0.098,0.058,"[0.057, 0.132, 0.021, 0.216, 0.04, 0.115, 0.16, 0.099, 0.087, 0.058]"
57,0.197,0.203,0.088,0.050,"[0.049, 0.12, 0.02, 0.175, 0.04, 0.111, 0.148, 0.081, 0.084, 0.053]"
