epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.356,0.531,0.151,0.090,"[0.105, 0.217, 0.044, 0.331, 0.055, 0.17, 0.23, 0.13, 0.13, 0.101]"
01,0.258,0.265,0.138,0.085,"[0.091, 0.216, 0.034, 0.291, 0.054, 0.16, 0.211, 0.096, 0.128, 0.096]"
02,0.239,0.242,0.130,0.080,"[0.09, 0.182, 0.028, 0.259, 0.053, 0.17, 0.206, 0.09, 0.128, 0.092]"
03,0.233,0.292,0.144,0.085,"[0.096, 0.186, 0.044, 0.334, 0.053, 0.155, 0.23, 0.117, 0.129, 0.091]"
04,0.231,0.240,0.129,0.079,"[0.095, 0.191, 0.029, 0.255, 0.051, 0.152, 0.202, 0.091, 0.126, 0.094]"
05,0.227,0.254,0.142,0.089,"[0.134, 0.189, 0.08, 0.29, 0.051, 0.146, 0.195, 0.106, 0.133, 0.095]"
06,0.226,0.241,0.128,0.073,"[0.085, 0.169, 0.031, 0.263, 0.05, 0.166, 0.203, 0.103, 0.123, 0.086]"
07,0.223,0.230,0.120,0.070,"[0.069, 0.192, 0.028, 0.223, 0.05, 0.137, 0.189, 0.103, 0.122, 0.088]"
08,0.219,0.241,0.125,0.073,"[0.113, 0.171, 0.031, 0.231, 0.05, 0.155, 0.209, 0.085, 0.119, 0.082]"
09,0.219,0.231,0.120,0.070,"[0.079, 0.155, 0.037, 0.239, 0.049, 0.144, 0.18, 0.094, 0.14, 0.084]"
10,0.218,0.227,0.115,0.067,"[0.066, 0.188, 0.027, 0.223, 0.049, 0.139, 0.178, 0.094, 0.113, 0.076]"
11,0.212,0.220,0.109,0.065,"[0.064, 0.154, 0.028, 0.206, 0.049, 0.141, 0.173, 0.083, 0.116, 0.08]"
12,0.217,0.228,0.118,0.072,"[0.061, 0.176, 0.052, 0.211, 0.049, 0.145, 0.185, 0.093, 0.116, 0.087]"
13,0.212,0.260,0.127,0.071,"[0.083, 0.18, 0.043, 0.315, 0.049, 0.14, 0.191, 0.083, 0.115, 0.074]"
14,0.211,0.288,0.144,0.079,"[0.087, 0.188, 0.044, 0.333, 0.049, 0.174, 0.212, 0.1, 0.118, 0.132]"
15,0.211,0.235,0.120,0.073,"[0.074, 0.16, 0.028, 0.258, 0.048, 0.142, 0.219, 0.084, 0.11, 0.079]"
16,0.210,0.226,0.115,0.070,"[0.084, 0.161, 0.028, 0.236, 0.048, 0.13, 0.182, 0.094, 0.111, 0.071]"
17,0.207,0.225,0.108,0.063,"[0.058, 0.169, 0.027, 0.219, 0.047, 0.13, 0.174, 0.081, 0.108, 0.07]"
18,0.205,0.231,0.118,0.067,"[0.064, 0.174, 0.03, 0.225, 0.047, 0.162, 0.184, 0.083, 0.111, 0.096]"
19,0.204,0.228,0.113,0.063,"[0.068, 0.157, 0.032, 0.248, 0.047, 0.126, 0.182, 0.089, 0.105, 0.072]"
20,0.201,0.221,0.108,0.064,"[0.06, 0.153, 0.029, 0.222, 0.046, 0.123, 0.169, 0.086, 0.117, 0.074]"
21,0.198,0.221,0.109,0.062,"[0.057, 0.148, 0.025, 0.201, 0.045, 0.134, 0.179, 0.103, 0.123, 0.073]"
22,0.197,0.226,0.111,0.065,"[0.064, 0.189, 0.028, 0.245, 0.046, 0.124, 0.162, 0.081, 0.102, 0.069]"
23,0.196,0.232,0.116,0.065,"[0.068, 0.2, 0.027, 0.24, 0.047, 0.13, 0.178, 0.09, 0.11, 0.071]"
24,0.195,0.217,0.104,0.060,"[0.058, 0.15, 0.026, 0.209, 0.045, 0.13, 0.166, 0.081, 0.106, 0.068]"
25,0.193,0.224,0.108,0.061,"[0.059, 0.164, 0.028, 0.216, 0.046, 0.138, 0.172, 0.082, 0.109, 0.07]"
26,0.192,0.221,0.108,0.062,"[0.059, 0.159, 0.033, 0.217, 0.046, 0.132, 0.174, 0.082, 0.104, 0.072]"
27,0.191,0.226,0.113,0.065,"[0.061, 0.191, 0.033, 0.235, 0.045, 0.136, 0.167, 0.087, 0.109, 0.069]"
28,0.189,0.222,0.109,0.065,"[0.059, 0.147, 0.026, 0.23, 0.045, 0.133, 0.173, 0.095, 0.108, 0.07]"
29,0.187,0.220,0.105,0.061,"[0.056, 0.155, 0.027, 0.212, 0.047, 0.13, 0.165, 0.089, 0.104, 0.068]"
30,0.187,0.235,0.129,0.073,"[0.104, 0.181, 0.029, 0.211, 0.047, 0.163, 0.2, 0.106, 0.117, 0.133]"
31,0.188,0.230,0.115,0.068,"[0.06, 0.195, 0.025, 0.266, 0.045, 0.13, 0.166, 0.089, 0.103, 0.07]"
32,0.185,0.217,0.102,0.060,"[0.056, 0.145, 0.025, 0.213, 0.044, 0.123, 0.167, 0.083, 0.1, 0.066]"
33,0.188,0.223,0.112,0.064,"[0.11, 0.159, 0.031, 0.217, 0.045, 0.124, 0.176, 0.085, 0.102, 0.068]"
34,0.185,0.224,0.110,0.063,"[0.081, 0.156, 0.025, 0.234, 0.043, 0.127, 0.167, 0.093, 0.107, 0.068]"
35,0.183,0.223,0.109,0.063,"[0.057, 0.146, 0.033, 0.214, 0.044, 0.154, 0.177, 0.084, 0.11, 0.07]"
36,0.183,0.220,0.104,0.059,"[0.056, 0.151, 0.025, 0.221, 0.043, 0.125, 0.168, 0.084, 0.101, 0.064]"
37,0.180,0.220,0.107,0.062,"[0.061, 0.153, 0.026, 0.214, 0.043, 0.129, 0.165, 0.105, 0.104, 0.068]"
38,0.179,0.226,0.110,0.061,"[0.062, 0.163, 0.025, 0.235, 0.043, 0.136, 0.172, 0.084, 0.111, 0.069]"
39,0.178,0.219,0.105,0.060,"[0.064, 0.153, 0.031, 0.208, 0.043, 0.127, 0.169, 0.081, 0.102, 0.07]"
40,0.179,0.223,0.109,0.060,"[0.062, 0.152, 0.027, 0.23, 0.043, 0.125, 0.184, 0.086, 0.112, 0.066]"
41,0.178,0.219,0.105,0.061,"[0.057, 0.156, 0.027, 0.217, 0.044, 0.126, 0.167, 0.084, 0.108, 0.068]"
42,0.177,0.218,0.105,0.060,"[0.067, 0.153, 0.026, 0.211, 0.044, 0.121, 0.176, 0.084, 0.099, 0.073]"
43,0.178,0.223,0.108,0.062,"[0.064, 0.148, 0.026, 0.214, 0.043, 0.139, 0.186, 0.085, 0.112, 0.067]"
44,0.178,0.219,0.106,0.061,"[0.057, 0.155, 0.027, 0.214, 0.044, 0.147, 0.168, 0.085, 0.097, 0.07]"
45,0.177,0.223,0.110,0.064,"[0.058, 0.165, 0.025, 0.222, 0.046, 0.138, 0.177, 0.086, 0.104, 0.081]"
46,0.177,0.223,0.108,0.061,"[0.075, 0.164, 0.031, 0.217, 0.044, 0.126, 0.173, 0.084, 0.101, 0.069]"
47,0.177,0.219,0.105,0.059,"[0.061, 0.152, 0.023, 0.213, 0.044, 0.122, 0.176, 0.086, 0.099, 0.07]"
48,0.176,0.223,0.109,0.061,"[0.069, 0.168, 0.026, 0.221, 0.043, 0.124, 0.178, 0.084, 0.103, 0.075]"
49,0.177,0.225,0.109,0.062,"[0.057, 0.158, 0.029, 0.221, 0.044, 0.132, 0.19, 0.085, 0.107, 0.071]"
50,0.177,0.223,0.109,0.061,"[0.055, 0.16, 0.025, 0.227, 0.045, 0.128, 0.182, 0.087, 0.108, 0.072]"
51,0.175,0.222,0.108,0.061,"[0.057, 0.166, 0.026, 0.214, 0.044, 0.132, 0.184, 0.085, 0.105, 0.073]"
52,0.176,0.221,0.106,0.062,"[0.061, 0.148, 0.025, 0.221, 0.043, 0.142, 0.168, 0.085, 0.103, 0.069]"
53,0.175,0.222,0.109,0.061,"[0.06, 0.187, 0.027, 0.222, 0.045, 0.121, 0.172, 0.085, 0.098, 0.068]"
54,0.175,0.224,0.109,0.063,"[0.064, 0.162, 0.025, 0.239, 0.045, 0.122, 0.177, 0.085, 0.099, 0.069]"
55,0.174,0.218,0.104,0.059,"[0.055, 0.151, 0.025, 0.211, 0.047, 0.127, 0.17, 0.085, 0.099, 0.068]"
56,0.173,0.217,0.103,0.058,"[0.055, 0.147, 0.024, 0.217, 0.043, 0.123, 0.171, 0.085, 0.098, 0.068]"
57,0.172,0.226,0.109,0.060,"[0.06, 0.157, 0.026, 0.246, 0.045, 0.124, 0.173, 0.088, 0.103, 0.069]"
58,0.173,0.219,0.105,0.060,"[0.061, 0.15, 0.024, 0.211, 0.046, 0.122, 0.171, 0.093, 0.098, 0.071]"
59,0.173,0.221,0.106,0.059,"[0.061, 0.155, 0.025, 0.224, 0.044, 0.122, 0.172, 0.086, 0.099, 0.068]"
60,0.172,0.219,0.104,0.059,"[0.059, 0.153, 0.026, 0.213, 0.045, 0.12, 0.168, 0.085, 0.103, 0.07]"
61,0.172,0.219,0.104,0.059,"[0.059, 0.146, 0.025, 0.208, 0.044, 0.122, 0.177, 0.085, 0.108, 0.068]"
62,0.172,0.221,0.105,0.060,"[0.057, 0.15, 0.026, 0.223, 0.044, 0.122, 0.174, 0.088, 0.102, 0.07]"
63,0.172,0.219,0.104,0.059,"[0.064, 0.146, 0.027, 0.209, 0.044, 0.124, 0.174, 0.085, 0.099, 0.066]"
64,0.172,0.224,0.108,0.060,"[0.064, 0.155, 0.026, 0.235, 0.048, 0.124, 0.17, 0.086, 0.101, 0.07]"
65,0.173,0.223,0.107,0.062,"[0.061, 0.161, 0.027, 0.229, 0.045, 0.121, 0.171, 0.087, 0.099, 0.069]"
66,0.172,0.221,0.106,0.059,"[0.056, 0.161, 0.024, 0.221, 0.044, 0.122, 0.173, 0.088, 0.101, 0.073]"
67,0.172,0.217,0.102,0.058,"[0.055, 0.148, 0.024, 0.207, 0.046, 0.121, 0.167, 0.085, 0.1, 0.068]"
68,0.171,0.219,0.104,0.058,"[0.056, 0.148, 0.025, 0.215, 0.045, 0.122, 0.17, 0.087, 0.099, 0.069]"
69,0.171,0.222,0.106,0.059,"[0.055, 0.149, 0.027, 0.217, 0.045, 0.124, 0.176, 0.095, 0.098, 0.069]"
70,0.172,0.220,0.105,0.059,"[0.056, 0.151, 0.025, 0.21, 0.045, 0.123, 0.173, 0.086, 0.104, 0.075]"
71,0.171,0.219,0.104,0.059,"[0.058, 0.15, 0.025, 0.208, 0.045, 0.128, 0.17, 0.089, 0.102, 0.068]"
72,0.172,0.220,0.107,0.059,"[0.061, 0.153, 0.026, 0.22, 0.045, 0.123, 0.17, 0.085, 0.106, 0.078]"
