epoch,train_loss,val_loss,rmse,mae,rmse_per_class
41,0.180,0.225,0.107,0.063,"[0.058, 0.149, 0.035, 0.207, 0.047, 0.131, 0.173, 0.097, 0.104, 0.075]"
42,0.183,0.222,0.107,0.062,"[0.058, 0.147, 0.034, 0.202, 0.046, 0.129, 0.173, 0.099, 0.102, 0.074]"
43,0.180,0.225,0.109,0.064,"[0.059, 0.166, 0.034, 0.207, 0.046, 0.129, 0.172, 0.102, 0.106, 0.074]"
44,0.179,0.226,0.109,0.064,"[0.061, 0.159, 0.034, 0.202, 0.046, 0.136, 0.177, 0.097, 0.106, 0.074]"
45,0.182,0.222,0.107,0.063,"[0.058, 0.146, 0.034, 0.201, 0.047, 0.139, 0.172, 0.098, 0.105, 0.074]"
46,0.178,0.223,0.107,0.063,"[0.059, 0.151, 0.034, 0.209, 0.046, 0.129, 0.173, 0.098, 0.103, 0.073]"
47,0.182,0.225,0.109,0.063,"[0.068, 0.156, 0.034, 0.201, 0.046, 0.131, 0.176, 0.097, 0.104, 0.073]"
48,0.181,0.223,0.107,0.062,"[0.061, 0.147, 0.034, 0.201, 0.046, 0.129, 0.173, 0.1, 0.103, 0.074]"
49,0.181,0.225,0.108,0.063,"[0.059, 0.149, 0.033, 0.206, 0.046, 0.131, 0.174, 0.099, 0.107, 0.074]"
50,0.181,0.227,0.110,0.064,"[0.059, 0.149, 0.035, 0.218, 0.046, 0.13, 0.183, 0.098, 0.104, 0.075]"
51,0.180,0.224,0.108,0.063,"[0.059, 0.149, 0.034, 0.201, 0.046, 0.129, 0.172, 0.113, 0.103, 0.074]"
52,0.180,0.226,0.109,0.064,"[0.062, 0.151, 0.034, 0.203, 0.046, 0.129, 0.174, 0.103, 0.117, 0.075]"
53,0.180,0.224,0.107,0.062,"[0.058, 0.153, 0.035, 0.206, 0.046, 0.129, 0.173, 0.097, 0.103, 0.074]"
54,0.178,0.227,0.109,0.063,"[0.06, 0.147, 0.033, 0.21, 0.047, 0.13, 0.186, 0.097, 0.105, 0.076]"
55,0.181,0.226,0.109,0.064,"[0.059, 0.159, 0.034, 0.203, 0.047, 0.129, 0.174, 0.1, 0.107, 0.075]"
56,0.184,0.225,0.109,0.063,"[0.062, 0.152, 0.035, 0.203, 0.046, 0.129, 0.179, 0.106, 0.109, 0.074]"
57,0.184,0.225,0.107,0.062,"[0.058, 0.15, 0.034, 0.201, 0.046, 0.129, 0.18, 0.097, 0.103, 0.074]"
58,0.179,0.225,0.107,0.062,"[0.058, 0.151, 0.034, 0.203, 0.046, 0.131, 0.174, 0.097, 0.104, 0.075]"
59,0.180,0.231,0.114,0.067,"[0.064, 0.156, 0.034, 0.215, 0.046, 0.136, 0.201, 0.108, 0.107, 0.074]"
60,0.185,0.226,0.109,0.063,"[0.064, 0.15, 0.034, 0.208, 0.047, 0.129, 0.18, 0.098, 0.104, 0.073]"
61,0.181,0.229,0.110,0.064,"[0.061, 0.149, 0.033, 0.208, 0.047, 0.131, 0.18, 0.099, 0.117, 0.074]"
62,0.181,0.229,0.110,0.063,"[0.06, 0.157, 0.033, 0.204, 0.047, 0.135, 0.178, 0.102, 0.107, 0.075]"
63,0.179,0.225,0.108,0.063,"[0.06, 0.148, 0.035, 0.205, 0.046, 0.132, 0.175, 0.098, 0.108, 0.075]"
64,0.183,0.229,0.110,0.064,"[0.062, 0.166, 0.034, 0.205, 0.046, 0.13, 0.179, 0.098, 0.104, 0.074]"
65,0.181,0.228,0.110,0.064,"[0.062, 0.148, 0.033, 0.211, 0.047, 0.141, 0.175, 0.1, 0.106, 0.074]"
66,0.178,0.225,0.109,0.064,"[0.059, 0.148, 0.034, 0.203, 0.046, 0.139, 0.177, 0.102, 0.11, 0.074]"
67,0.177,0.226,0.109,0.063,"[0.06, 0.147, 0.033, 0.205, 0.046, 0.144, 0.174, 0.1, 0.105, 0.074]"
68,0.179,0.225,0.108,0.063,"[0.059, 0.149, 0.034, 0.204, 0.046, 0.137, 0.176, 0.099, 0.105, 0.074]"
69,0.178,0.227,0.109,0.063,"[0.059, 0.15, 0.034, 0.211, 0.046, 0.131, 0.182, 0.099, 0.105, 0.074]"
70,0.181,0.226,0.109,0.063,"[0.063, 0.151, 0.035, 0.203, 0.046, 0.135, 0.174, 0.103, 0.104, 0.076]"
71,0.178,0.228,0.109,0.063,"[0.059, 0.147, 0.034, 0.206, 0.046, 0.132, 0.188, 0.102, 0.105, 0.075]"
72,0.183,0.231,0.112,0.066,"[0.062, 0.151, 0.034, 0.221, 0.046, 0.134, 0.185, 0.103, 0.113, 0.074]"
73,0.178,0.227,0.109,0.063,"[0.064, 0.152, 0.034, 0.204, 0.046, 0.132, 0.176, 0.106, 0.105, 0.074]"
74,0.179,0.228,0.111,0.064,"[0.061, 0.148, 0.034, 0.206, 0.046, 0.134, 0.196, 0.099, 0.107, 0.075]"
75,0.177,0.227,0.109,0.063,"[0.06, 0.152, 0.034, 0.212, 0.046, 0.133, 0.178, 0.098, 0.104, 0.074]"
76,0.180,0.228,0.111,0.065,"[0.071, 0.151, 0.033, 0.207, 0.046, 0.132, 0.176, 0.106, 0.115, 0.075]"
77,0.180,0.225,0.108,0.063,"[0.062, 0.149, 0.033, 0.207, 0.046, 0.13, 0.176, 0.099, 0.104, 0.074]"
78,0.178,0.229,0.110,0.064,"[0.063, 0.163, 0.034, 0.205, 0.047, 0.13, 0.178, 0.102, 0.104, 0.075]"
79,0.180,0.232,0.114,0.066,"[0.059, 0.177, 0.034, 0.223, 0.047, 0.138, 0.175, 0.103, 0.105, 0.076]"
80,0.183,0.232,0.110,0.065,"[0.063, 0.157, 0.036, 0.207, 0.047, 0.132, 0.181, 0.098, 0.106, 0.076]"
81,0.181,0.232,0.110,0.064,"[0.06, 0.156, 0.035, 0.21, 0.047, 0.136, 0.176, 0.1, 0.102, 0.076]"
82,0.180,0.237,0.113,0.066,"[0.061, 0.167, 0.034, 0.218, 0.047, 0.137, 0.187, 0.101, 0.105, 0.076]"
83,0.185,0.228,0.109,0.063,"[0.06, 0.159, 0.034, 0.204, 0.047, 0.131, 0.176, 0.103, 0.105, 0.075]"
84,0.180,0.232,0.113,0.065,"[0.062, 0.165, 0.034, 0.224, 0.047, 0.131, 0.18, 0.103, 0.105, 0.076]"
85,0.183,0.233,0.113,0.065,"[0.063, 0.151, 0.034, 0.225, 0.047, 0.132, 0.192, 0.101, 0.106, 0.075]"
86,0.180,0.228,0.111,0.064,"[0.06, 0.15, 0.034, 0.208, 0.047, 0.136, 0.184, 0.103, 0.112, 0.074]"
87,0.177,0.229,0.111,0.064,"[0.059, 0.152, 0.034, 0.222, 0.046, 0.133, 0.182, 0.101, 0.103, 0.074]"
88,0.180,0.235,0.114,0.066,"[0.062, 0.182, 0.035, 0.222, 0.046, 0.131, 0.175, 0.099, 0.111, 0.074]"
89,0.179,0.229,0.110,0.063,"[0.061, 0.159, 0.034, 0.206, 0.046, 0.132, 0.184, 0.099, 0.104, 0.074]"
90,0.179,0.229,0.111,0.065,"[0.062, 0.154, 0.034, 0.208, 0.047, 0.138, 0.18, 0.101, 0.115, 0.075]"
91,0.180,0.228,0.111,0.064,"[0.059, 0.151, 0.034, 0.209, 0.047, 0.139, 0.184, 0.112, 0.106, 0.074]"
92,0.179,0.227,0.109,0.063,"[0.059, 0.152, 0.035, 0.209, 0.047, 0.131, 0.175, 0.1, 0.106, 0.074]"
93,0.175,0.229,0.109,0.063,"[0.059, 0.15, 0.035, 0.213, 0.047, 0.131, 0.177, 0.099, 0.104, 0.075]"
94,0.177,0.234,0.112,0.065,"[0.06, 0.16, 0.033, 0.21, 0.047, 0.146, 0.184, 0.105, 0.105, 0.075]"
95,0.180,0.231,0.112,0.065,"[0.06, 0.163, 0.033, 0.209, 0.047, 0.132, 0.187, 0.102, 0.109, 0.075]"
96,0.176,0.229,0.112,0.064,"[0.064, 0.16, 0.033, 0.208, 0.046, 0.131, 0.185, 0.101, 0.112, 0.074]"
97,0.177,0.233,0.113,0.065,"[0.08, 0.162, 0.033, 0.209, 0.047, 0.132, 0.179, 0.102, 0.112, 0.075]"
98,0.179,0.232,0.112,0.065,"[0.064, 0.156, 0.034, 0.209, 0.047, 0.138, 0.186, 0.108, 0.107, 0.075]"
99,0.180,0.228,0.111,0.065,"[0.061, 0.154, 0.034, 0.207, 0.047, 0.133, 0.179, 0.104, 0.115, 0.076]"
