epoch,train_loss,val_loss,rmse,mae,rmse_per_class
58,0.228,0.240,0.126,0.079,"[0.081, 0.177, 0.031, 0.272, 0.051, 0.143, 0.209, 0.086, 0.124, 0.088]"
59,0.231,0.236,0.123,0.078,"[0.081, 0.177, 0.03, 0.248, 0.051, 0.144, 0.203, 0.085, 0.127, 0.087]"
60,0.230,0.236,0.124,0.077,"[0.089, 0.176, 0.029, 0.248, 0.051, 0.149, 0.207, 0.084, 0.123, 0.087]"
61,0.229,0.239,0.126,0.077,"[0.084, 0.176, 0.03, 0.248, 0.051, 0.144, 0.219, 0.093, 0.123, 0.087]"
62,0.227,0.235,0.124,0.076,"[0.081, 0.175, 0.029, 0.244, 0.051, 0.151, 0.206, 0.087, 0.124, 0.087]"
63,0.227,0.234,0.123,0.077,"[0.084, 0.174, 0.03, 0.245, 0.051, 0.145, 0.202, 0.085, 0.128, 0.086]"
64,0.227,0.236,0.123,0.076,"[0.083, 0.178, 0.03, 0.251, 0.051, 0.141, 0.201, 0.085, 0.124, 0.086]"
65,0.227,0.234,0.122,0.076,"[0.081, 0.174, 0.03, 0.245, 0.051, 0.142, 0.199, 0.084, 0.123, 0.087]"
66,0.228,0.238,0.126,0.078,"[0.081, 0.176, 0.03, 0.259, 0.051, 0.143, 0.221, 0.085, 0.124, 0.087]"
67,0.227,0.234,0.122,0.077,"[0.081, 0.175, 0.031, 0.248, 0.051, 0.146, 0.199, 0.084, 0.124, 0.086]"
68,0.226,0.235,0.124,0.076,"[0.081, 0.175, 0.029, 0.245, 0.051, 0.143, 0.217, 0.086, 0.123, 0.086]"
69,0.228,0.236,0.122,0.075,"[0.078, 0.174, 0.031, 0.243, 0.05, 0.141, 0.205, 0.088, 0.123, 0.086]"
70,0.227,0.235,0.124,0.077,"[0.085, 0.177, 0.03, 0.245, 0.051, 0.145, 0.204, 0.086, 0.127, 0.086]"
71,0.228,0.236,0.123,0.076,"[0.081, 0.176, 0.031, 0.248, 0.051, 0.145, 0.2, 0.086, 0.124, 0.087]"
72,0.230,0.235,0.123,0.076,"[0.08, 0.174, 0.029, 0.247, 0.051, 0.154, 0.198, 0.085, 0.123, 0.086]"
73,0.227,0.238,0.126,0.078,"[0.08, 0.186, 0.031, 0.264, 0.051, 0.144, 0.202, 0.085, 0.13, 0.087]"
74,0.229,0.234,0.123,0.076,"[0.083, 0.175, 0.029, 0.246, 0.051, 0.145, 0.202, 0.084, 0.125, 0.087]"
75,0.226,0.236,0.122,0.075,"[0.083, 0.173, 0.029, 0.246, 0.05, 0.141, 0.204, 0.084, 0.124, 0.086]"
76,0.228,0.234,0.122,0.075,"[0.084, 0.174, 0.029, 0.245, 0.05, 0.141, 0.2, 0.086, 0.124, 0.086]"
77,0.226,0.233,0.122,0.075,"[0.085, 0.174, 0.032, 0.243, 0.05, 0.142, 0.202, 0.084, 0.123, 0.086]"
78,0.226,0.236,0.124,0.077,"[0.084, 0.175, 0.029, 0.253, 0.05, 0.143, 0.211, 0.085, 0.123, 0.086]"
79,0.226,0.233,0.121,0.075,"[0.079, 0.174, 0.029, 0.243, 0.05, 0.141, 0.199, 0.086, 0.123, 0.086]"
80,0.225,0.233,0.122,0.075,"[0.082, 0.177, 0.029, 0.244, 0.05, 0.142, 0.2, 0.084, 0.123, 0.086]"
81,0.228,0.244,0.128,0.081,"[0.084, 0.176, 0.032, 0.278, 0.051, 0.153, 0.214, 0.085, 0.123, 0.086]"
82,0.230,0.234,0.123,0.076,"[0.081, 0.173, 0.031, 0.247, 0.05, 0.143, 0.203, 0.088, 0.123, 0.086]"
83,0.224,0.234,0.122,0.076,"[0.082, 0.183, 0.029, 0.245, 0.05, 0.141, 0.202, 0.085, 0.123, 0.086]"
84,0.227,0.236,0.123,0.077,"[0.079, 0.174, 0.03, 0.25, 0.05, 0.149, 0.205, 0.085, 0.125, 0.086]"
85,0.226,0.234,0.122,0.075,"[0.079, 0.174, 0.03, 0.245, 0.05, 0.142, 0.202, 0.083, 0.124, 0.086]"
86,0.228,0.235,0.123,0.076,"[0.083, 0.181, 0.029, 0.243, 0.051, 0.144, 0.201, 0.089, 0.124, 0.085]"
87,0.225,0.235,0.122,0.076,"[0.079, 0.174, 0.03, 0.247, 0.05, 0.142, 0.206, 0.085, 0.124, 0.087]"
88,0.228,0.233,0.121,0.075,"[0.081, 0.174, 0.03, 0.244, 0.05, 0.141, 0.202, 0.084, 0.123, 0.086]"
89,0.224,0.234,0.122,0.076,"[0.081, 0.173, 0.029, 0.243, 0.05, 0.143, 0.2, 0.086, 0.125, 0.086]"
90,0.223,0.236,0.123,0.075,"[0.087, 0.177, 0.03, 0.248, 0.05, 0.149, 0.2, 0.084, 0.123, 0.085]"
91,0.225,0.235,0.122,0.076,"[0.079, 0.181, 0.029, 0.248, 0.051, 0.143, 0.201, 0.085, 0.122, 0.086]"
92,0.227,0.234,0.122,0.077,"[0.08, 0.175, 0.03, 0.247, 0.05, 0.143, 0.199, 0.084, 0.128, 0.086]"
93,0.226,0.235,0.122,0.076,"[0.083, 0.175, 0.03, 0.245, 0.05, 0.144, 0.203, 0.086, 0.122, 0.086]"
94,0.225,0.236,0.124,0.075,"[0.082, 0.175, 0.03, 0.245, 0.051, 0.142, 0.216, 0.09, 0.123, 0.085]"
95,0.226,0.236,0.123,0.075,"[0.08, 0.175, 0.03, 0.252, 0.05, 0.143, 0.201, 0.084, 0.122, 0.087]"
96,0.224,0.235,0.121,0.074,"[0.08, 0.175, 0.029, 0.244, 0.051, 0.141, 0.199, 0.086, 0.122, 0.086]"
97,0.227,0.237,0.124,0.077,"[0.088, 0.177, 0.03, 0.249, 0.05, 0.15, 0.203, 0.088, 0.123, 0.085]"
98,0.226,0.236,0.124,0.077,"[0.091, 0.175, 0.029, 0.243, 0.05, 0.153, 0.202, 0.085, 0.123, 0.086]"
99,0.223,0.233,0.121,0.075,"[0.082, 0.174, 0.029, 0.244, 0.05, 0.141, 0.201, 0.084, 0.122, 0.085]"
