epoch,train_loss,val_loss,rmse,mae,rmse_per_class
77,0.176,0.231,0.115,0.065,"[0.073, 0.168, 0.026, 0.233, 0.045, 0.135, 0.195, 0.089, 0.111, 0.073]"
78,0.174,0.231,0.114,0.065,"[0.071, 0.167, 0.026, 0.236, 0.046, 0.134, 0.186, 0.092, 0.107, 0.073]"
79,0.175,0.239,0.112,0.065,"[0.066, 0.165, 0.026, 0.228, 0.047, 0.135, 0.184, 0.086, 0.109, 0.073]"
80,0.174,0.227,0.111,0.065,"[0.068, 0.164, 0.028, 0.229, 0.048, 0.133, 0.181, 0.087, 0.105, 0.071]"
81,0.175,0.234,0.117,0.066,"[0.075, 0.164, 0.027, 0.253, 0.046, 0.134, 0.187, 0.088, 0.118, 0.073]"
82,0.173,0.230,0.114,0.066,"[0.069, 0.167, 0.026, 0.229, 0.045, 0.135, 0.199, 0.093, 0.106, 0.073]"
83,0.172,0.232,0.112,0.065,"[0.068, 0.169, 0.025, 0.234, 0.047, 0.135, 0.178, 0.086, 0.105, 0.074]"
84,0.174,0.229,0.111,0.064,"[0.067, 0.168, 0.025, 0.229, 0.046, 0.135, 0.178, 0.087, 0.106, 0.072]"
85,0.173,0.232,0.114,0.065,"[0.064, 0.169, 0.027, 0.233, 0.045, 0.136, 0.19, 0.093, 0.107, 0.073]"
86,0.173,0.229,0.112,0.065,"[0.064, 0.167, 0.026, 0.227, 0.046, 0.134, 0.179, 0.097, 0.106, 0.073]"
87,0.173,0.233,0.117,0.066,"[0.071, 0.171, 0.028, 0.247, 0.046, 0.137, 0.196, 0.091, 0.107, 0.075]"
88,0.173,0.233,0.114,0.065,"[0.066, 0.171, 0.027, 0.237, 0.047, 0.136, 0.183, 0.089, 0.111, 0.073]"
89,0.172,0.229,0.115,0.067,"[0.064, 0.167, 0.026, 0.225, 0.046, 0.138, 0.205, 0.099, 0.103, 0.075]"
90,0.171,0.228,0.112,0.065,"[0.064, 0.168, 0.028, 0.234, 0.045, 0.132, 0.181, 0.09, 0.105, 0.073]"
91,0.171,0.230,0.113,0.065,"[0.068, 0.172, 0.027, 0.248, 0.046, 0.13, 0.179, 0.087, 0.102, 0.072]"
92,0.173,0.231,0.117,0.067,"[0.066, 0.168, 0.027, 0.233, 0.047, 0.138, 0.207, 0.1, 0.109, 0.072]"
93,0.173,0.235,0.114,0.066,"[0.065, 0.166, 0.026, 0.234, 0.047, 0.134, 0.185, 0.091, 0.113, 0.079]"
94,0.172,0.227,0.113,0.065,"[0.069, 0.162, 0.026, 0.232, 0.047, 0.132, 0.191, 0.094, 0.106, 0.07]"
95,0.172,0.232,0.114,0.064,"[0.066, 0.166, 0.029, 0.244, 0.047, 0.134, 0.18, 0.09, 0.112, 0.074]"
96,0.173,0.236,0.118,0.068,"[0.066, 0.173, 0.026, 0.248, 0.046, 0.136, 0.191, 0.115, 0.109, 0.072]"
97,0.171,0.233,0.113,0.065,"[0.065, 0.174, 0.027, 0.234, 0.046, 0.134, 0.183, 0.089, 0.108, 0.071]"
98,0.172,0.234,0.115,0.066,"[0.068, 0.165, 0.028, 0.236, 0.046, 0.134, 0.206, 0.086, 0.108, 0.072]"
99,0.173,0.233,0.114,0.065,"[0.065, 0.162, 0.026, 0.231, 0.047, 0.142, 0.192, 0.089, 0.113, 0.075]"
