epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.269,0.226,0.109,0.063,"[0.061, 0.161, 0.032, 0.207, 0.043, 0.118, 0.194, 0.112, 0.092, 0.068]"
01,0.202,0.197,0.081,0.046,"[0.05, 0.099, 0.026, 0.136, 0.042, 0.104, 0.137, 0.077, 0.086, 0.056]"
02,0.193,0.201,0.083,0.045,"[0.047, 0.124, 0.024, 0.141, 0.039, 0.103, 0.135, 0.077, 0.085, 0.053]"
03,0.186,0.206,0.091,0.051,"[0.046, 0.122, 0.023, 0.176, 0.036, 0.131, 0.157, 0.08, 0.086, 0.05]"
04,0.181,0.196,0.080,0.044,"[0.05, 0.099, 0.023, 0.129, 0.038, 0.111, 0.135, 0.078, 0.084, 0.05]"
05,0.179,0.195,0.078,0.044,"[0.047, 0.094, 0.023, 0.131, 0.037, 0.104, 0.138, 0.079, 0.087, 0.046]"
06,0.178,0.196,0.079,0.043,"[0.046, 0.101, 0.022, 0.129, 0.037, 0.106, 0.135, 0.077, 0.087, 0.048]"
07,0.177,0.198,0.081,0.045,"[0.046, 0.096, 0.024, 0.128, 0.037, 0.109, 0.145, 0.093, 0.087, 0.048]"
08,0.175,0.197,0.079,0.043,"[0.046, 0.095, 0.024, 0.133, 0.038, 0.107, 0.134, 0.081, 0.087, 0.048]"
09,0.176,0.199,0.085,0.046,"[0.047, 0.11, 0.022, 0.142, 0.038, 0.111, 0.144, 0.1, 0.086, 0.05]"
10,0.175,0.202,0.084,0.046,"[0.048, 0.118, 0.023, 0.165, 0.036, 0.105, 0.134, 0.079, 0.088, 0.049]"
11,0.175,0.198,0.081,0.044,"[0.047, 0.099, 0.022, 0.132, 0.037, 0.116, 0.139, 0.089, 0.085, 0.049]"
12,0.173,0.197,0.081,0.044,"[0.053, 0.109, 0.022, 0.136, 0.036, 0.105, 0.132, 0.078, 0.085, 0.048]"
13,0.172,0.196,0.078,0.042,"[0.05, 0.095, 0.022, 0.128, 0.037, 0.104, 0.131, 0.081, 0.086, 0.048]"
14,0.172,0.196,0.079,0.043,"[0.045, 0.102, 0.021, 0.131, 0.037, 0.104, 0.134, 0.079, 0.087, 0.048]"
15,0.172,0.197,0.080,0.043,"[0.045, 0.1, 0.022, 0.138, 0.037, 0.11, 0.136, 0.079, 0.086, 0.047]"
16,0.172,0.200,0.084,0.044,"[0.046, 0.104, 0.022, 0.145, 0.037, 0.116, 0.151, 0.081, 0.087, 0.048]"
17,0.171,0.196,0.079,0.043,"[0.047, 0.099, 0.02, 0.134, 0.036, 0.106, 0.133, 0.077, 0.086, 0.048]"
18,0.171,0.196,0.078,0.042,"[0.046, 0.093, 0.02, 0.128, 0.036, 0.104, 0.136, 0.079, 0.088, 0.048]"
19,0.171,0.196,0.079,0.042,"[0.046, 0.095, 0.02, 0.127, 0.036, 0.109, 0.133, 0.084, 0.086, 0.048]"
20,0.171,0.196,0.079,0.043,"[0.047, 0.098, 0.022, 0.132, 0.037, 0.105, 0.133, 0.08, 0.087, 0.047]"
21,0.170,0.196,0.078,0.042,"[0.046, 0.095, 0.022, 0.128, 0.036, 0.105, 0.131, 0.086, 0.087, 0.048]"
22,0.170,0.196,0.079,0.042,"[0.048, 0.099, 0.021, 0.129, 0.037, 0.105, 0.134, 0.078, 0.087, 0.049]"
23,0.170,0.196,0.079,0.043,"[0.046, 0.102, 0.021, 0.14, 0.036, 0.104, 0.131, 0.08, 0.086, 0.048]"
