epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.236,0.204,0.086,0.048,"[0.048, 0.114, 0.025, 0.144, 0.041, 0.107, 0.131, 0.101, 0.086, 0.06]"
01,0.198,0.197,0.080,0.045,"[0.049, 0.104, 0.022, 0.132, 0.035, 0.108, 0.131, 0.092, 0.083, 0.048]"
02,0.190,0.192,0.075,0.042,"[0.044, 0.101, 0.02, 0.126, 0.034, 0.098, 0.124, 0.074, 0.081, 0.048]"
03,0.186,0.198,0.081,0.044,"[0.045, 0.109, 0.02, 0.133, 0.034, 0.1, 0.145, 0.088, 0.085, 0.051]"
04,0.183,0.194,0.075,0.041,"[0.042, 0.092, 0.019, 0.127, 0.034, 0.101, 0.132, 0.077, 0.082, 0.046]"
05,0.179,0.194,0.076,0.042,"[0.047, 0.091, 0.019, 0.125, 0.034, 0.101, 0.136, 0.076, 0.082, 0.044]"
06,0.177,0.192,0.075,0.041,"[0.042, 0.102, 0.018, 0.121, 0.034, 0.104, 0.126, 0.08, 0.081, 0.043]"
07,0.177,0.196,0.081,0.044,"[0.044, 0.09, 0.019, 0.122, 0.035, 0.102, 0.154, 0.119, 0.081, 0.044]"
08,0.176,0.196,0.078,0.043,"[0.041, 0.1, 0.018, 0.14, 0.034, 0.105, 0.133, 0.076, 0.086, 0.043]"
09,0.175,0.193,0.076,0.042,"[0.042, 0.091, 0.021, 0.118, 0.034, 0.102, 0.136, 0.09, 0.081, 0.043]"
10,0.174,0.192,0.074,0.039,"[0.044, 0.091, 0.018, 0.117, 0.034, 0.102, 0.127, 0.08, 0.083, 0.046]"
11,0.174,0.192,0.074,0.040,"[0.041, 0.089, 0.017, 0.116, 0.033, 0.115, 0.125, 0.078, 0.082, 0.045]"
12,0.173,0.191,0.073,0.040,"[0.042, 0.09, 0.018, 0.117, 0.034, 0.1, 0.125, 0.085, 0.081, 0.042]"
13,0.173,0.192,0.074,0.040,"[0.041, 0.096, 0.018, 0.127, 0.034, 0.101, 0.124, 0.076, 0.082, 0.042]"
14,0.172,0.192,0.074,0.040,"[0.041, 0.09, 0.018, 0.125, 0.034, 0.102, 0.132, 0.077, 0.081, 0.043]"
15,0.172,0.191,0.073,0.039,"[0.043, 0.089, 0.017, 0.116, 0.034, 0.1, 0.131, 0.078, 0.081, 0.045]"
16,0.172,0.192,0.075,0.040,"[0.046, 0.09, 0.017, 0.124, 0.034, 0.1, 0.136, 0.077, 0.081, 0.045]"
17,0.172,0.191,0.074,0.040,"[0.041, 0.09, 0.017, 0.113, 0.034, 0.111, 0.132, 0.077, 0.081, 0.043]"
18,0.171,0.192,0.074,0.040,"[0.04, 0.099, 0.018, 0.122, 0.033, 0.099, 0.127, 0.075, 0.082, 0.044]"
19,0.171,0.191,0.072,0.039,"[0.041, 0.09, 0.018, 0.114, 0.034, 0.1, 0.123, 0.075, 0.08, 0.043]"
20,0.171,0.190,0.073,0.039,"[0.041, 0.093, 0.017, 0.116, 0.034, 0.101, 0.123, 0.076, 0.081, 0.044]"
21,0.171,0.191,0.072,0.039,"[0.043, 0.089, 0.017, 0.116, 0.034, 0.099, 0.124, 0.076, 0.081, 0.044]"
22,0.170,0.191,0.073,0.039,"[0.041, 0.089, 0.017, 0.123, 0.034, 0.1, 0.125, 0.076, 0.083, 0.043]"
23,0.170,0.192,0.074,0.040,"[0.04, 0.095, 0.018, 0.13, 0.035, 0.099, 0.124, 0.077, 0.082, 0.044]"
24,0.170,0.191,0.073,0.039,"[0.042, 0.089, 0.017, 0.115, 0.034, 0.099, 0.127, 0.076, 0.082, 0.044]"
25,0.171,0.191,0.073,0.039,"[0.041, 0.09, 0.017, 0.116, 0.034, 0.1, 0.13, 0.076, 0.081, 0.044]"
26,0.170,0.190,0.072,0.039,"[0.041, 0.089, 0.018, 0.113, 0.034, 0.1, 0.123, 0.075, 0.082, 0.044]"
27,0.170,0.192,0.075,0.040,"[0.044, 0.1, 0.017, 0.124, 0.034, 0.108, 0.124, 0.075, 0.082, 0.045]"
28,0.170,0.192,0.074,0.040,"[0.041, 0.09, 0.017, 0.124, 0.034, 0.106, 0.127, 0.076, 0.08, 0.043]"
29,0.170,0.191,0.073,0.039,"[0.043, 0.09, 0.017, 0.116, 0.035, 0.101, 0.13, 0.074, 0.081, 0.043]"
30,0.170,0.190,0.072,0.039,"[0.041, 0.09, 0.016, 0.116, 0.034, 0.1, 0.124, 0.079, 0.081, 0.043]"
31,0.170,0.190,0.072,0.038,"[0.041, 0.09, 0.017, 0.114, 0.035, 0.099, 0.124, 0.077, 0.083, 0.045]"
32,0.169,0.190,0.072,0.039,"[0.04, 0.089, 0.016, 0.115, 0.035, 0.099, 0.129, 0.075, 0.08, 0.042]"
33,0.169,0.191,0.073,0.039,"[0.04, 0.093, 0.016, 0.125, 0.034, 0.101, 0.123, 0.074, 0.081, 0.043]"
34,0.169,0.190,0.072,0.039,"[0.041, 0.089, 0.017, 0.113, 0.034, 0.098, 0.129, 0.076, 0.082, 0.042]"
35,0.169,0.191,0.072,0.039,"[0.04, 0.088, 0.016, 0.113, 0.035, 0.099, 0.125, 0.084, 0.08, 0.042]"
36,0.169,0.191,0.073,0.039,"[0.041, 0.096, 0.016, 0.114, 0.034, 0.102, 0.125, 0.078, 0.084, 0.044]"
37,0.169,0.190,0.072,0.038,"[0.04, 0.089, 0.019, 0.115, 0.034, 0.1, 0.122, 0.074, 0.082, 0.042]"
38,0.169,0.190,0.072,0.038,"[0.04, 0.09, 0.016, 0.115, 0.034, 0.098, 0.127, 0.074, 0.082, 0.042]"
39,0.169,0.190,0.071,0.039,"[0.04, 0.088, 0.017, 0.113, 0.035, 0.1, 0.123, 0.075, 0.082, 0.041]"
40,0.169,0.190,0.072,0.039,"[0.041, 0.089, 0.017, 0.119, 0.034, 0.101, 0.122, 0.074, 0.081, 0.043]"
41,0.169,0.191,0.073,0.039,"[0.042, 0.09, 0.016, 0.122, 0.035, 0.098, 0.126, 0.074, 0.081, 0.043]"
42,0.169,0.191,0.072,0.039,"[0.04, 0.09, 0.019, 0.12, 0.034, 0.1, 0.122, 0.074, 0.08, 0.042]"
43,0.169,0.191,0.074,0.039,"[0.04, 0.096, 0.016, 0.127, 0.035, 0.099, 0.125, 0.073, 0.082, 0.041]"
44,0.169,0.190,0.072,0.039,"[0.041, 0.093, 0.016, 0.115, 0.035, 0.101, 0.122, 0.074, 0.081, 0.042]"
45,0.169,0.190,0.073,0.039,"[0.042, 0.094, 0.017, 0.117, 0.034, 0.099, 0.123, 0.075, 0.082, 0.042]"
46,0.169,0.190,0.072,0.039,"[0.041, 0.091, 0.017, 0.116, 0.036, 0.1, 0.122, 0.075, 0.082, 0.043]"
47,0.169,0.190,0.072,0.039,"[0.04, 0.088, 0.016, 0.122, 0.035, 0.098, 0.122, 0.074, 0.083, 0.043]"
48,0.169,0.191,0.074,0.039,"[0.043, 0.094, 0.016, 0.123, 0.035, 0.099, 0.125, 0.075, 0.083, 0.041]"
49,0.168,0.190,0.072,0.039,"[0.04, 0.092, 0.016, 0.121, 0.035, 0.099, 0.121, 0.073, 0.084, 0.041]"
50,0.168,0.191,0.073,0.039,"[0.04, 0.089, 0.016, 0.118, 0.035, 0.1, 0.128, 0.075, 0.082, 0.042]"
51,0.168,0.190,0.071,0.039,"[0.04, 0.09, 0.016, 0.116, 0.034, 0.099, 0.122, 0.074, 0.082, 0.04]"
52,0.168,0.190,0.072,0.039,"[0.041, 0.09, 0.016, 0.12, 0.035, 0.098, 0.122, 0.075, 0.082, 0.043]"
53,0.168,0.190,0.072,0.039,"[0.041, 0.089, 0.016, 0.119, 0.034, 0.099, 0.123, 0.075, 0.082, 0.041]"
54,0.168,0.190,0.071,0.038,"[0.04, 0.088, 0.017, 0.115, 0.034, 0.1, 0.122, 0.073, 0.081, 0.04]"
55,0.168,0.189,0.070,0.038,"[0.04, 0.087, 0.016, 0.112, 0.034, 0.097, 0.121, 0.073, 0.081, 0.041]"
56,0.168,0.190,0.072,0.038,"[0.04, 0.087, 0.016, 0.115, 0.035, 0.099, 0.124, 0.076, 0.081, 0.043]"
57,0.168,0.190,0.073,0.039,"[0.044, 0.091, 0.017, 0.118, 0.034, 0.098, 0.127, 0.074, 0.082, 0.043]"
58,0.168,0.190,0.071,0.038,"[0.04, 0.089, 0.016, 0.114, 0.035, 0.099, 0.12, 0.072, 0.083, 0.04]"
59,0.168,0.190,0.072,0.039,"[0.042, 0.091, 0.016, 0.114, 0.035, 0.098, 0.122, 0.077, 0.083, 0.043]"
