epoch,train_loss,val_loss,rmse,mae,rmse_per_class
54,0.205,0.218,0.104,0.060,"[0.059, 0.147, 0.036, 0.209, 0.046, 0.125, 0.171, 0.082, 0.096, 0.067]"
55,0.199,0.237,0.121,0.068,"[0.057, 0.153, 0.03, 0.235, 0.046, 0.16, 0.187, 0.101, 0.105, 0.14]"
56,0.192,0.217,0.104,0.063,"[0.063, 0.145, 0.026, 0.215, 0.045, 0.135, 0.175, 0.082, 0.093, 0.063]"
57,0.188,0.219,0.103,0.061,"[0.062, 0.154, 0.027, 0.214, 0.044, 0.123, 0.166, 0.084, 0.1, 0.062]"
58,0.186,0.219,0.103,0.060,"[0.054, 0.152, 0.027, 0.214, 0.046, 0.135, 0.164, 0.087, 0.094, 0.059]"
59,0.183,0.218,0.103,0.060,"[0.054, 0.146, 0.023, 0.206, 0.047, 0.14, 0.166, 0.092, 0.097, 0.064]"
60,0.182,0.217,0.102,0.058,"[0.055, 0.146, 0.024, 0.201, 0.047, 0.134, 0.175, 0.086, 0.095, 0.062]"
61,0.181,0.222,0.107,0.063,"[0.062, 0.146, 0.027, 0.214, 0.045, 0.14, 0.192, 0.085, 0.094, 0.064]"
62,0.179,0.222,0.105,0.061,"[0.054, 0.15, 0.023, 0.23, 0.044, 0.129, 0.176, 0.085, 0.095, 0.06]"
63,0.178,0.216,0.101,0.058,"[0.055, 0.138, 0.024, 0.2, 0.044, 0.138, 0.164, 0.086, 0.097, 0.064]"
64,0.177,0.220,0.106,0.061,"[0.06, 0.146, 0.024, 0.221, 0.045, 0.125, 0.177, 0.102, 0.099, 0.063]"
65,0.178,0.220,0.107,0.061,"[0.056, 0.147, 0.023, 0.207, 0.047, 0.132, 0.206, 0.1, 0.098, 0.059]"
66,0.176,0.220,0.102,0.059,"[0.055, 0.143, 0.024, 0.216, 0.045, 0.128, 0.173, 0.086, 0.095, 0.059]"
67,0.176,0.225,0.107,0.059,"[0.06, 0.153, 0.026, 0.215, 0.047, 0.126, 0.196, 0.085, 0.098, 0.067]"
68,0.176,0.219,0.102,0.058,"[0.055, 0.145, 0.024, 0.208, 0.045, 0.129, 0.166, 0.09, 0.096, 0.061]"
69,0.175,0.221,0.106,0.062,"[0.058, 0.146, 0.023, 0.232, 0.045, 0.127, 0.178, 0.088, 0.096, 0.066]"
70,0.174,0.216,0.100,0.057,"[0.056, 0.14, 0.024, 0.204, 0.045, 0.126, 0.165, 0.089, 0.094, 0.058]"
71,0.174,0.217,0.101,0.057,"[0.058, 0.141, 0.025, 0.201, 0.046, 0.134, 0.164, 0.089, 0.093, 0.059]"
72,0.174,0.215,0.100,0.056,"[0.055, 0.141, 0.023, 0.198, 0.044, 0.123, 0.171, 0.089, 0.094, 0.06]"
73,0.173,0.218,0.103,0.060,"[0.056, 0.146, 0.025, 0.213, 0.046, 0.129, 0.171, 0.089, 0.095, 0.065]"
74,0.174,0.223,0.103,0.058,"[0.061, 0.144, 0.025, 0.207, 0.045, 0.126, 0.179, 0.086, 0.095, 0.061]"
75,0.174,0.218,0.102,0.057,"[0.055, 0.142, 0.026, 0.218, 0.044, 0.123, 0.165, 0.088, 0.099, 0.06]"
76,0.173,0.220,0.102,0.057,"[0.057, 0.145, 0.025, 0.207, 0.044, 0.122, 0.173, 0.089, 0.094, 0.061]"
77,0.173,0.215,0.100,0.057,"[0.054, 0.141, 0.024, 0.204, 0.046, 0.125, 0.169, 0.086, 0.094, 0.062]"
78,0.172,0.217,0.103,0.059,"[0.062, 0.142, 0.025, 0.198, 0.044, 0.134, 0.18, 0.092, 0.094, 0.061]"
79,0.173,0.218,0.100,0.057,"[0.056, 0.141, 0.024, 0.202, 0.045, 0.124, 0.173, 0.086, 0.093, 0.06]"
80,0.173,0.218,0.101,0.057,"[0.059, 0.141, 0.025, 0.202, 0.046, 0.128, 0.166, 0.091, 0.095, 0.063]"
81,0.173,0.216,0.101,0.057,"[0.058, 0.139, 0.026, 0.201, 0.044, 0.128, 0.17, 0.086, 0.092, 0.062]"
82,0.172,0.218,0.102,0.057,"[0.056, 0.145, 0.025, 0.211, 0.046, 0.122, 0.168, 0.088, 0.095, 0.061]"
83,0.172,0.218,0.101,0.056,"[0.058, 0.143, 0.024, 0.205, 0.043, 0.127, 0.167, 0.087, 0.097, 0.061]"
84,0.172,0.218,0.101,0.057,"[0.057, 0.142, 0.024, 0.201, 0.044, 0.131, 0.164, 0.09, 0.094, 0.061]"
85,0.172,0.218,0.103,0.059,"[0.056, 0.152, 0.025, 0.208, 0.044, 0.128, 0.168, 0.092, 0.098, 0.063]"
86,0.171,0.219,0.102,0.057,"[0.064, 0.141, 0.025, 0.202, 0.045, 0.126, 0.176, 0.087, 0.095, 0.061]"
87,0.171,0.218,0.102,0.056,"[0.054, 0.141, 0.025, 0.2, 0.045, 0.128, 0.175, 0.087, 0.098, 0.062]"
88,0.171,0.217,0.100,0.056,"[0.055, 0.14, 0.025, 0.198, 0.046, 0.124, 0.165, 0.087, 0.094, 0.062]"
89,0.171,0.220,0.103,0.057,"[0.055, 0.141, 0.025, 0.202, 0.045, 0.141, 0.17, 0.092, 0.098, 0.062]"
90,0.171,0.218,0.101,0.056,"[0.055, 0.142, 0.026, 0.2, 0.044, 0.124, 0.172, 0.087, 0.096, 0.061]"
91,0.171,0.218,0.102,0.058,"[0.054, 0.14, 0.026, 0.199, 0.045, 0.125, 0.178, 0.098, 0.098, 0.061]"
92,0.171,0.217,0.102,0.057,"[0.057, 0.147, 0.025, 0.214, 0.048, 0.124, 0.166, 0.088, 0.093, 0.06]"
93,0.171,0.217,0.100,0.057,"[0.057, 0.141, 0.025, 0.198, 0.046, 0.123, 0.165, 0.089, 0.095, 0.061]"
94,0.171,0.218,0.100,0.055,"[0.055, 0.143, 0.025, 0.2, 0.045, 0.124, 0.168, 0.087, 0.094, 0.063]"
95,0.170,0.217,0.101,0.057,"[0.055, 0.142, 0.025, 0.204, 0.044, 0.123, 0.173, 0.087, 0.095, 0.06]"
96,0.170,0.214,0.100,0.056,"[0.054, 0.139, 0.026, 0.2, 0.045, 0.123, 0.171, 0.088, 0.094, 0.06]"
97,0.171,0.215,0.101,0.057,"[0.054, 0.143, 0.026, 0.201, 0.045, 0.123, 0.175, 0.088, 0.095, 0.06]"
98,0.171,0.218,0.101,0.056,"[0.056, 0.14, 0.026, 0.204, 0.046, 0.127, 0.164, 0.091, 0.096, 0.064]"
99,0.171,0.217,0.102,0.056,"[0.055, 0.141, 0.026, 0.205, 0.046, 0.13, 0.163, 0.087, 0.096, 0.066]"
