epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.201,0.219,0.105,0.061,"[0.055, 0.146, 0.029, 0.189, 0.043, 0.146, 0.167, 0.094, 0.102, 0.075]"
45,0.200,0.218,0.102,0.060,"[0.055, 0.142, 0.03, 0.186, 0.043, 0.129, 0.163, 0.092, 0.103, 0.074]"
46,0.200,0.221,0.105,0.061,"[0.057, 0.149, 0.029, 0.192, 0.042, 0.138, 0.165, 0.101, 0.103, 0.073]"
47,0.200,0.218,0.102,0.060,"[0.055, 0.143, 0.029, 0.19, 0.043, 0.128, 0.166, 0.094, 0.099, 0.074]"
48,0.201,0.223,0.105,0.062,"[0.058, 0.147, 0.03, 0.203, 0.044, 0.13, 0.173, 0.094, 0.1, 0.074]"
49,0.202,0.225,0.108,0.063,"[0.056, 0.145, 0.029, 0.203, 0.043, 0.13, 0.194, 0.1, 0.102, 0.074]"
50,0.203,0.229,0.108,0.063,"[0.057, 0.141, 0.03, 0.225, 0.046, 0.142, 0.165, 0.095, 0.11, 0.072]"
51,0.193,0.215,0.100,0.058,"[0.059, 0.131, 0.03, 0.177, 0.039, 0.126, 0.156, 0.106, 0.107, 0.067]"
52,0.188,0.215,0.098,0.055,"[0.061, 0.122, 0.027, 0.156, 0.041, 0.121, 0.171, 0.117, 0.092, 0.07]"
53,0.183,0.212,0.095,0.053,"[0.052, 0.131, 0.024, 0.177, 0.04, 0.119, 0.152, 0.094, 0.092, 0.068]"
54,0.181,0.208,0.092,0.051,"[0.059, 0.119, 0.026, 0.154, 0.044, 0.12, 0.148, 0.092, 0.091, 0.07]"
55,0.177,0.209,0.092,0.051,"[0.054, 0.125, 0.025, 0.16, 0.041, 0.118, 0.154, 0.09, 0.091, 0.067]"
56,0.177,0.209,0.091,0.050,"[0.053, 0.127, 0.024, 0.15, 0.042, 0.119, 0.15, 0.089, 0.092, 0.067]"
57,0.176,0.206,0.090,0.049,"[0.056, 0.117, 0.025, 0.151, 0.042, 0.116, 0.146, 0.087, 0.092, 0.068]"
