epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.486,0.442,0.174,0.127,
1,0.273,0.342,0.165,0.119,
2,0.313,0.302,0.157,0.106,
3,0.307,0.345,0.155,0.101,
4,0.308,0.369,0.159,0.102,
5,0.289,0.48,0.174,0.109,
6,0.278,0.542,0.179,0.109,
7,0.258,0.649,0.173,0.108,
8,0.246,0.626,0.177,0.11,
9,0.236,0.537,0.168,0.103,
10,0.229,0.441,0.156,0.094,
11,0.22,0.421,0.153,0.092,
12,0.225,0.37,0.157,0.095,
13,0.212,0.335,0.155,0.094,
14,0.21,0.317,0.151,0.09,
15,0.21,0.308,0.15,0.088,
16,0.202,0.297,0.147,0.086,
17,0.204,0.287,0.143,0.083,
18,0.202,0.297,0.148,0.084,
19,0.198,0.274,0.138,0.08,
20,0.196,0.26,0.135,0.079,
21,0.193,0.254,0.133,0.078,
22,0.192,0.25,0.131,0.077,
23,0.19,0.25,0.131,0.077,
24,0.189,0.257,0.132,0.078,
25,0.187,0.247,0.13,0.077,
26,0.185,0.243,0.128,0.077,
27,0.183,0.244,0.129,0.077,
28,0.184,0.243,0.128,0.077,
29,0.185,0.245,0.129,0.076,
30,0.178,0.242,0.128,0.076,
31,0.18,0.243,0.128,0.075,
32,0.179,0.242,0.129,0.076,
33,0.176,0.242,0.127,0.076,
34,0.178,0.246,0.131,0.077,
35,0.174,0.24,0.127,0.075,
36,0.172,0.239,0.126,0.076,
37,0.173,0.241,0.127,0.076,
38,0.172,0.243,0.128,0.078,
39,0.171,0.245,0.131,0.08,
40,0.168,0.244,0.13,0.077,
41,0.169,0.242,0.128,0.076,
42,0.171,0.249,0.133,0.081,
43,0.169,0.246,0.131,0.078,
44,0.168,0.24,0.127,0.076,
45,0.166,0.242,0.128,0.077,
46,0.164,0.241,0.127,0.076,
47,0.168,0.249,0.131,0.076,
48,0.165,0.248,0.129,0.075,
49,0.169,0.245,0.129,0.077,
50,0.165,0.245,0.129,0.075,
51,0.163,0.244,0.13,0.076,
52,0.162,0.239,0.126,0.074,
53,0.162,0.239,0.126,0.075,
54,0.16,0.239,0.125,0.074,
55,0.163,0.242,0.128,0.076,
56,0.162,0.24,0.126,0.074,
57,0.159,0.239,0.126,0.074,
58,0.162,0.24,0.127,0.074,
59,0.156,0.241,0.127,0.075,
60,0.158,0.24,0.127,0.074,
61,0.158,0.238,0.125,0.072,
62,0.156,0.239,0.126,0.074,
63,0.157,0.237,0.124,0.071,
64,0.156,0.243,0.128,0.073,
65,0.155,0.242,0.127,0.074,
66,0.154,0.242,0.127,0.074,
67,0.157,0.239,0.125,0.072,
68,0.154,0.239,0.126,0.073,
69,0.155,0.241,0.128,0.075,
70,0.154,0.241,0.126,0.075,
71,0.154,0.238,0.125,0.073,
72,0.153,0.238,0.125,0.073,
73,0.153,0.24,0.127,0.074,
74,0.153,0.24,0.127,0.075,
75,0.153,0.237,0.124,0.072,
76,0.151,0.238,0.124,0.071,
77,0.153,0.238,0.124,0.072,
78,0.153,0.242,0.127,0.075,
79,0.153,0.238,0.124,0.073,
80,0.149,0.238,0.125,0.072,
81,0.151,0.24,0.125,0.072,
82,0.15,0.24,0.125,0.072,
83,0.15,0.24,0.126,0.074,
84,0.153,0.24,0.126,0.073,
85,0.15,0.238,0.124,0.072,
86,0.152,0.24,0.126,0.073,
87,0.152,0.24,0.126,0.072,
88,0.151,0.239,0.125,0.072,
89,0.152,0.24,0.128,0.074,
90,0.149,0.238,0.124,0.072,
91,0.149,0.237,0.123,0.072,
92,0.15,0.24,0.125,0.072,
93,0.151,0.251,0.134,0.078,
94,0.152,0.239,0.124,0.071,
95,0.151,0.239,0.124,0.072,
96,0.15,0.24,0.124,0.073,
97,0.152,0.239,0.124,0.071,
98,0.148,0.24,0.126,0.072,
99,0.149,0.24,0.126,0.073,"[0.088, 0.184, 0.039, 0.258, 0.051, 0.142, 0.195, 0.095, 0.12, 0.084]"
