trial_id,loss,f1_macro,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
5ae7f_00016,0.386,0.424,5.72410774230957,True,,,100,fdb378c184a744b5986a1cd5d85e1d94,2024-01-07_15-13-58,1704636838,558.3291802406311,93317,aap04,192.168.7.53,558.3291802406311,0,100,0.00561070442199707,"16_lr=0.0001,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=10, epochs=100, learning_rate=0.01, save_every=5, batch_size=32, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=75, num_samples_trials=1, gpus_per_trial=1)",100,val,False,0.0001,0.99,1e-05
5ae7f_00008,0.598,0.396,5.605509281158447,True,,,100,f5454eb2a8be4d6289cb21298d95f146,2024-01-07_14-57-36,1704635856,548.5698022842407,50960,aap04,192.168.7.53,548.5698022842407,0,100,0.006339550018310547,"8_lr=0.0001,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=10, epochs=100, learning_rate=0.01, save_every=5, batch_size=32, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=75, num_samples_trials=1, gpus_per_trial=1)",100,val,False,0.0001,0.99,0.0001
5ae7f_00005,0.401,0.395,5.74037766456604,True,,,100,e92d77f2777942bb81800757c4a5531b,2024-01-07_14-52-49,1704635569,555.8195397853851,37733,aap04,192.168.7.53,555.8195397853851,0,100,0.005532979965209961,"5_lr=0.0010,momentum=0.9000,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=10, epochs=100, learning_rate=0.01, save_every=5, batch_size=32, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=75, num_samples_trials=1, gpus_per_trial=1)",100,val,False,0.001,0.9,0.0
5ae7f_00000,0.433,0.362,5.44360876083374,True,,,100,8d9726330b9f489cba5f6fcfbd45a608,2024-01-07_14-43-27,1704635007,561.4139575958252,13050,aap04,192.168.7.53,561.4139575958252,0,100,0.007574319839477539,"0_lr=0.0001,momentum=0.9900,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=10, epochs=100, learning_rate=0.01, save_every=5, batch_size=32, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=75, num_samples_trials=1, gpus_per_trial=1)",100,val,False,0.0001,0.99,0.0
5ae7f_00010,2.176,0.347,5.377212047576904,True,,,75,20f8ffde3bff4bb4b61a9848909d3da1,2024-01-07_14-57-33,1704635853,410.8245139122009,57031,aap04,192.168.7.53,410.8245139122009,0,75,0.009098291397094727,"10_lr=0.0100,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=10, epochs=100, learning_rate=0.01, save_every=5, batch_size=32, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=75, num_samples_trials=1, gpus_per_trial=1)",100,val,False,0.01,0.99,0.0001
5ae7f_00013,0.285,0.319,5.929635524749756,True,,,100,cd415d9658f44861a67023c54d101fe9,2024-01-07_15-07-40,1704636460,596.8611805438995,75223,aap04,192.168.7.53,596.8611805438995,0,100,0.00618743896484375,"13_lr=0.0010,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=10, epochs=100, learning_rate=0.01, save_every=5, batch_size=32, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=75, num_samples_trials=1, gpus_per_trial=1)",100,val,False,0.001,0.9,0.0001
5ae7f_00006,0.292,0.312,5.5698511600494385,True,,,75,4541dd7230c54adbaf6ae261c5c45979,2024-01-07_14-50-31,1704635431,416.3155241012573,37804,aap04,192.168.7.53,416.3155241012573,0,75,0.00638580322265625,"6_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=10, epochs=100, learning_rate=0.01, save_every=5, batch_size=32, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=75, num_samples_trials=1, gpus_per_trial=1)",100,val,False,0.01,0.9,0.0
5ae7f_00007,1.894,0.298,5.520336389541626,True,,,75,0baba423e1354be19f45f8e454e165f0,2024-01-07_14-50-25,1704635425,407.93724966049194,37854,aap04,192.168.7.53,407.93724966049194,0,75,0.007157087326049805,"7_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=10, epochs=100, learning_rate=0.01, save_every=5, batch_size=32, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=75, num_samples_trials=1, gpus_per_trial=1)",100,val,False,0.1,0.9,0.0
5ae7f_00015,1.932,0.291,5.5059239864349365,True,,,75,f9c7e31e58ac47c6a27488d35bd9e09c,2024-01-07_15-06-47,1704636407,410.66658663749695,81458,aap04,192.168.7.53,410.66658663749695,0,75,0.0067403316497802734,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=10, epochs=100, learning_rate=0.01, save_every=5, batch_size=32, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=75, num_samples_trials=1, gpus_per_trial=1)",100,val,False,0.1,0.9,0.0001
5ae7f_00012,2.251,0.285,5.4476752281188965,True,,,75,2d015ad5ec724fed82442bdaf881b4e3,2024-01-07_15-04-37,1704636277,415.99038219451904,75166,aap04,192.168.7.53,415.99038219451904,0,75,0.006468296051025391,"12_lr=0.0001,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=10, epochs=100, learning_rate=0.01, save_every=5, batch_size=32, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=75, num_samples_trials=1, gpus_per_trial=1)",100,val,False,0.0001,0.9,0.0001
