trial_id,loss,rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
e6ac5_00031,0.174,0.06599999964237213,32.86099553108215,True,,,12.0,9944960806b445fe9dda9e4d7fed0c60,2023-07-06_13-44-17,1688643857,424.5980944633484,154744,sfandres-ROG-Strix-G513QR,192.168.1.128,424.5980944633484,0.0,12.0,0.0025932788848876953,"31_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
e6ac5_00063,0.173,0.06700000166893005,30.003885507583618,True,,,12.0,a7463b31651c44e3b42750b295e52277,2023-07-06_15-28-54,1688650134,375.2978000640869,175902,sfandres-ROG-Strix-G513QR,192.168.1.128,375.2978000640869,0.0,12.0,0.0027480125427246094,"63_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
e6ac5_00055,0.174,0.06700000166893005,32.119133710861206,True,,,12.0,0465060a85b943e58f3beedd699dcbf1,2023-07-06_15-02-24,1688648544,382.4896640777588,169222,sfandres-ROG-Strix-G513QR,192.168.1.128,382.4896640777588,0.0,12.0,0.003902912139892578,"55_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
e6ac5_00023,0.173,0.06700000166893005,38.612021923065186,True,,,12.0,1b82f6572a5c4aeaa8fd36c7154bde10,2023-07-06_13-13-25,1688642005,466.9422507286072,149850,sfandres-ROG-Strix-G513QR,192.168.1.128,466.9422507286072,0.0,12.0,0.0036020278930664062,"23_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
e6ac5_00071,0.174,0.06800000369548798,29.957417011260986,True,,,12.0,c8d61d837fad44f5abde2403c3be4b9c,2023-07-06_15-53-32,1688651612,363.4193298816681,178729,sfandres-ROG-Strix-G513QR,192.168.1.128,363.4193298816681,0.0,12.0,0.003676176071166992,"71_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
e6ac5_00001,0.186,0.06800000369548798,34.35679578781128,True,,,12.0,d1989d9023a14a9b9ae2db30ccdfa874,2023-07-06_11-45-27,1688636727,401.2662208080292,137856,sfandres-ROG-Strix-G513QR,192.168.1.128,401.2662208080292,0.0,12.0,0.0032198429107666016,"1_lr=0.0010,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0
e6ac5_00002,0.184,0.06800000369548798,30.75680637359619,True,,,12.0,749536115c1c4d0895fa0717ec5ee721,2023-07-06_11-52-06,1688637126,394.54433608055115,139179,sfandres-ROG-Strix-G513QR,192.168.1.128,394.54433608055115,0.0,12.0,0.003610372543334961,"2_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
e6ac5_00039,0.173,0.06800000369548798,31.535690784454346,True,,,12.0,14d5c395270642d6b5cfb57619125322,2023-07-06_14-10-00,1688645400,391.96568274497986,160407,sfandres-ROG-Strix-G513QR,192.168.1.128,391.96568274497986,0.0,12.0,0.0031778812408447266,"39_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
e6ac5_00007,0.173,0.06800000369548798,31.043276071548462,True,,,12.0,83054ac23e0845f4a92ccdbdb1cc464e,2023-07-06_12-11-00,1688638260,372.08321356773376,141631,sfandres-ROG-Strix-G513QR,192.168.1.128,372.08321356773376,0.0,12.0,0.0036690235137939453,"7_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
e6ac5_00010,0.183,0.0689999982714653,31.165305852890015,True,,,12.0,ceeb7601785f40b0b2b1082e4e3aad37,2023-07-06_12-25-44,1688639144,374.21543192863464,143031,sfandres-ROG-Strix-G513QR,192.168.1.128,374.21543192863464,0.0,12.0,0.0036172866821289062,"10_lr=0.0100,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0001
