trial_id,loss,f1_macro,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
cb5ce_00070,0.057,0.378,5.610710859298706,True,,,12,53d3118fbcaa44b9a463bddebf06c411,2023-07-02_14-18-07,1688300287,67.19580960273743,82023,sfandres-ROG-Strix-G513QR,192.168.1.128,67.19580960273743,0,12,0.003920316696166992,"70_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
cb5ce_00006,0.03,0.356,5.67099142074585,True,,,12,e88f6ed773fb4fac89c1c28298f55dfd,2023-07-02_13-36-37,1688297797,69.87029385566711,53405,sfandres-ROG-Strix-G513QR,192.168.1.128,69.87029385566711,0,12,0.0026543140411376953,"6_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
cb5ce_00030,0.065,0.344,5.421794176101685,True,,,12,857c6e66665a48d3a615d9c48f24d7b6,2023-07-02_13-53-05,1688298785,65.67824673652649,65064,sfandres-ROG-Strix-G513QR,192.168.1.128,65.67824673652649,0,12,0.0042874813079833984,"30_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
cb5ce_00017,0.345,0.341,5.56930947303772,True,,,12,27bf935c5a074206b8a886adb208a90e,2023-07-02_13-44-17,1688298257,69.80237889289856,58785,sfandres-ROG-Strix-G513QR,192.168.1.128,69.80237889289856,0,12,0.0047092437744140625,"17_lr=0.0010,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,1e-05
cb5ce_00014,0.03,0.336,7.132236003875732,True,,,12,f56a6f65f1d3418ebc3d8f373eb042ee,2023-07-02_13-42-08,1688298128,76.79892325401306,57310,sfandres-ROG-Strix-G513QR,192.168.1.128,76.79892325401306,0,12,0.004599094390869141,"14_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
cb5ce_00062,0.026,0.331,5.53537392616272,True,,,12,28abec7be8b94cd8bdb298bfeef9e771,2023-07-02_14-13-04,1688299984,66.6128294467926,78623,sfandres-ROG-Strix-G513QR,192.168.1.128,66.6128294467926,0,12,0.003228902816772461,"62_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
cb5ce_00038,0.068,0.331,5.702065467834473,True,,,12,68204058b33744e883d0e9075f336b37,2023-07-02_13-58-02,1688299082,67.41028928756714,68486,sfandres-ROG-Strix-G513QR,192.168.1.128,67.41028928756714,0,12,0.0038945674896240234,"38_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
cb5ce_00066,0.098,0.319,5.607987403869629,True,,,12,3155878004834d90874194136ff914c8,2023-07-02_14-15-35,1688300135,66.98148655891418,80325,sfandres-ROG-Strix-G513QR,192.168.1.128,66.98148655891418,0,12,0.003985881805419922,"66_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
cb5ce_00042,0.018,0.314,5.394160747528076,True,,,12,44841f27ff5442ba8c715abd4aab731a,2023-07-02_14-00-32,1688299232,65.42274570465088,70179,sfandres-ROG-Strix-G513QR,192.168.1.128,65.42274570465088,0,12,0.002892732620239258,"42_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
cb5ce_00046,0.022,0.311,5.555704593658447,True,,,12,5460e7bb819c4cf79a597bd0775058be,2023-07-02_14-03-02,1688299382,66.28992247581482,71875,sfandres-ROG-Strix-G513QR,192.168.1.128,66.28992247581482,0,12,0.004492521286010742,"46_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
