epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.015,0.138,0.084,0.09,0.084,0.059,0.103,
1,0.018,0.138,0.068,0.013,0.068,0.034,0.063,
2,0.003,0.045,0.024,0.002,0.024,0.017,0.023,
3,0.012,0.049,0.016,0.003,0.016,0.01,0.014,
4,0.002,0.015,0.005,0.002,0.005,0.006,0.005,
5,0.016,0.012,0.007,0.001,0.007,0.01,0.009,
6,0.016,0.017,0.009,0.001,0.009,0.01,0.01,
7,0.006,0.036,0.014,0.001,0.014,0.01,0.012,
8,0.005,0.006,0.01,0.001,0.01,0.01,0.009,
9,0.003,0.025,0.002,0.001,0.002,0.018,0.004,
10,0.006,0.017,0.005,0.001,0.005,0.013,0.004,
11,0.007,0.021,0.006,0.001,0.006,0.005,0.004,
12,0.007,0.018,0.008,0.001,0.008,0.009,0.007,
13,0.009,0.021,0.006,0.001,0.006,0.023,0.006,
14,0.007,0.019,0.004,0.001,0.004,0.011,0.004,
15,0.003,0.023,0.005,0.001,0.005,0.012,0.004,
16,0.002,0.026,0.003,0.002,0.003,0.021,0.002,
17,0.001,0.03,0.01,0.001,0.01,0.016,0.007,
18,0.0,0.02,0.003,0.001,0.003,0.018,0.003,
19,0.002,0.021,0.003,0.001,0.003,0.02,0.003,
20,0.003,0.025,0.006,0.001,0.006,0.023,0.006,
21,0.003,0.028,0.001,0.001,0.001,0.016,0.0,
22,0.002,0.037,0.003,0.002,0.003,0.016,0.003,
23,0.001,0.033,0.004,0.002,0.004,0.02,0.005,
24,0.001,0.029,0.003,0.002,0.003,0.018,0.002,
25,0.001,0.033,0.004,0.002,0.004,0.018,0.003,
26,0.002,0.024,0.006,0.001,0.006,0.017,0.005,
27,0.001,0.025,0.002,0.002,0.002,0.014,0.001,
28,0.001,0.032,0.001,0.001,0.001,0.014,0.001,
29,0.002,0.038,0.005,0.001,0.005,0.019,0.006,
30,0.001,0.03,0.003,0.001,0.003,0.015,0.002,
31,0.0,0.034,0.002,0.002,0.002,0.018,0.003,
32,0.001,0.039,0.002,0.001,0.002,0.016,0.002,
33,0.0,0.04,0.004,0.001,0.004,0.023,0.006,
34,0.001,0.039,0.006,0.001,0.006,0.019,0.005,
35,0.001,0.032,0.006,0.001,0.006,0.02,0.006,
36,0.001,0.037,0.003,0.002,0.003,0.013,0.003,
37,0.001,0.04,0.002,0.002,0.002,0.013,0.003,
38,0.0,0.035,0.006,0.002,0.006,0.019,0.007,
39,0.001,0.039,0.007,0.003,0.007,0.021,0.008,
40,0.001,0.033,0.004,0.002,0.004,0.021,0.005,
41,0.001,0.036,0.005,0.001,0.005,0.014,0.004,
42,0.0,0.032,0.003,0.001,0.003,0.016,0.004,
43,0.001,0.044,0.006,0.002,0.006,0.017,0.006,
44,0.001,0.035,0.004,0.001,0.004,0.015,0.004,
45,0.001,0.039,0.005,0.002,0.005,0.018,0.004,
46,0.001,0.043,0.001,0.002,0.001,0.014,0.002,
47,0.001,0.038,0.004,0.001,0.004,0.014,0.003,
48,0.0,0.037,0.003,0.001,0.003,0.015,0.003,
49,0.0,0.041,0.005,0.001,0.005,0.017,0.006,
50,0.0,0.041,0.004,0.002,0.004,0.015,0.005,
51,0.001,0.042,0.004,0.001,0.004,0.015,0.004,
52,0.0,0.043,0.005,0.001,0.005,0.02,0.006,
53,0.001,0.039,0.004,0.001,0.004,0.016,0.003,
54,0.0,0.045,0.005,0.001,0.005,0.018,0.005,
55,0.001,0.037,0.007,0.001,0.007,0.018,0.006,
56,0.0,0.033,0.005,0.001,0.005,0.017,0.004,
57,0.0,0.042,0.006,0.002,0.006,0.018,0.006,
58,0.0,0.043,0.004,0.001,0.004,0.018,0.005,
59,0.001,0.049,0.004,0.001,0.004,0.013,0.004,
60,0.001,0.046,0.004,0.001,0.004,0.015,0.005,
61,0.001,0.031,0.007,0.002,0.007,0.018,0.006,
62,0.001,0.048,0.005,0.001,0.005,0.015,0.004,
63,0.0,0.036,0.007,0.001,0.007,0.019,0.008,
64,0.001,0.043,0.007,0.002,0.007,0.023,0.008,
65,0.001,0.052,0.006,0.002,0.006,0.022,0.007,
66,0.0,0.048,0.005,0.001,0.005,0.021,0.005,
67,0.001,0.05,0.006,0.002,0.006,0.021,0.006,
68,0.0,0.041,0.008,0.001,0.008,0.018,0.008,
69,0.0,0.045,0.002,0.001,0.002,0.02,0.002,
70,0.0,0.046,0.006,0.001,0.006,0.017,0.006,
71,0.0,0.045,0.007,0.001,0.007,0.02,0.007,
72,0.0,0.043,0.005,0.002,0.005,0.018,0.005,
73,0.0,0.053,0.003,0.001,0.003,0.017,0.004,
74,0.0,0.038,0.005,0.002,0.005,0.019,0.005,
75,0.0,0.052,0.004,0.001,0.004,0.014,0.005,
76,0.0,0.051,0.004,0.002,0.004,0.019,0.006,
77,0.0,0.041,0.006,0.002,0.006,0.021,0.006,
78,0.0,0.045,0.005,0.002,0.005,0.018,0.005,
79,0.001,0.035,0.002,0.002,0.002,0.011,0.002,
80,0.0,0.043,0.004,0.002,0.004,0.016,0.004,
81,0.001,0.034,0.004,0.001,0.004,0.015,0.003,
82,0.001,0.049,0.004,0.002,0.004,0.02,0.004,
83,0.0,0.041,0.005,0.002,0.005,0.02,0.005,
84,0.001,0.048,0.006,0.001,0.006,0.021,0.007,
85,0.0,0.043,0.003,0.001,0.003,0.015,0.003,
86,0.001,0.051,0.004,0.001,0.004,0.015,0.003,
87,0.001,0.034,0.004,0.001,0.004,0.019,0.004,
88,0.0,0.043,0.003,0.001,0.003,0.013,0.003,
89,0.001,0.043,0.003,0.002,0.003,0.012,0.002,
90,0.0,0.046,0.005,0.002,0.005,0.016,0.005,
91,0.0,0.044,0.004,0.001,0.004,0.012,0.004,
92,0.001,0.041,0.006,0.002,0.006,0.014,0.004,
93,0.0,0.037,0.005,0.001,0.005,0.019,0.005,
94,0.001,0.037,0.003,0.002,0.003,0.017,0.004,
95,0.001,0.04,0.004,0.001,0.004,0.015,0.003,
96,0.001,0.048,0.003,0.001,0.003,0.016,0.004,
97,0.001,0.052,0.003,0.001,0.003,0.016,0.004,
98,0.0,0.051,0.005,0.002,0.005,0.019,0.006,
99,0.001,0.05,0.003,0.002,0.003,0.015,0.004,"[0.029, 0.002, 0.004, 0.003, 0.147, 0.005, 0.007, 0.021, 0.012, 0.036]"
