epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.035,0.099,0.042,0.005,0.042,0.02,0.044,
1,0.033,0.092,0.028,0.002,0.028,0.019,0.027,
2,0.019,0.155,0.043,0.01,0.043,0.032,0.04,
3,0.024,0.027,0.024,0.003,0.024,0.006,0.028,
4,0.013,0.012,0.014,0.003,0.014,0.012,0.018,
5,0.021,0.065,0.027,0.004,0.027,0.016,0.036,
6,0.011,0.185,0.056,0.008,0.056,0.025,0.054,
7,0.026,0.186,0.057,0.006,0.057,0.034,0.058,
8,0.009,0.102,0.03,0.004,0.03,0.028,0.034,
9,0.016,0.109,0.03,0.002,0.03,0.019,0.04,
10,0.021,0.036,0.022,0.002,0.022,0.014,0.022,
11,0.012,0.102,0.035,0.002,0.035,0.012,0.036,
12,0.006,0.065,0.021,0.004,0.021,0.021,0.02,
13,0.013,0.066,0.015,0.002,0.015,0.015,0.012,
14,0.004,0.066,0.02,0.004,0.02,0.009,0.015,
15,0.019,0.104,0.031,0.001,0.031,0.012,0.035,
16,0.015,0.172,0.058,0.007,0.058,0.052,0.051,
17,0.019,0.067,0.016,0.003,0.016,0.006,0.021,
18,0.018,0.038,0.009,0.002,0.009,0.002,0.01,
19,0.004,0.045,0.012,0.003,0.012,0.011,0.015,
20,0.016,0.024,0.017,0.004,0.017,0.008,0.017,
21,0.023,0.086,0.026,0.003,0.026,0.007,0.039,
22,0.03,0.051,0.017,0.001,0.017,0.01,0.013,
23,0.037,0.135,0.036,0.003,0.036,0.02,0.033,
24,0.007,0.03,0.007,0.003,0.007,0.012,0.008,
25,0.014,0.055,0.015,0.004,0.015,0.002,0.018,
26,0.018,0.205,0.046,0.008,0.046,0.02,0.053,
27,0.015,0.074,0.023,0.003,0.023,0.018,0.02,
28,0.03,0.043,0.016,0.001,0.016,0.016,0.019,
29,0.019,0.039,0.009,0.001,0.009,0.01,0.008,
30,0.007,0.153,0.045,0.002,0.045,0.034,0.047,
31,0.009,0.022,0.009,0.004,0.009,0.007,0.011,
32,0.028,0.101,0.03,0.001,0.03,0.023,0.029,
33,0.018,0.126,0.034,0.003,0.034,0.027,0.037,
34,0.016,0.047,0.015,0.004,0.015,0.007,0.02,
35,0.012,0.061,0.013,0.003,0.013,0.002,0.019,
36,0.014,0.092,0.017,0.002,0.017,0.016,0.019,
37,0.017,0.011,0.008,0.002,0.008,0.003,0.007,
38,0.006,0.039,0.014,0.003,0.014,0.011,0.017,
39,0.03,0.03,0.021,0.001,0.021,0.009,0.028,
40,0.009,0.063,0.026,0.002,0.026,0.019,0.026,
41,0.011,0.048,0.009,0.003,0.009,0.015,0.007,
42,0.017,0.139,0.032,0.003,0.032,0.026,0.031,
43,0.016,0.05,0.029,0.001,0.029,0.015,0.03,
44,0.012,0.107,0.029,0.001,0.029,0.023,0.033,
45,0.048,0.042,0.014,0.003,0.014,0.012,0.012,
46,0.033,0.066,0.019,0.001,0.019,0.011,0.018,
47,0.012,0.002,0.01,0.003,0.01,0.008,0.012,
48,0.011,0.087,0.022,0.002,0.022,0.022,0.019,
49,0.008,0.17,0.041,0.004,0.041,0.027,0.04,
50,0.012,0.093,0.018,0.002,0.018,0.006,0.02,
51,0.003,0.072,0.009,0.002,0.009,0.008,0.011,
52,0.014,0.021,0.002,0.001,0.002,0.003,0.002,
53,0.021,0.012,0.012,0.001,0.012,0.01,0.01,
54,0.012,0.125,0.023,0.004,0.023,0.022,0.015,
55,0.028,0.046,0.012,0.002,0.012,0.015,0.011,
56,0.03,0.02,0.01,0.002,0.01,0.005,0.007,
57,0.011,0.043,0.021,0.002,0.021,0.017,0.02,
58,0.011,0.001,0.007,0.002,0.007,0.009,0.008,
59,0.012,0.053,0.013,0.002,0.013,0.006,0.013,
60,0.016,0.083,0.027,0.003,0.027,0.017,0.031,
61,0.022,0.016,0.007,0.003,0.007,0.007,0.005,
62,0.022,0.039,0.007,0.002,0.007,0.004,0.008,
63,0.01,0.135,0.043,0.002,0.043,0.022,0.044,
64,0.008,0.085,0.019,0.001,0.019,0.019,0.018,
65,0.009,0.128,0.032,0.003,0.032,0.028,0.029,
66,0.009,0.081,0.032,0.002,0.032,0.011,0.032,
67,0.017,0.117,0.03,0.001,0.03,0.018,0.027,
68,0.013,0.019,0.009,0.002,0.009,0.007,0.008,
69,0.01,0.066,0.023,0.002,0.023,0.013,0.025,
70,0.012,0.043,0.004,0.002,0.004,0.011,0.007,
71,0.023,0.044,0.019,0.001,0.019,0.013,0.014,
72,0.026,0.069,0.013,0.001,0.013,0.009,0.013,
73,0.005,0.048,0.015,0.001,0.015,0.016,0.018,
74,0.015,0.24,0.055,0.004,0.055,0.028,0.051,
75,0.012,0.095,0.031,0.001,0.031,0.025,0.027,
76,0.013,0.026,0.014,0.001,0.014,0.009,0.014,
77,0.011,0.054,0.009,0.003,0.009,0.009,0.009,
78,0.004,0.034,0.015,0.003,0.015,0.012,0.015,
