epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.304,0.564,0.026,0.027,0.026,0.025,0.05,
1,0.066,1.051,0.064,0.091,0.064,0.058,0.085,
2,0.162,1.01,0.061,0.069,0.061,0.043,0.094,
3,0.047,1.04,0.092,0.054,0.092,0.065,0.101,
4,0.135,0.511,0.046,0.008,0.046,0.037,0.059,
5,0.038,0.603,0.045,0.065,0.045,0.051,0.061,
6,0.505,0.508,0.039,0.006,0.039,0.025,0.025,
7,0.062,0.543,0.076,0.008,0.076,0.048,0.101,
8,0.333,0.547,0.078,0.011,0.078,0.036,0.075,
9,0.125,0.439,0.026,0.008,0.026,0.029,0.058,
10,0.058,0.584,0.079,0.017,0.079,0.036,0.102,
11,0.168,0.443,0.049,0.027,0.049,0.035,0.057,
12,0.124,0.576,0.073,0.016,0.073,0.021,0.085,
13,0.159,0.168,0.086,0.01,0.086,0.077,0.088,
14,0.042,0.73,0.071,0.027,0.071,0.019,0.093,
15,0.234,0.686,0.116,0.019,0.116,0.093,0.101,
16,0.285,0.33,0.008,0.013,0.008,0.019,0.046,
17,0.271,0.285,0.034,0.011,0.034,0.02,0.026,
18,0.209,0.137,0.047,0.024,0.047,0.026,0.056,
19,0.572,0.938,0.052,0.033,0.052,0.059,0.076,
20,0.079,0.427,0.058,0.015,0.058,0.056,0.045,
21,0.246,0.515,0.068,0.028,0.068,0.063,0.066,
22,0.199,0.617,0.058,0.019,0.058,0.051,0.057,
23,0.158,0.159,0.028,0.005,0.028,0.03,0.029,
24,0.044,1.218,0.019,0.052,0.019,0.033,0.041,
25,0.13,0.393,0.034,0.018,0.034,0.002,0.049,
26,0.223,0.962,0.076,0.018,0.076,0.051,0.099,
27,0.053,0.113,0.008,0.013,0.008,0.017,0.044,
28,0.188,0.385,0.038,0.008,0.038,0.034,0.04,
29,0.017,0.48,0.051,0.018,0.051,0.049,0.054,
30,0.036,0.783,0.092,0.009,0.092,0.046,0.111,
31,0.051,0.777,0.046,0.006,0.046,0.059,0.084,
32,0.163,0.328,0.046,0.014,0.046,0.037,0.048,
33,0.05,0.588,0.087,0.011,0.087,0.057,0.086,
34,0.075,0.917,0.058,0.03,0.058,0.039,0.083,
35,0.049,0.16,0.029,0.006,0.029,0.022,0.021,
36,0.164,1.01,0.088,0.022,0.088,0.07,0.098,
37,0.055,0.661,0.042,0.019,0.042,0.05,0.06,
38,0.197,1.003,0.091,0.019,0.091,0.089,0.119,
39,0.187,1.141,0.075,0.051,0.075,0.072,0.081,
40,0.153,0.727,0.065,0.036,0.065,0.051,0.092,
41,0.269,0.457,0.034,0.028,0.034,0.033,0.055,
42,0.14,0.548,0.057,0.018,0.057,0.06,0.085,
43,0.109,0.319,0.032,0.005,0.032,0.013,0.04,
44,0.088,1.131,0.092,0.031,0.092,0.062,0.094,
45,0.105,0.519,0.042,0.016,0.042,0.03,0.042,
46,0.287,0.709,0.086,0.022,0.086,0.065,0.101,
47,0.238,0.351,0.06,0.005,0.06,0.022,0.072,
48,0.086,0.444,0.027,0.009,0.027,0.026,0.038,
49,0.102,0.139,0.019,0.007,0.019,0.036,0.019,
50,0.049,0.63,0.089,0.01,0.089,0.054,0.137,
51,0.034,0.489,0.052,0.003,0.052,0.025,0.07,
52,0.147,1.431,0.048,0.071,0.048,0.038,0.091,
53,0.082,0.089,0.004,0.006,0.004,0.012,0.005,
54,0.188,0.631,0.068,0.012,0.068,0.056,0.047,
55,0.282,0.597,0.048,0.009,0.048,0.04,0.063,
