epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.491,0.449,0.175,0.128,
1,0.271,0.347,0.168,0.12,
2,0.312,0.306,0.161,0.109,
3,0.302,0.348,0.157,0.103,
4,0.288,0.387,0.16,0.104,
5,0.286,0.474,0.174,0.109,
6,0.271,0.517,0.178,0.108,
7,0.254,0.455,0.157,0.094,
8,0.249,0.62,0.164,0.1,
9,0.242,0.654,0.163,0.101,
10,0.226,0.449,0.16,0.097,
11,0.217,0.374,0.148,0.088,
12,0.217,0.387,0.158,0.094,
13,0.216,0.358,0.152,0.092,
14,0.212,0.338,0.153,0.093,
15,0.207,0.31,0.148,0.09,
16,0.203,0.298,0.145,0.087,
17,0.202,0.296,0.145,0.086,
18,0.197,0.277,0.138,0.082,
19,0.194,0.27,0.136,0.08,
20,0.195,0.269,0.136,0.08,
21,0.19,0.27,0.136,0.079,
22,0.189,0.269,0.136,0.079,
23,0.187,0.267,0.136,0.078,
24,0.185,0.267,0.135,0.078,
25,0.188,0.283,0.138,0.079,
26,0.182,0.273,0.135,0.077,
27,0.18,0.257,0.133,0.078,
28,0.181,0.266,0.137,0.08,
29,0.178,0.258,0.134,0.078,
30,0.181,0.253,0.132,0.077,
31,0.177,0.254,0.133,0.077,
32,0.174,0.26,0.134,0.078,
33,0.175,0.27,0.137,0.08,
34,0.173,0.277,0.141,0.082,
35,0.174,0.257,0.133,0.077,
36,0.17,0.253,0.131,0.077,
37,0.169,0.257,0.133,0.076,
38,0.17,0.258,0.133,0.077,
39,0.166,0.253,0.131,0.076,
40,0.166,0.251,0.13,0.077,
41,0.165,0.256,0.133,0.078,
42,0.164,0.257,0.133,0.076,
43,0.164,0.255,0.131,0.075,
44,0.162,0.251,0.128,0.075,
45,0.16,0.255,0.131,0.076,
46,0.162,0.253,0.13,0.075,
47,0.159,0.256,0.134,0.079,
48,0.16,0.256,0.132,0.078,
49,0.161,0.257,0.13,0.076,
50,0.159,0.255,0.131,0.075,
51,0.159,0.266,0.136,0.077,
52,0.158,0.251,0.129,0.074,
53,0.157,0.252,0.129,0.075,
54,0.158,0.251,0.131,0.075,
55,0.156,0.251,0.13,0.075,
56,0.157,0.254,0.132,0.077,
57,0.156,0.255,0.133,0.077,
58,0.155,0.252,0.13,0.074,
59,0.155,0.264,0.136,0.078,
60,0.155,0.272,0.142,0.082,
61,0.154,0.257,0.133,0.076,
62,0.158,0.25,0.128,0.075,
63,0.153,0.25,0.129,0.074,
64,0.154,0.247,0.128,0.074,
65,0.155,0.254,0.132,0.077,
66,0.155,0.258,0.135,0.078,
67,0.154,0.255,0.133,0.075,
68,0.153,0.252,0.131,0.075,
69,0.151,0.251,0.129,0.075,
70,0.152,0.254,0.134,0.077,
71,0.151,0.252,0.132,0.075,
72,0.151,0.256,0.132,0.075,
73,0.152,0.25,0.128,0.073,
74,0.15,0.251,0.13,0.075,
75,0.151,0.25,0.129,0.074,
76,0.153,0.251,0.129,0.073,
77,0.151,0.25,0.129,0.073,
78,0.15,0.25,0.129,0.073,
79,0.15,0.249,0.128,0.073,
80,0.149,0.249,0.129,0.073,
81,0.147,0.247,0.128,0.073,
82,0.149,0.249,0.128,0.073,
83,0.149,0.248,0.127,0.072,
84,0.149,0.248,0.127,0.072,
85,0.148,0.248,0.127,0.072,
86,0.149,0.249,0.128,0.072,
87,0.148,0.253,0.131,0.075,
88,0.147,0.25,0.129,0.073,
89,0.151,0.249,0.127,0.072,
90,0.146,0.248,0.128,0.073,
91,0.149,0.253,0.13,0.074,
92,0.149,0.254,0.131,0.075,
93,0.15,0.248,0.127,0.072,
94,0.147,0.252,0.131,0.074,
95,0.151,0.249,0.129,0.073,
96,0.148,0.247,0.128,0.073,
97,0.146,0.248,0.129,0.073,
98,0.15,0.246,0.126,0.072,
99,0.148,0.248,0.128,0.073,"[0.088, 0.179, 0.042, 0.26, 0.052, 0.143, 0.206, 0.102, 0.123, 0.089]"
