epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.022,0.037,0.003,0.003,
1,0.009,0.025,0.005,0.005,
2,0.023,0.007,0.006,0.006,
3,0.017,0.033,0.001,0.002,
4,0.016,0.062,0.003,0.002,
5,0.009,0.14,0.023,0.012,
6,0.014,0.155,0.022,0.014,
7,0.007,0.096,0.01,0.007,
8,0.014,0.298,0.005,0.004,
9,0.018,0.309,0.003,0.003,
10,0.011,0.131,0.015,0.01,
11,0.011,0.032,0.003,0.003,
12,0.004,0.066,0.012,0.004,
13,0.003,0.066,0.01,0.005,
14,0.007,0.046,0.008,0.004,
15,0.004,0.031,0.004,0.004,
16,0.007,0.024,0.006,0.005,
17,0.004,0.029,0.01,0.006,
18,0.004,0.016,0.005,0.004,
19,0.005,0.014,0.003,0.002,
20,0.006,0.012,0.005,0.003,
21,0.008,0.012,0.003,0.002,
22,0.003,0.011,0.003,0.002,
23,0.007,0.01,0.002,0.001,
24,0.003,0.009,0.002,0.0,
25,0.009,0.017,0.007,0.003,
26,0.005,0.004,0.005,0.002,
27,0.004,0.011,0.005,0.005,
28,0.006,0.022,0.003,0.003,
29,0.009,0.016,0.003,0.003,
30,0.005,0.013,0.004,0.003,
31,0.005,0.014,0.006,0.004,
32,0.005,0.01,0.004,0.002,
33,0.007,0.017,0.005,0.004,
34,0.007,0.013,0.009,0.007,
35,0.006,0.011,0.004,0.004,
36,0.009,0.018,0.002,0.002,
37,0.007,0.012,0.004,0.003,
38,0.007,0.01,0.004,0.003,
39,0.006,0.016,0.009,0.006,
40,0.006,0.017,0.007,0.003,
41,0.009,0.008,0.005,0.003,
42,0.006,0.004,0.006,0.004,
43,0.006,0.006,0.006,0.004,
44,0.006,0.017,0.004,0.003,
45,0.005,0.021,0.003,0.001,
46,0.006,0.018,0.002,0.002,
47,0.004,0.022,0.006,0.003,
48,0.006,0.006,0.005,0.006,
49,0.006,0.012,0.004,0.003,
50,0.005,0.016,0.003,0.003,
51,0.005,0.013,0.004,0.003,
52,0.006,0.015,0.005,0.003,
53,0.007,0.016,0.004,0.001,
54,0.008,0.014,0.004,0.003,
55,0.007,0.016,0.001,0.002,
56,0.008,0.018,0.003,0.001,
57,0.005,0.014,0.003,0.002,
58,0.006,0.015,0.003,0.001,
59,0.008,0.014,0.001,0.002,
60,0.008,0.034,0.014,0.007,
61,0.003,0.013,0.001,0.003,
62,0.0,0.015,0.004,0.002,
63,0.006,0.016,0.002,0.002,
64,0.005,0.012,0.003,0.002,
65,0.007,0.01,0.005,0.005,
66,0.004,0.005,0.007,0.004,
67,0.003,0.012,0.002,0.001,
68,0.004,0.01,0.004,0.003,
69,0.005,0.011,0.003,0.004,
70,0.007,0.007,0.006,0.006,
71,0.004,0.012,0.008,0.004,
72,0.004,0.016,0.009,0.005,
73,0.003,0.014,0.002,0.001,
74,0.003,0.013,0.001,0.002,
75,0.007,0.012,0.003,0.001,
76,0.005,0.009,0.003,0.001,
77,0.005,0.01,0.004,0.002,
78,0.004,0.012,0.002,0.002,
79,0.004,0.012,0.002,0.002,
80,0.005,0.012,0.003,0.002,
81,0.007,0.01,0.002,0.002,
82,0.003,0.009,0.002,0.001,
83,0.006,0.012,0.002,0.002,
84,0.004,0.012,0.002,0.001,
85,0.004,0.013,0.004,0.002,
86,0.004,0.013,0.003,0.002,
87,0.005,0.008,0.003,0.003,
88,0.006,0.01,0.003,0.002,
89,0.006,0.009,0.003,0.001,
90,0.005,0.012,0.005,0.002,
91,0.007,0.007,0.004,0.004,
92,0.004,0.007,0.005,0.004,
93,0.007,0.015,0.004,0.002,
94,0.006,0.013,0.004,0.003,
95,0.004,0.012,0.002,0.002,
96,0.003,0.01,0.001,0.001,
97,0.006,0.011,0.004,0.002,
98,0.004,0.01,0.002,0.002,
99,0.008,0.008,0.003,0.001,"[0.013, 0.003, 0.002, 0.003, 0.001, 0.005, 0.014, 0.012, 0.003, 0.004]"
