epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.032,0.004,0.002,0.003,
1,0.018,0.02,0.014,0.008,
2,0.03,0.027,0.004,0.002,
3,0.019,0.041,0.003,0.002,
4,0.023,0.042,0.006,0.005,
5,0.027,0.024,0.003,0.001,
6,0.015,0.016,0.004,0.003,
7,0.015,0.016,0.004,0.003,
8,0.021,0.012,0.004,0.004,
9,0.015,0.015,0.005,0.005,
10,0.014,0.02,0.008,0.006,
11,0.018,0.023,0.009,0.006,
12,0.008,0.022,0.01,0.005,
13,0.004,0.017,0.009,0.004,
14,0.011,0.013,0.005,0.003,
15,0.006,0.013,0.003,0.002,
16,0.008,0.013,0.0,0.002,
17,0.006,0.014,0.002,0.001,
18,0.005,0.015,0.001,0.001,
19,0.005,0.015,0.001,0.001,
20,0.009,0.016,0.002,0.0,
21,0.009,0.016,0.001,0.001,
22,0.004,0.015,0.001,0.002,
23,0.007,0.016,0.001,0.002,
24,0.004,0.016,0.002,0.001,
25,0.007,0.015,0.001,0.001,
26,0.005,0.013,0.001,0.002,
27,0.006,0.012,0.001,0.001,
28,0.006,0.013,0.002,0.001,
29,0.006,0.013,0.002,0.001,
30,0.005,0.013,0.001,0.001,
31,0.006,0.012,0.001,0.001,
32,0.004,0.011,0.001,0.001,
33,0.005,0.01,0.001,0.001,
34,0.006,0.011,0.001,0.001,
35,0.005,0.013,0.001,0.001,
36,0.005,0.011,0.001,0.001,
37,0.004,0.011,0.002,0.002,
38,0.005,0.01,0.001,0.001,
39,0.003,0.011,0.001,0.001,
40,0.005,0.012,0.002,0.001,
41,0.005,0.01,0.002,0.002,
42,0.005,0.011,0.003,0.002,
43,0.006,0.011,0.002,0.002,
44,0.003,0.01,0.0,0.002,
45,0.004,0.01,0.001,0.001,
46,0.005,0.009,0.001,0.001,
47,0.003,0.009,0.001,0.001,
48,0.004,0.009,0.001,0.001,
49,0.004,0.009,0.001,0.002,
50,0.005,0.01,0.001,0.002,
51,0.004,0.011,0.002,0.002,
52,0.004,0.009,0.002,0.002,
53,0.004,0.007,0.002,0.002,
54,0.006,0.006,0.002,0.001,
55,0.003,0.009,0.001,0.002,
56,0.007,0.012,0.003,0.002,
57,0.005,0.01,0.002,0.002,
58,0.004,0.008,0.002,0.002,
59,0.006,0.007,0.001,0.001,
60,0.006,0.009,0.001,0.002,
61,0.004,0.012,0.003,0.002,
62,0.004,0.01,0.002,0.002,
63,0.006,0.008,0.001,0.002,
64,0.007,0.007,0.002,0.002,
65,0.005,0.006,0.002,0.002,
66,0.002,0.007,0.001,0.001,
67,0.004,0.01,0.002,0.002,
68,0.006,0.009,0.001,0.002,
69,0.003,0.007,0.001,0.002,
70,0.006,0.006,0.001,0.002,
71,0.004,0.007,0.002,0.002,
72,0.004,0.008,0.002,0.003,
73,0.003,0.008,0.001,0.002,
74,0.003,0.008,0.001,0.002,
75,0.005,0.007,0.001,0.002,
76,0.001,0.006,0.001,0.002,
77,0.004,0.007,0.002,0.002,
78,0.005,0.008,0.001,0.002,
79,0.003,0.008,0.001,0.002,
80,0.004,0.007,0.002,0.002,
81,0.007,0.007,0.002,0.002,
82,0.002,0.007,0.001,0.002,
83,0.006,0.007,0.001,0.002,
84,0.003,0.008,0.001,0.002,
85,0.004,0.007,0.002,0.002,
86,0.003,0.006,0.002,0.002,
87,0.005,0.007,0.001,0.002,
88,0.005,0.007,0.001,0.002,
89,0.004,0.007,0.002,0.002,
90,0.004,0.006,0.002,0.002,
91,0.007,0.005,0.002,0.002,
92,0.005,0.007,0.001,0.002,
93,0.007,0.008,0.001,0.002,
94,0.004,0.008,0.001,0.002,
95,0.002,0.007,0.002,0.002,
96,0.003,0.005,0.001,0.002,
97,0.005,0.006,0.001,0.002,
98,0.005,0.007,0.001,0.001,
99,0.008,0.008,0.001,0.002,"[0.001, 0.006, 0.0, 0.005, 0.0, 0.006, 0.003, 0.004, 0.005, 0.006]"
