epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,2.079,2.277,0.101,0.559,0.101,0.038,0.081,
1,1.986,2.235,0.168,0.581,0.168,0.079,0.133,
2,1.865,2.175,0.229,0.654,0.229,0.105,0.183,
3,1.712,2.117,0.246,0.735,0.246,0.116,0.218,
4,1.635,2.061,0.238,0.792,0.238,0.129,0.229,
5,1.483,2.012,0.252,0.824,0.252,0.15,0.241,
6,1.391,1.968,0.27,0.84,0.27,0.173,0.266,
7,1.296,1.914,0.299,0.854,0.299,0.194,0.298,
8,1.233,1.852,0.326,0.877,0.326,0.21,0.323,
9,1.127,1.789,0.351,0.899,0.351,0.223,0.343,
10,1.063,1.736,0.368,0.915,0.368,0.238,0.358,
11,1.012,1.678,0.395,0.927,0.395,0.261,0.382,
12,0.953,1.63,0.414,0.936,0.414,0.28,0.398,
13,0.846,1.592,0.426,0.939,0.426,0.295,0.409,
14,0.799,1.561,0.432,0.939,0.432,0.306,0.415,
15,0.776,1.532,0.432,0.943,0.432,0.308,0.417,
16,0.732,1.507,0.43,0.946,0.43,0.313,0.414,
17,0.73,1.485,0.433,0.948,0.433,0.314,0.417,
18,0.696,1.462,0.441,0.95,0.441,0.318,0.427,
19,0.609,1.448,0.445,0.951,0.445,0.325,0.436,
20,0.595,1.435,0.45,0.952,0.45,0.33,0.444,
21,0.626,1.413,0.461,0.954,0.461,0.342,0.457,
22,0.554,1.392,0.469,0.956,0.469,0.35,0.466,
23,0.554,1.376,0.474,0.958,0.474,0.356,0.471,
24,0.526,1.362,0.481,0.959,0.481,0.364,0.478,
25,0.524,1.348,0.484,0.96,0.484,0.369,0.482,
26,0.492,1.324,0.497,0.961,0.497,0.378,0.496,
27,0.515,1.306,0.505,0.963,0.505,0.382,0.504,
28,0.504,1.285,0.518,0.964,0.518,0.389,0.517,
29,0.445,1.271,0.524,0.965,0.524,0.393,0.522,
30,0.424,1.262,0.522,0.965,0.522,0.392,0.519,
31,0.479,1.252,0.525,0.965,0.525,0.392,0.52,
32,0.401,1.242,0.528,0.965,0.528,0.387,0.522,
33,0.434,1.24,0.527,0.965,0.527,0.383,0.521,
34,0.408,1.249,0.522,0.965,0.522,0.382,0.516,
35,0.42,1.249,0.522,0.965,0.522,0.38,0.516,
36,0.396,1.253,0.522,0.964,0.522,0.377,0.517,
37,0.437,1.243,0.531,0.965,0.531,0.381,0.527,
38,0.354,1.235,0.536,0.965,0.536,0.381,0.533,
39,0.401,1.227,0.541,0.965,0.541,0.389,0.538,
40,0.388,1.223,0.537,0.965,0.537,0.391,0.534,
41,0.361,1.217,0.54,0.965,0.54,0.394,0.536,
42,0.347,1.215,0.537,0.965,0.537,0.394,0.532,
43,0.326,1.207,0.536,0.967,0.536,0.393,0.531,
44,0.337,1.203,0.536,0.967,0.536,0.39,0.531,
45,0.316,1.196,0.541,0.967,0.541,0.388,0.534,
46,0.301,1.193,0.548,0.967,0.548,0.397,0.542,
47,0.307,1.196,0.554,0.966,0.554,0.396,0.547,
48,0.272,1.206,0.552,0.966,0.552,0.395,0.545,
49,0.308,1.215,0.547,0.966,0.547,0.392,0.54,
50,0.295,1.217,0.548,0.966,0.548,0.393,0.54,
51,0.306,1.221,0.545,0.965,0.545,0.392,0.538,
52,0.288,1.211,0.553,0.965,0.553,0.394,0.545,
53,0.241,1.205,0.557,0.965,0.557,0.398,0.551,
54,0.234,1.202,0.561,0.965,0.561,0.398,0.555,
55,0.226,1.204,0.558,0.966,0.558,0.399,0.554,
56,0.244,1.211,0.553,0.967,0.553,0.402,0.549,
57,0.253,1.193,0.557,0.967,0.557,0.403,0.553,
58,0.224,1.18,0.561,0.968,0.561,0.403,0.556,
59,0.232,1.171,0.564,0.968,0.564,0.402,0.56,
60,0.253,1.161,0.569,0.968,0.569,0.403,0.563,
61,0.232,1.16,0.573,0.969,0.573,0.409,0.567,
62,0.219,1.164,0.573,0.968,0.573,0.408,0.566,
63,0.184,1.174,0.567,0.967,0.567,0.407,0.561,
64,0.218,1.181,0.564,0.966,0.564,0.406,0.559,
65,0.193,1.184,0.563,0.966,0.563,0.404,0.559,
66,0.193,1.183,0.567,0.966,0.567,0.406,0.562,
67,0.19,1.182,0.569,0.966,0.569,0.405,0.564,
68,0.191,1.183,0.569,0.966,0.569,0.403,0.563,
69,0.173,1.183,0.569,0.966,0.569,0.403,0.563,
70,0.196,1.193,0.565,0.966,0.565,0.403,0.56,
71,0.181,1.2,0.565,0.966,0.565,0.404,0.559,
72,0.186,1.201,0.564,0.966,0.564,0.404,0.558,
73,0.165,1.199,0.567,0.966,0.567,0.406,0.56,
74,0.169,1.202,0.569,0.966,0.569,0.4,0.561,
75,0.174,1.198,0.574,0.966,0.574,0.401,0.565,
76,0.165,1.202,0.575,0.965,0.575,0.402,0.565,
77,0.188,1.203,0.575,0.965,0.575,0.402,0.565,
78,0.145,1.209,0.574,0.965,0.574,0.401,0.564,
79,0.133,1.213,0.572,0.965,0.572,0.405,0.564,
80,0.157,1.215,0.57,0.964,0.57,0.409,0.563,
81,0.137,1.225,0.568,0.964,0.568,0.403,0.56,
82,0.139,1.229,0.566,0.964,0.566,0.401,0.56,
83,0.138,1.228,0.568,0.965,0.568,0.409,0.563,
84,0.144,1.227,0.568,0.965,0.568,0.409,0.563,
85,0.14,1.23,0.569,0.965,0.569,0.407,0.564,
