epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.352,0.425,0.155,0.096,
1,0.26,0.26,0.137,0.083,
2,0.243,0.248,0.134,0.084,
3,0.236,0.243,0.131,0.082,
4,0.231,0.234,0.123,0.074,
5,0.228,0.233,0.124,0.077,
6,0.226,0.242,0.126,0.074,
7,0.224,0.232,0.121,0.073,
8,0.221,0.236,0.123,0.072,
9,0.219,0.253,0.13,0.073,
10,0.218,0.249,0.136,0.081,
11,0.217,0.236,0.123,0.074,
12,0.215,0.244,0.128,0.076,
13,0.212,0.252,0.127,0.073,
14,0.209,0.232,0.118,0.07,
15,0.207,0.229,0.119,0.069,
16,0.206,0.226,0.114,0.068,
17,0.204,0.239,0.123,0.071,
18,0.201,0.237,0.121,0.069,
19,0.2,0.223,0.112,0.065,
20,0.199,0.239,0.123,0.07,
21,0.198,0.232,0.119,0.068,
22,0.194,0.224,0.111,0.065,
23,0.192,0.227,0.113,0.064,
24,0.189,0.226,0.112,0.065,
25,0.189,0.228,0.114,0.066,
26,0.188,0.234,0.123,0.072,
27,0.188,0.224,0.109,0.063,
28,0.185,0.22,0.109,0.063,
29,0.184,0.226,0.111,0.062,
30,0.183,0.221,0.11,0.064,
31,0.183,0.222,0.108,0.062,
32,0.182,0.222,0.109,0.063,
33,0.182,0.222,0.109,0.062,
34,0.181,0.22,0.107,0.062,
35,0.18,0.222,0.109,0.062,
36,0.178,0.223,0.11,0.064,
37,0.178,0.22,0.107,0.061,
38,0.177,0.222,0.108,0.062,
39,0.177,0.223,0.11,0.063,
40,0.176,0.223,0.109,0.062,
41,0.174,0.222,0.108,0.062,
42,0.175,0.223,0.11,0.063,
43,0.175,0.223,0.109,0.062,
44,0.175,0.223,0.109,0.063,
45,0.175,0.223,0.11,0.064,
46,0.174,0.222,0.109,0.062,
47,0.174,0.222,0.109,0.063,
48,0.173,0.222,0.108,0.062,
49,0.174,0.224,0.109,0.062,
50,0.173,0.222,0.108,0.061,
51,0.172,0.222,0.107,0.061,
52,0.172,0.221,0.108,0.062,
53,0.172,0.221,0.109,0.062,
54,0.172,0.221,0.107,0.061,
55,0.172,0.222,0.11,0.062,
56,0.172,0.221,0.108,0.062,
57,0.172,0.225,0.11,0.062,
58,0.171,0.222,0.109,0.062,
59,0.171,0.222,0.107,0.061,
60,0.172,0.223,0.109,0.061,
61,0.171,0.221,0.108,0.061,
62,0.171,0.222,0.108,0.061,
63,0.17,0.223,0.108,0.061,
64,0.171,0.223,0.108,0.061,
65,0.171,0.221,0.107,0.06,
66,0.171,0.222,0.108,0.061,
67,0.17,0.225,0.111,0.063,
68,0.171,0.222,0.107,0.061,
69,0.171,0.222,0.108,0.061,
70,0.171,0.223,0.109,0.062,
71,0.17,0.222,0.108,0.061,
72,0.171,0.222,0.108,0.061,
73,0.17,0.222,0.108,0.061,
74,0.17,0.222,0.108,0.061,
75,0.17,0.222,0.107,0.061,
76,0.17,0.222,0.109,0.061,
77,0.169,0.222,0.108,0.061,
78,0.17,0.221,0.108,0.061,
79,0.17,0.221,0.107,0.061,
80,0.17,0.224,0.11,0.063,
81,0.17,0.222,0.107,0.061,
82,0.169,0.222,0.108,0.061,
83,0.17,0.222,0.108,0.061,
84,0.169,0.223,0.108,0.061,
85,0.17,0.222,0.108,0.061,
86,0.169,0.222,0.108,0.061,
87,0.169,0.222,0.107,0.061,
88,0.169,0.223,0.108,0.061,
89,0.17,0.223,0.109,0.061,
90,0.169,0.222,0.108,0.061,
91,0.169,0.226,0.112,0.063,
92,0.17,0.223,0.109,0.062,
93,0.17,0.223,0.109,0.062,
94,0.169,0.221,0.107,0.061,
95,0.169,0.222,0.109,0.061,
96,0.169,0.223,0.109,0.061,
97,0.169,0.223,0.108,0.061,
98,0.169,0.222,0.108,0.061,
99,0.169,0.221,0.108,0.061,"[0.059, 0.156, 0.027, 0.22, 0.045, 0.128, 0.181, 0.089, 0.107, 0.071]"
