epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.319,0.325,0.158,0.094,
1,0.233,0.227,0.115,0.067,
2,0.219,0.221,0.111,0.067,
3,0.212,0.218,0.107,0.063,
4,0.206,0.215,0.104,0.062,
5,0.202,0.23,0.116,0.07,
6,0.2,0.213,0.102,0.059,
7,0.198,0.215,0.104,0.06,
8,0.195,0.213,0.1,0.058,
9,0.193,0.213,0.101,0.058,
10,0.192,0.221,0.105,0.06,
11,0.19,0.212,0.1,0.057,
12,0.19,0.218,0.105,0.062,
13,0.188,0.216,0.102,0.059,
14,0.186,0.208,0.094,0.053,
15,0.184,0.21,0.098,0.055,
16,0.184,0.207,0.094,0.053,
17,0.183,0.218,0.105,0.06,
18,0.183,0.217,0.103,0.057,
19,0.181,0.211,0.098,0.054,
20,0.182,0.207,0.095,0.054,
21,0.181,0.211,0.099,0.055,
22,0.179,0.212,0.098,0.057,
23,0.178,0.21,0.098,0.055,
24,0.178,0.209,0.096,0.053,
25,0.177,0.206,0.095,0.052,
26,0.177,0.207,0.095,0.054,
27,0.176,0.205,0.093,0.051,
28,0.176,0.207,0.094,0.051,
29,0.175,0.205,0.092,0.052,
30,0.175,0.21,0.097,0.054,
31,0.175,0.209,0.098,0.055,
32,0.174,0.207,0.094,0.052,
33,0.174,0.204,0.092,0.051,
34,0.174,0.205,0.092,0.051,
35,0.174,0.207,0.094,0.053,
36,0.173,0.207,0.094,0.053,
37,0.173,0.206,0.093,0.051,
38,0.173,0.205,0.093,0.051,
39,0.173,0.205,0.092,0.051,
40,0.173,0.205,0.092,0.05,
41,0.172,0.204,0.091,0.05,
42,0.173,0.207,0.095,0.052,
43,0.172,0.208,0.095,0.052,
44,0.172,0.208,0.095,0.053,
45,0.172,0.207,0.094,0.052,
46,0.171,0.205,0.093,0.05,
47,0.171,0.205,0.092,0.051,
48,0.171,0.205,0.093,0.051,
49,0.172,0.204,0.091,0.05,
50,0.172,0.206,0.093,0.052,
51,0.171,0.204,0.091,0.051,
52,0.171,0.204,0.09,0.049,
53,0.171,0.204,0.092,0.05,
54,0.17,0.206,0.092,0.052,
55,0.17,0.205,0.091,0.05,
56,0.17,0.204,0.092,0.051,
57,0.171,0.207,0.093,0.051,
58,0.17,0.206,0.093,0.051,
59,0.17,0.205,0.092,0.05,
60,0.17,0.204,0.09,0.049,
61,0.17,0.204,0.091,0.05,
62,0.17,0.208,0.094,0.051,
63,0.17,0.205,0.092,0.05,
64,0.17,0.207,0.094,0.051,
65,0.17,0.204,0.091,0.05,
66,0.169,0.205,0.091,0.049,
67,0.169,0.206,0.093,0.051,
68,0.17,0.205,0.092,0.05,
69,0.17,0.208,0.095,0.053,
70,0.169,0.206,0.093,0.051,
71,0.169,0.205,0.091,0.05,
72,0.17,0.204,0.09,0.05,
73,0.169,0.206,0.094,0.051,
74,0.169,0.206,0.092,0.05,
75,0.17,0.205,0.091,0.05,
76,0.169,0.207,0.094,0.051,
77,0.169,0.207,0.095,0.053,
78,0.169,0.206,0.092,0.051,
79,0.169,0.205,0.092,0.051,
80,0.169,0.208,0.096,0.053,
81,0.169,0.206,0.092,0.051,
82,0.169,0.205,0.092,0.05,
83,0.169,0.206,0.092,0.05,
84,0.168,0.206,0.093,0.051,
85,0.169,0.205,0.091,0.05,
86,0.169,0.205,0.09,0.05,
87,0.168,0.203,0.09,0.049,
88,0.168,0.203,0.09,0.05,
89,0.169,0.204,0.09,0.05,
90,0.168,0.205,0.091,0.05,
91,0.168,0.206,0.092,0.05,
92,0.169,0.205,0.092,0.051,
93,0.168,0.205,0.092,0.051,
94,0.168,0.203,0.09,0.05,
95,0.168,0.204,0.091,0.049,
96,0.168,0.204,0.092,0.05,
97,0.168,0.203,0.09,0.05,
98,0.169,0.205,0.091,0.05,
99,0.168,0.204,0.091,0.051,"[0.053, 0.121, 0.025, 0.168, 0.039, 0.116, 0.153, 0.084, 0.095, 0.06]"
