epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.022,0.173,0.056,0.008,0.056,0.03,0.052,
1,0.023,0.127,0.056,0.004,0.056,0.033,0.062,
2,0.025,0.012,0.011,0.004,0.011,0.013,0.013,
3,0.03,0.098,0.033,0.005,0.033,0.037,0.028,
4,0.009,0.049,0.013,0.005,0.013,0.015,0.012,
5,0.02,0.057,0.029,0.002,0.029,0.016,0.03,
6,0.02,0.01,0.006,0.004,0.006,0.007,0.012,
7,0.015,0.098,0.024,0.007,0.024,0.025,0.019,
8,0.021,0.062,0.023,0.005,0.023,0.029,0.019,
9,0.003,0.333,0.103,0.03,0.103,0.094,0.122,
10,0.026,0.031,0.013,0.001,0.013,0.011,0.017,
11,0.02,0.087,0.034,0.004,0.034,0.003,0.048,
12,0.02,0.02,0.013,0.0,0.013,0.014,0.016,
13,0.02,0.116,0.037,0.007,0.037,0.038,0.032,
14,0.017,0.09,0.03,0.006,0.03,0.028,0.034,
15,0.014,0.111,0.035,0.009,0.035,0.048,0.03,
16,0.019,0.074,0.028,0.005,0.028,0.015,0.035,
17,0.015,0.039,0.018,0.005,0.018,0.015,0.02,
18,0.03,0.101,0.04,0.003,0.04,0.029,0.036,
19,0.01,0.038,0.01,0.003,0.01,0.018,0.004,
20,0.013,0.059,0.026,0.001,0.026,0.019,0.024,
21,0.018,0.069,0.02,0.006,0.02,0.017,0.041,
22,0.03,0.101,0.022,0.007,0.022,0.036,0.027,
23,0.032,0.061,0.026,0.003,0.026,0.014,0.027,
24,0.023,0.101,0.033,0.005,0.033,0.027,0.044,
25,0.002,0.056,0.028,0.001,0.028,0.026,0.031,
26,0.006,0.052,0.015,0.004,0.015,0.022,0.009,
27,0.012,0.094,0.02,0.007,0.02,0.02,0.038,
28,0.012,0.127,0.05,0.005,0.05,0.037,0.05,
29,0.01,0.043,0.011,0.002,0.011,0.008,0.012,
30,0.028,0.05,0.014,0.002,0.014,0.016,0.011,
31,0.017,0.094,0.029,0.005,0.029,0.024,0.022,
32,0.02,0.075,0.036,0.004,0.036,0.024,0.044,
33,0.01,0.083,0.03,0.001,0.03,0.028,0.031,
34,0.003,0.042,0.018,0.001,0.018,0.015,0.021,
35,0.016,0.105,0.041,0.002,0.041,0.02,0.037,
36,0.004,0.093,0.037,0.006,0.037,0.032,0.042,
37,0.003,0.129,0.048,0.009,0.048,0.038,0.053,
38,0.003,0.083,0.033,0.003,0.033,0.005,0.039,
39,0.006,0.081,0.028,0.003,0.028,0.027,0.03,
40,0.005,0.106,0.04,0.006,0.04,0.037,0.046,
41,0.008,0.059,0.028,0.002,0.028,0.012,0.033,
42,0.021,0.054,0.023,0.002,0.023,0.003,0.02,
43,0.006,0.049,0.01,0.003,0.01,0.005,0.009,
44,0.002,0.032,0.013,0.001,0.013,0.019,0.012,
45,0.015,0.071,0.036,0.003,0.036,0.031,0.032,
46,0.009,0.096,0.032,0.003,0.032,0.025,0.031,
47,0.026,0.114,0.037,0.004,0.037,0.027,0.037,
48,0.028,0.014,0.007,0.001,0.007,0.015,0.008,
49,0.02,0.093,0.025,0.005,0.025,0.013,0.02,
50,0.009,0.099,0.027,0.003,0.027,0.036,0.028,
51,0.016,0.073,0.024,0.001,0.024,0.017,0.029,
52,0.007,0.034,0.013,0.001,0.013,0.009,0.012,
53,0.006,0.042,0.015,0.001,0.015,0.007,0.016,
54,0.006,0.067,0.017,0.001,0.017,0.02,0.015,
55,0.009,0.031,0.013,0.001,0.013,0.008,0.01,
56,0.009,0.069,0.016,0.001,0.016,0.004,0.018,
57,0.007,0.032,0.01,0.002,0.01,0.006,0.009,
58,0.004,0.03,0.011,0.001,0.011,0.017,0.011,
59,0.003,0.031,0.006,0.001,0.006,0.017,0.005,
60,0.001,0.047,0.011,0.001,0.011,0.004,0.01,
61,0.003,0.009,0.003,0.002,0.003,0.006,0.003,
62,0.001,0.026,0.001,0.0,0.001,0.01,0.002,
63,0.002,0.024,0.007,0.001,0.007,0.011,0.008,
64,0.004,0.023,0.006,0.001,0.006,0.007,0.005,
65,0.002,0.037,0.005,0.001,0.005,0.012,0.004,
66,0.002,0.002,0.007,0.001,0.007,0.008,0.008,
67,0.004,0.014,0.005,0.0,0.005,0.006,0.006,
68,0.002,0.026,0.007,0.0,0.007,0.022,0.009,
69,0.001,0.023,0.004,0.001,0.004,0.009,0.003,
70,0.002,0.013,0.007,0.001,0.007,0.011,0.007,
71,0.001,0.021,0.008,0.0,0.008,0.018,0.009,
72,0.001,0.034,0.005,0.0,0.005,0.014,0.005,
73,0.001,0.034,0.001,0.001,0.001,0.008,0.002,
74,0.001,0.012,0.004,0.001,0.004,0.008,0.005,
75,0.001,0.015,0.003,0.001,0.003,0.015,0.002,
76,0.001,0.035,0.01,0.0,0.01,0.015,0.009,
77,0.001,0.011,0.008,0.001,0.008,0.019,0.008,
78,0.001,0.014,0.006,0.001,0.006,0.011,0.005,
79,0.001,0.011,0.002,0.001,0.002,0.009,0.003,
80,0.001,0.021,0.005,0.0,0.005,0.012,0.004,
81,0.001,0.017,0.006,0.001,0.006,0.014,0.006,
82,0.0,0.021,0.006,0.001,0.006,0.01,0.007,
83,0.001,0.016,0.003,0.001,0.003,0.013,0.003,
84,0.0,0.027,0.004,0.0,0.004,0.01,0.004,
85,0.0,0.029,0.004,0.001,0.004,0.015,0.004,
86,0.0,0.02,0.006,0.001,0.006,0.016,0.007,
87,0.001,0.006,0.004,0.0,0.004,0.009,0.004,
88,0.0,0.017,0.003,0.0,0.003,0.011,0.003,
89,0.001,0.006,0.006,0.001,0.006,0.008,0.005,
90,0.0,0.022,0.002,0.001,0.002,0.009,0.002,
