epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.730,2.723,0.174,0.729,0.174,0.138,0.127,"[0.11, 0.482, 0.0, 0.0, 0.152, 0.088, 0.006, 0.484, 0.0, 0.061]"
01,1.319,3.692,0.105,0.782,0.105,0.113,0.113,"[0.09, 0.325, 0.221, 0.11, 0.11, 0.083, 0.025, 0.039, 0.065, 0.066]"
02,1.232,2.046,0.352,0.911,0.352,0.255,0.367,"[0.086, 0.525, 0.099, 0.519, 0.0, 0.3, 0.223, 0.351, 0.157, 0.294]"
03,1.085,2.550,0.294,0.911,0.294,0.257,0.307,"[0.217, 0.582, 0.485, 0.517, 0.2, 0.035, 0.104, 0.237, 0.145, 0.046]"
04,1.086,1.624,0.432,0.949,0.432,0.394,0.445,"[0.418, 0.493, 0.529, 0.569, 0.091, 0.353, 0.362, 0.464, 0.313, 0.347]"
05,0.966,3.692,0.186,0.897,0.186,0.174,0.214,"[0.125, 0.236, 0.0, 0.311, 0.176, 0.169, 0.108, 0.483, 0.075, 0.056]"
06,0.855,1.445,0.458,0.969,0.458,0.361,0.461,"[0.212, 0.597, 0.345, 0.557, 0.118, 0.348, 0.401, 0.433, 0.169, 0.425]"
07,0.830,1.446,0.498,0.962,0.498,0.373,0.481,"[0.124, 0.395, 0.545, 0.608, 0.128, 0.137, 0.602, 0.489, 0.251, 0.449]"
08,0.788,1.462,0.443,0.960,0.443,0.374,0.435,"[0.428, 0.592, 0.485, 0.603, 0.203, 0.339, 0.267, 0.396, 0.269, 0.157]"
09,0.713,1.244,0.573,0.964,0.573,0.399,0.562,"[0.087, 0.637, 0.0, 0.599, 0.327, 0.376, 0.636, 0.58, 0.309, 0.439]"
10,0.588,1.221,0.541,0.982,0.541,0.502,0.544,"[0.512, 0.474, 0.783, 0.632, 0.203, 0.476, 0.566, 0.494, 0.344, 0.536]"
11,0.560,1.194,0.583,0.979,0.583,0.508,0.585,"[0.485, 0.649, 0.684, 0.603, 0.33, 0.458, 0.628, 0.615, 0.322, 0.306]"
12,0.512,1.675,0.456,0.959,0.456,0.391,0.489,"[0.304, 0.625, 0.471, 0.602, 0.297, 0.393, 0.402, 0.506, 0.219, 0.091]"
13,0.524,1.397,0.475,0.975,0.475,0.404,0.455,"[0.126, 0.568, 0.649, 0.627, 0.248, 0.509, 0.275, 0.369, 0.238, 0.432]"
14,0.480,1.506,0.522,0.969,0.522,0.407,0.520,"[0.063, 0.535, 0.485, 0.631, 0.298, 0.527, 0.478, 0.552, 0.247, 0.258]"
15,0.526,1.389,0.569,0.965,0.569,0.392,0.568,"[0.022, 0.584, 0.328, 0.6, 0.051, 0.5, 0.647, 0.597, 0.273, 0.318]"
16,0.457,1.145,0.594,0.975,0.594,0.487,0.591,"[0.471, 0.591, 0.649, 0.643, 0.0, 0.524, 0.625, 0.6, 0.328, 0.441]"
17,0.423,1.500,0.486,0.964,0.486,0.378,0.478,"[0.457, 0.634, 0.323, 0.541, 0.11, 0.397, 0.423, 0.401, 0.286, 0.205]"
18,0.375,1.188,0.580,0.979,0.580,0.508,0.576,"[0.471, 0.573, 0.667, 0.629, 0.25, 0.453, 0.617, 0.58, 0.353, 0.49]"
19,0.335,1.107,0.616,0.978,0.616,0.533,0.608,"[0.462, 0.606, 0.684, 0.647, 0.24, 0.58, 0.634, 0.624, 0.328, 0.526]"
20,0.277,1.440,0.553,0.972,0.553,0.493,0.554,"[0.437, 0.668, 0.81, 0.597, 0.235, 0.412, 0.568, 0.446, 0.274, 0.482]"
21,0.286,1.249,0.574,0.977,0.574,0.507,0.573,"[0.504, 0.628, 0.732, 0.607, 0.157, 0.481, 0.583, 0.608, 0.322, 0.449]"
22,0.223,1.410,0.558,0.974,0.558,0.464,0.552,"[0.496, 0.485, 0.718, 0.596, 0.057, 0.529, 0.607, 0.585, 0.275, 0.297]"
23,0.198,1.251,0.592,0.976,0.592,0.476,0.585,"[0.563, 0.668, 0.529, 0.633, 0.053, 0.556, 0.565, 0.565, 0.296, 0.329]"
24,0.171,1.490,0.561,0.972,0.561,0.429,0.548,"[0.275, 0.639, 0.424, 0.599, 0.0, 0.548, 0.538, 0.372, 0.364, 0.531]"
25,0.160,1.588,0.524,0.967,0.524,0.474,0.508,"[0.362, 0.677, 0.714, 0.389, 0.226, 0.5, 0.558, 0.512, 0.35, 0.447]"
