epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
39,1.249,2.296,0.440,0.942,0.440,0.318,0.451,"[0.11, 0.535, 0.32, 0.462, 0.226, 0.107, 0.587, 0.55, 0.068, 0.212]"
40,1.543,2.774,0.382,0.919,0.382,0.314,0.394,"[0.0, 0.405, 0.578, 0.533, 0.111, 0.386, 0.325, 0.387, 0.167, 0.253]"
41,1.083,2.902,0.425,0.951,0.425,0.344,0.442,"[0.148, 0.578, 0.514, 0.433, 0.0, 0.473, 0.406, 0.577, 0.173, 0.133]"
42,1.082,2.484,0.429,0.958,0.429,0.343,0.443,"[0.0, 0.555, 0.452, 0.344, 0.152, 0.466, 0.528, 0.5, 0.153, 0.283]"
43,1.420,2.536,0.373,0.944,0.373,0.327,0.369,"[0.318, 0.479, 0.485, 0.489, 0.269, 0.405, 0.23, 0.336, 0.084, 0.172]"
44,1.248,2.390,0.478,0.943,0.478,0.373,0.473,"[0.287, 0.567, 0.4, 0.462, 0.28, 0.49, 0.504, 0.375, 0.175, 0.188]"
45,0.884,2.435,0.452,0.939,0.452,0.354,0.447,"[0.274, 0.372, 0.4, 0.576, 0.213, 0.272, 0.493, 0.447, 0.171, 0.32]"
46,0.906,2.497,0.446,0.920,0.446,0.314,0.435,"[0.234, 0.561, 0.286, 0.427, 0.05, 0.353, 0.474, 0.486, 0.0, 0.265]"
47,0.970,2.830,0.469,0.943,0.469,0.338,0.502,"[0.053, 0.576, 0.222, 0.538, 0.0, 0.489, 0.519, 0.557, 0.14, 0.29]"
48,0.953,2.294,0.473,0.951,0.473,0.308,0.457,"[0.109, 0.605, 0.286, 0.577, 0.0, 0.481, 0.353, 0.416, 0.051, 0.206]"
49,0.947,1.949,0.495,0.959,0.495,0.362,0.514,"[0.102, 0.52, 0.286, 0.534, 0.148, 0.513, 0.588, 0.521, 0.118, 0.291]"
50,11.032,7945.830,0.006,0.521,0.006,0.003,0.000,"[0.014, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
51,4.434,15.782,0.093,0.698,0.093,0.094,0.061,"[0.067, 0.145, 0.071, 0.049, 0.041, 0.015, 0.0, 0.243, 0.038, 0.275]"
52,2.342,3.213,0.306,0.889,0.306,0.253,0.325,"[0.135, 0.1, 0.447, 0.459, 0.073, 0.278, 0.379, 0.417, 0.081, 0.161]"
53,1.571,2.068,0.322,0.921,0.322,0.304,0.313,"[0.126, 0.343, 0.667, 0.49, 0.108, 0.387, 0.112, 0.424, 0.168, 0.214]"
54,1.480,2.138,0.216,0.872,0.216,0.234,0.168,"[0.105, 0.401, 0.4, 0.074, 0.125, 0.359, 0.002, 0.383, 0.136, 0.352]"
55,1.177,1.695,0.306,0.933,0.306,0.312,0.298,"[0.146, 0.525, 0.684, 0.369, 0.177, 0.073, 0.164, 0.555, 0.112, 0.317]"
56,1.311,1.884,0.260,0.937,0.260,0.269,0.295,"[0.087, 0.367, 0.4, 0.243, 0.15, 0.27, 0.311, 0.504, 0.117, 0.242]"
57,1.137,1.450,0.451,0.955,0.451,0.381,0.448,"[0.199, 0.552, 0.452, 0.583, 0.157, 0.472, 0.3, 0.448, 0.251, 0.4]"
58,1.081,1.512,0.414,0.946,0.414,0.368,0.397,"[0.14, 0.626, 0.529, 0.489, 0.196, 0.445, 0.188, 0.473, 0.204, 0.39]"
59,1.089,1.448,0.457,0.956,0.457,0.415,0.469,"[0.229, 0.604, 0.732, 0.527, 0.252, 0.409, 0.418, 0.427, 0.2, 0.356]"
60,1.050,1.574,0.419,0.947,0.419,0.392,0.453,"[0.149, 0.551, 0.651, 0.453, 0.091, 0.346, 0.461, 0.617, 0.207, 0.389]"
61,1.081,1.714,0.331,0.944,0.331,0.350,0.322,"[0.112, 0.559, 0.65, 0.099, 0.233, 0.503, 0.323, 0.435, 0.202, 0.383]"
62,1.137,1.681,0.357,0.955,0.357,0.352,0.355,"[0.153, 0.462, 0.649, 0.504, 0.152, 0.472, 0.128, 0.38, 0.23, 0.389]"
63,0.997,1.551,0.401,0.957,0.401,0.357,0.382,"[0.178, 0.562, 0.452, 0.409, 0.191, 0.438, 0.249, 0.466, 0.237, 0.39]"
64,0.864,1.313,0.528,0.963,0.528,0.456,0.542,"[0.237, 0.549, 0.667, 0.576, 0.216, 0.423, 0.599, 0.627, 0.249, 0.413]"
65,0.960,1.339,0.454,0.967,0.454,0.409,0.435,"[0.242, 0.589, 0.667, 0.52, 0.214, 0.485, 0.272, 0.494, 0.255, 0.352]"
66,1.075,1.594,0.417,0.941,0.417,0.377,0.412,"[0.09, 0.553, 0.636, 0.567, 0.167, 0.425, 0.201, 0.564, 0.19, 0.379]"
67,1.138,1.413,0.480,0.953,0.480,0.353,0.481,"[0.075, 0.586, 0.222, 0.515, 0.227, 0.277, 0.526, 0.564, 0.192, 0.341]"
68,1.141,1.392,0.486,0.967,0.486,0.356,0.487,"[0.265, 0.439, 0.08, 0.62, 0.215, 0.337, 0.498, 0.583, 0.195, 0.325]"
69,0.919,1.353,0.498,0.963,0.498,0.398,0.508,"[0.21, 0.525, 0.333, 0.626, 0.183, 0.469, 0.457, 0.593, 0.187, 0.393]"
70,0.961,1.580,0.385,0.957,0.385,0.357,0.403,"[0.268, 0.535, 0.485, 0.454, 0.156, 0.382, 0.32, 0.444, 0.184, 0.341]"
71,0.847,1.543,0.430,0.958,0.430,0.389,0.447,"[0.167, 0.476, 0.5, 0.523, 0.239, 0.489, 0.38, 0.502, 0.267, 0.352]"
72,0.917,1.884,0.301,0.946,0.301,0.290,0.311,"[0.14, 0.404, 0.214, 0.425, 0.147, 0.443, 0.098, 0.485, 0.121, 0.418]"
73,0.907,1.587,0.413,0.963,0.413,0.334,0.430,"[0.206, 0.554, 0.286, 0.518, 0.133, 0.174, 0.422, 0.448, 0.208, 0.393]"
74,0.862,1.578,0.403,0.956,0.403,0.353,0.412,"[0.224, 0.586, 0.333, 0.363, 0.189, 0.418, 0.392, 0.439, 0.209, 0.378]"
75,1.015,1.325,0.528,0.967,0.528,0.441,0.529,"[0.345, 0.543, 0.387, 0.623, 0.263, 0.483, 0.49, 0.616, 0.267, 0.394]"
76,0.845,1.351,0.516,0.958,0.516,0.390,0.512,"[0.147, 0.538, 0.5, 0.626, 0.152, 0.378, 0.511, 0.601, 0.112, 0.338]"
77,0.794,1.400,0.455,0.966,0.455,0.393,0.448,"[0.155, 0.595, 0.571, 0.416, 0.274, 0.413, 0.454, 0.451, 0.234, 0.371]"
78,0.939,1.396,0.489,0.966,0.489,0.410,0.465,"[0.296, 0.56, 0.4, 0.619, 0.3, 0.507, 0.291, 0.456, 0.274, 0.393]"
79,0.901,2.247,0.337,0.951,0.337,0.310,0.376,"[0.089, 0.416, 0.0, 0.223, 0.345, 0.41, 0.503, 0.521, 0.188, 0.404]"
80,0.834,1.284,0.528,0.965,0.528,0.443,0.550,"[0.279, 0.598, 0.39, 0.57, 0.337, 0.485, 0.587, 0.617, 0.21, 0.361]"
81,0.786,1.303,0.481,0.971,0.481,0.455,0.470,"[0.455, 0.595, 0.638, 0.509, 0.34, 0.524, 0.369, 0.45, 0.308, 0.361]"
82,0.698,1.416,0.484,0.965,0.484,0.429,0.481,"[0.326, 0.56, 0.571, 0.606, 0.288, 0.484, 0.357, 0.504, 0.247, 0.341]"
83,0.680,1.298,0.528,0.967,0.528,0.417,0.530,"[0.355, 0.625, 0.387, 0.624, 0.169, 0.372, 0.514, 0.524, 0.219, 0.378]"
84,0.683,1.180,0.583,0.971,0.583,0.472,0.582,"[0.39, 0.595, 0.4, 0.626, 0.286, 0.438, 0.636, 0.651, 0.316, 0.382]"
85,0.653,1.397,0.485,0.962,0.485,0.409,0.484,"[0.364, 0.555, 0.345, 0.522, 0.281, 0.512, 0.443, 0.492, 0.269, 0.312]"
86,0.681,1.362,0.480,0.970,0.480,0.427,0.474,"[0.434, 0.613, 0.5, 0.603, 0.269, 0.494, 0.315, 0.382, 0.298, 0.365]"
87,0.718,1.429,0.467,0.967,0.467,0.410,0.444,"[0.384, 0.612, 0.588, 0.594, 0.2, 0.469, 0.241, 0.392, 0.245, 0.375]"
88,0.739,1.305,0.534,0.968,0.534,0.436,0.545,"[0.324, 0.589, 0.452, 0.617, 0.132, 0.492, 0.531, 0.571, 0.268, 0.39]"
89,0.671,1.383,0.485,0.972,0.485,0.412,0.450,"[0.453, 0.601, 0.345, 0.63, 0.272, 0.522, 0.199, 0.413, 0.299, 0.388]"
90,0.775,1.459,0.488,0.965,0.488,0.420,0.495,"[0.299, 0.597, 0.333, 0.521, 0.327, 0.487, 0.466, 0.48, 0.281, 0.405]"
91,0.652,1.637,0.434,0.961,0.434,0.411,0.417,"[0.321, 0.583, 0.632, 0.608, 0.337, 0.485, 0.157, 0.314, 0.247, 0.43]"
92,0.621,1.319,0.528,0.969,0.528,0.478,0.519,"[0.468, 0.603, 0.632, 0.634, 0.264, 0.535, 0.398, 0.468, 0.342, 0.44]"
93,0.659,1.760,0.435,0.966,0.435,0.403,0.427,"[0.381, 0.621, 0.632, 0.595, 0.156, 0.38, 0.213, 0.354, 0.253, 0.447]"
94,0.599,1.321,0.557,0.967,0.557,0.416,0.560,"[0.353, 0.629, 0.0, 0.608, 0.257, 0.52, 0.556, 0.598, 0.28, 0.362]"
95,0.499,1.372,0.542,0.966,0.542,0.404,0.543,"[0.354, 0.623, 0.08, 0.609, 0.138, 0.524, 0.514, 0.538, 0.247, 0.417]"
96,0.690,1.542,0.452,0.972,0.452,0.419,0.433,"[0.372, 0.59, 0.632, 0.585, 0.314, 0.52, 0.206, 0.387, 0.232, 0.354]"
97,0.650,1.350,0.530,0.966,0.530,0.450,0.531,"[0.363, 0.616, 0.556, 0.613, 0.157, 0.511, 0.472, 0.499, 0.278, 0.438]"
98,0.629,1.461,0.500,0.971,0.500,0.437,0.495,"[0.345, 0.59, 0.514, 0.629, 0.202, 0.503, 0.36, 0.449, 0.314, 0.46]"
99,0.588,1.256,0.547,0.969,0.547,0.443,0.555,"[0.351, 0.631, 0.471, 0.6, 0.12, 0.514, 0.555, 0.514, 0.292, 0.38]"
