epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.817,2.210,0.364,0.957,0.364,0.300,0.349,"[0.217, 0.576, 0.387, 0.455, 0.111, 0.426, 0.127, 0.381, 0.155, 0.169]"
39,0.678,1.674,0.526,0.970,0.526,0.318,0.509,"[0.328, 0.565, 0.08, 0.593, 0.182, 0.468, 0.583, 0.069, 0.154, 0.159]"
40,0.717,2.152,0.380,0.918,0.380,0.338,0.391,"[0.338, 0.515, 0.571, 0.565, 0.123, 0.362, 0.196, 0.491, 0.117, 0.101]"
41,0.908,1.947,0.478,0.932,0.478,0.340,0.467,"[0.338, 0.503, 0.156, 0.503, 0.237, 0.197, 0.566, 0.57, 0.1, 0.235]"
42,0.808,2.240,0.441,0.936,0.441,0.357,0.408,"[0.327, 0.588, 0.609, 0.581, 0.0, 0.439, 0.153, 0.542, 0.144, 0.188]"
43,0.786,2.039,0.396,0.936,0.396,0.344,0.427,"[0.337, 0.521, 0.611, 0.462, 0.203, 0.384, 0.453, 0.212, 0.146, 0.108]"
44,0.869,3.056,0.378,0.844,0.378,0.289,0.312,"[0.389, 0.583, 0.452, 0.571, 0.128, 0.124, 0.003, 0.316, 0.177, 0.148]"
45,0.976,2.706,0.311,0.946,0.311,0.283,0.299,"[0.311, 0.518, 0.438, 0.338, 0.16, 0.329, 0.145, 0.316, 0.145, 0.133]"
46,0.961,2.873,0.378,0.850,0.378,0.268,0.379,"[0.176, 0.564, 0.121, 0.39, 0.185, 0.016, 0.43, 0.553, 0.124, 0.118]"
47,1.321,2.231,0.477,0.937,0.477,0.347,0.472,"[0.14, 0.465, 0.413, 0.59, 0.111, 0.25, 0.515, 0.526, 0.16, 0.297]"
48,1.002,2.137,0.497,0.944,0.497,0.358,0.491,"[0.316, 0.598, 0.154, 0.473, 0.211, 0.453, 0.529, 0.556, 0.095, 0.194]"
49,1.184,2.606,0.376,0.913,0.376,0.314,0.390,"[0.338, 0.559, 0.5, 0.463, 0.08, 0.008, 0.403, 0.463, 0.15, 0.179]"
50,12.906,284458.500,0.006,0.508,0.006,0.001,0.000,"[0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
51,3.300,81.671,0.099,0.721,0.099,0.070,0.131,"[0.0, 0.245, 0.025, 0.24, 0.0, 0.049, 0.048, 0.013, 0.0, 0.079]"
52,1.603,6.921,0.179,0.899,0.179,0.156,0.227,"[0.101, 0.215, 0.09, 0.276, 0.094, 0.302, 0.22, 0.109, 0.073, 0.084]"
53,1.379,1.456,0.455,0.963,0.455,0.379,0.450,"[0.15, 0.515, 0.634, 0.601, 0.138, 0.4, 0.342, 0.488, 0.21, 0.31]"
54,1.093,1.802,0.337,0.949,0.337,0.295,0.347,"[0.19, 0.447, 0.388, 0.443, 0.138, 0.384, 0.23, 0.357, 0.085, 0.292]"
55,1.228,1.704,0.359,0.954,0.359,0.352,0.383,"[0.157, 0.55, 0.684, 0.389, 0.125, 0.414, 0.297, 0.461, 0.164, 0.28]"
56,1.251,1.654,0.451,0.963,0.451,0.326,0.452,"[0.216, 0.576, 0.507, 0.514, 0.0, 0.362, 0.456, 0.318, 0.147, 0.161]"
57,1.071,1.847,0.297,0.924,0.297,0.278,0.288,"[0.161, 0.575, 0.6, 0.437, 0.104, 0.27, 0.005, 0.383, 0.093, 0.15]"
58,1.199,1.518,0.391,0.963,0.391,0.349,0.388,"[0.185, 0.566, 0.563, 0.4, 0.098, 0.439, 0.279, 0.479, 0.211, 0.274]"
59,1.012,1.617,0.381,0.963,0.381,0.350,0.402,"[0.211, 0.479, 0.541, 0.474, 0.084, 0.428, 0.319, 0.459, 0.159, 0.346]"
60,1.038,1.627,0.407,0.944,0.407,0.328,0.426,"[0.272, 0.593, 0.422, 0.579, 0.155, 0.358, 0.276, 0.435, 0.115, 0.078]"
61,0.978,1.517,0.420,0.962,0.420,0.347,0.383,"[0.247, 0.608, 0.542, 0.54, 0.099, 0.438, 0.108, 0.478, 0.179, 0.227]"
62,0.987,1.405,0.460,0.972,0.460,0.406,0.486,"[0.211, 0.546, 0.618, 0.554, 0.101, 0.436, 0.451, 0.594, 0.177, 0.372]"
63,0.879,1.504,0.410,0.964,0.410,0.372,0.429,"[0.24, 0.575, 0.582, 0.437, 0.097, 0.289, 0.426, 0.477, 0.19, 0.407]"
64,0.910,1.571,0.369,0.960,0.369,0.353,0.393,"[0.287, 0.546, 0.523, 0.423, 0.124, 0.388, 0.315, 0.393, 0.162, 0.373]"
65,0.841,1.375,0.465,0.974,0.465,0.390,0.465,"[0.263, 0.58, 0.417, 0.575, 0.128, 0.46, 0.333, 0.569, 0.224, 0.348]"
66,0.838,1.606,0.413,0.963,0.413,0.345,0.443,"[0.177, 0.603, 0.286, 0.35, 0.183, 0.455, 0.478, 0.575, 0.146, 0.195]"
67,0.844,1.403,0.455,0.970,0.455,0.396,0.470,"[0.244, 0.6, 0.479, 0.461, 0.134, 0.459, 0.456, 0.518, 0.187, 0.418]"
68,0.812,1.427,0.444,0.973,0.444,0.376,0.446,"[0.292, 0.496, 0.444, 0.56, 0.157, 0.456, 0.349, 0.482, 0.206, 0.314]"
69,0.738,1.269,0.512,0.979,0.512,0.428,0.518,"[0.307, 0.611, 0.535, 0.58, 0.163, 0.449, 0.488, 0.546, 0.234, 0.367]"
70,0.801,1.794,0.348,0.958,0.348,0.321,0.338,"[0.149, 0.59, 0.48, 0.131, 0.17, 0.433, 0.353, 0.504, 0.202, 0.195]"
71,1.278,2.551,0.316,0.932,0.316,0.235,0.327,"[0.163, 0.591, 0.168, 0.286, 0.157, 0.474, 0.267, 0.008, 0.158, 0.084]"
72,0.827,1.505,0.465,0.973,0.465,0.404,0.491,"[0.284, 0.612, 0.514, 0.539, 0.122, 0.395, 0.466, 0.515, 0.201, 0.391]"
73,0.904,1.838,0.320,0.936,0.320,0.289,0.320,"[0.184, 0.554, 0.182, 0.069, 0.123, 0.409, 0.389, 0.49, 0.149, 0.34]"
74,0.927,1.560,0.396,0.963,0.396,0.384,0.403,"[0.244, 0.573, 0.667, 0.468, 0.122, 0.455, 0.251, 0.452, 0.184, 0.42]"
75,0.821,1.608,0.409,0.956,0.409,0.366,0.403,"[0.209, 0.606, 0.511, 0.434, 0.129, 0.472, 0.265, 0.407, 0.269, 0.364]"
76,2.109,4.217,0.308,0.922,0.308,0.198,0.317,"[0.063, 0.515, 0.189, 0.326, 0.0, 0.0, 0.374, 0.324, 0.098, 0.095]"
77,1.265,2.423,0.320,0.937,0.320,0.239,0.291,"[0.14, 0.428, 0.388, 0.129, 0.083, 0.0, 0.483, 0.446, 0.106, 0.189]"
78,1.289,1.520,0.413,0.950,0.413,0.338,0.426,"[0.187, 0.58, 0.348, 0.448, 0.081, 0.412, 0.357, 0.544, 0.211, 0.211]"
79,1.057,1.591,0.404,0.951,0.404,0.355,0.416,"[0.17, 0.485, 0.643, 0.494, 0.034, 0.239, 0.41, 0.448, 0.211, 0.42]"
80,0.951,1.477,0.413,0.966,0.413,0.397,0.404,"[0.185, 0.554, 0.818, 0.531, 0.058, 0.446, 0.203, 0.477, 0.214, 0.485]"
81,0.915,1.442,0.449,0.963,0.449,0.368,0.478,"[0.175, 0.559, 0.438, 0.504, 0.141, 0.302, 0.524, 0.588, 0.172, 0.279]"
82,0.908,1.462,0.472,0.966,0.472,0.418,0.486,"[0.267, 0.534, 0.75, 0.589, 0.08, 0.422, 0.423, 0.582, 0.241, 0.296]"
83,0.844,1.626,0.367,0.956,0.367,0.356,0.384,"[0.209, 0.49, 0.667, 0.458, 0.068, 0.397, 0.286, 0.378, 0.181, 0.429]"
84,0.821,1.446,0.444,0.968,0.444,0.377,0.454,"[0.204, 0.515, 0.484, 0.563, 0.083, 0.456, 0.369, 0.471, 0.194, 0.43]"
85,1.498,1.356,0.504,0.971,0.504,0.406,0.524,"[0.209, 0.605, 0.448, 0.521, 0.144, 0.428, 0.578, 0.585, 0.282, 0.265]"
86,0.926,1.537,0.438,0.967,0.438,0.362,0.410,"[0.262, 0.519, 0.328, 0.602, 0.135, 0.461, 0.176, 0.432, 0.275, 0.429]"
87,0.794,1.382,0.482,0.966,0.482,0.418,0.508,"[0.236, 0.604, 0.448, 0.448, 0.148, 0.496, 0.558, 0.622, 0.178, 0.444]"
88,0.688,1.340,0.496,0.968,0.496,0.409,0.513,"[0.224, 0.606, 0.324, 0.493, 0.129, 0.487, 0.545, 0.545, 0.244, 0.489]"
89,0.658,1.553,0.443,0.963,0.443,0.394,0.463,"[0.188, 0.514, 0.622, 0.539, 0.093, 0.469, 0.409, 0.476, 0.255, 0.37]"
90,0.618,1.411,0.482,0.972,0.482,0.412,0.498,"[0.254, 0.589, 0.468, 0.549, 0.15, 0.467, 0.468, 0.501, 0.235, 0.439]"
91,0.616,1.367,0.489,0.974,0.489,0.420,0.487,"[0.356, 0.627, 0.556, 0.551, 0.041, 0.485, 0.392, 0.49, 0.27, 0.435]"
92,0.681,1.712,0.428,0.956,0.428,0.357,0.434,"[0.252, 0.55, 0.615, 0.595, 0.171, 0.282, 0.321, 0.476, 0.23, 0.08]"
93,0.748,1.468,0.445,0.970,0.445,0.382,0.477,"[0.271, 0.567, 0.28, 0.489, 0.114, 0.429, 0.467, 0.613, 0.185, 0.409]"
94,1.357,1.597,0.397,0.965,0.397,0.352,0.380,"[0.188, 0.531, 0.478, 0.337, 0.188, 0.463, 0.327, 0.405, 0.249, 0.358]"
95,0.687,1.358,0.500,0.975,0.500,0.435,0.521,"[0.273, 0.576, 0.511, 0.577, 0.234, 0.461, 0.51, 0.58, 0.213, 0.408]"
96,0.631,1.327,0.495,0.972,0.495,0.419,0.501,"[0.3, 0.618, 0.383, 0.508, 0.247, 0.519, 0.471, 0.534, 0.233, 0.38]"
97,0.880,1.370,0.489,0.966,0.489,0.415,0.476,"[0.262, 0.613, 0.489, 0.563, 0.159, 0.487, 0.344, 0.55, 0.266, 0.412]"
98,0.690,1.401,0.474,0.969,0.474,0.413,0.489,"[0.283, 0.583, 0.615, 0.528, 0.108, 0.472, 0.474, 0.419, 0.209, 0.442]"
99,0.626,1.393,0.500,0.973,0.500,0.430,0.511,"[0.282, 0.602, 0.636, 0.563, 0.138, 0.442, 0.493, 0.484, 0.295, 0.368]"
