epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.336,1.259,0.592,0.970,0.592,0.539,0.599,"[0.465, 0.662, 0.655, 0.585, 0.466, 0.564, 0.643, 0.52, 0.425, 0.404]"
01,0.893,1.220,0.567,0.983,0.567,0.524,0.567,"[0.597, 0.664, 0.545, 0.685, 0.338, 0.534, 0.45, 0.482, 0.422, 0.519]"
02,0.780,1.342,0.529,0.966,0.529,0.513,0.504,"[0.601, 0.696, 0.667, 0.66, 0.4, 0.55, 0.253, 0.397, 0.398, 0.506]"
03,0.661,0.994,0.636,0.985,0.636,0.560,0.645,"[0.585, 0.708, 0.615, 0.701, 0.357, 0.583, 0.646, 0.547, 0.408, 0.444]"
04,0.569,1.066,0.605,0.985,0.605,0.543,0.614,"[0.502, 0.697, 0.615, 0.713, 0.373, 0.566, 0.556, 0.469, 0.462, 0.481]"
05,0.561,1.008,0.624,0.986,0.624,0.563,0.630,"[0.58, 0.723, 0.667, 0.716, 0.361, 0.546, 0.589, 0.495, 0.425, 0.524]"
06,0.531,0.943,0.655,0.987,0.655,0.576,0.659,"[0.59, 0.699, 0.64, 0.721, 0.344, 0.575, 0.671, 0.552, 0.471, 0.494]"
07,0.520,1.175,0.599,0.980,0.599,0.535,0.593,"[0.532, 0.692, 0.593, 0.51, 0.288, 0.574, 0.665, 0.521, 0.462, 0.512]"
08,0.546,1.226,0.588,0.976,0.588,0.521,0.594,"[0.41, 0.692, 0.627, 0.535, 0.387, 0.558, 0.671, 0.507, 0.361, 0.464]"
09,0.529,1.118,0.620,0.983,0.620,0.559,0.620,"[0.538, 0.685, 0.627, 0.599, 0.378, 0.597, 0.659, 0.557, 0.452, 0.497]"
10,0.511,0.961,0.651,0.987,0.651,0.581,0.653,"[0.587, 0.719, 0.64, 0.726, 0.359, 0.599, 0.627, 0.544, 0.437, 0.569]"
11,0.512,1.155,0.600,0.977,0.600,0.532,0.608,"[0.543, 0.724, 0.727, 0.689, 0.308, 0.464, 0.586, 0.477, 0.397, 0.408]"
12,0.508,1.111,0.608,0.986,0.608,0.557,0.625,"[0.54, 0.705, 0.711, 0.705, 0.423, 0.579, 0.597, 0.437, 0.404, 0.472]"
13,0.469,1.062,0.638,0.983,0.638,0.559,0.646,"[0.525, 0.717, 0.681, 0.67, 0.309, 0.561, 0.685, 0.517, 0.447, 0.476]"
14,0.474,1.058,0.622,0.987,0.622,0.559,0.633,"[0.57, 0.713, 0.64, 0.702, 0.328, 0.555, 0.62, 0.462, 0.454, 0.544]"
15,0.500,0.974,0.657,0.991,0.657,0.584,0.660,"[0.587, 0.73, 0.653, 0.707, 0.4, 0.571, 0.681, 0.501, 0.439, 0.571]"
16,0.486,1.155,0.600,0.987,0.600,0.548,0.609,"[0.521, 0.711, 0.667, 0.702, 0.39, 0.52, 0.545, 0.571, 0.392, 0.46]"
17,0.473,1.070,0.636,0.988,0.636,0.565,0.646,"[0.556, 0.686, 0.64, 0.699, 0.388, 0.578, 0.662, 0.548, 0.427, 0.469]"
18,0.472,1.084,0.619,0.986,0.619,0.562,0.623,"[0.566, 0.713, 0.696, 0.677, 0.343, 0.57, 0.603, 0.479, 0.431, 0.541]"
19,0.480,1.092,0.617,0.989,0.617,0.552,0.614,"[0.568, 0.727, 0.615, 0.715, 0.357, 0.566, 0.53, 0.495, 0.414, 0.533]"
20,0.477,1.015,0.646,0.989,0.646,0.568,0.652,"[0.573, 0.706, 0.604, 0.725, 0.4, 0.584, 0.643, 0.544, 0.458, 0.446]"
21,0.461,1.066,0.633,0.986,0.633,0.570,0.635,"[0.53, 0.713, 0.711, 0.683, 0.371, 0.584, 0.623, 0.532, 0.447, 0.503]"
22,0.488,1.090,0.615,0.986,0.615,0.550,0.626,"[0.602, 0.715, 0.653, 0.703, 0.284, 0.546, 0.595, 0.505, 0.419, 0.477]"
23,0.463,1.092,0.620,0.987,0.620,0.557,0.631,"[0.565, 0.682, 0.681, 0.716, 0.35, 0.55, 0.615, 0.531, 0.401, 0.483]"
24,0.488,1.141,0.612,0.986,0.612,0.554,0.611,"[0.533, 0.578, 0.696, 0.706, 0.36, 0.572, 0.602, 0.549, 0.454, 0.49]"
25,0.502,1.183,0.594,0.987,0.594,0.556,0.598,"[0.579, 0.729, 0.652, 0.661, 0.354, 0.509, 0.54, 0.506, 0.454, 0.571]"
26,0.483,1.024,0.655,0.985,0.655,0.566,0.661,"[0.537, 0.726, 0.638, 0.7, 0.353, 0.583, 0.689, 0.549, 0.459, 0.421]"
27,0.443,1.069,0.628,0.988,0.628,0.571,0.637,"[0.55, 0.731, 0.667, 0.683, 0.406, 0.598, 0.623, 0.469, 0.433, 0.552]"
28,0.452,0.997,0.670,0.989,0.670,0.576,0.672,"[0.541, 0.729, 0.638, 0.7, 0.381, 0.585, 0.722, 0.533, 0.454, 0.475]"
29,0.431,1.057,0.632,0.986,0.632,0.570,0.638,"[0.582, 0.738, 0.681, 0.705, 0.375, 0.559, 0.608, 0.518, 0.451, 0.488]"
30,0.427,1.083,0.642,0.986,0.642,0.561,0.648,"[0.502, 0.685, 0.681, 0.714, 0.396, 0.528, 0.685, 0.503, 0.446, 0.475]"
31,0.482,1.210,0.592,0.984,0.592,0.539,0.600,"[0.519, 0.726, 0.696, 0.64, 0.323, 0.549, 0.568, 0.504, 0.393, 0.477]"
32,0.469,1.080,0.637,0.988,0.637,0.563,0.650,"[0.516, 0.713, 0.667, 0.704, 0.369, 0.574, 0.662, 0.557, 0.374, 0.497]"
33,0.423,1.042,0.656,0.987,0.656,0.570,0.659,"[0.551, 0.707, 0.653, 0.719, 0.387, 0.534, 0.695, 0.515, 0.452, 0.484]"
34,0.431,1.355,0.562,0.980,0.562,0.521,0.568,"[0.522, 0.705, 0.696, 0.628, 0.321, 0.542, 0.5, 0.426, 0.409, 0.455]"
35,0.436,1.077,0.636,0.986,0.636,0.577,0.642,"[0.569, 0.727, 0.681, 0.707, 0.405, 0.573, 0.619, 0.507, 0.462, 0.519]"
36,0.441,1.221,0.586,0.985,0.586,0.534,0.594,"[0.51, 0.707, 0.667, 0.701, 0.368, 0.562, 0.504, 0.47, 0.376, 0.474]"
37,0.432,1.105,0.628,0.988,0.628,0.564,0.634,"[0.559, 0.722, 0.696, 0.66, 0.378, 0.569, 0.645, 0.536, 0.408, 0.466]"
38,0.441,1.044,0.649,0.987,0.649,0.579,0.656,"[0.548, 0.707, 0.681, 0.699, 0.406, 0.588, 0.679, 0.538, 0.428, 0.517]"
39,0.413,1.101,0.632,0.986,0.632,0.573,0.637,"[0.566, 0.728, 0.711, 0.666, 0.373, 0.585, 0.639, 0.518, 0.434, 0.507]"
40,0.436,1.120,0.634,0.986,0.634,0.558,0.645,"[0.517, 0.665, 0.667, 0.693, 0.388, 0.576, 0.687, 0.536, 0.385, 0.471]"
41,0.460,1.110,0.621,0.988,0.621,0.557,0.629,"[0.558, 0.703, 0.681, 0.716, 0.37, 0.55, 0.603, 0.494, 0.416, 0.481]"
42,0.467,1.342,0.564,0.981,0.564,0.523,0.569,"[0.512, 0.737, 0.667, 0.691, 0.362, 0.528, 0.434, 0.434, 0.349, 0.515]"
43,0.437,1.116,0.637,0.985,0.637,0.565,0.648,"[0.539, 0.739, 0.667, 0.686, 0.36, 0.587, 0.655, 0.517, 0.424, 0.478]"
44,0.411,1.017,0.659,0.989,0.659,0.589,0.665,"[0.573, 0.752, 0.681, 0.71, 0.364, 0.578, 0.672, 0.552, 0.437, 0.569]"
45,0.424,1.018,0.659,0.988,0.659,0.575,0.664,"[0.541, 0.707, 0.652, 0.72, 0.395, 0.589, 0.689, 0.516, 0.444, 0.497]"
46,0.432,1.124,0.622,0.987,0.622,0.567,0.625,"[0.523, 0.715, 0.681, 0.692, 0.431, 0.561, 0.591, 0.518, 0.454, 0.5]"
47,0.419,1.101,0.626,0.987,0.626,0.563,0.637,"[0.586, 0.744, 0.652, 0.723, 0.382, 0.542, 0.608, 0.43, 0.44, 0.519]"
48,0.443,1.141,0.635,0.985,0.635,0.564,0.642,"[0.573, 0.734, 0.652, 0.703, 0.395, 0.482, 0.666, 0.452, 0.439, 0.544]"
49,0.435,1.138,0.624,0.987,0.624,0.560,0.628,"[0.54, 0.733, 0.667, 0.714, 0.354, 0.573, 0.569, 0.515, 0.419, 0.521]"
50,0.414,1.258,0.592,0.983,0.592,0.524,0.603,"[0.489, 0.72, 0.593, 0.699, 0.341, 0.534, 0.537, 0.491, 0.419, 0.415]"
51,0.426,1.147,0.621,0.987,0.621,0.571,0.618,"[0.565, 0.652, 0.711, 0.72, 0.394, 0.577, 0.567, 0.524, 0.464, 0.532]"
52,0.453,1.109,0.636,0.986,0.636,0.569,0.637,"[0.58, 0.735, 0.615, 0.715, 0.389, 0.567, 0.597, 0.51, 0.442, 0.539]"
53,0.412,1.059,0.640,0.987,0.640,0.576,0.648,"[0.551, 0.714, 0.711, 0.726, 0.417, 0.574, 0.636, 0.494, 0.435, 0.5]"
54,0.425,1.189,0.618,0.988,0.618,0.561,0.622,"[0.516, 0.712, 0.696, 0.721, 0.384, 0.558, 0.556, 0.553, 0.388, 0.526]"
55,0.430,1.092,0.645,0.987,0.645,0.570,0.653,"[0.549, 0.739, 0.682, 0.691, 0.395, 0.561, 0.677, 0.519, 0.413, 0.468]"
56,0.391,1.146,0.611,0.986,0.611,0.554,0.615,"[0.538, 0.719, 0.667, 0.713, 0.382, 0.549, 0.55, 0.495, 0.407, 0.517]"
57,0.404,1.138,0.616,0.988,0.616,0.556,0.618,"[0.541, 0.664, 0.698, 0.724, 0.346, 0.543, 0.572, 0.543, 0.434, 0.5]"
58,0.428,1.196,0.607,0.987,0.607,0.552,0.614,"[0.487, 0.708, 0.667, 0.707, 0.371, 0.522, 0.561, 0.531, 0.438, 0.525]"
