epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.376,5.025,0.566,0.970,0.566,0.484,0.560,"[0.6, 0.642, 0.611, 0.647, 0.061, 0.501, 0.503, 0.469, 0.424, 0.388]"
39,0.235,5.711,0.535,0.962,0.535,0.456,0.534,"[0.561, 0.636, 0.611, 0.496, 0.051, 0.47, 0.587, 0.47, 0.347, 0.337]"
40,0.359,6.255,0.549,0.964,0.549,0.421,0.526,"[0.578, 0.659, 0.649, 0.446, 0.0, 0.445, 0.664, 0.179, 0.312, 0.282]"
41,0.466,5.404,0.588,0.971,0.588,0.470,0.577,"[0.573, 0.602, 0.611, 0.581, 0.105, 0.458, 0.672, 0.469, 0.386, 0.24]"
42,0.260,4.655,0.608,0.967,0.608,0.476,0.606,"[0.484, 0.637, 0.649, 0.667, 0.162, 0.458, 0.686, 0.436, 0.332, 0.253]"
43,0.199,4.598,0.605,0.977,0.605,0.477,0.600,"[0.595, 0.651, 0.632, 0.677, 0.061, 0.484, 0.641, 0.34, 0.388, 0.303]"
44,0.141,4.711,0.608,0.972,0.608,0.483,0.599,"[0.578, 0.658, 0.579, 0.635, 0.114, 0.461, 0.668, 0.395, 0.435, 0.308]"
45,0.096,5.034,0.573,0.970,0.573,0.445,0.570,"[0.533, 0.649, 0.611, 0.588, 0.057, 0.465, 0.656, 0.309, 0.323, 0.263]"
46,0.181,4.340,0.607,0.976,0.607,0.482,0.601,"[0.58, 0.671, 0.632, 0.663, 0.118, 0.493, 0.637, 0.391, 0.398, 0.232]"
47,0.306,4.734,0.573,0.976,0.573,0.482,0.569,"[0.541, 0.653, 0.571, 0.651, 0.171, 0.472, 0.542, 0.452, 0.401, 0.36]"
48,0.148,4.531,0.586,0.976,0.586,0.487,0.587,"[0.556, 0.637, 0.615, 0.666, 0.059, 0.484, 0.593, 0.452, 0.397, 0.408]"
49,0.095,4.584,0.583,0.974,0.583,0.479,0.581,"[0.514, 0.595, 0.611, 0.659, 0.114, 0.498, 0.605, 0.441, 0.382, 0.368]"
50,0.067,4.290,0.596,0.976,0.596,0.491,0.593,"[0.573, 0.651, 0.649, 0.662, 0.114, 0.511, 0.608, 0.412, 0.395, 0.34]"
51,0.218,5.085,0.548,0.973,0.548,0.455,0.548,"[0.598, 0.66, 0.611, 0.639, 0.0, 0.483, 0.491, 0.391, 0.399, 0.278]"
52,0.252,5.389,0.540,0.973,0.540,0.464,0.535,"[0.615, 0.63, 0.611, 0.596, 0.0, 0.46, 0.489, 0.483, 0.423, 0.33]"
53,0.173,4.482,0.605,0.974,0.605,0.502,0.604,"[0.58, 0.677, 0.632, 0.642, 0.114, 0.493, 0.638, 0.477, 0.415, 0.352]"
54,0.083,4.611,0.620,0.975,0.620,0.494,0.612,"[0.599, 0.641, 0.632, 0.679, 0.061, 0.513, 0.664, 0.382, 0.405, 0.368]"
55,0.333,5.049,0.594,0.971,0.594,0.478,0.583,"[0.571, 0.597, 0.611, 0.667, 0.114, 0.374, 0.644, 0.465, 0.389, 0.345]"
56,0.356,5.240,0.594,0.965,0.594,0.468,0.573,"[0.593, 0.65, 0.611, 0.644, 0.19, 0.283, 0.646, 0.38, 0.444, 0.241]"
57,0.275,5.270,0.572,0.963,0.572,0.463,0.568,"[0.545, 0.598, 0.588, 0.655, 0.233, 0.32, 0.64, 0.438, 0.313, 0.299]"
58,0.331,5.645,0.590,0.973,0.590,0.448,0.566,"[0.551, 0.479, 0.556, 0.661, 0.154, 0.462, 0.661, 0.294, 0.415, 0.25]"
59,0.247,7.387,0.461,0.968,0.461,0.416,0.477,"[0.515, 0.598, 0.629, 0.572, 0.053, 0.376, 0.39, 0.476, 0.293, 0.262]"
60,0.607,7.305,0.496,0.961,0.496,0.435,0.488,"[0.552, 0.59, 0.611, 0.493, 0.0, 0.446, 0.469, 0.477, 0.379, 0.33]"
61,0.459,5.674,0.556,0.960,0.556,0.473,0.561,"[0.566, 0.64, 0.595, 0.595, 0.167, 0.499, 0.571, 0.423, 0.4, 0.277]"
62,0.350,4.779,0.596,0.974,0.596,0.472,0.598,"[0.57, 0.651, 0.649, 0.662, 0.054, 0.502, 0.629, 0.454, 0.375, 0.169]"
