epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
34,0.895,1.875,0.458,0.963,0.458,0.409,0.456,"[0.311, 0.577, 0.411, 0.426, 0.246, 0.497, 0.422, 0.584, 0.184, 0.429]"
35,0.905,2.007,0.463,0.967,0.463,0.391,0.429,"[0.295, 0.61, 0.476, 0.573, 0.125, 0.445, 0.199, 0.577, 0.177, 0.439]"
36,1.340,2.382,0.429,0.935,0.429,0.346,0.455,"[0.263, 0.322, 0.286, 0.555, 0.18, 0.513, 0.47, 0.53, 0.154, 0.191]"
37,1.666,4.284,0.304,0.845,0.304,0.260,0.265,"[0.22, 0.575, 0.137, 0.36, 0.173, 0.272, 0.002, 0.294, 0.172, 0.397]"
38,1.636,3.129,0.307,0.891,0.307,0.285,0.336,"[0.325, 0.529, 0.345, 0.446, 0.075, 0.279, 0.165, 0.408, 0.157, 0.117]"
39,1.301,2.374,0.416,0.950,0.416,0.370,0.429,"[0.3, 0.494, 0.5, 0.427, 0.103, 0.421, 0.446, 0.426, 0.122, 0.46]"
40,1.253,2.434,0.439,0.952,0.439,0.379,0.397,"[0.325, 0.511, 0.452, 0.143, 0.255, 0.477, 0.548, 0.53, 0.145, 0.4]"
41,1.041,1.906,0.465,0.966,0.465,0.383,0.470,"[0.26, 0.582, 0.438, 0.424, 0.1, 0.382, 0.532, 0.511, 0.174, 0.431]"
42,0.956,2.317,0.431,0.901,0.431,0.367,0.431,"[0.311, 0.599, 0.414, 0.215, 0.168, 0.472, 0.548, 0.569, 0.154, 0.224]"
43,1.067,2.385,0.356,0.928,0.356,0.320,0.330,"[0.242, 0.593, 0.389, 0.344, 0.124, 0.417, 0.147, 0.382, 0.189, 0.373]"
44,0.855,2.019,0.415,0.951,0.415,0.374,0.415,"[0.34, 0.577, 0.4, 0.446, 0.19, 0.46, 0.293, 0.544, 0.162, 0.332]"
45,0.830,1.856,0.440,0.960,0.440,0.380,0.459,"[0.339, 0.568, 0.4, 0.468, 0.241, 0.474, 0.438, 0.466, 0.161, 0.244]"
46,0.843,1.731,0.467,0.961,0.467,0.405,0.466,"[0.247, 0.598, 0.452, 0.505, 0.269, 0.482, 0.4, 0.439, 0.219, 0.443]"
47,0.786,1.977,0.454,0.966,0.454,0.387,0.448,"[0.291, 0.549, 0.453, 0.302, 0.197, 0.384, 0.586, 0.519, 0.158, 0.436]"
48,1.151,2.380,0.444,0.943,0.444,0.340,0.401,"[0.083, 0.501, 0.449, 0.248, 0.207, 0.322, 0.55, 0.543, 0.042, 0.454]"
49,1.389,2.638,0.352,0.938,0.352,0.310,0.301,"[0.309, 0.484, 0.508, 0.355, 0.185, 0.324, 0.136, 0.384, 0.157, 0.26]"
50,1.501,2.515,0.377,0.964,0.377,0.352,0.390,"[0.263, 0.592, 0.389, 0.443, 0.136, 0.486, 0.197, 0.573, 0.124, 0.32]"
51,1.125,2.070,0.455,0.959,0.455,0.359,0.450,"[0.251, 0.592, 0.303, 0.383, 0.098, 0.455, 0.464, 0.603, 0.164, 0.275]"
52,1.266,2.177,0.486,0.959,0.486,0.382,0.449,"[0.137, 0.608, 0.5, 0.566, 0.2, 0.472, 0.291, 0.515, 0.126, 0.404]"
53,1.388,2.469,0.435,0.938,0.435,0.379,0.433,"[0.28, 0.565, 0.462, 0.461, 0.127, 0.441, 0.36, 0.482, 0.212, 0.396]"
54,1.164,3.082,0.330,0.868,0.330,0.315,0.297,"[0.233, 0.603, 0.436, 0.098, 0.162, 0.41, 0.266, 0.346, 0.163, 0.426]"
55,1.161,1.814,0.531,0.966,0.531,0.412,0.529,"[0.31, 0.509, 0.4, 0.581, 0.174, 0.514, 0.592, 0.405, 0.164, 0.472]"
56,1.040,1.837,0.526,0.965,0.526,0.417,0.528,"[0.268, 0.614, 0.4, 0.564, 0.098, 0.523, 0.508, 0.565, 0.222, 0.41]"
57,0.955,1.769,0.539,0.962,0.539,0.446,0.541,"[0.333, 0.528, 0.5, 0.604, 0.229, 0.474, 0.57, 0.582, 0.233, 0.405]"
58,0.923,2.364,0.392,0.949,0.392,0.364,0.408,"[0.303, 0.505, 0.415, 0.477, 0.194, 0.438, 0.302, 0.494, 0.143, 0.367]"
59,0.965,2.440,0.413,0.948,0.413,0.357,0.374,"[0.248, 0.522, 0.488, 0.147, 0.195, 0.402, 0.501, 0.483, 0.17, 0.419]"
60,1.057,2.981,0.351,0.930,0.351,0.310,0.381,"[0.16, 0.364, 0.345, 0.403, 0.216, 0.242, 0.46, 0.449, 0.137, 0.323]"
61,1.268,3.692,0.294,0.886,0.294,0.275,0.280,"[0.176, 0.436, 0.345, 0.153, 0.066, 0.37, 0.243, 0.585, 0.133, 0.246]"
62,0.969,2.102,0.459,0.960,0.459,0.391,0.488,"[0.22, 0.569, 0.345, 0.444, 0.228, 0.417, 0.567, 0.534, 0.162, 0.426]"
63,1.102,3.038,0.364,0.918,0.364,0.315,0.360,"[0.189, 0.605, 0.338, 0.397, 0.146, 0.419, 0.185, 0.47, 0.169, 0.236]"
64,1.160,2.012,0.500,0.961,0.500,0.404,0.499,"[0.219, 0.587, 0.419, 0.473, 0.232, 0.368, 0.576, 0.546, 0.198, 0.421]"
65,1.181,2.482,0.406,0.947,0.406,0.348,0.381,"[0.333, 0.588, 0.564, 0.54, 0.0, 0.389, 0.141, 0.387, 0.162, 0.379]"
66,0.958,2.126,0.428,0.959,0.428,0.390,0.450,"[0.309, 0.576, 0.4, 0.43, 0.208, 0.426, 0.439, 0.545, 0.147, 0.419]"
67,1.094,2.132,0.473,0.965,0.473,0.409,0.446,"[0.3, 0.613, 0.471, 0.531, 0.211, 0.469, 0.275, 0.596, 0.194, 0.43]"
68,1.120,1.974,0.465,0.955,0.465,0.358,0.451,"[0.15, 0.576, 0.233, 0.352, 0.239, 0.361, 0.549, 0.547, 0.214, 0.356]"
69,1.059,2.451,0.414,0.951,0.414,0.353,0.420,"[0.26, 0.458, 0.489, 0.397, 0.0, 0.432, 0.449, 0.486, 0.181, 0.375]"
70,1.137,3.625,0.372,0.906,0.372,0.320,0.376,"[0.137, 0.285, 0.345, 0.195, 0.218, 0.486, 0.577, 0.508, 0.165, 0.285]"
71,1.221,2.777,0.376,0.926,0.376,0.351,0.350,"[0.271, 0.565, 0.55, 0.184, 0.152, 0.37, 0.377, 0.435, 0.213, 0.397]"
72,1.219,3.987,0.292,0.847,0.292,0.255,0.254,"[0.213, 0.552, 0.196, 0.147, 0.103, 0.423, 0.115, 0.371, 0.132, 0.3]"
73,1.352,3.036,0.397,0.924,0.397,0.361,0.359,"[0.302, 0.556, 0.5, 0.399, 0.219, 0.393, 0.19, 0.517, 0.159, 0.374]"
74,1.193,2.319,0.460,0.968,0.460,0.392,0.468,"[0.171, 0.562, 0.438, 0.391, 0.143, 0.505, 0.513, 0.593, 0.163, 0.447]"
75,1.125,2.530,0.472,0.944,0.472,0.394,0.421,"[0.278, 0.56, 0.564, 0.158, 0.246, 0.418, 0.607, 0.564, 0.104, 0.442]"
76,0.911,1.837,0.495,0.964,0.495,0.418,0.507,"[0.305, 0.541, 0.512, 0.537, 0.25, 0.471, 0.533, 0.51, 0.214, 0.312]"
77,0.889,2.591,0.388,0.959,0.388,0.357,0.398,"[0.242, 0.593, 0.452, 0.331, 0.038, 0.352, 0.375, 0.558, 0.167, 0.46]"
78,1.174,2.328,0.475,0.950,0.475,0.363,0.458,"[0.131, 0.458, 0.384, 0.605, 0.184, 0.441, 0.398, 0.416, 0.159, 0.451]"
79,1.109,2.709,0.443,0.914,0.443,0.386,0.396,"[0.306, 0.606, 0.492, 0.581, 0.206, 0.423, 0.103, 0.464, 0.215, 0.463]"
80,1.061,2.570,0.485,0.943,0.485,0.375,0.463,"[0.315, 0.309, 0.286, 0.593, 0.222, 0.502, 0.464, 0.467, 0.203, 0.389]"
81,1.371,3.329,0.373,0.891,0.373,0.331,0.336,"[0.218, 0.57, 0.468, 0.061, 0.136, 0.45, 0.405, 0.551, 0.148, 0.299]"
82,1.276,2.996,0.489,0.941,0.489,0.377,0.442,"[0.159, 0.604, 0.4, 0.577, 0.196, 0.493, 0.245, 0.523, 0.135, 0.442]"
83,1.339,3.000,0.382,0.919,0.382,0.343,0.399,"[0.257, 0.468, 0.387, 0.481, 0.167, 0.464, 0.297, 0.444, 0.136, 0.333]"
84,1.222,2.694,0.483,0.909,0.483,0.399,0.486,"[0.27, 0.395, 0.485, 0.572, 0.226, 0.399, 0.544, 0.496, 0.21, 0.388]"
85,1.340,2.321,0.473,0.955,0.473,0.423,0.501,"[0.29, 0.583, 0.512, 0.449, 0.239, 0.442, 0.575, 0.569, 0.153, 0.422]"
86,1.793,2.363,0.526,0.945,0.526,0.376,0.517,"[0.141, 0.571, 0.471, 0.526, 0.13, 0.444, 0.603, 0.537, 0.0, 0.333]"
87,1.725,4.409,0.359,0.885,0.359,0.298,0.283,"[0.223, 0.55, 0.345, 0.327, 0.0, 0.375, 0.003, 0.624, 0.176, 0.361]"
88,1.447,2.675,0.460,0.944,0.460,0.386,0.467,"[0.293, 0.558, 0.485, 0.573, 0.178, 0.283, 0.429, 0.533, 0.162, 0.369]"
89,1.413,2.074,0.521,0.962,0.521,0.415,0.517,"[0.321, 0.53, 0.405, 0.593, 0.169, 0.351, 0.554, 0.562, 0.221, 0.444]"
90,1.160,2.888,0.439,0.931,0.439,0.362,0.412,"[0.278, 0.582, 0.412, 0.558, 0.156, 0.468, 0.169, 0.605, 0.175, 0.216]"
91,1.164,2.130,0.510,0.965,0.510,0.409,0.513,"[0.293, 0.55, 0.452, 0.579, 0.219, 0.459, 0.506, 0.571, 0.22, 0.239]"
92,1.186,2.438,0.497,0.954,0.497,0.392,0.466,"[0.316, 0.588, 0.4, 0.317, 0.255, 0.398, 0.608, 0.505, 0.158, 0.379]"
93,0.926,2.521,0.423,0.950,0.423,0.363,0.427,"[0.314, 0.566, 0.452, 0.367, 0.091, 0.403, 0.434, 0.585, 0.166, 0.249]"
94,1.142,2.407,0.442,0.954,0.442,0.401,0.470,"[0.314, 0.499, 0.533, 0.554, 0.133, 0.478, 0.421, 0.503, 0.144, 0.43]"
95,1.079,2.813,0.433,0.912,0.433,0.350,0.396,"[0.287, 0.558, 0.4, 0.147, 0.156, 0.433, 0.536, 0.529, 0.189, 0.27]"
96,1.254,2.987,0.398,0.948,0.398,0.321,0.350,"[0.266, 0.574, 0.345, 0.554, 0.228, 0.258, 0.1, 0.306, 0.141, 0.435]"
97,1.113,3.460,0.390,0.941,0.390,0.298,0.336,"[0.279, 0.587, 0.4, 0.584, 0.087, 0.172, 0.047, 0.367, 0.154, 0.299]"
98,1.227,3.104,0.405,0.921,0.405,0.333,0.351,"[0.318, 0.582, 0.579, 0.544, 0.195, 0.367, 0.054, 0.441, 0.075, 0.172]"
99,1.216,3.330,0.391,0.935,0.391,0.349,0.340,"[0.308, 0.503, 0.389, 0.095, 0.229, 0.49, 0.411, 0.46, 0.181, 0.425]"
