epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
25,0.189,1.916,0.477,0.957,0.477,0.324,0.420,"[0.105, 0.594, 0.5, 0.564, 0.061, 0.492, 0.222, 0.513, 0.028, 0.161]"
26,0.175,1.297,0.595,0.970,0.595,0.420,0.578,"[0.328, 0.618, 0.723, 0.639, 0.0, 0.513, 0.652, 0.366, 0.23, 0.133]"
27,0.160,1.490,0.558,0.965,0.558,0.437,0.538,"[0.32, 0.627, 0.809, 0.444, 0.057, 0.469, 0.67, 0.513, 0.297, 0.164]"
28,0.121,1.375,0.601,0.962,0.601,0.432,0.587,"[0.322, 0.635, 0.571, 0.615, 0.0, 0.533, 0.658, 0.497, 0.229, 0.263]"
29,0.093,1.460,0.528,0.967,0.528,0.412,0.518,"[0.276, 0.612, 0.588, 0.479, 0.111, 0.547, 0.562, 0.487, 0.251, 0.209]"
30,0.076,1.804,0.502,0.961,0.502,0.372,0.482,"[0.21, 0.619, 0.655, 0.565, 0.0, 0.54, 0.391, 0.429, 0.146, 0.161]"
31,0.055,1.615,0.585,0.961,0.585,0.378,0.564,"[0.162, 0.593, 0.545, 0.64, 0.0, 0.564, 0.603, 0.517, 0.091, 0.069]"
32,0.055,1.837,0.557,0.967,0.557,0.377,0.533,"[0.276, 0.51, 0.667, 0.627, 0.0, 0.489, 0.608, 0.261, 0.261, 0.067]"
33,0.050,1.893,0.490,0.949,0.490,0.393,0.475,"[0.365, 0.608, 0.535, 0.396, 0.111, 0.521, 0.501, 0.538, 0.219, 0.133]"
34,0.071,2.031,0.489,0.954,0.489,0.366,0.458,"[0.268, 0.6, 0.623, 0.361, 0.0, 0.543, 0.497, 0.521, 0.086, 0.164]"
35,0.046,1.781,0.572,0.958,0.572,0.409,0.551,"[0.233, 0.603, 0.756, 0.633, 0.057, 0.525, 0.578, 0.4, 0.094, 0.215]"
36,0.037,1.639,0.573,0.958,0.573,0.437,0.556,"[0.336, 0.507, 0.744, 0.629, 0.061, 0.545, 0.607, 0.487, 0.253, 0.203]"
37,0.028,1.636,0.563,0.960,0.563,0.426,0.553,"[0.286, 0.6, 0.698, 0.588, 0.057, 0.553, 0.586, 0.51, 0.19, 0.194]"
38,0.033,1.775,0.566,0.963,0.566,0.416,0.536,"[0.33, 0.628, 0.745, 0.453, 0.061, 0.534, 0.655, 0.501, 0.123, 0.133]"
39,0.036,1.585,0.594,0.959,0.594,0.425,0.574,"[0.328, 0.639, 0.76, 0.64, 0.061, 0.557, 0.617, 0.352, 0.129, 0.164]"
40,0.017,1.537,0.596,0.961,0.596,0.431,0.579,"[0.328, 0.634, 0.735, 0.617, 0.059, 0.509, 0.653, 0.409, 0.272, 0.1]"
41,0.013,1.560,0.587,0.965,0.587,0.421,0.568,"[0.364, 0.647, 0.644, 0.578, 0.054, 0.502, 0.649, 0.477, 0.127, 0.164]"
42,0.013,1.695,0.591,0.959,0.591,0.440,0.580,"[0.32, 0.61, 0.667, 0.645, 0.0, 0.56, 0.59, 0.602, 0.247, 0.164]"
43,0.010,1.504,0.598,0.962,0.598,0.441,0.583,"[0.359, 0.627, 0.667, 0.625, 0.057, 0.474, 0.653, 0.548, 0.165, 0.239]"
44,0.009,1.635,0.583,0.956,0.583,0.393,0.565,"[0.303, 0.598, 0.449, 0.583, 0.056, 0.521, 0.665, 0.441, 0.183, 0.133]"
45,0.009,1.710,0.611,0.961,0.611,0.436,0.595,"[0.309, 0.659, 0.635, 0.638, 0.111, 0.575, 0.646, 0.507, 0.118, 0.164]"
46,0.010,1.776,0.582,0.962,0.582,0.425,0.567,"[0.252, 0.545, 0.723, 0.627, 0.054, 0.547, 0.627, 0.581, 0.128, 0.161]"
47,0.009,1.747,0.578,0.961,0.578,0.380,0.560,"[0.241, 0.596, 0.345, 0.629, 0.054, 0.516, 0.597, 0.57, 0.093, 0.161]"
48,0.004,1.812,0.570,0.960,0.570,0.436,0.553,"[0.348, 0.646, 0.735, 0.611, 0.056, 0.556, 0.526, 0.586, 0.103, 0.19]"
49,0.011,1.661,0.573,0.962,0.573,0.401,0.563,"[0.276, 0.548, 0.526, 0.61, 0.105, 0.527, 0.659, 0.46, 0.109, 0.19]"
50,0.019,1.955,0.546,0.955,0.546,0.430,0.513,"[0.402, 0.638, 0.755, 0.397, 0.105, 0.458, 0.638, 0.52, 0.116, 0.273]"
51,0.016,1.899,0.592,0.960,0.592,0.448,0.581,"[0.358, 0.574, 0.611, 0.625, 0.108, 0.563, 0.651, 0.469, 0.221, 0.306]"
52,0.012,1.902,0.548,0.960,0.548,0.445,0.540,"[0.402, 0.574, 0.703, 0.571, 0.054, 0.559, 0.549, 0.557, 0.169, 0.31]"
53,0.014,1.851,0.563,0.951,0.563,0.450,0.551,"[0.426, 0.578, 0.783, 0.524, 0.0, 0.546, 0.636, 0.532, 0.174, 0.299]"
54,0.051,1.893,0.552,0.952,0.552,0.430,0.543,"[0.38, 0.55, 0.606, 0.594, 0.103, 0.523, 0.586, 0.464, 0.182, 0.312]"
55,0.017,1.868,0.587,0.962,0.587,0.376,0.568,"[0.321, 0.611, 0.08, 0.59, 0.087, 0.472, 0.666, 0.543, 0.116, 0.278]"
56,0.011,2.003,0.578,0.958,0.578,0.400,0.547,"[0.38, 0.557, 0.611, 0.629, 0.17, 0.387, 0.665, 0.234, 0.171, 0.192]"
57,0.008,1.784,0.589,0.963,0.589,0.443,0.576,"[0.352, 0.555, 0.644, 0.633, 0.148, 0.518, 0.656, 0.475, 0.222, 0.225]"
58,0.005,1.765,0.591,0.963,0.591,0.455,0.578,"[0.373, 0.591, 0.818, 0.626, 0.122, 0.519, 0.648, 0.497, 0.172, 0.182]"
59,0.006,1.649,0.592,0.958,0.592,0.452,0.578,"[0.391, 0.595, 0.75, 0.612, 0.118, 0.51, 0.665, 0.444, 0.225, 0.209]"
60,0.008,1.728,0.579,0.958,0.579,0.450,0.568,"[0.331, 0.621, 0.75, 0.558, 0.053, 0.566, 0.629, 0.575, 0.163, 0.257]"
61,0.004,1.763,0.577,0.958,0.577,0.433,0.563,"[0.29, 0.633, 0.75, 0.571, 0.054, 0.513, 0.631, 0.535, 0.099, 0.25]"
62,0.003,1.855,0.580,0.954,0.580,0.420,0.558,"[0.317, 0.602, 0.75, 0.586, 0.056, 0.465, 0.663, 0.369, 0.161, 0.235]"
63,0.003,1.898,0.591,0.956,0.591,0.431,0.572,"[0.29, 0.632, 0.714, 0.618, 0.057, 0.455, 0.649, 0.501, 0.09, 0.299]"
64,0.002,1.860,0.598,0.959,0.598,0.439,0.581,"[0.309, 0.656, 0.75, 0.606, 0.054, 0.516, 0.649, 0.529, 0.079, 0.246]"
65,0.008,2.062,0.583,0.956,0.583,0.421,0.566,"[0.258, 0.507, 0.611, 0.628, 0.1, 0.531, 0.663, 0.444, 0.207, 0.261]"
66,0.012,2.514,0.510,0.931,0.510,0.361,0.468,"[0.349, 0.552, 0.408, 0.245, 0.0, 0.556, 0.654, 0.55, 0.081, 0.219]"
67,0.028,2.196,0.566,0.946,0.566,0.411,0.544,"[0.432, 0.574, 0.629, 0.54, 0.053, 0.465, 0.654, 0.504, 0.076, 0.188]"
68,0.007,2.051,0.561,0.947,0.561,0.436,0.550,"[0.402, 0.518, 0.737, 0.592, 0.056, 0.502, 0.622, 0.568, 0.131, 0.235]"
69,0.006,1.924,0.572,0.952,0.572,0.444,0.563,"[0.402, 0.59, 0.739, 0.581, 0.051, 0.547, 0.62, 0.561, 0.139, 0.212]"
70,0.006,1.937,0.554,0.952,0.554,0.442,0.536,"[0.429, 0.616, 0.791, 0.477, 0.056, 0.529, 0.621, 0.526, 0.14, 0.239]"
71,0.003,1.886,0.562,0.956,0.562,0.433,0.543,"[0.35, 0.612, 0.791, 0.501, 0.103, 0.524, 0.643, 0.48, 0.116, 0.209]"
72,0.004,1.914,0.579,0.957,0.579,0.426,0.559,"[0.369, 0.609, 0.791, 0.586, 0.05, 0.472, 0.659, 0.35, 0.138, 0.232]"
73,0.003,1.868,0.583,0.957,0.583,0.447,0.570,"[0.35, 0.607, 0.78, 0.59, 0.105, 0.532, 0.648, 0.442, 0.207, 0.209]"
74,0.002,1.866,0.582,0.957,0.582,0.447,0.570,"[0.387, 0.61, 0.78, 0.586, 0.054, 0.532, 0.639, 0.511, 0.19, 0.182]"
75,0.001,1.837,0.586,0.958,0.586,0.453,0.574,"[0.378, 0.598, 0.78, 0.6, 0.103, 0.543, 0.644, 0.514, 0.164, 0.209]"
76,0.003,1.958,0.587,0.957,0.587,0.432,0.573,"[0.32, 0.629, 0.684, 0.609, 0.053, 0.54, 0.622, 0.558, 0.068, 0.239]"
77,0.013,2.088,0.563,0.953,0.563,0.402,0.541,"[0.413, 0.457, 0.588, 0.59, 0.0, 0.458, 0.666, 0.457, 0.176, 0.215]"
78,0.003,2.009,0.580,0.959,0.580,0.430,0.562,"[0.37, 0.555, 0.78, 0.598, 0.053, 0.507, 0.658, 0.495, 0.068, 0.219]"
79,0.003,1.898,0.576,0.960,0.576,0.434,0.561,"[0.34, 0.616, 0.78, 0.572, 0.0, 0.478, 0.639, 0.588, 0.067, 0.265]"
80,0.008,2.155,0.553,0.957,0.553,0.409,0.536,"[0.355, 0.408, 0.667, 0.593, 0.0, 0.551, 0.627, 0.584, 0.115, 0.188]"
81,0.008,2.126,0.549,0.955,0.549,0.426,0.534,"[0.333, 0.463, 0.723, 0.601, 0.043, 0.543, 0.587, 0.512, 0.167, 0.286]"
82,0.004,2.000,0.573,0.955,0.573,0.450,0.564,"[0.341, 0.57, 0.8, 0.595, 0.087, 0.536, 0.625, 0.538, 0.191, 0.212]"
83,0.002,1.991,0.582,0.960,0.582,0.448,0.569,"[0.338, 0.613, 0.81, 0.581, 0.053, 0.509, 0.644, 0.538, 0.179, 0.215]"
84,0.003,2.092,0.574,0.957,0.574,0.422,0.553,"[0.387, 0.547, 0.829, 0.6, 0.0, 0.467, 0.663, 0.33, 0.209, 0.188]"
85,0.002,2.035,0.582,0.958,0.582,0.431,0.563,"[0.368, 0.588, 0.81, 0.593, 0.056, 0.504, 0.66, 0.383, 0.155, 0.19]"
86,0.001,1.993,0.588,0.957,0.588,0.446,0.574,"[0.371, 0.606, 0.78, 0.589, 0.053, 0.532, 0.659, 0.46, 0.2, 0.212]"
87,0.002,1.978,0.583,0.958,0.583,0.446,0.571,"[0.326, 0.61, 0.756, 0.578, 0.053, 0.556, 0.644, 0.481, 0.244, 0.215]"
88,0.001,1.983,0.587,0.956,0.587,0.443,0.576,"[0.343, 0.591, 0.72, 0.605, 0.053, 0.563, 0.642, 0.488, 0.241, 0.185]"
89,0.001,2.016,0.593,0.956,0.593,0.450,0.581,"[0.324, 0.603, 0.78, 0.603, 0.054, 0.55, 0.655, 0.504, 0.24, 0.185]"
90,0.001,1.947,0.587,0.956,0.587,0.453,0.575,"[0.384, 0.602, 0.783, 0.591, 0.054, 0.527, 0.651, 0.512, 0.249, 0.182]"
91,0.001,1.956,0.587,0.959,0.587,0.448,0.574,"[0.397, 0.601, 0.773, 0.604, 0.053, 0.502, 0.647, 0.517, 0.196, 0.194]"
92,0.000,1.977,0.588,0.957,0.588,0.448,0.573,"[0.37, 0.599, 0.818, 0.605, 0.053, 0.486, 0.654, 0.508, 0.195, 0.19]"
93,0.001,2.028,0.587,0.957,0.587,0.440,0.570,"[0.382, 0.601, 0.791, 0.6, 0.054, 0.482, 0.662, 0.446, 0.188, 0.194]"
94,0.001,2.009,0.587,0.958,0.587,0.442,0.570,"[0.379, 0.606, 0.791, 0.587, 0.056, 0.496, 0.663, 0.474, 0.174, 0.19]"
95,0.000,2.020,0.586,0.957,0.586,0.443,0.569,"[0.361, 0.611, 0.791, 0.589, 0.103, 0.497, 0.657, 0.449, 0.185, 0.19]"
96,0.000,2.024,0.584,0.958,0.584,0.427,0.567,"[0.321, 0.604, 0.708, 0.586, 0.054, 0.501, 0.66, 0.461, 0.185, 0.19]"
97,0.000,2.065,0.585,0.957,0.585,0.433,0.566,"[0.324, 0.601, 0.773, 0.587, 0.054, 0.486, 0.663, 0.452, 0.199, 0.19]"
98,0.002,2.148,0.585,0.950,0.585,0.420,0.563,"[0.359, 0.596, 0.723, 0.601, 0.054, 0.521, 0.661, 0.274, 0.189, 0.219]"
99,0.006,2.058,0.564,0.953,0.564,0.419,0.547,"[0.234, 0.61, 0.78, 0.543, 0.108, 0.486, 0.642, 0.479, 0.118, 0.194]"
