epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.309,1.530,0.417,0.950,0.417,0.281,0.409,"[0.226, 0.538, 0.063, 0.444, 0.139, 0.448, 0.354, 0.407, 0.187, 0.0]"
39,0.332,1.444,0.503,0.951,0.503,0.285,0.483,"[0.235, 0.546, 0.114, 0.506, 0.143, 0.413, 0.611, 0.112, 0.17, 0.0]"
40,0.332,1.520,0.485,0.947,0.485,0.296,0.464,"[0.097, 0.551, 0.1, 0.41, 0.143, 0.389, 0.573, 0.538, 0.161, 0.0]"
41,0.287,1.755,0.388,0.947,0.388,0.229,0.319,"[0.097, 0.526, 0.062, 0.013, 0.102, 0.399, 0.489, 0.453, 0.155, 0.0]"
42,0.352,1.755,0.376,0.947,0.376,0.237,0.343,"[0.117, 0.554, 0.045, 0.186, 0.12, 0.425, 0.391, 0.396, 0.138, 0.0]"
43,0.226,1.575,0.442,0.950,0.442,0.282,0.439,"[0.162, 0.582, 0.061, 0.521, 0.105, 0.446, 0.366, 0.403, 0.17, 0.0]"
44,0.315,1.418,0.516,0.951,0.516,0.301,0.498,"[0.246, 0.511, 0.103, 0.555, 0.155, 0.436, 0.605, 0.216, 0.184, 0.0]"
45,0.319,1.481,0.500,0.958,0.500,0.334,0.498,"[0.279, 0.471, 0.121, 0.576, 0.153, 0.477, 0.526, 0.531, 0.21, 0.0]"
46,0.308,1.759,0.423,0.945,0.423,0.295,0.422,"[0.287, 0.477, 0.143, 0.556, 0.134, 0.422, 0.327, 0.448, 0.16, 0.0]"
47,0.389,1.938,0.384,0.893,0.384,0.273,0.375,"[0.302, 0.47, 0.148, 0.537, 0.139, 0.404, 0.211, 0.409, 0.111, 0.0]"
48,0.348,2.012,0.427,0.903,0.427,0.282,0.383,"[0.282, 0.53, 0.148, 0.598, 0.127, 0.407, 0.136, 0.424, 0.168, 0.0]"
49,0.295,1.725,0.457,0.951,0.457,0.289,0.430,"[0.205, 0.52, 0.148, 0.606, 0.0, 0.395, 0.284, 0.528, 0.2, 0.0]"
50,0.144,1.435,0.533,0.949,0.533,0.273,0.502,"[0.219, 0.564, 0.143, 0.567, 0.0, 0.435, 0.625, 0.0, 0.175, 0.0]"
51,0.252,1.494,0.519,0.951,0.519,0.319,0.495,"[0.286, 0.566, 0.138, 0.472, 0.16, 0.375, 0.631, 0.367, 0.193, 0.0]"
52,0.239,1.725,0.372,0.949,0.372,0.249,0.346,"[0.186, 0.497, 0.118, 0.251, 0.148, 0.357, 0.393, 0.359, 0.178, 0.0]"
53,0.153,1.772,0.360,0.947,0.360,0.241,0.327,"[0.18, 0.471, 0.1, 0.194, 0.129, 0.431, 0.372, 0.371, 0.158, 0.0]"
54,0.179,1.610,0.436,0.950,0.436,0.290,0.420,"[0.182, 0.505, 0.129, 0.371, 0.133, 0.479, 0.457, 0.483, 0.163, 0.0]"
55,0.188,1.492,0.522,0.950,0.522,0.329,0.515,"[0.188, 0.535, 0.148, 0.521, 0.146, 0.466, 0.613, 0.559, 0.113, 0.0]"
56,0.173,1.513,0.535,0.949,0.535,0.293,0.511,"[0.197, 0.528, 0.077, 0.572, 0.183, 0.437, 0.634, 0.24, 0.067, 0.0]"
57,0.196,1.530,0.533,0.948,0.533,0.306,0.517,"[0.236, 0.551, 0.077, 0.577, 0.183, 0.432, 0.619, 0.319, 0.068, 0.0]"
58,0.135,1.592,0.528,0.948,0.528,0.280,0.491,"[0.228, 0.605, 0.077, 0.502, 0.247, 0.431, 0.63, 0.015, 0.068, 0.0]"
59,0.185,1.749,0.484,0.948,0.484,0.238,0.434,"[0.176, 0.589, 0.08, 0.354, 0.085, 0.461, 0.587, 0.008, 0.041, 0.0]"
60,0.238,1.693,0.493,0.952,0.493,0.271,0.478,"[0.224, 0.477, 0.08, 0.563, 0.153, 0.452, 0.583, 0.072, 0.101, 0.0]"
61,0.203,2.295,0.373,0.929,0.373,0.229,0.316,"[0.21, 0.263, 0.0, 0.57, 0.118, 0.397, 0.104, 0.405, 0.229, 0.0]"
62,0.214,3.062,0.335,0.842,0.335,0.197,0.274,"[0.15, 0.199, 0.0, 0.552, 0.133, 0.374, 0.038, 0.432, 0.092, 0.0]"
63,0.171,2.604,0.373,0.869,0.373,0.224,0.312,"[0.146, 0.274, 0.0, 0.533, 0.15, 0.464, 0.095, 0.489, 0.087, 0.0]"
64,0.192,2.450,0.410,0.949,0.410,0.244,0.377,"[0.214, 0.509, 0.08, 0.51, 0.085, 0.472, 0.227, 0.346, 0.0, 0.0]"
65,0.183,2.678,0.382,0.952,0.382,0.246,0.365,"[0.166, 0.533, 0.111, 0.421, 0.049, 0.435, 0.244, 0.501, 0.0, 0.0]"
66,0.175,2.183,0.416,0.946,0.416,0.261,0.389,"[0.189, 0.548, 0.089, 0.484, 0.05, 0.427, 0.241, 0.587, 0.0, 0.0]"
67,0.192,1.801,0.476,0.945,0.476,0.282,0.463,"[0.209, 0.514, 0.091, 0.563, 0.053, 0.415, 0.451, 0.52, 0.0, 0.0]"
68,0.190,1.794,0.504,0.942,0.504,0.235,0.465,"[0.209, 0.464, 0.074, 0.58, 0.05, 0.305, 0.603, 0.066, 0.0, 0.0]"
69,0.169,1.741,0.515,0.944,0.515,0.237,0.471,"[0.215, 0.468, 0.08, 0.548, 0.041, 0.38, 0.636, 0.0, 0.0, 0.0]"
70,0.109,1.777,0.502,0.947,0.502,0.294,0.482,"[0.203, 0.57, 0.0, 0.439, 0.159, 0.47, 0.579, 0.518, 0.0, 0.0]"
71,0.145,2.233,0.424,0.950,0.424,0.239,0.401,"[0.206, 0.575, 0.0, 0.381, 0.113, 0.26, 0.465, 0.393, 0.0, 0.0]"
72,0.181,2.259,0.399,0.951,0.399,0.227,0.382,"[0.207, 0.545, 0.0, 0.382, 0.09, 0.255, 0.426, 0.364, 0.0, 0.0]"
73,0.122,1.857,0.461,0.951,0.461,0.249,0.447,"[0.22, 0.472, 0.0, 0.48, 0.097, 0.424, 0.552, 0.232, 0.014, 0.0]"
74,0.148,1.786,0.490,0.950,0.490,0.241,0.451,"[0.239, 0.429, 0.0, 0.481, 0.137, 0.439, 0.62, 0.028, 0.041, 0.0]"
75,0.069,1.829,0.498,0.954,0.498,0.237,0.453,"[0.23, 0.476, 0.0, 0.482, 0.145, 0.369, 0.63, 0.0, 0.041, 0.0]"
76,0.066,1.754,0.506,0.954,0.506,0.249,0.462,"[0.224, 0.51, 0.0, 0.486, 0.206, 0.366, 0.633, 0.023, 0.041, 0.0]"
77,0.082,1.660,0.522,0.955,0.522,0.270,0.490,"[0.187, 0.551, 0.0, 0.494, 0.078, 0.418, 0.631, 0.247, 0.093, 0.0]"
78,0.035,1.704,0.515,0.954,0.515,0.277,0.490,"[0.2, 0.518, 0.0, 0.501, 0.059, 0.489, 0.607, 0.299, 0.092, 0.0]"
79,0.068,1.837,0.507,0.954,0.507,0.287,0.489,"[0.213, 0.521, 0.077, 0.542, 0.057, 0.469, 0.566, 0.297, 0.127, 0.0]"
80,0.092,1.714,0.517,0.958,0.517,0.300,0.504,"[0.253, 0.492, 0.077, 0.58, 0.144, 0.491, 0.596, 0.211, 0.16, 0.0]"
81,0.061,1.760,0.511,0.958,0.511,0.284,0.494,"[0.27, 0.449, 0.077, 0.581, 0.121, 0.491, 0.607, 0.129, 0.116, 0.0]"
82,0.031,1.650,0.539,0.957,0.539,0.284,0.513,"[0.27, 0.552, 0.074, 0.575, 0.065, 0.453, 0.635, 0.103, 0.117, 0.0]"
83,0.026,1.735,0.544,0.955,0.544,0.280,0.507,"[0.278, 0.586, 0.138, 0.567, 0.05, 0.384, 0.641, 0.039, 0.118, 0.0]"
84,0.036,1.746,0.536,0.953,0.536,0.283,0.504,"[0.272, 0.574, 0.114, 0.558, 0.057, 0.38, 0.632, 0.146, 0.094, 0.0]"
85,0.031,1.704,0.540,0.953,0.540,0.314,0.523,"[0.273, 0.573, 0.114, 0.565, 0.0, 0.415, 0.612, 0.492, 0.093, 0.0]"
86,0.039,1.800,0.516,0.955,0.516,0.294,0.502,"[0.247, 0.555, 0.069, 0.558, 0.0, 0.408, 0.571, 0.443, 0.092, 0.0]"
87,0.030,1.782,0.531,0.954,0.531,0.294,0.513,"[0.251, 0.553, 0.08, 0.564, 0.0, 0.448, 0.609, 0.332, 0.105, 0.0]"
88,0.028,1.830,0.535,0.955,0.535,0.273,0.504,"[0.239, 0.541, 0.077, 0.562, 0.0, 0.469, 0.63, 0.024, 0.184, 0.0]"
89,0.031,1.704,0.535,0.954,0.535,0.299,0.511,"[0.261, 0.542, 0.143, 0.569, 0.056, 0.489, 0.619, 0.085, 0.227, 0.0]"
90,0.022,1.626,0.523,0.954,0.523,0.335,0.516,"[0.284, 0.563, 0.121, 0.573, 0.087, 0.498, 0.543, 0.452, 0.226, 0.0]"
91,0.011,1.722,0.484,0.955,0.484,0.324,0.475,"[0.317, 0.563, 0.111, 0.567, 0.125, 0.485, 0.416, 0.431, 0.228, 0.0]"
92,0.015,1.765,0.475,0.956,0.475,0.313,0.467,"[0.265, 0.558, 0.111, 0.558, 0.111, 0.471, 0.412, 0.428, 0.216, 0.0]"
93,0.012,1.725,0.488,0.958,0.488,0.315,0.483,"[0.246, 0.557, 0.111, 0.558, 0.094, 0.48, 0.466, 0.436, 0.206, 0.0]"
94,0.037,1.630,0.528,0.958,0.528,0.322,0.518,"[0.236, 0.548, 0.118, 0.564, 0.083, 0.466, 0.587, 0.483, 0.136, 0.0]"
95,0.005,1.730,0.546,0.958,0.546,0.311,0.522,"[0.25, 0.542, 0.125, 0.566, 0.087, 0.423, 0.645, 0.35, 0.125, 0.0]"
96,0.013,1.976,0.537,0.956,0.537,0.279,0.500,"[0.263, 0.525, 0.143, 0.565, 0.09, 0.42, 0.646, 0.008, 0.127, 0.0]"
97,0.023,1.702,0.541,0.955,0.541,0.311,0.521,"[0.243, 0.53, 0.148, 0.561, 0.081, 0.502, 0.632, 0.306, 0.106, 0.0]"
98,0.004,1.741,0.527,0.953,0.527,0.305,0.512,"[0.245, 0.536, 0.077, 0.557, 0.083, 0.502, 0.594, 0.375, 0.081, 0.0]"
99,0.009,1.770,0.516,0.953,0.516,0.303,0.502,"[0.25, 0.547, 0.077, 0.523, 0.082, 0.503, 0.583, 0.382, 0.081, 0.0]"
