epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.001,1.338,0.630,0.967,0.630,0.343,0.598,"[0.364, 0.666, 0.077, 0.64, 0.0, 0.599, 0.709, 0.213, 0.165, 0.0]"
39,0.001,1.332,0.630,0.967,0.630,0.343,0.598,"[0.364, 0.664, 0.077, 0.645, 0.0, 0.602, 0.706, 0.207, 0.165, 0.0]"
40,0.001,1.325,0.630,0.966,0.630,0.344,0.599,"[0.364, 0.663, 0.077, 0.644, 0.0, 0.597, 0.708, 0.221, 0.165, 0.0]"
41,0.000,1.311,0.633,0.967,0.633,0.349,0.603,"[0.364, 0.668, 0.077, 0.651, 0.0, 0.601, 0.708, 0.221, 0.198, 0.0]"
42,0.001,1.312,0.633,0.967,0.633,0.349,0.603,"[0.364, 0.67, 0.077, 0.646, 0.0, 0.6, 0.71, 0.226, 0.198, 0.0]"
43,0.000,1.327,0.632,0.967,0.632,0.348,0.601,"[0.364, 0.67, 0.077, 0.645, 0.0, 0.589, 0.709, 0.228, 0.198, 0.0]"
44,0.001,1.320,0.630,0.967,0.630,0.348,0.599,"[0.364, 0.668, 0.077, 0.639, 0.0, 0.593, 0.708, 0.227, 0.207, 0.0]"
45,0.001,1.327,0.632,0.967,0.632,0.346,0.602,"[0.333, 0.671, 0.077, 0.642, 0.0, 0.598, 0.711, 0.228, 0.204, 0.0]"
46,0.001,1.314,0.635,0.967,0.635,0.349,0.604,"[0.349, 0.67, 0.077, 0.646, 0.0, 0.61, 0.712, 0.224, 0.204, 0.0]"
47,0.001,1.335,0.634,0.966,0.634,0.349,0.603,"[0.375, 0.673, 0.077, 0.645, 0.0, 0.589, 0.713, 0.227, 0.194, 0.0]"
48,0.001,1.337,0.632,0.965,0.632,0.349,0.600,"[0.389, 0.671, 0.077, 0.643, 0.0, 0.578, 0.71, 0.226, 0.198, 0.0]"
49,0.000,1.327,0.633,0.963,0.633,0.350,0.602,"[0.389, 0.669, 0.077, 0.644, 0.0, 0.586, 0.713, 0.224, 0.199, 0.0]"
50,0.000,1.339,0.632,0.964,0.632,0.349,0.601,"[0.389, 0.674, 0.077, 0.644, 0.0, 0.578, 0.71, 0.229, 0.188, 0.0]"
51,0.000,1.323,0.633,0.966,0.633,0.351,0.602,"[0.389, 0.672, 0.077, 0.646, 0.0, 0.584, 0.71, 0.229, 0.198, 0.0]"
52,0.001,1.331,0.634,0.965,0.634,0.352,0.603,"[0.389, 0.673, 0.077, 0.645, 0.0, 0.588, 0.71, 0.241, 0.196, 0.0]"
53,0.000,1.346,0.632,0.964,0.632,0.349,0.600,"[0.389, 0.673, 0.077, 0.644, 0.0, 0.58, 0.709, 0.224, 0.199, 0.0]"
54,0.001,1.364,0.631,0.965,0.631,0.349,0.599,"[0.389, 0.672, 0.077, 0.639, 0.0, 0.577, 0.709, 0.232, 0.199, 0.0]"
55,0.000,1.366,0.632,0.965,0.632,0.348,0.600,"[0.378, 0.672, 0.077, 0.643, 0.0, 0.583, 0.709, 0.23, 0.189, 0.0]"
56,0.000,1.362,0.633,0.967,0.633,0.348,0.600,"[0.375, 0.674, 0.077, 0.641, 0.0, 0.582, 0.711, 0.221, 0.199, 0.0]"
57,0.001,1.351,0.634,0.967,0.634,0.351,0.602,"[0.383, 0.673, 0.077, 0.642, 0.0, 0.586, 0.713, 0.221, 0.211, 0.0]"
58,0.001,1.325,0.632,0.967,0.632,0.351,0.601,"[0.389, 0.671, 0.077, 0.642, 0.0, 0.589, 0.71, 0.221, 0.209, 0.0]"
59,0.000,1.333,0.636,0.967,0.636,0.353,0.604,"[0.389, 0.677, 0.077, 0.648, 0.0, 0.585, 0.712, 0.231, 0.209, 0.0]"
60,0.001,1.305,0.634,0.967,0.634,0.353,0.604,"[0.386, 0.675, 0.077, 0.644, 0.0, 0.591, 0.711, 0.234, 0.209, 0.0]"
61,0.001,1.309,0.633,0.966,0.633,0.351,0.602,"[0.389, 0.673, 0.077, 0.643, 0.0, 0.592, 0.71, 0.225, 0.198, 0.0]"
62,0.000,1.311,0.633,0.967,0.633,0.350,0.601,"[0.389, 0.674, 0.077, 0.642, 0.0, 0.588, 0.711, 0.221, 0.198, 0.0]"
63,0.000,1.313,0.634,0.966,0.634,0.351,0.603,"[0.389, 0.673, 0.077, 0.644, 0.0, 0.593, 0.713, 0.226, 0.198, 0.0]"
64,0.001,1.313,0.633,0.967,0.633,0.349,0.603,"[0.364, 0.672, 0.077, 0.645, 0.0, 0.599, 0.71, 0.232, 0.198, 0.0]"
65,0.000,1.309,0.633,0.966,0.633,0.350,0.602,"[0.386, 0.675, 0.077, 0.644, 0.0, 0.592, 0.709, 0.221, 0.198, 0.0]"
66,0.000,1.309,0.634,0.965,0.634,0.350,0.603,"[0.386, 0.676, 0.077, 0.645, 0.0, 0.595, 0.71, 0.216, 0.198, 0.0]"
67,0.000,1.302,0.633,0.966,0.633,0.352,0.602,"[0.389, 0.672, 0.077, 0.64, 0.0, 0.604, 0.71, 0.216, 0.209, 0.0]"
68,0.000,1.346,0.631,0.966,0.631,0.347,0.599,"[0.378, 0.671, 0.077, 0.639, 0.0, 0.584, 0.71, 0.221, 0.189, 0.0]"
69,0.000,1.344,0.634,0.965,0.634,0.351,0.602,"[0.389, 0.677, 0.077, 0.64, 0.0, 0.587, 0.711, 0.226, 0.198, 0.0]"
70,0.000,1.356,0.635,0.967,0.635,0.349,0.603,"[0.375, 0.679, 0.077, 0.643, 0.0, 0.582, 0.713, 0.227, 0.198, 0.0]"
71,0.001,1.339,0.635,0.966,0.635,0.351,0.604,"[0.378, 0.676, 0.077, 0.64, 0.0, 0.598, 0.715, 0.232, 0.199, 0.0]"
72,0.000,1.370,0.636,0.966,0.636,0.348,0.604,"[0.333, 0.678, 0.077, 0.644, 0.0, 0.598, 0.713, 0.236, 0.199, 0.0]"
73,0.000,1.352,0.636,0.966,0.636,0.352,0.604,"[0.378, 0.677, 0.077, 0.641, 0.0, 0.594, 0.716, 0.235, 0.199, 0.0]"
74,0.000,1.344,0.637,0.966,0.637,0.350,0.605,"[0.364, 0.678, 0.077, 0.646, 0.0, 0.6, 0.715, 0.221, 0.199, 0.0]"
75,0.001,1.365,0.634,0.966,0.634,0.346,0.601,"[0.349, 0.676, 0.077, 0.635, 0.0, 0.601, 0.714, 0.216, 0.196, 0.0]"
76,0.000,1.332,0.634,0.965,0.634,0.347,0.602,"[0.364, 0.676, 0.077, 0.643, 0.0, 0.586, 0.713, 0.215, 0.195, 0.0]"
77,0.000,1.344,0.635,0.966,0.635,0.349,0.603,"[0.364, 0.68, 0.077, 0.643, 0.0, 0.585, 0.712, 0.229, 0.204, 0.0]"
78,0.001,1.379,0.633,0.965,0.633,0.347,0.600,"[0.349, 0.676, 0.077, 0.638, 0.0, 0.577, 0.712, 0.24, 0.199, 0.0]"
79,0.000,1.378,0.633,0.965,0.633,0.349,0.600,"[0.333, 0.677, 0.077, 0.64, 0.061, 0.576, 0.713, 0.229, 0.189, 0.0]"
80,0.001,1.361,0.633,0.966,0.633,0.349,0.601,"[0.378, 0.674, 0.077, 0.637, 0.0, 0.58, 0.713, 0.234, 0.2, 0.0]"
81,0.000,1.383,0.634,0.965,0.634,0.350,0.602,"[0.333, 0.677, 0.077, 0.642, 0.061, 0.583, 0.713, 0.251, 0.166, 0.0]"
82,0.000,1.373,0.631,0.964,0.631,0.354,0.600,"[0.378, 0.669, 0.077, 0.634, 0.061, 0.584, 0.713, 0.248, 0.177, 0.0]"
83,0.001,1.364,0.630,0.964,0.630,0.354,0.598,"[0.375, 0.67, 0.077, 0.629, 0.061, 0.585, 0.712, 0.252, 0.177, 0.0]"
84,0.000,1.343,0.630,0.965,0.630,0.354,0.599,"[0.375, 0.67, 0.077, 0.63, 0.061, 0.587, 0.712, 0.252, 0.177, 0.0]"
85,0.000,1.334,0.634,0.965,0.634,0.352,0.603,"[0.375, 0.67, 0.077, 0.634, 0.0, 0.605, 0.715, 0.241, 0.2, 0.0]"
86,0.000,1.318,0.636,0.966,0.636,0.354,0.606,"[0.389, 0.677, 0.077, 0.647, 0.0, 0.593, 0.714, 0.241, 0.199, 0.0]"
87,0.000,1.332,0.637,0.967,0.637,0.351,0.605,"[0.375, 0.678, 0.077, 0.646, 0.0, 0.595, 0.715, 0.224, 0.198, 0.0]"
88,0.000,1.322,0.634,0.966,0.634,0.350,0.602,"[0.375, 0.674, 0.077, 0.64, 0.0, 0.588, 0.714, 0.233, 0.198, 0.0]"
89,0.000,1.332,0.635,0.967,0.635,0.350,0.603,"[0.389, 0.677, 0.077, 0.643, 0.0, 0.583, 0.714, 0.225, 0.196, 0.0]"
90,0.000,1.359,0.633,0.965,0.633,0.348,0.600,"[0.375, 0.674, 0.077, 0.637, 0.0, 0.581, 0.713, 0.22, 0.199, 0.0]"
91,0.001,1.352,0.634,0.966,0.634,0.347,0.600,"[0.389, 0.682, 0.077, 0.642, 0.0, 0.58, 0.712, 0.189, 0.195, 0.0]"
92,0.001,1.373,0.634,0.965,0.634,0.348,0.601,"[0.375, 0.679, 0.077, 0.637, 0.0, 0.585, 0.713, 0.216, 0.2, 0.0]"
93,0.000,1.356,0.634,0.966,0.634,0.346,0.600,"[0.378, 0.676, 0.077, 0.638, 0.0, 0.6, 0.713, 0.182, 0.199, 0.0]"
94,0.000,1.353,0.634,0.966,0.634,0.350,0.601,"[0.389, 0.676, 0.077, 0.641, 0.0, 0.585, 0.712, 0.217, 0.198, 0.0]"
95,0.000,1.361,0.635,0.965,0.635,0.347,0.601,"[0.389, 0.681, 0.077, 0.642, 0.0, 0.588, 0.713, 0.182, 0.198, 0.0]"
96,0.000,1.369,0.632,0.966,0.632,0.345,0.598,"[0.389, 0.674, 0.077, 0.638, 0.0, 0.582, 0.712, 0.182, 0.198, 0.0]"
97,0.000,1.331,0.637,0.966,0.637,0.353,0.605,"[0.389, 0.68, 0.077, 0.645, 0.0, 0.59, 0.716, 0.211, 0.218, 0.0]"
98,0.000,1.338,0.639,0.967,0.639,0.356,0.608,"[0.393, 0.676, 0.077, 0.654, 0.0, 0.596, 0.714, 0.217, 0.229, 0.0]"
99,0.000,1.343,0.637,0.968,0.637,0.350,0.605,"[0.389, 0.674, 0.077, 0.653, 0.0, 0.597, 0.713, 0.183, 0.218, 0.0]"
