epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.155,0.239,0.119,0.070,"[0.069, 0.175, 0.044, 0.223, 0.051, 0.142, 0.188, 0.112, 0.108, 0.083]"
45,0.153,0.241,0.121,0.071,"[0.069, 0.179, 0.044, 0.222, 0.051, 0.143, 0.193, 0.113, 0.109, 0.084]"
46,0.155,0.242,0.121,0.071,"[0.072, 0.183, 0.044, 0.223, 0.051, 0.145, 0.189, 0.113, 0.11, 0.084]"
47,0.154,0.240,0.120,0.070,"[0.072, 0.176, 0.044, 0.224, 0.051, 0.145, 0.186, 0.113, 0.108, 0.083]"
48,0.154,0.238,0.120,0.070,"[0.069, 0.174, 0.044, 0.222, 0.051, 0.142, 0.194, 0.115, 0.109, 0.083]"
49,0.152,0.238,0.121,0.070,"[0.07, 0.174, 0.044, 0.223, 0.051, 0.142, 0.197, 0.114, 0.109, 0.083]"
50,0.152,0.237,0.120,0.070,"[0.071, 0.177, 0.044, 0.223, 0.051, 0.142, 0.186, 0.112, 0.108, 0.083]"
51,0.151,0.237,0.120,0.071,"[0.073, 0.18, 0.044, 0.22, 0.051, 0.146, 0.182, 0.111, 0.108, 0.083]"
52,0.147,0.237,0.120,0.070,"[0.072, 0.18, 0.044, 0.218, 0.051, 0.143, 0.184, 0.112, 0.109, 0.084]"
53,0.145,0.235,0.118,0.069,"[0.07, 0.174, 0.044, 0.218, 0.05, 0.139, 0.183, 0.113, 0.108, 0.083]"
54,0.142,0.236,0.119,0.069,"[0.068, 0.175, 0.044, 0.223, 0.05, 0.137, 0.187, 0.113, 0.107, 0.083]"
55,0.143,0.236,0.118,0.068,"[0.068, 0.174, 0.044, 0.22, 0.05, 0.136, 0.187, 0.114, 0.106, 0.083]"
56,0.142,0.237,0.117,0.068,"[0.071, 0.17, 0.044, 0.215, 0.05, 0.136, 0.187, 0.112, 0.105, 0.083]"
57,0.145,0.238,0.118,0.068,"[0.071, 0.176, 0.044, 0.217, 0.05, 0.136, 0.187, 0.111, 0.105, 0.084]"
58,0.143,0.239,0.119,0.068,"[0.068, 0.183, 0.043, 0.221, 0.05, 0.136, 0.185, 0.111, 0.105, 0.084]"
59,0.141,0.237,0.116,0.067,"[0.067, 0.172, 0.043, 0.218, 0.05, 0.134, 0.183, 0.109, 0.104, 0.082]"
60,0.142,0.238,0.115,0.066,"[0.071, 0.166, 0.043, 0.213, 0.05, 0.134, 0.183, 0.108, 0.103, 0.083]"
61,0.144,0.240,0.117,0.066,"[0.074, 0.169, 0.043, 0.214, 0.05, 0.135, 0.189, 0.108, 0.104, 0.084]"
62,0.145,0.238,0.117,0.066,"[0.072, 0.17, 0.043, 0.218, 0.05, 0.136, 0.184, 0.109, 0.103, 0.083]"
63,0.139,0.239,0.117,0.067,"[0.07, 0.171, 0.043, 0.221, 0.05, 0.135, 0.185, 0.109, 0.103, 0.083]"
64,0.142,0.242,0.117,0.067,"[0.071, 0.168, 0.043, 0.22, 0.05, 0.134, 0.188, 0.11, 0.103, 0.084]"
65,0.142,0.243,0.117,0.067,"[0.069, 0.167, 0.043, 0.221, 0.05, 0.134, 0.191, 0.111, 0.103, 0.084]"
66,0.146,0.240,0.117,0.066,"[0.067, 0.166, 0.043, 0.216, 0.05, 0.134, 0.192, 0.113, 0.103, 0.085]"
67,0.144,0.241,0.118,0.066,"[0.068, 0.172, 0.043, 0.216, 0.05, 0.137, 0.191, 0.113, 0.103, 0.087]"
68,0.143,0.240,0.117,0.066,"[0.07, 0.171, 0.043, 0.215, 0.05, 0.135, 0.187, 0.109, 0.103, 0.087]"
69,0.140,0.237,0.114,0.065,"[0.07, 0.162, 0.043, 0.213, 0.05, 0.132, 0.178, 0.109, 0.102, 0.083]"
70,0.140,0.238,0.117,0.066,"[0.075, 0.172, 0.043, 0.223, 0.05, 0.132, 0.18, 0.108, 0.102, 0.082]"
71,0.141,0.241,0.119,0.067,"[0.079, 0.166, 0.043, 0.225, 0.05, 0.136, 0.189, 0.111, 0.102, 0.084]"
72,0.142,0.241,0.118,0.067,"[0.076, 0.167, 0.043, 0.215, 0.051, 0.145, 0.187, 0.113, 0.102, 0.085]"
73,0.145,0.236,0.115,0.064,"[0.067, 0.163, 0.043, 0.212, 0.051, 0.135, 0.187, 0.111, 0.103, 0.082]"
74,0.143,0.236,0.114,0.064,"[0.067, 0.161, 0.043, 0.211, 0.05, 0.132, 0.185, 0.107, 0.103, 0.082]"
75,0.140,0.237,0.115,0.065,"[0.072, 0.16, 0.043, 0.211, 0.051, 0.132, 0.192, 0.108, 0.102, 0.083]"
76,0.145,0.241,0.119,0.067,"[0.073, 0.163, 0.043, 0.218, 0.051, 0.136, 0.206, 0.112, 0.103, 0.085]"
77,0.144,0.239,0.119,0.067,"[0.069, 0.169, 0.043, 0.214, 0.052, 0.145, 0.194, 0.115, 0.103, 0.084]"
78,0.142,0.237,0.116,0.065,"[0.069, 0.168, 0.042, 0.212, 0.051, 0.138, 0.185, 0.112, 0.102, 0.083]"
79,0.145,0.235,0.116,0.065,"[0.068, 0.161, 0.042, 0.211, 0.051, 0.133, 0.196, 0.113, 0.102, 0.081]"
80,0.141,0.239,0.121,0.068,"[0.075, 0.167, 0.042, 0.228, 0.051, 0.134, 0.212, 0.114, 0.103, 0.082]"
81,0.139,0.242,0.120,0.068,"[0.08, 0.164, 0.042, 0.224, 0.051, 0.14, 0.198, 0.112, 0.103, 0.084]"
82,0.144,0.241,0.116,0.066,"[0.075, 0.164, 0.042, 0.21, 0.051, 0.148, 0.179, 0.109, 0.103, 0.084]"
83,0.142,0.238,0.116,0.065,"[0.068, 0.165, 0.042, 0.212, 0.051, 0.135, 0.185, 0.112, 0.103, 0.084]"
84,0.143,0.237,0.118,0.066,"[0.066, 0.164, 0.043, 0.211, 0.051, 0.134, 0.205, 0.114, 0.103, 0.084]"
85,0.142,0.239,0.118,0.066,"[0.068, 0.165, 0.043, 0.214, 0.051, 0.135, 0.201, 0.111, 0.103, 0.084]"
86,0.142,0.240,0.117,0.065,"[0.071, 0.169, 0.043, 0.211, 0.051, 0.141, 0.186, 0.109, 0.103, 0.084]"
87,0.140,0.239,0.117,0.066,"[0.071, 0.171, 0.042, 0.211, 0.051, 0.141, 0.186, 0.11, 0.103, 0.083]"
88,0.138,0.238,0.117,0.065,"[0.072, 0.163, 0.042, 0.21, 0.051, 0.136, 0.194, 0.113, 0.103, 0.082]"
89,0.143,0.237,0.118,0.066,"[0.071, 0.164, 0.042, 0.214, 0.051, 0.134, 0.2, 0.115, 0.103, 0.083]"
90,0.139,0.238,0.117,0.066,"[0.069, 0.165, 0.042, 0.214, 0.051, 0.137, 0.192, 0.114, 0.104, 0.084]"
91,0.139,0.240,0.117,0.066,"[0.072, 0.167, 0.042, 0.215, 0.051, 0.14, 0.186, 0.111, 0.104, 0.085]"
92,0.141,0.239,0.116,0.066,"[0.069, 0.167, 0.042, 0.212, 0.051, 0.134, 0.185, 0.11, 0.103, 0.086]"
93,0.139,0.238,0.116,0.065,"[0.07, 0.167, 0.042, 0.211, 0.051, 0.133, 0.185, 0.11, 0.103, 0.085]"
94,0.139,0.236,0.116,0.065,"[0.072, 0.166, 0.042, 0.21, 0.051, 0.135, 0.184, 0.112, 0.103, 0.084]"
95,0.144,0.237,0.116,0.065,"[0.075, 0.165, 0.042, 0.211, 0.051, 0.137, 0.184, 0.112, 0.103, 0.084]"
96,0.142,0.237,0.116,0.065,"[0.072, 0.164, 0.042, 0.211, 0.051, 0.138, 0.183, 0.11, 0.103, 0.084]"
97,0.138,0.238,0.116,0.065,"[0.073, 0.162, 0.042, 0.214, 0.051, 0.135, 0.185, 0.109, 0.103, 0.083]"
98,0.144,0.235,0.115,0.064,"[0.07, 0.161, 0.042, 0.21, 0.051, 0.132, 0.186, 0.108, 0.103, 0.082]"
99,0.136,0.236,0.116,0.065,"[0.07, 0.161, 0.042, 0.212, 0.051, 0.133, 0.192, 0.109, 0.104, 0.083]"
