epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.198,0.249,0.136,0.086,"[0.093, 0.197, 0.046, 0.265, 0.053, 0.161, 0.216, 0.102, 0.128, 0.095]"
45,0.196,0.247,0.135,0.085,"[0.093, 0.197, 0.045, 0.259, 0.053, 0.159, 0.22, 0.102, 0.128, 0.095]"
46,0.197,0.246,0.135,0.084,"[0.094, 0.198, 0.045, 0.257, 0.053, 0.158, 0.216, 0.101, 0.129, 0.095]"
47,0.196,0.247,0.134,0.085,"[0.091, 0.195, 0.045, 0.259, 0.053, 0.159, 0.215, 0.101, 0.131, 0.095]"
48,0.197,0.250,0.136,0.086,"[0.091, 0.196, 0.045, 0.272, 0.053, 0.162, 0.218, 0.101, 0.13, 0.096]"
49,0.197,0.247,0.135,0.084,"[0.091, 0.196, 0.045, 0.261, 0.053, 0.158, 0.217, 0.101, 0.129, 0.096]"
50,0.196,0.246,0.134,0.083,"[0.093, 0.199, 0.044, 0.257, 0.053, 0.157, 0.215, 0.1, 0.128, 0.096]"
51,0.198,0.246,0.134,0.084,"[0.095, 0.196, 0.044, 0.257, 0.053, 0.157, 0.216, 0.101, 0.128, 0.096]"
52,0.197,0.249,0.135,0.085,"[0.095, 0.194, 0.044, 0.267, 0.053, 0.158, 0.219, 0.1, 0.128, 0.096]"
53,0.200,0.251,0.137,0.086,"[0.09, 0.195, 0.044, 0.277, 0.053, 0.16, 0.221, 0.101, 0.129, 0.096]"
54,0.199,0.247,0.134,0.085,"[0.09, 0.194, 0.044, 0.262, 0.053, 0.158, 0.215, 0.1, 0.133, 0.096]"
55,0.196,0.245,0.134,0.084,"[0.091, 0.198, 0.045, 0.257, 0.053, 0.156, 0.215, 0.1, 0.133, 0.095]"
56,0.196,0.245,0.134,0.084,"[0.092, 0.197, 0.045, 0.257, 0.053, 0.156, 0.215, 0.1, 0.132, 0.095]"
57,0.196,0.247,0.135,0.084,"[0.091, 0.193, 0.045, 0.266, 0.053, 0.157, 0.221, 0.1, 0.128, 0.095]"
58,0.193,0.247,0.135,0.084,"[0.091, 0.195, 0.045, 0.264, 0.053, 0.159, 0.217, 0.1, 0.128, 0.095]"
59,0.195,0.245,0.134,0.084,"[0.091, 0.195, 0.045, 0.258, 0.053, 0.16, 0.215, 0.099, 0.128, 0.095]"
60,0.196,0.245,0.134,0.084,"[0.092, 0.196, 0.045, 0.257, 0.053, 0.156, 0.215, 0.099, 0.129, 0.095]"
