epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.904,3.188,0.351,0.825,0.351,0.197,0.287,"[0.0, 0.432, 0.0, 0.484, 0.0, 0.369, 0.002, 0.541, 0.12, 0.022]"
39,1.017,3.090,0.368,0.884,0.368,0.200,0.292,"[0.0, 0.453, 0.0, 0.471, 0.0, 0.431, 0.0, 0.489, 0.152, 0.0]"
40,0.691,2.732,0.406,0.931,0.406,0.220,0.339,"[0.053, 0.534, 0.0, 0.545, 0.0, 0.43, 0.052, 0.409, 0.172, 0.0]"
41,0.808,2.668,0.397,0.930,0.397,0.217,0.388,"[0.021, 0.465, 0.0, 0.466, 0.0, 0.412, 0.355, 0.4, 0.053, 0.0]"
42,1.014,3.085,0.359,0.915,0.359,0.184,0.313,"[0.0, 0.321, 0.0, 0.211, 0.0, 0.44, 0.411, 0.444, 0.014, 0.0]"
43,0.969,2.963,0.367,0.906,0.367,0.209,0.341,"[0.075, 0.331, 0.0, 0.312, 0.0, 0.409, 0.4, 0.449, 0.112, 0.0]"
44,0.914,2.798,0.382,0.912,0.382,0.241,0.363,"[0.243, 0.434, 0.0, 0.542, 0.0, 0.382, 0.194, 0.441, 0.172, 0.0]"
45,0.579,3.094,0.397,0.886,0.397,0.229,0.336,"[0.181, 0.513, 0.0, 0.588, 0.0, 0.43, 0.0, 0.478, 0.105, 0.0]"
46,0.696,3.434,0.392,0.830,0.392,0.224,0.328,"[0.144, 0.51, 0.0, 0.565, 0.0, 0.394, 0.0, 0.536, 0.096, 0.0]"
47,0.984,3.467,0.362,0.848,0.362,0.206,0.299,"[0.1, 0.472, 0.0, 0.519, 0.0, 0.314, 0.0, 0.557, 0.095, 0.0]"
48,0.794,3.207,0.376,0.911,0.376,0.218,0.328,"[0.065, 0.454, 0.0, 0.485, 0.0, 0.358, 0.119, 0.57, 0.128, 0.0]"
49,0.669,2.780,0.479,0.918,0.479,0.270,0.466,"[0.053, 0.513, 0.0, 0.489, 0.0, 0.427, 0.517, 0.59, 0.114, 0.0]"
