epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.145,0.231,0.114,0.064,"[0.067, 0.161, 0.044, 0.214, 0.055, 0.129, 0.168, 0.095, 0.113, 0.089]"
45,0.143,0.231,0.113,0.064,"[0.067, 0.157, 0.044, 0.21, 0.055, 0.13, 0.169, 0.095, 0.113, 0.089]"
46,0.144,0.231,0.112,0.064,"[0.067, 0.158, 0.044, 0.205, 0.055, 0.131, 0.165, 0.095, 0.113, 0.088]"
47,0.141,0.231,0.112,0.064,"[0.067, 0.16, 0.044, 0.205, 0.055, 0.132, 0.164, 0.095, 0.114, 0.088]"
48,0.143,0.231,0.113,0.064,"[0.067, 0.157, 0.044, 0.207, 0.055, 0.132, 0.166, 0.095, 0.115, 0.088]"
49,0.143,0.231,0.114,0.064,"[0.067, 0.161, 0.044, 0.214, 0.055, 0.13, 0.17, 0.096, 0.115, 0.089]"
50,0.144,0.231,0.113,0.063,"[0.067, 0.159, 0.044, 0.209, 0.055, 0.129, 0.17, 0.096, 0.114, 0.088]"
51,0.146,0.230,0.112,0.063,"[0.067, 0.157, 0.044, 0.204, 0.055, 0.129, 0.166, 0.096, 0.114, 0.088]"
52,0.147,0.230,0.112,0.063,"[0.067, 0.158, 0.044, 0.204, 0.055, 0.129, 0.165, 0.095, 0.114, 0.087]"
53,0.147,0.233,0.113,0.064,"[0.068, 0.155, 0.044, 0.209, 0.055, 0.133, 0.17, 0.096, 0.114, 0.088]"
54,0.148,0.234,0.115,0.064,"[0.068, 0.161, 0.044, 0.218, 0.055, 0.132, 0.171, 0.097, 0.113, 0.089]"
55,0.145,0.230,0.112,0.063,"[0.067, 0.158, 0.044, 0.206, 0.055, 0.129, 0.168, 0.096, 0.114, 0.089]"
56,0.144,0.228,0.112,0.062,"[0.067, 0.156, 0.044, 0.205, 0.055, 0.128, 0.164, 0.095, 0.114, 0.088]"
57,0.145,0.228,0.112,0.063,"[0.067, 0.156, 0.044, 0.204, 0.055, 0.128, 0.165, 0.096, 0.114, 0.088]"
58,0.143,0.230,0.112,0.063,"[0.067, 0.155, 0.044, 0.204, 0.055, 0.129, 0.168, 0.096, 0.114, 0.088]"
59,0.143,0.232,0.113,0.064,"[0.067, 0.154, 0.043, 0.209, 0.055, 0.131, 0.169, 0.095, 0.114, 0.088]"
60,0.146,0.231,0.112,0.063,"[0.067, 0.154, 0.043, 0.207, 0.055, 0.131, 0.167, 0.095, 0.115, 0.088]"
61,0.142,0.230,0.112,0.063,"[0.067, 0.154, 0.043, 0.206, 0.055, 0.13, 0.169, 0.096, 0.115, 0.088]"
62,0.142,0.229,0.112,0.063,"[0.067, 0.154, 0.043, 0.205, 0.055, 0.129, 0.17, 0.096, 0.115, 0.088]"
63,0.145,0.229,0.112,0.063,"[0.067, 0.154, 0.043, 0.206, 0.055, 0.13, 0.169, 0.096, 0.114, 0.088]"
64,0.140,0.231,0.113,0.064,"[0.067, 0.154, 0.043, 0.208, 0.055, 0.131, 0.171, 0.096, 0.114, 0.088]"
65,0.149,0.235,0.113,0.064,"[0.068, 0.152, 0.043, 0.214, 0.055, 0.134, 0.171, 0.096, 0.113, 0.088]"
66,0.147,0.236,0.114,0.064,"[0.068, 0.153, 0.043, 0.217, 0.055, 0.134, 0.17, 0.096, 0.113, 0.088]"
67,0.146,0.230,0.112,0.063,"[0.067, 0.154, 0.044, 0.207, 0.055, 0.129, 0.168, 0.097, 0.113, 0.088]"
68,0.142,0.228,0.112,0.062,"[0.067, 0.154, 0.044, 0.206, 0.055, 0.129, 0.168, 0.096, 0.114, 0.088]"
69,0.144,0.229,0.112,0.062,"[0.067, 0.155, 0.044, 0.205, 0.055, 0.129, 0.167, 0.096, 0.115, 0.089]"
70,0.144,0.232,0.112,0.063,"[0.067, 0.154, 0.044, 0.208, 0.055, 0.132, 0.166, 0.096, 0.115, 0.088]"
71,0.142,0.234,0.113,0.064,"[0.068, 0.154, 0.044, 0.21, 0.055, 0.133, 0.168, 0.096, 0.115, 0.088]"
72,0.145,0.232,0.113,0.063,"[0.067, 0.155, 0.044, 0.208, 0.055, 0.13, 0.172, 0.096, 0.116, 0.088]"
73,0.145,0.229,0.113,0.063,"[0.067, 0.156, 0.044, 0.205, 0.055, 0.129, 0.17, 0.096, 0.116, 0.088]"
74,0.144,0.229,0.112,0.062,"[0.067, 0.156, 0.044, 0.205, 0.055, 0.129, 0.167, 0.096, 0.116, 0.088]"
75,0.146,0.231,0.112,0.063,"[0.067, 0.155, 0.044, 0.206, 0.055, 0.13, 0.166, 0.095, 0.116, 0.088]"
76,0.146,0.235,0.113,0.063,"[0.067, 0.154, 0.043, 0.209, 0.055, 0.135, 0.167, 0.095, 0.115, 0.087]"
77,0.144,0.234,0.112,0.063,"[0.067, 0.153, 0.043, 0.207, 0.055, 0.133, 0.167, 0.095, 0.115, 0.088]"
78,0.142,0.231,0.113,0.063,"[0.066, 0.154, 0.043, 0.206, 0.055, 0.129, 0.172, 0.097, 0.115, 0.088]"
79,0.143,0.230,0.112,0.062,"[0.066, 0.156, 0.043, 0.205, 0.055, 0.129, 0.169, 0.096, 0.115, 0.089]"
80,0.142,0.230,0.112,0.062,"[0.066, 0.155, 0.043, 0.204, 0.055, 0.129, 0.166, 0.095, 0.115, 0.089]"
81,0.142,0.231,0.112,0.062,"[0.066, 0.154, 0.043, 0.205, 0.055, 0.131, 0.166, 0.095, 0.115, 0.088]"
82,0.143,0.232,0.113,0.063,"[0.067, 0.154, 0.044, 0.206, 0.055, 0.131, 0.17, 0.096, 0.115, 0.088]"
