epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.163,0.270,0.129,0.076,"[0.084, 0.169, 0.044, 0.262, 0.055, 0.17, 0.199, 0.092, 0.126, 0.091]"
45,0.163,0.278,0.134,0.076,"[0.084, 0.183, 0.044, 0.278, 0.055, 0.162, 0.206, 0.096, 0.144, 0.091]"
46,0.166,0.273,0.130,0.074,"[0.084, 0.185, 0.044, 0.258, 0.055, 0.157, 0.202, 0.091, 0.134, 0.091]"
47,0.160,0.280,0.139,0.082,"[0.083, 0.174, 0.044, 0.252, 0.055, 0.163, 0.215, 0.093, 0.216, 0.092]"
48,0.161,0.262,0.127,0.073,"[0.086, 0.175, 0.044, 0.26, 0.055, 0.143, 0.193, 0.091, 0.136, 0.092]"
49,0.164,0.264,0.126,0.074,"[0.083, 0.178, 0.044, 0.252, 0.055, 0.156, 0.19, 0.09, 0.121, 0.092]"
50,0.162,0.274,0.134,0.078,"[0.084, 0.186, 0.044, 0.252, 0.055, 0.156, 0.202, 0.093, 0.176, 0.092]"
51,0.160,0.278,0.133,0.074,"[0.086, 0.179, 0.044, 0.292, 0.055, 0.147, 0.21, 0.092, 0.135, 0.092]"
52,0.159,0.265,0.127,0.072,"[0.084, 0.18, 0.044, 0.256, 0.055, 0.144, 0.199, 0.089, 0.124, 0.091]"
53,0.158,0.269,0.129,0.075,"[0.087, 0.182, 0.044, 0.268, 0.055, 0.151, 0.197, 0.089, 0.124, 0.092]"
54,0.162,0.266,0.128,0.072,"[0.085, 0.173, 0.044, 0.264, 0.055, 0.146, 0.202, 0.088, 0.132, 0.091]"
55,0.156,0.269,0.130,0.073,"[0.085, 0.176, 0.044, 0.262, 0.055, 0.151, 0.208, 0.095, 0.132, 0.091]"
56,0.162,0.274,0.134,0.078,"[0.086, 0.187, 0.044, 0.266, 0.055, 0.16, 0.202, 0.097, 0.151, 0.091]"
57,0.159,0.271,0.136,0.078,"[0.085, 0.195, 0.044, 0.269, 0.055, 0.152, 0.202, 0.093, 0.177, 0.091]"
58,0.159,0.269,0.132,0.074,"[0.084, 0.184, 0.044, 0.269, 0.055, 0.158, 0.221, 0.091, 0.128, 0.091]"
59,0.160,0.278,0.137,0.079,"[0.084, 0.202, 0.044, 0.26, 0.054, 0.154, 0.205, 0.091, 0.187, 0.092]"
60,0.160,0.307,0.152,0.087,"[0.085, 0.194, 0.044, 0.25, 0.055, 0.171, 0.232, 0.1, 0.296, 0.092]"
61,0.156,0.272,0.132,0.074,"[0.085, 0.195, 0.044, 0.28, 0.055, 0.146, 0.2, 0.102, 0.125, 0.091]"
62,0.158,0.267,0.127,0.074,"[0.082, 0.182, 0.044, 0.246, 0.054, 0.149, 0.197, 0.103, 0.125, 0.091]"
63,0.154,0.268,0.130,0.076,"[0.082, 0.169, 0.044, 0.247, 0.054, 0.17, 0.196, 0.094, 0.156, 0.09]"
64,0.158,0.260,0.125,0.071,"[0.083, 0.172, 0.044, 0.244, 0.054, 0.15, 0.195, 0.091, 0.122, 0.091]"
65,0.156,0.264,0.127,0.073,"[0.085, 0.181, 0.044, 0.245, 0.054, 0.15, 0.202, 0.092, 0.124, 0.092]"
66,0.153,0.264,0.127,0.074,"[0.085, 0.193, 0.044, 0.254, 0.054, 0.143, 0.196, 0.093, 0.12, 0.091]"
67,0.155,0.269,0.133,0.075,"[0.084, 0.182, 0.044, 0.26, 0.054, 0.151, 0.205, 0.091, 0.172, 0.09]"
68,0.157,0.263,0.128,0.072,"[0.084, 0.179, 0.044, 0.258, 0.054, 0.145, 0.197, 0.091, 0.139, 0.09]"
