epoch,train_loss,val_loss,rmse,mae,rmse_per_class
59,0.151,0.236,0.122,0.069,"[0.068, 0.182, 0.042, 0.227, 0.053, 0.151, 0.185, 0.104, 0.116, 0.095]"
60,0.154,0.236,0.123,0.070,"[0.071, 0.183, 0.042, 0.236, 0.053, 0.148, 0.183, 0.104, 0.116, 0.095]"
61,0.151,0.236,0.122,0.069,"[0.07, 0.183, 0.042, 0.23, 0.053, 0.148, 0.186, 0.103, 0.115, 0.094]"
62,0.151,0.237,0.122,0.069,"[0.069, 0.185, 0.041, 0.227, 0.053, 0.148, 0.187, 0.103, 0.114, 0.095]"
63,0.153,0.236,0.122,0.069,"[0.068, 0.183, 0.041, 0.227, 0.053, 0.149, 0.186, 0.101, 0.114, 0.095]"
64,0.148,0.237,0.122,0.069,"[0.068, 0.184, 0.041, 0.236, 0.052, 0.148, 0.185, 0.101, 0.114, 0.094]"
65,0.158,0.238,0.122,0.070,"[0.067, 0.183, 0.041, 0.229, 0.052, 0.15, 0.19, 0.103, 0.114, 0.094]"
66,0.155,0.239,0.123,0.070,"[0.067, 0.184, 0.041, 0.23, 0.052, 0.152, 0.188, 0.107, 0.114, 0.094]"
67,0.155,0.236,0.122,0.069,"[0.069, 0.185, 0.041, 0.228, 0.052, 0.148, 0.184, 0.105, 0.115, 0.095]"
68,0.149,0.236,0.123,0.069,"[0.069, 0.183, 0.041, 0.237, 0.052, 0.147, 0.185, 0.102, 0.115, 0.094]"
69,0.151,0.237,0.122,0.069,"[0.069, 0.184, 0.041, 0.232, 0.052, 0.148, 0.188, 0.101, 0.116, 0.094]"
70,0.151,0.239,0.123,0.070,"[0.068, 0.184, 0.041, 0.228, 0.052, 0.155, 0.186, 0.103, 0.115, 0.094]"
71,0.150,0.238,0.123,0.069,"[0.068, 0.184, 0.041, 0.228, 0.052, 0.153, 0.186, 0.104, 0.115, 0.094]"
72,0.152,0.237,0.122,0.069,"[0.069, 0.184, 0.042, 0.23, 0.053, 0.148, 0.188, 0.103, 0.115, 0.094]"
73,0.153,0.237,0.123,0.069,"[0.069, 0.183, 0.042, 0.231, 0.053, 0.148, 0.188, 0.103, 0.115, 0.094]"
74,0.151,0.237,0.123,0.069,"[0.068, 0.183, 0.041, 0.229, 0.053, 0.151, 0.186, 0.105, 0.115, 0.094]"
75,0.152,0.239,0.123,0.070,"[0.068, 0.183, 0.041, 0.229, 0.052, 0.157, 0.187, 0.104, 0.114, 0.094]"
76,0.154,0.239,0.123,0.070,"[0.067, 0.183, 0.041, 0.23, 0.052, 0.154, 0.188, 0.104, 0.114, 0.094]"
77,0.152,0.237,0.122,0.069,"[0.069, 0.184, 0.042, 0.233, 0.052, 0.148, 0.185, 0.103, 0.114, 0.094]"
78,0.148,0.237,0.122,0.069,"[0.069, 0.185, 0.042, 0.229, 0.052, 0.148, 0.187, 0.104, 0.114, 0.094]"
79,0.150,0.238,0.123,0.069,"[0.068, 0.184, 0.041, 0.228, 0.052, 0.149, 0.188, 0.105, 0.114, 0.094]"
80,0.149,0.238,0.123,0.069,"[0.068, 0.183, 0.041, 0.23, 0.052, 0.153, 0.186, 0.104, 0.115, 0.094]"
81,0.149,0.238,0.123,0.069,"[0.068, 0.183, 0.041, 0.231, 0.052, 0.153, 0.187, 0.103, 0.115, 0.094]"
82,0.150,0.238,0.123,0.069,"[0.069, 0.184, 0.041, 0.232, 0.052, 0.148, 0.188, 0.104, 0.115, 0.094]"
83,0.152,0.238,0.123,0.069,"[0.068, 0.184, 0.041, 0.232, 0.052, 0.148, 0.189, 0.105, 0.114, 0.094]"
84,0.151,0.238,0.123,0.069,"[0.068, 0.184, 0.041, 0.231, 0.052, 0.149, 0.185, 0.105, 0.114, 0.094]"
85,0.150,0.238,0.123,0.069,"[0.068, 0.184, 0.041, 0.229, 0.052, 0.152, 0.186, 0.104, 0.115, 0.094]"
86,0.152,0.239,0.123,0.069,"[0.067, 0.183, 0.041, 0.229, 0.052, 0.151, 0.191, 0.104, 0.115, 0.094]"
87,0.152,0.238,0.123,0.069,"[0.068, 0.185, 0.041, 0.23, 0.052, 0.152, 0.186, 0.104, 0.115, 0.094]"
88,0.151,0.238,0.123,0.069,"[0.069, 0.186, 0.041, 0.231, 0.052, 0.151, 0.186, 0.105, 0.115, 0.094]"
89,0.157,0.238,0.123,0.069,"[0.069, 0.185, 0.041, 0.231, 0.052, 0.148, 0.189, 0.104, 0.115, 0.094]"
90,0.152,0.242,0.124,0.070,"[0.067, 0.185, 0.041, 0.231, 0.052, 0.149, 0.205, 0.103, 0.114, 0.094]"
91,0.152,0.240,0.123,0.070,"[0.067, 0.183, 0.041, 0.23, 0.052, 0.153, 0.188, 0.108, 0.113, 0.094]"
92,0.151,0.239,0.124,0.070,"[0.069, 0.187, 0.041, 0.23, 0.052, 0.152, 0.188, 0.11, 0.114, 0.094]"
93,0.154,0.237,0.123,0.069,"[0.07, 0.187, 0.041, 0.232, 0.053, 0.148, 0.185, 0.103, 0.114, 0.094]"
94,0.152,0.240,0.124,0.070,"[0.068, 0.184, 0.041, 0.23, 0.052, 0.147, 0.203, 0.102, 0.115, 0.094]"
95,0.153,0.241,0.123,0.069,"[0.067, 0.184, 0.041, 0.231, 0.052, 0.151, 0.192, 0.104, 0.114, 0.094]"
96,0.148,0.243,0.124,0.070,"[0.067, 0.184, 0.041, 0.231, 0.052, 0.157, 0.188, 0.114, 0.115, 0.094]"
97,0.150,0.240,0.124,0.070,"[0.069, 0.187, 0.041, 0.233, 0.052, 0.15, 0.187, 0.112, 0.115, 0.094]"
98,0.154,0.239,0.124,0.069,"[0.07, 0.192, 0.042, 0.23, 0.053, 0.147, 0.189, 0.104, 0.116, 0.094]"
99,0.153,0.240,0.124,0.069,"[0.068, 0.184, 0.041, 0.231, 0.053, 0.15, 0.196, 0.103, 0.116, 0.094]"
