epoch,train_loss,val_loss,rmse,mae,rmse_per_class
53,0.200,0.277,0.154,0.096,"[0.105, 0.202, 0.11, 0.275, 0.053, 0.188, 0.24, 0.145, 0.129, 0.094]"
54,0.196,0.285,0.154,0.098,"[0.161, 0.226, 0.045, 0.276, 0.053, 0.186, 0.232, 0.137, 0.13, 0.094]"
55,0.190,0.292,0.156,0.100,"[0.142, 0.267, 0.036, 0.304, 0.053, 0.183, 0.226, 0.13, 0.129, 0.095]"
56,0.186,0.270,0.143,0.087,"[0.092, 0.186, 0.058, 0.286, 0.053, 0.183, 0.23, 0.113, 0.133, 0.092]"
57,0.187,0.294,0.146,0.091,"[0.098, 0.205, 0.056, 0.292, 0.053, 0.159, 0.243, 0.133, 0.132, 0.09]"
58,0.183,0.287,0.153,0.090,"[0.125, 0.226, 0.111, 0.279, 0.053, 0.169, 0.233, 0.117, 0.128, 0.088]"
59,0.183,0.319,0.162,0.096,"[0.172, 0.185, 0.154, 0.346, 0.052, 0.166, 0.215, 0.113, 0.128, 0.088]"
60,0.178,0.276,0.142,0.085,"[0.138, 0.195, 0.077, 0.269, 0.053, 0.147, 0.222, 0.109, 0.127, 0.088]"
61,0.178,0.253,0.137,0.083,"[0.14, 0.18, 0.047, 0.264, 0.053, 0.144, 0.207, 0.117, 0.128, 0.087]"
62,0.182,0.286,0.149,0.089,"[0.173, 0.184, 0.043, 0.306, 0.053, 0.158, 0.234, 0.116, 0.136, 0.087]"
63,0.174,0.266,0.143,0.084,"[0.125, 0.209, 0.038, 0.281, 0.053, 0.163, 0.234, 0.111, 0.128, 0.087]"
64,0.174,0.251,0.136,0.080,"[0.132, 0.178, 0.038, 0.269, 0.052, 0.149, 0.214, 0.117, 0.128, 0.086]"
65,0.172,0.273,0.147,0.087,"[0.166, 0.179, 0.065, 0.311, 0.052, 0.151, 0.216, 0.111, 0.133, 0.085]"
66,0.173,0.292,0.147,0.088,"[0.198, 0.171, 0.049, 0.313, 0.052, 0.145, 0.208, 0.1, 0.147, 0.086]"
67,0.169,0.277,0.141,0.086,"[0.142, 0.201, 0.036, 0.329, 0.051, 0.147, 0.193, 0.099, 0.13, 0.086]"
68,0.168,0.270,0.142,0.085,"[0.102, 0.202, 0.036, 0.315, 0.052, 0.153, 0.204, 0.136, 0.132, 0.085]"
69,0.165,0.261,0.141,0.083,"[0.135, 0.186, 0.037, 0.276, 0.051, 0.149, 0.201, 0.154, 0.134, 0.085]"
70,0.160,0.262,0.140,0.081,"[0.178, 0.178, 0.037, 0.284, 0.051, 0.143, 0.204, 0.113, 0.127, 0.084]"
71,0.158,0.258,0.139,0.081,"[0.133, 0.208, 0.036, 0.285, 0.051, 0.156, 0.205, 0.098, 0.129, 0.087]"
72,0.161,0.256,0.136,0.080,"[0.121, 0.199, 0.035, 0.281, 0.051, 0.162, 0.204, 0.096, 0.127, 0.084]"
73,0.159,0.257,0.138,0.082,"[0.135, 0.185, 0.037, 0.28, 0.051, 0.157, 0.207, 0.113, 0.126, 0.085]"
74,0.157,0.255,0.141,0.083,"[0.143, 0.182, 0.038, 0.274, 0.051, 0.153, 0.224, 0.13, 0.125, 0.086]"
75,0.152,0.250,0.136,0.079,"[0.116, 0.186, 0.039, 0.27, 0.051, 0.149, 0.216, 0.126, 0.121, 0.084]"
76,0.158,0.254,0.136,0.078,"[0.101, 0.186, 0.039, 0.276, 0.051, 0.147, 0.238, 0.122, 0.122, 0.082]"
77,0.153,0.269,0.145,0.083,"[0.111, 0.182, 0.036, 0.282, 0.051, 0.151, 0.288, 0.14, 0.124, 0.081]"
78,0.152,0.258,0.141,0.080,"[0.116, 0.178, 0.04, 0.272, 0.051, 0.152, 0.263, 0.134, 0.123, 0.082]"
79,0.153,0.253,0.139,0.079,"[0.112, 0.177, 0.04, 0.266, 0.051, 0.155, 0.257, 0.128, 0.121, 0.082]"
80,0.149,0.250,0.130,0.076,"[0.105, 0.178, 0.037, 0.273, 0.053, 0.138, 0.217, 0.097, 0.12, 0.082]"
81,0.145,0.247,0.129,0.074,"[0.092, 0.187, 0.041, 0.28, 0.053, 0.136, 0.201, 0.094, 0.12, 0.082]"
82,0.151,0.245,0.131,0.074,"[0.121, 0.179, 0.041, 0.27, 0.054, 0.135, 0.208, 0.103, 0.12, 0.083]"
83,0.147,0.249,0.136,0.077,"[0.157, 0.18, 0.037, 0.272, 0.054, 0.138, 0.215, 0.107, 0.119, 0.084]"
84,0.149,0.246,0.128,0.073,"[0.106, 0.181, 0.036, 0.272, 0.053, 0.134, 0.199, 0.099, 0.118, 0.083]"
85,0.147,0.250,0.131,0.074,"[0.09, 0.192, 0.039, 0.292, 0.053, 0.135, 0.208, 0.099, 0.119, 0.083]"
86,0.149,0.249,0.133,0.076,"[0.099, 0.179, 0.035, 0.269, 0.053, 0.134, 0.237, 0.125, 0.118, 0.084]"
87,0.146,0.253,0.137,0.078,"[0.11, 0.205, 0.035, 0.286, 0.052, 0.135, 0.223, 0.114, 0.12, 0.086]"
88,0.144,0.246,0.130,0.075,"[0.107, 0.181, 0.034, 0.269, 0.051, 0.14, 0.207, 0.097, 0.123, 0.086]"
89,0.147,0.245,0.129,0.073,"[0.1, 0.18, 0.037, 0.266, 0.051, 0.142, 0.204, 0.098, 0.123, 0.084]"
90,0.143,0.247,0.130,0.074,"[0.104, 0.18, 0.037, 0.27, 0.051, 0.141, 0.207, 0.103, 0.125, 0.083]"
91,0.144,0.249,0.132,0.075,"[0.115, 0.19, 0.038, 0.277, 0.051, 0.137, 0.206, 0.1, 0.122, 0.083]"
92,0.147,0.249,0.133,0.075,"[0.097, 0.177, 0.042, 0.275, 0.052, 0.141, 0.223, 0.111, 0.125, 0.085]"
93,0.144,0.249,0.135,0.076,"[0.116, 0.183, 0.04, 0.279, 0.052, 0.138, 0.22, 0.113, 0.124, 0.084]"
94,0.143,0.253,0.137,0.078,"[0.134, 0.176, 0.036, 0.281, 0.051, 0.136, 0.23, 0.123, 0.119, 0.083]"
95,0.151,0.248,0.132,0.075,"[0.104, 0.181, 0.035, 0.271, 0.051, 0.136, 0.223, 0.118, 0.119, 0.083]"
96,0.147,0.243,0.126,0.073,"[0.083, 0.177, 0.036, 0.267, 0.051, 0.14, 0.202, 0.097, 0.121, 0.083]"
97,0.142,0.245,0.131,0.075,"[0.11, 0.175, 0.038, 0.264, 0.051, 0.135, 0.215, 0.112, 0.125, 0.084]"
98,0.148,0.245,0.131,0.074,"[0.114, 0.178, 0.037, 0.265, 0.051, 0.135, 0.218, 0.109, 0.121, 0.084]"
99,0.140,0.247,0.130,0.073,"[0.106, 0.179, 0.036, 0.27, 0.051, 0.136, 0.211, 0.102, 0.121, 0.084]"
