epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.242,0.215,0.101,0.061,
1,0.217,0.213,0.098,0.058,
2,0.216,0.213,0.097,0.058,
3,0.215,0.213,0.096,0.057,
4,0.214,0.215,0.097,0.058,
5,0.214,0.21,0.094,0.055,
6,0.213,0.21,0.095,0.056,
7,0.213,0.212,0.096,0.057,
8,0.213,0.21,0.094,0.056,
9,0.214,0.213,0.096,0.057,
10,0.213,0.213,0.096,0.057,
11,0.213,0.21,0.094,0.056,
12,0.213,0.211,0.095,0.056,
13,0.214,0.212,0.095,0.056,
14,0.213,0.21,0.093,0.055,
15,0.213,0.212,0.095,0.056,
16,0.212,0.21,0.093,0.055,
17,0.213,0.211,0.094,0.056,
18,0.212,0.211,0.094,0.056,
19,0.212,0.212,0.095,0.056,
20,0.213,0.212,0.095,0.056,
21,0.212,0.21,0.093,0.054,
22,0.213,0.212,0.095,0.057,
23,0.212,0.212,0.094,0.055,
24,0.212,0.213,0.095,0.056,
25,0.214,0.214,0.096,0.057,
26,0.213,0.211,0.094,0.056,
27,0.213,0.212,0.095,0.056,
28,0.212,0.209,0.093,0.055,
29,0.212,0.214,0.097,0.057,
30,0.212,0.215,0.097,0.057,
31,0.212,0.214,0.096,0.057,
32,0.213,0.212,0.095,0.056,
33,0.213,0.215,0.097,0.057,
34,0.213,0.214,0.096,0.057,
35,0.212,0.213,0.096,0.057,
36,0.212,0.214,0.096,0.057,
37,0.212,0.214,0.096,0.057,
38,0.212,0.212,0.094,0.056,
39,0.212,0.212,0.095,0.056,
40,0.212,0.212,0.095,0.056,
41,0.212,0.211,0.095,0.056,
42,0.212,0.212,0.096,0.056,
43,0.212,0.213,0.095,0.056,
44,0.212,0.215,0.098,0.058,
45,0.213,0.21,0.093,0.055,
46,0.213,0.214,0.096,0.057,
47,0.212,0.21,0.094,0.055,
48,0.212,0.212,0.095,0.056,
49,0.213,0.211,0.094,0.056,
50,0.212,0.215,0.097,0.058,
51,0.212,0.215,0.097,0.058,
52,0.212,0.211,0.095,0.056,
53,0.212,0.213,0.096,0.057,
54,0.212,0.21,0.093,0.055,
55,0.213,0.216,0.098,0.058,
56,0.212,0.212,0.095,0.056,
57,0.212,0.212,0.094,0.056,
58,0.212,0.21,0.094,0.055,
59,0.213,0.211,0.093,0.055,
60,0.213,0.212,0.095,0.056,
61,0.213,0.211,0.093,0.055,
62,0.211,0.211,0.094,0.056,
63,0.212,0.211,0.094,0.055,
64,0.212,0.212,0.096,0.057,
65,0.211,0.211,0.094,0.055,
66,0.213,0.211,0.095,0.056,
67,0.212,0.212,0.094,0.055,
68,0.212,0.213,0.096,0.057,
69,0.212,0.21,0.093,0.055,
70,0.212,0.215,0.098,0.058,
71,0.213,0.213,0.095,0.056,
72,0.213,0.218,0.099,0.058,
73,0.212,0.212,0.095,0.056,
74,0.211,0.212,0.095,0.056,
75,0.212,0.209,0.093,0.054,
76,0.212,0.211,0.094,0.055,
77,0.212,0.212,0.094,0.055,
78,0.212,0.21,0.093,0.055,
79,0.212,0.212,0.095,0.056,
80,0.212,0.211,0.094,0.055,
81,0.212,0.213,0.096,0.057,
82,0.212,0.209,0.092,0.055,
83,0.212,0.21,0.094,0.055,
84,0.212,0.215,0.097,0.058,
85,0.212,0.21,0.094,0.055,
86,0.213,0.213,0.096,0.057,
87,0.212,0.21,0.094,0.055,
88,0.212,0.212,0.096,0.056,
89,0.211,0.21,0.094,0.056,
90,0.212,0.217,0.099,0.058,
91,0.212,0.211,0.095,0.056,
92,0.212,0.213,0.095,0.056,
93,0.212,0.213,0.097,0.057,
94,0.213,0.214,0.097,0.057,
95,0.213,0.215,0.097,0.057,
96,0.212,0.212,0.095,0.057,
97,0.212,0.212,0.095,0.056,
98,0.213,0.214,0.097,0.057,
99,0.212,0.21,0.093,0.055,"[0.05, 0.124, 0.025, 0.172, 0.04, 0.121, 0.157, 0.085, 0.095, 0.062]"
