epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.228,0.21,0.099,0.057,
1,0.205,0.208,0.096,0.054,
2,0.201,0.203,0.091,0.052,
3,0.198,0.207,0.093,0.053,
4,0.195,0.199,0.087,0.049,
5,0.194,0.198,0.083,0.046,
6,0.193,0.199,0.086,0.049,
7,0.192,0.195,0.08,0.045,
8,0.19,0.201,0.087,0.048,
9,0.189,0.199,0.084,0.047,
10,0.188,0.197,0.082,0.046,
11,0.187,0.194,0.078,0.043,
12,0.186,0.203,0.09,0.051,
13,0.185,0.196,0.08,0.044,
14,0.183,0.193,0.076,0.042,
15,0.182,0.194,0.077,0.042,
16,0.181,0.193,0.077,0.043,
17,0.18,0.195,0.078,0.043,
18,0.179,0.195,0.08,0.044,
19,0.178,0.194,0.078,0.042,
20,0.177,0.202,0.086,0.047,
21,0.177,0.193,0.076,0.041,
22,0.176,0.194,0.079,0.043,
23,0.176,0.193,0.076,0.041,
24,0.175,0.195,0.079,0.043,
25,0.174,0.193,0.077,0.041,
26,0.174,0.194,0.078,0.042,
27,0.174,0.196,0.081,0.044,
28,0.173,0.192,0.075,0.04,
29,0.173,0.191,0.073,0.039,
30,0.172,0.192,0.075,0.041,
31,0.172,0.192,0.076,0.041,
32,0.172,0.193,0.077,0.041,
33,0.172,0.191,0.074,0.04,
34,0.171,0.194,0.077,0.041,
35,0.171,0.192,0.075,0.04,
36,0.171,0.194,0.077,0.041,
37,0.171,0.194,0.077,0.042,
38,0.171,0.194,0.077,0.042,
39,0.171,0.192,0.074,0.04,
40,0.17,0.192,0.075,0.04,
41,0.17,0.192,0.074,0.04,
42,0.17,0.193,0.075,0.04,
43,0.17,0.192,0.075,0.041,
44,0.17,0.193,0.076,0.041,
45,0.17,0.194,0.077,0.041,
46,0.17,0.192,0.075,0.04,
47,0.17,0.192,0.075,0.04,
48,0.169,0.192,0.074,0.04,
49,0.169,0.192,0.075,0.039,
50,0.169,0.193,0.076,0.04,
51,0.169,0.192,0.074,0.04,
52,0.169,0.193,0.076,0.041,
53,0.169,0.194,0.077,0.042,
54,0.169,0.192,0.074,0.04,
55,0.169,0.192,0.074,0.04,
56,0.169,0.192,0.075,0.04,
57,0.169,0.192,0.074,0.039,
58,0.169,0.192,0.075,0.041,
59,0.169,0.193,0.075,0.041,
60,0.169,0.194,0.077,0.041,
61,0.169,0.193,0.075,0.04,
62,0.169,0.192,0.074,0.04,
63,0.168,0.193,0.075,0.041,
64,0.169,0.192,0.074,0.04,
65,0.169,0.193,0.075,0.041,
66,0.168,0.192,0.074,0.04,
67,0.168,0.193,0.075,0.04,
68,0.168,0.192,0.074,0.04,
69,0.168,0.192,0.074,0.04,
70,0.168,0.192,0.074,0.04,
71,0.168,0.193,0.075,0.04,
72,0.168,0.193,0.075,0.04,
73,0.168,0.192,0.074,0.04,
74,0.168,0.192,0.074,0.04,
75,0.168,0.193,0.074,0.04,
76,0.168,0.193,0.075,0.04,
77,0.168,0.193,0.074,0.04,
78,0.168,0.192,0.074,0.04,
79,0.168,0.192,0.074,0.04,
80,0.168,0.194,0.076,0.041,
81,0.168,0.192,0.074,0.04,
82,0.168,0.194,0.076,0.04,
83,0.168,0.192,0.074,0.04,
84,0.168,0.192,0.074,0.04,
85,0.168,0.193,0.075,0.041,
86,0.168,0.193,0.075,0.04,
87,0.168,0.193,0.075,0.04,
88,0.168,0.192,0.074,0.04,
89,0.168,0.193,0.075,0.04,
90,0.168,0.193,0.075,0.04,
91,0.168,0.193,0.075,0.04,
92,0.168,0.193,0.075,0.041,
93,0.168,0.193,0.074,0.039,
94,0.168,0.193,0.074,0.04,
95,0.168,0.192,0.074,0.04,
96,0.168,0.192,0.074,0.04,
97,0.168,0.193,0.075,0.041,
98,0.168,0.193,0.075,0.041,
99,0.167,0.193,0.076,0.041,"[0.043, 0.1, 0.019, 0.126, 0.037, 0.102, 0.126, 0.075, 0.084, 0.043]"
