epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.589,2.403,0.284,0.883,0.284,0.285,0.305,
1,1.178,1.794,0.378,0.951,0.378,0.361,0.375,
2,1.059,1.357,0.475,0.969,0.475,0.434,0.471,
3,0.975,1.308,0.509,0.975,0.509,0.442,0.524,
4,0.887,1.286,0.532,0.971,0.532,0.475,0.546,
5,0.815,1.303,0.512,0.972,0.512,0.488,0.513,
6,0.761,1.145,0.548,0.984,0.548,0.531,0.55,
7,0.701,1.212,0.534,0.983,0.534,0.502,0.543,
8,0.648,1.177,0.543,0.986,0.543,0.523,0.546,
9,0.577,1.073,0.582,0.986,0.582,0.536,0.584,
10,0.54,1.03,0.606,0.985,0.606,0.57,0.605,
11,0.479,1.173,0.576,0.983,0.576,0.534,0.578,
12,0.452,1.026,0.608,0.986,0.608,0.557,0.6,
13,0.402,0.973,0.639,0.982,0.639,0.582,0.637,
14,0.372,1.055,0.618,0.981,0.618,0.555,0.617,
15,0.331,1.111,0.626,0.979,0.626,0.568,0.625,
16,0.308,1.12,0.611,0.981,0.611,0.562,0.608,
17,0.283,1.064,0.636,0.98,0.636,0.56,0.634,
18,0.236,1.145,0.638,0.979,0.638,0.552,0.631,
19,0.207,1.168,0.648,0.98,0.648,0.559,0.641,
20,0.173,1.209,0.637,0.981,0.637,0.552,0.634,
21,0.158,1.224,0.645,0.981,0.645,0.557,0.64,
22,0.152,1.289,0.643,0.978,0.643,0.557,0.638,
23,0.131,1.373,0.618,0.981,0.618,0.538,0.611,
24,0.122,1.439,0.641,0.978,0.641,0.564,0.637,
25,0.106,1.446,0.622,0.978,0.622,0.554,0.619,
26,0.099,1.466,0.641,0.98,0.641,0.555,0.635,
27,0.084,1.526,0.626,0.977,0.626,0.555,0.621,
28,0.081,1.647,0.607,0.976,0.607,0.544,0.6,
29,0.078,1.613,0.63,0.974,0.63,0.54,0.624,
30,0.069,1.675,0.62,0.974,0.62,0.523,0.612,
31,0.055,1.571,0.637,0.976,0.637,0.562,0.633,
32,0.048,1.724,0.631,0.977,0.631,0.555,0.625,
33,0.043,1.661,0.647,0.978,0.647,0.56,0.641,
34,0.04,1.754,0.623,0.973,0.623,0.521,0.618,
35,0.04,1.755,0.625,0.975,0.625,0.549,0.621,
36,0.033,1.795,0.626,0.976,0.626,0.53,0.618,
37,0.027,1.76,0.64,0.974,0.64,0.55,0.632,
38,0.023,1.756,0.644,0.977,0.644,0.558,0.638,
39,0.023,1.837,0.634,0.976,0.634,0.547,0.629,
40,0.02,1.846,0.645,0.973,0.645,0.545,0.638,
41,0.018,1.848,0.632,0.975,0.632,0.543,0.627,
42,0.017,2.019,0.642,0.975,0.642,0.536,0.632,
43,0.016,1.913,0.634,0.975,0.634,0.541,0.628,
44,0.019,1.977,0.633,0.972,0.633,0.55,0.629,
45,0.016,1.921,0.635,0.973,0.635,0.542,0.631,
46,0.013,1.992,0.634,0.973,0.634,0.55,0.628,
47,0.012,1.92,0.64,0.975,0.64,0.542,0.633,
48,0.01,1.933,0.647,0.975,0.647,0.553,0.642,
49,0.007,2.027,0.644,0.975,0.644,0.532,0.633,
50,0.006,1.969,0.645,0.976,0.645,0.547,0.638,
51,0.006,2.017,0.647,0.976,0.647,0.555,0.641,
52,0.006,2.072,0.64,0.974,0.64,0.54,0.632,
53,0.006,2.067,0.641,0.972,0.641,0.553,0.635,
54,0.007,2.107,0.64,0.973,0.64,0.543,0.634,
55,0.006,2.178,0.642,0.975,0.642,0.548,0.633,
56,0.004,2.105,0.644,0.97,0.644,0.542,0.637,
57,0.004,2.06,0.642,0.971,0.642,0.539,0.637,
58,0.004,2.075,0.636,0.973,0.636,0.542,0.629,
59,0.004,2.075,0.646,0.971,0.646,0.557,0.642,
60,0.003,2.075,0.65,0.973,0.65,0.56,0.645,
61,0.003,2.059,0.649,0.971,0.649,0.552,0.642,
62,0.002,2.078,0.652,0.973,0.652,0.547,0.644,
