epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.365,1.257,0.584,0.97,0.584,0.52,0.594,
1,0.903,1.337,0.555,0.97,0.555,0.502,0.557,
2,0.777,1.177,0.595,0.98,0.595,0.523,0.604,
3,0.673,1.107,0.613,0.982,0.613,0.544,0.623,
4,0.621,1.038,0.636,0.985,0.636,0.572,0.642,
5,0.593,1.04,0.622,0.984,0.622,0.55,0.628,
6,0.55,1.062,0.618,0.985,0.618,0.554,0.626,
7,0.544,1.042,0.634,0.984,0.634,0.557,0.642,
8,0.544,1.163,0.601,0.982,0.601,0.537,0.614,
9,0.527,1.05,0.629,0.984,0.629,0.557,0.636,
10,0.522,1.06,0.632,0.985,0.632,0.554,0.642,
11,0.494,1.098,0.628,0.985,0.628,0.557,0.639,
12,0.503,1.075,0.633,0.986,0.633,0.563,0.647,
13,0.508,1.077,0.634,0.986,0.634,0.565,0.64,
14,0.495,1.114,0.616,0.985,0.616,0.559,0.617,
15,0.504,1.161,0.605,0.986,0.605,0.551,0.611,
16,0.513,1.152,0.612,0.985,0.612,0.551,0.617,
17,0.494,1.116,0.617,0.985,0.617,0.558,0.619,
18,0.48,1.089,0.625,0.985,0.625,0.554,0.629,
19,0.474,1.128,0.627,0.983,0.627,0.556,0.634,
20,0.48,1.062,0.636,0.987,0.636,0.569,0.646,
21,0.465,1.107,0.624,0.984,0.624,0.553,0.632,
22,0.465,1.076,0.631,0.986,0.631,0.558,0.635,
23,0.453,1.09,0.635,0.986,0.635,0.564,0.64,
24,0.478,1.115,0.628,0.986,0.628,0.565,0.632,
25,0.467,1.153,0.614,0.985,0.614,0.551,0.618,
26,0.488,1.192,0.607,0.983,0.607,0.54,0.612,
27,0.476,1.151,0.617,0.984,0.617,0.559,0.616,
28,0.484,1.157,0.62,0.985,0.62,0.547,0.627,
29,0.44,1.061,0.647,0.986,0.647,0.569,0.652,
30,0.445,1.064,0.642,0.985,0.642,0.567,0.648,
31,0.441,1.103,0.623,0.986,0.623,0.56,0.63,
32,0.439,1.082,0.638,0.986,0.638,0.563,0.642,
33,0.448,1.106,0.638,0.985,0.638,0.562,0.641,
34,0.44,1.107,0.625,0.987,0.625,0.562,0.63,
35,0.433,1.092,0.636,0.986,0.636,0.563,0.643,
36,0.428,1.123,0.629,0.985,0.629,0.562,0.633,
37,0.446,1.122,0.628,0.986,0.628,0.563,0.63,
38,0.441,1.036,0.661,0.988,0.661,0.588,0.664,
39,0.417,1.169,0.615,0.986,0.615,0.555,0.621,
40,0.436,1.148,0.624,0.987,0.624,0.563,0.63,
41,0.449,1.108,0.638,0.986,0.638,0.567,0.646,
42,0.44,1.149,0.63,0.986,0.63,0.558,0.639,
43,0.441,1.13,0.636,0.985,0.636,0.565,0.642,
44,0.422,1.11,0.636,0.986,0.636,0.568,0.642,
45,0.421,1.116,0.637,0.986,0.637,0.562,0.645,
46,0.433,1.148,0.625,0.986,0.625,0.555,0.631,
47,0.444,1.173,0.616,0.984,0.616,0.556,0.618,
48,0.424,1.13,0.63,0.985,0.63,0.556,0.636,
49,0.406,1.157,0.618,0.986,0.618,0.555,0.624,
50,0.431,1.155,0.625,0.986,0.625,0.558,0.626,
51,0.43,1.128,0.632,0.987,0.632,0.56,0.638,
52,0.434,1.091,0.651,0.987,0.651,0.575,0.653,
53,0.437,1.178,0.621,0.986,0.621,0.553,0.63,
54,0.426,1.145,0.626,0.987,0.626,0.555,0.634,
55,0.428,1.196,0.605,0.986,0.605,0.553,0.608,
56,0.434,1.12,0.644,0.987,0.644,0.563,0.649,
57,0.446,1.17,0.626,0.986,0.626,0.555,0.63,
58,0.427,1.202,0.611,0.986,0.611,0.545,0.612,
59,0.415,1.125,0.634,0.986,0.634,0.563,0.64,
60,0.426,1.13,0.631,0.986,0.631,0.565,0.635,
61,0.42,1.145,0.636,0.986,0.636,0.561,0.639,
62,0.424,1.157,0.627,0.986,0.627,0.564,0.627,
63,0.429,1.176,0.63,0.985,0.63,0.556,0.636,
64,0.41,1.096,0.647,0.988,0.647,0.571,0.652,
65,0.4,1.126,0.641,0.987,0.641,0.57,0.646,
66,0.423,1.226,0.605,0.986,0.605,0.547,0.606,
67,0.423,1.171,0.627,0.986,0.627,0.561,0.633,
68,0.424,1.071,0.656,0.986,0.656,0.57,0.659,
69,0.408,1.182,0.624,0.985,0.624,0.557,0.63,
70,0.413,1.151,0.629,0.986,0.629,0.566,0.635,
71,0.41,1.198,0.623,0.983,0.623,0.546,0.632,
72,0.408,1.245,0.609,0.985,0.609,0.543,0.618,
73,0.392,1.082,0.649,0.987,0.649,0.57,0.653,
74,0.399,1.15,0.635,0.985,0.635,0.563,0.642,
75,0.412,1.119,0.635,0.987,0.635,0.566,0.642,
76,0.409,1.197,0.616,0.986,0.616,0.55,0.625,
77,0.388,1.149,0.628,0.986,0.628,0.558,0.633,
78,0.407,1.185,0.618,0.985,0.618,0.557,0.624,
79,0.395,1.128,0.638,0.987,0.638,0.57,0.645,
80,0.396,1.187,0.628,0.985,0.628,0.56,0.634,
81,0.407,1.132,0.636,0.987,0.636,0.562,0.642,
82,0.387,1.13,0.638,0.986,0.638,0.564,0.643,
83,0.392,1.145,0.636,0.986,0.636,0.566,0.643,
84,0.413,1.189,0.62,0.985,0.62,0.559,0.622,
85,0.43,1.214,0.619,0.986,0.619,0.562,0.617,
86,0.407,1.165,0.635,0.986,0.635,0.563,0.639,
87,0.423,1.261,0.604,0.986,0.604,0.547,0.607,
88,0.42,1.141,0.644,0.986,0.644,0.56,0.647,
89,0.414,1.174,0.628,0.986,0.628,0.563,0.629,
90,0.399,1.139,0.638,0.986,0.638,0.567,0.644,
91,0.4,1.189,0.629,0.987,0.629,0.562,0.629,
92,0.414,1.197,0.633,0.985,0.633,0.559,0.634,
93,0.422,1.326,0.597,0.984,0.597,0.539,0.595,
94,0.426,1.134,0.645,0.986,0.645,0.571,0.651,
95,0.384,1.1,0.652,0.987,0.652,0.577,0.659,
96,0.391,1.174,0.629,0.985,0.629,0.562,0.634,
97,0.384,1.2,0.623,0.987,0.623,0.552,0.629,
98,0.405,1.128,0.646,0.985,0.646,0.567,0.65,
99,0.42,1.269,0.607,0.985,0.607,0.554,0.601,"[0.611, 0.718, 0.65, 0.703, 0.333, 0.55, 0.502, 0.522, 0.422, 0.536]"
