epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,2.019,2.518,0.293,0.775,0.293,0.273,0.275,
1,2.323,2.993,0.289,0.893,0.289,0.254,0.293,
2,2.459,2.521,0.405,0.898,0.405,0.35,0.379,
3,2.381,2.127,0.421,0.93,0.421,0.354,0.413,
4,2.278,2.914,0.429,0.89,0.429,0.347,0.395,
5,2.319,3.143,0.358,0.819,0.358,0.327,0.333,
6,1.796,2.31,0.389,0.918,0.389,0.362,0.383,
7,1.758,1.942,0.465,0.945,0.465,0.403,0.481,
8,1.914,2.871,0.316,0.907,0.316,0.31,0.333,
9,1.952,2.939,0.328,0.923,0.328,0.339,0.346,
10,1.677,1.824,0.477,0.955,0.477,0.426,0.494,
11,1.487,2.357,0.409,0.929,0.409,0.357,0.39,
12,1.631,2.138,0.423,0.931,0.423,0.358,0.403,
13,1.755,2.243,0.448,0.922,0.448,0.362,0.446,
14,1.517,3.001,0.39,0.855,0.39,0.353,0.386,
15,1.664,3.414,0.308,0.884,0.308,0.303,0.289,
16,1.885,3.199,0.334,0.905,0.334,0.308,0.327,
17,1.781,2.919,0.381,0.894,0.381,0.334,0.37,
18,1.74,2.529,0.42,0.927,0.42,0.371,0.411,
19,1.639,2.502,0.452,0.899,0.452,0.398,0.436,
20,1.613,2.53,0.379,0.933,0.379,0.347,0.418,
21,1.67,3.15,0.389,0.881,0.389,0.355,0.356,
22,1.624,2.469,0.44,0.92,0.44,0.401,0.438,
23,1.67,3.198,0.364,0.91,0.364,0.33,0.362,
24,1.894,2.32,0.453,0.945,0.453,0.396,0.423,
25,1.482,2.111,0.442,0.949,0.442,0.395,0.449,
26,1.314,2.052,0.458,0.948,0.458,0.391,0.448,
27,1.303,1.953,0.46,0.938,0.46,0.397,0.467,
28,1.259,2.318,0.405,0.924,0.405,0.373,0.394,
29,1.177,2.132,0.446,0.945,0.446,0.401,0.443,
30,1.266,2.173,0.442,0.937,0.442,0.358,0.439,
31,1.36,2.237,0.437,0.943,0.437,0.373,0.451,
32,1.312,2.114,0.449,0.944,0.449,0.408,0.421,
33,1.37,2.082,0.473,0.941,0.473,0.419,0.462,
34,1.552,2.786,0.397,0.921,0.397,0.352,0.376,
35,1.514,2.395,0.426,0.939,0.426,0.373,0.417,
36,1.51,2.633,0.42,0.924,0.42,0.382,0.419,
37,1.466,2.456,0.452,0.934,0.452,0.387,0.439,
38,1.493,2.552,0.416,0.94,0.416,0.38,0.414,
39,1.489,2.617,0.369,0.938,0.369,0.337,0.38,
40,1.445,2.638,0.404,0.889,0.404,0.377,0.403,
41,1.586,2.665,0.385,0.921,0.385,0.342,0.367,
42,1.76,2.347,0.457,0.952,0.457,0.389,0.423,
43,1.392,2.79,0.384,0.927,0.384,0.338,0.362,
44,1.36,2.519,0.427,0.954,0.427,0.374,0.407,
45,1.354,2.405,0.456,0.945,0.456,0.412,0.448,
46,1.538,2.982,0.416,0.915,0.416,0.346,0.419,
47,1.663,3.367,0.402,0.906,0.402,0.351,0.394,
48,1.705,3.145,0.4,0.885,0.4,0.365,0.4,
49,1.602,2.779,0.44,0.91,0.44,0.357,0.421,
50,1.425,2.294,0.462,0.949,0.462,0.401,0.457,
51,1.303,2.192,0.444,0.952,0.444,0.399,0.458,
52,1.266,2.217,0.486,0.947,0.486,0.421,0.471,
53,1.346,2.425,0.427,0.942,0.427,0.385,0.444,
54,1.297,2.579,0.403,0.916,0.403,0.37,0.376,
55,1.514,2.142,0.503,0.952,0.503,0.407,0.501,
56,1.549,3.267,0.407,0.904,0.407,0.355,0.361,
57,1.603,3.678,0.353,0.89,0.353,0.334,0.33,
58,1.663,2.699,0.431,0.944,0.431,0.376,0.398,
59,1.505,3.258,0.371,0.904,0.371,0.357,0.36,
60,1.615,2.955,0.369,0.91,0.369,0.315,0.335,
61,1.4,2.64,0.442,0.934,0.442,0.38,0.44,
62,1.325,2.636,0.399,0.933,0.399,0.36,0.387,
63,1.25,2.54,0.432,0.93,0.432,0.38,0.404,
64,1.377,2.873,0.406,0.919,0.406,0.347,0.407,
65,1.454,2.286,0.458,0.951,0.458,0.402,0.441,
66,1.363,2.698,0.426,0.912,0.426,0.358,0.406,
67,1.523,2.92,0.413,0.933,0.413,0.365,0.39,
68,1.431,2.509,0.416,0.928,0.416,0.383,0.427,
69,1.415,2.541,0.428,0.938,0.428,0.389,0.431,
70,1.276,2.497,0.434,0.945,0.434,0.379,0.414,
71,1.138,2.592,0.414,0.922,0.414,0.369,0.425,
72,1.258,2.701,0.405,0.939,0.405,0.367,0.397,
73,1.44,2.397,0.465,0.955,0.465,0.414,0.461,
74,1.456,2.579,0.44,0.923,0.44,0.395,0.424,
75,1.337,2.255,0.44,0.954,0.44,0.378,0.427,
76,1.187,2.19,0.461,0.948,0.461,0.401,0.464,
77,1.18,2.216,0.457,0.956,0.457,0.421,0.448,
78,1.388,2.361,0.468,0.958,0.468,0.39,0.423,
79,1.419,2.339,0.438,0.951,0.438,0.382,0.437,
80,1.368,2.264,0.481,0.957,0.481,0.414,0.491,
81,1.372,2.252,0.499,0.956,0.499,0.436,0.5,
82,1.391,2.365,0.457,0.945,0.457,0.382,0.43,
83,1.613,3.305,0.388,0.899,0.388,0.32,0.341,
84,1.48,2.637,0.402,0.938,0.402,0.357,0.402,
85,1.475,2.635,0.439,0.928,0.439,0.388,0.435,
86,1.345,2.307,0.468,0.951,0.468,0.405,0.452,
87,1.496,2.68,0.424,0.935,0.424,0.366,0.389,
88,1.493,2.251,0.495,0.961,0.495,0.383,0.472,
89,1.576,2.993,0.412,0.924,0.412,0.356,0.396,
90,1.438,2.757,0.422,0.931,0.422,0.369,0.4,
91,1.418,2.52,0.458,0.943,0.458,0.398,0.433,
92,1.461,2.56,0.42,0.938,0.42,0.376,0.418,
93,1.592,3.175,0.391,0.917,0.391,0.35,0.37,
94,1.563,3.389,0.394,0.909,0.394,0.355,0.366,
95,1.447,2.522,0.439,0.945,0.439,0.382,0.443,
96,1.36,2.836,0.448,0.939,0.448,0.377,0.416,
97,1.616,3.532,0.397,0.887,0.397,0.344,0.372,
98,1.483,2.103,0.515,0.959,0.515,0.434,0.519,
99,1.319,2.435,0.441,0.957,0.441,0.377,0.429,"[0.194, 0.582, 0.51, 0.343, 0.234, 0.502, 0.435, 0.471, 0.196, 0.305]"
