epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.328,1.193,0.55,0.973,0.55,0.514,0.552,
1,0.861,1.14,0.556,0.98,0.556,0.537,0.562,
2,0.735,1.018,0.607,0.985,0.607,0.56,0.616,
3,0.638,0.981,0.614,0.988,0.614,0.573,0.623,
4,0.576,0.901,0.646,0.99,0.646,0.593,0.655,
5,0.533,0.914,0.636,0.991,0.636,0.6,0.642,
6,0.476,0.882,0.645,0.993,0.645,0.618,0.648,
7,0.442,0.859,0.668,0.991,0.668,0.631,0.668,
8,0.402,0.849,0.658,0.993,0.658,0.619,0.663,
9,0.381,0.831,0.665,0.993,0.665,0.634,0.668,
10,0.358,0.845,0.671,0.992,0.671,0.635,0.672,
11,0.333,0.915,0.645,0.991,0.645,0.605,0.634,
12,0.313,0.771,0.705,0.993,0.705,0.651,0.704,
13,0.291,0.829,0.684,0.992,0.684,0.62,0.69,
14,0.273,0.78,0.696,0.993,0.696,0.649,0.697,
15,0.242,0.875,0.675,0.99,0.675,0.629,0.676,
16,0.241,0.786,0.703,0.992,0.703,0.653,0.705,
17,0.22,0.857,0.7,0.992,0.7,0.659,0.7,
18,0.209,0.842,0.689,0.992,0.689,0.642,0.692,
19,0.198,0.846,0.693,0.991,0.693,0.647,0.694,
20,0.178,0.848,0.695,0.99,0.695,0.649,0.696,
21,0.172,0.844,0.703,0.992,0.703,0.653,0.703,
22,0.15,0.879,0.695,0.99,0.695,0.645,0.692,
23,0.142,0.855,0.711,0.991,0.711,0.656,0.713,
24,0.136,0.954,0.688,0.991,0.688,0.641,0.685,
25,0.126,0.978,0.677,0.991,0.677,0.632,0.674,
26,0.111,0.838,0.728,0.991,0.728,0.668,0.726,
27,0.108,1.239,0.637,0.987,0.637,0.602,0.639,
28,0.1,0.98,0.694,0.991,0.694,0.649,0.695,
29,0.085,0.997,0.695,0.988,0.695,0.638,0.689,
30,0.08,0.949,0.704,0.991,0.704,0.642,0.702,
31,0.071,0.902,0.719,0.99,0.719,0.657,0.717,
32,0.06,1.21,0.674,0.983,0.674,0.627,0.657,
33,0.056,0.961,0.719,0.988,0.719,0.647,0.718,
34,0.056,0.964,0.719,0.99,0.719,0.644,0.714,
35,0.044,1.002,0.725,0.989,0.725,0.652,0.72,
36,0.04,1.101,0.698,0.99,0.698,0.644,0.695,
37,0.042,1.12,0.709,0.99,0.709,0.649,0.707,
38,0.039,1.069,0.716,0.987,0.716,0.639,0.71,
39,0.032,1.131,0.701,0.991,0.701,0.65,0.699,
40,0.029,1.067,0.719,0.989,0.719,0.649,0.715,
41,0.022,1.135,0.702,0.987,0.702,0.652,0.697,
42,0.024,1.071,0.721,0.988,0.721,0.659,0.719,
43,0.023,1.131,0.716,0.99,0.716,0.662,0.717,
44,0.018,1.092,0.713,0.99,0.713,0.647,0.71,
45,0.015,1.053,0.728,0.99,0.728,0.659,0.726,
46,0.013,1.068,0.732,0.989,0.732,0.662,0.729,
47,0.014,1.287,0.709,0.988,0.709,0.648,0.705,
48,0.012,1.135,0.728,0.989,0.728,0.651,0.723,
49,0.018,1.208,0.706,0.989,0.706,0.64,0.7,
50,0.012,1.102,0.727,0.989,0.727,0.657,0.725,
51,0.01,1.173,0.724,0.988,0.724,0.651,0.719,
52,0.008,1.124,0.731,0.99,0.731,0.659,0.729,
53,0.008,1.158,0.724,0.99,0.724,0.655,0.721,
54,0.01,1.175,0.718,0.988,0.718,0.654,0.714,
55,0.01,1.377,0.703,0.988,0.703,0.648,0.697,
56,0.014,1.324,0.689,0.984,0.689,0.631,0.685,
57,0.012,1.26,0.711,0.988,0.711,0.649,0.709,
58,0.01,1.168,0.724,0.988,0.724,0.66,0.721,
59,0.01,1.337,0.711,0.987,0.711,0.649,0.707,
60,0.007,1.262,0.709,0.988,0.709,0.656,0.708,
61,0.005,1.158,0.725,0.989,0.725,0.653,0.723,
62,0.006,1.225,0.714,0.987,0.714,0.657,0.713,
63,0.005,1.175,0.73,0.988,0.73,0.659,0.727,
64,0.004,1.153,0.734,0.989,0.734,0.668,0.732,
65,0.004,1.152,0.731,0.988,0.731,0.659,0.729,
66,0.003,1.171,0.732,0.988,0.732,0.655,0.729,
67,0.003,1.19,0.731,0.989,0.731,0.662,0.729,
68,0.003,1.183,0.734,0.989,0.734,0.664,0.732,
69,0.004,1.181,0.731,0.988,0.731,0.659,0.728,
70,0.003,1.178,0.733,0.988,0.733,0.658,0.731,
71,0.003,1.203,0.733,0.988,0.733,0.664,0.73,
72,0.003,1.239,0.726,0.988,0.726,0.649,0.721,
73,0.003,1.205,0.731,0.988,0.731,0.656,0.728,
74,0.003,1.217,0.734,0.988,0.734,0.664,0.731,
75,0.002,1.207,0.734,0.989,0.734,0.662,0.731,
76,0.002,1.221,0.732,0.988,0.732,0.657,0.728,
77,0.002,1.191,0.734,0.989,0.734,0.66,0.731,
78,0.002,1.228,0.734,0.988,0.734,0.663,0.73,
79,0.003,1.232,0.736,0.988,0.736,0.661,0.733,
80,0.002,1.231,0.731,0.988,0.731,0.666,0.729,
81,0.002,1.238,0.733,0.989,0.733,0.66,0.731,
82,0.001,1.223,0.735,0.988,0.735,0.664,0.732,
83,0.002,1.24,0.736,0.988,0.736,0.659,0.732,
84,0.002,1.242,0.733,0.987,0.733,0.666,0.73,
85,0.002,1.336,0.722,0.988,0.722,0.659,0.72,
86,0.004,1.401,0.724,0.987,0.724,0.659,0.72,
87,0.003,1.261,0.733,0.989,0.733,0.659,0.729,
88,0.004,1.268,0.732,0.988,0.732,0.659,0.729,
89,0.002,1.247,0.733,0.987,0.733,0.661,0.732,
90,0.002,1.276,0.733,0.988,0.733,0.662,0.73,
91,0.002,1.259,0.732,0.988,0.732,0.663,0.73,
92,0.001,1.269,0.736,0.989,0.736,0.666,0.733,
93,0.002,1.28,0.737,0.987,0.737,0.66,0.734,
94,0.002,1.274,0.734,0.988,0.734,0.663,0.731,
95,0.002,1.287,0.735,0.986,0.735,0.662,0.731,
96,0.002,1.286,0.732,0.988,0.732,0.659,0.729,
97,0.001,1.267,0.735,0.987,0.735,0.662,0.732,
98,0.002,1.306,0.734,0.988,0.734,0.665,0.731,
99,0.001,1.29,0.733,0.988,0.733,0.659,0.73,"[0.659, 0.773, 0.8, 0.77, 0.362, 0.645, 0.761, 0.598, 0.539, 0.683]"
