epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.173,1.001,0.639,0.983,0.639,0.594,0.645,
1,0.548,0.853,0.672,0.988,0.672,0.637,0.675,
2,0.402,0.738,0.716,0.993,0.716,0.669,0.72,
3,0.312,0.7,0.727,0.993,0.727,0.681,0.73,
4,0.255,0.689,0.734,0.993,0.734,0.686,0.736,
5,0.209,0.668,0.739,0.994,0.739,0.685,0.739,
6,0.169,0.685,0.741,0.994,0.741,0.685,0.74,
7,0.142,0.683,0.747,0.994,0.747,0.692,0.747,
8,0.118,0.685,0.746,0.994,0.746,0.688,0.747,
9,0.094,0.704,0.748,0.994,0.748,0.689,0.747,
10,0.078,0.706,0.753,0.994,0.753,0.691,0.752,
11,0.066,0.727,0.753,0.993,0.753,0.682,0.75,
12,0.054,0.74,0.756,0.994,0.756,0.687,0.755,
13,0.044,0.743,0.759,0.993,0.759,0.689,0.756,
14,0.037,0.756,0.759,0.993,0.759,0.69,0.757,
15,0.03,0.767,0.756,0.993,0.756,0.687,0.755,
16,0.026,0.784,0.756,0.993,0.756,0.689,0.755,
17,0.023,0.798,0.761,0.992,0.761,0.69,0.759,
18,0.019,0.813,0.762,0.993,0.762,0.692,0.759,
19,0.017,0.815,0.763,0.993,0.763,0.694,0.761,
20,0.014,0.829,0.761,0.993,0.761,0.692,0.759,
21,0.013,0.839,0.761,0.992,0.761,0.696,0.759,
22,0.011,0.852,0.761,0.992,0.761,0.689,0.759,
23,0.01,0.862,0.763,0.993,0.763,0.691,0.761,
24,0.01,0.874,0.76,0.992,0.76,0.69,0.758,
25,0.008,0.876,0.761,0.992,0.761,0.691,0.759,
26,0.009,0.886,0.76,0.992,0.76,0.692,0.757,
27,0.006,0.883,0.76,0.992,0.76,0.694,0.758,
28,0.006,0.901,0.759,0.992,0.759,0.693,0.756,
29,0.006,0.908,0.76,0.992,0.76,0.69,0.757,
30,0.005,0.923,0.758,0.992,0.758,0.693,0.756,
